日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603355,31.08,30.68,31.39,30.51,25058,77243154.0,2.81,-2.14,-0.67,0.44
2026-02-27,603355,30.61,31.08,31.15,30.56,16900,52126981.0,1.92,1.3,0.4,0.29
2026-03-02,603355,31.04,33.02,33.33,30.81,64471,211017228.0,8.11,6.24,1.94,1.12
2026-03-03,603355,32.86,31.8,33.04,31.65,30918,99234495.0,4.21,-3.69,-1.22,0.54
2026-03-04,603355,31.56,32.02,32.2,31.31,21923,69852950.0,2.8,0.69,0.22,0.38
2026-03-05,603355,32.31,32.86,33.5,32.13,46625,153440947.0,4.28,2.62,0.84,0.81
2026-03-06,603355,32.57,33.53,33.6,32.52,35902,118841414.0,3.29,2.04,0.67,0.63
2026-03-09,603355,33.53,31.97,33.55,31.63,44985,145357250.0,5.73,-4.65,-1.56,0.78
2026-03-10,603355,32.15,31.45,32.64,31.0,31693,100153132.0,5.13,-1.63,-0.52,0.55
2026-03-11,603355,31.35,31.58,31.66,31.01,19964,62438015.0,2.07,0.41,0.13,0.35
2026-03-12,603355,31.55,31.66,32.48,31.05,21939,69641950.0,4.53,0.25,0.08,0.38
2026-03-13,603355,31.58,31.56,32.36,31.5,21250,67866291.0,2.72,-0.32,-0.1,0.37
2026-03-16,603355,31.61,30.83,31.64,30.56,17166,53114580.0,3.42,-2.31,-0.73,0.3
2026-03-17,603355,30.9,30.55,31.27,30.54,13670,42189530.0,2.37,-0.91,-0.28,0.24
2026-03-18,603355,30.7,30.65,31.38,30.43,18078,55832475.0,3.11,0.33,0.1,0.32
2026-03-19,603355,30.3,29.71,30.5,29.48,18898,56403434.0,3.33,-3.07,-0.94,0.33
2026-03-20,603355,29.75,29.76,30.47,29.75,19682,59154715.0,2.42,0.17,0.05,0.34
2026-03-23,603355,29.79,27.92,30.05,27.07,30176,84853238.0,10.01,-6.18,-1.84,0.53
2026-03-24,603355,28.48,28.41,28.68,27.92,19830,56010388.0,2.72,1.76,0.49,0.35
2026-03-25,603355,28.49,28.35,28.8,28.1,16432,46694683.0,2.46,-0.21,-0.06,0.29
2026-03-26,603355,28.34,28.23,28.82,28.1,14017,39859513.0,2.54,-0.42,-0.12,0.24
2026-03-27,603355,28.12,28.07,28.4,27.9,14300,40199058.0,1.77,-0.57,-0.16,0.25
2026-03-30,603355,27.94,27.85,28.2,27.65,15149,42409779.0,1.96,-0.78,-0.22,0.26
2026-03-31,603355,27.94,27.36,28.08,27.36,19656,54627908.0,2.59,-1.76,-0.49,0.34
2026-04-01,603355,27.86,28.64,28.85,27.51,29623,84088205.0,4.9,4.68,1.28,0.52
2026-04-02,603355,29.04,28.4,29.1,28.06,18901,53739607.0,3.63,-0.84,-0.24,0.33
2026-04-03,603355,28.57,27.85,28.68,27.83,12659,35559225.0,2.99,-1.94,-0.55,0.22
2026-04-07,603355,27.83,27.3,28.03,27.23,13887,38286336.0,2.87,-1.97,-0.55,0.24
2026-04-08,603355,27.8,28.35,28.35,27.73,20808,58396082.0,2.27,3.85,1.05,0.36
2026-04-09,603355,28.05,27.14,28.05,27.01,28310,77257743.0,3.67,-4.27,-1.21,0.49
2026-04-10,603355,27.16,27.29,27.6,27.13,19297,52823385.0,1.73,0.55,0.15,0.34
2026-04-13,603355,27.14,27.0,27.27,26.6,22421,60189667.0,2.46,-1.06,-0.29,0.39
2026-04-14,603355,27.08,27.16,27.28,26.73,17142,46275874.0,2.04,0.59,0.16,0.3
2026-04-15,603355,27.16,28.88,29.3,27.0,52840,151159402.0,8.47,6.33,1.72,0.92
2026-04-16,603355,28.75,27.65,28.75,27.04,63493,175244775.0,5.92,-4.26,-1.23,1.11
2026-04-17,603355,27.5,26.99,27.5,26.67,31249,84230936.0,3.0,-2.39,-0.66,0.54
2026-04-20,603355,26.85,27.08,27.41,26.85,20185,54804568.0,2.07,0.33,0.09,0.35
2026-04-21,603355,27.09,28.19,28.69,26.98,44432,123579950.0,6.31,4.1,1.11,0.77
2026-04-22,603355,28.3,28.55,28.6,27.87,27303,77141884.0,2.59,1.28,0.36,0.48
2026-04-23,603355,28.04,30.48,30.88,28.04,63074,189223036.0,9.95,6.76,1.93,1.1
2026-04-24,603355,30.67,30.63,30.99,29.9,40023,122390016.0,3.58,0.49,0.15,0.7
2026-04-27,603355,30.64,30.8,31.16,30.53,26475,81653058.0,2.06,0.56,0.17,0.46
