日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603766,15.9,15.49,15.9,15.3,243801,377113027.0,3.77,-2.58,-0.41,1.19
2026-02-27,603766,15.4,15.75,15.8,15.32,155845,243884795.0,3.1,1.68,0.26,0.76
2026-03-02,603766,15.5,15.44,15.99,15.42,269908,421428123.0,3.62,-1.97,-0.31,1.31
2026-03-03,603766,15.44,14.95,15.54,14.84,261350,395287941.0,4.53,-3.17,-0.49,1.27
2026-03-04,603766,14.87,14.82,15.12,14.7,184403,274634367.0,2.81,-0.87,-0.13,0.9
2026-03-05,603766,14.93,14.95,15.23,14.86,171966,258493480.0,2.5,0.88,0.13,0.84
2026-03-06,603766,15.0,15.6,15.82,14.94,344221,535005639.0,5.89,4.35,0.65,1.68
2026-03-09,603766,15.37,15.22,15.37,14.7,301549,454200797.0,4.29,-2.44,-0.38,1.47
2026-03-10,603766,15.19,15.57,15.73,15.08,319584,492864650.0,4.27,2.3,0.35,1.56
2026-03-11,603766,15.42,15.22,15.56,15.05,224401,341215379.0,3.28,-2.25,-0.35,1.09
2026-03-12,603766,15.05,15.14,15.27,15.0,122491,185128240.0,1.77,-0.53,-0.08,0.6
2026-03-13,603766,15.0,15.28,15.55,14.99,243723,373723411.0,3.7,0.92,0.14,1.19
2026-03-16,603766,15.23,15.48,15.51,14.93,207073,316110097.0,3.8,1.31,0.2,1.01
2026-03-17,603766,15.46,15.29,15.78,15.27,144607,224186358.0,3.29,-1.23,-0.19,0.7
2026-03-18,603766,15.37,15.39,15.61,15.2,113003,173913806.0,2.68,0.65,0.1,0.55
2026-03-19,603766,15.21,14.83,15.28,14.63,268624,402135169.0,4.22,-3.64,-0.56,1.31
2026-03-20,603766,14.77,14.45,14.91,14.38,219286,321487300.0,3.57,-2.56,-0.38,1.07
2026-03-23,603766,14.32,13.66,14.32,13.51,276907,383582401.0,5.61,-5.47,-0.79,1.35
2026-03-24,603766,13.81,14.13,14.21,13.68,185264,258824387.0,3.88,3.44,0.47,0.9
2026-03-25,603766,14.35,14.09,14.68,14.07,162443,233095996.0,4.32,-0.28,-0.04,0.79
2026-03-26,603766,14.18,14.01,14.45,13.93,149495,211114619.0,3.69,-0.57,-0.08,0.73
2026-03-27,603766,13.88,13.99,14.25,13.75,169735,237135579.0,3.57,-0.14,-0.02,0.83
2026-03-30,603766,15.0,13.58,15.13,13.37,506639,699094356.0,12.58,-2.93,-0.41,2.47
2026-03-31,603766,13.95,13.5,14.21,13.1,665862,903174190.0,8.17,-0.59,-0.08,3.24
2026-04-01,603766,13.5,13.79,13.94,12.9,601391,807135904.0,7.7,2.15,0.29,2.93
2026-04-02,603766,13.61,13.97,14.38,13.48,492500,686587424.0,6.53,1.31,0.18,2.4
2026-04-03,603766,13.98,14.29,14.79,13.9,424023,608921506.0,6.37,2.29,0.32,2.06
2026-04-07,603766,14.22,14.07,14.22,13.78,280948,392849609.0,3.08,-1.54,-0.22,1.37
2026-04-08,603766,14.3,14.76,14.88,14.25,333230,490703667.0,4.48,4.9,0.69,1.62
2026-04-09,603766,14.62,14.81,14.85,14.56,154263,227169363.0,1.96,0.34,0.05,0.75
2026-04-10,603766,15.03,15.38,15.45,14.91,216895,331929577.0,3.65,3.85,0.57,1.06
2026-04-13,603766,15.29,14.97,15.52,14.96,178916,270129343.0,3.64,-2.67,-0.41,0.87
2026-04-14,603766,14.97,15.05,15.29,14.97,138487,209599369.0,2.14,0.53,0.08,0.67
2026-04-15,603766,15.07,15.32,15.48,14.82,204130,310049786.0,4.39,1.79,0.27,0.99
2026-04-16,603766,15.25,15.78,15.94,15.2,294541,462041654.0,4.83,3.0,0.46,1.43
2026-04-17,603766,15.8,15.6,15.83,15.38,161622,251070591.0,2.85,-1.14,-0.18,0.79
2026-04-20,603766,15.2,15.16,15.58,14.55,632082,953134526.0,6.6,-2.82,-0.44,3.08
2026-04-21,603766,15.39,15.57,15.63,15.11,224525,347185983.0,3.43,2.7,0.41,1.09
2026-04-22,603766,15.55,15.93,16.26,15.45,281340,449785332.0,5.2,2.31,0.36,1.37
2026-04-23,603766,15.7,15.95,16.21,15.7,177758,283692658.0,3.2,0.13,0.02,0.87
2026-04-24,603766,15.92,15.78,16.0,15.68,137421,217641915.0,2.01,-1.07,-0.17,0.67
2026-04-27,603766,15.78,15.46,15.98,15.42,157717,246425475.0,3.55,-2.03,-0.32,0.77
