日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,920570,35.88,35.6,35.88,35.33,2280,8116038.35,1.53,-0.86,-0.31,0.94
2026-02-27,920570,35.51,35.21,36.2,35.0,4965,17598031.29,3.37,-1.1,-0.39,2.04
2026-03-02,920570,34.69,33.69,34.79,33.4,6044,20541510.7,3.95,-4.32,-1.52,2.48
2026-03-03,920570,33.99,33.09,34.47,33.0,7646,25881793.92,4.36,-1.78,-0.6,3.14
2026-03-04,920570,33.16,33.28,33.91,33.15,5411,18140816.79,2.3,0.57,0.19,2.22
2026-03-05,920570,33.39,34.84,35.88,33.39,11298,39543631.95,7.48,4.69,1.56,4.64
2026-03-06,920570,35.0,34.27,35.0,34.0,6754,23165990.39,2.87,-1.64,-0.57,2.77
2026-03-09,920570,33.38,34.0,34.25,33.26,5929,20009117.11,2.89,-0.79,-0.27,2.44
2026-03-10,920570,33.85,34.25,34.41,33.85,2860,9781679.43,1.65,0.74,0.25,1.17
2026-03-11,920570,34.56,35.14,38.18,34.5,14900,53446312.89,10.74,2.6,0.89,6.12
2026-03-12,920570,35.54,34.73,35.79,34.17,11705,40695109.91,4.61,-1.17,-0.41,4.81
2026-03-13,920570,34.62,33.65,34.72,33.55,8234,28106717.19,3.37,-3.11,-1.08,3.38
2026-03-16,920570,34.12,34.11,35.87,33.65,14536,50786194.45,6.6,1.37,0.46,5.97
2026-03-17,920570,33.94,33.08,33.94,32.95,9417,31416775.4,2.9,-3.02,-1.03,3.86
2026-03-18,920570,33.21,32.39,33.37,31.83,7410,24018138.13,4.66,-2.09,-0.69,3.04
2026-03-19,920570,31.95,30.88,32.15,30.8,7909,24690210.16,4.17,-4.66,-1.51,3.25
2026-03-20,920570,31.0,30.75,31.65,30.67,5958,18593110.88,3.17,-0.42,-0.13,2.45
2026-03-23,920570,30.31,28.64,30.59,28.22,6509,19279948.2,7.71,-6.86,-2.11,2.67
2026-03-24,920570,29.04,29.36,29.36,28.28,5951,17246766.73,3.77,2.51,0.72,2.44
2026-03-25,920570,29.78,29.67,29.83,29.2,4342,12826754.75,2.15,1.06,0.31,1.78
2026-03-26,920570,29.67,28.89,30.48,28.8,4065,12086374.49,5.66,-2.63,-0.78,1.67
2026-03-27,920570,28.59,29.5,29.5,28.21,3653,10544277.86,4.47,2.11,0.61,1.5
2026-03-30,920570,28.89,28.94,29.03,28.31,4027,11528879.09,2.44,-1.9,-0.56,1.65
2026-03-31,920570,28.9,28.18,29.32,28.18,3938,11373156.8,3.94,-2.63,-0.76,1.62
2026-04-01,920570,28.55,28.89,28.9,28.38,4758,13627976.44,1.85,2.52,0.71,1.95
2026-04-02,920570,28.76,28.9,29.49,28.37,5195,15053404.52,3.88,0.03,0.01,2.13
2026-04-03,920570,29.0,27.83,29.0,27.83,3709,10475401.23,4.05,-3.7,-1.07,1.52
2026-04-07,920570,27.43,27.84,28.16,27.43,3055,8502726.54,2.62,0.04,0.01,1.25
2026-04-08,920570,28.6,29.11,29.32,28.2,6728,19397242.94,4.02,4.56,1.27,2.76
2026-04-09,920570,28.98,28.78,29.28,28.42,4085,11750431.76,2.95,-1.13,-0.33,1.68
2026-04-10,920570,29.14,29.19,29.38,28.84,3592,10482369.09,1.88,1.42,0.41,1.47
2026-04-13,920570,28.93,28.67,29.0,28.16,6845,19552198.57,2.88,-1.78,-0.52,2.81
2026-04-14,920570,28.73,28.72,28.84,28.42,2907,8319546.38,1.46,0.17,0.05,1.19
2026-04-15,920570,29.03,28.9,29.3,28.69,4391,12731720.11,2.12,0.63,0.18,1.8
2026-04-16,920570,29.13,29.05,29.13,28.61,3059,8836924.4,1.8,0.52,0.15,1.26
2026-04-17,920570,29.07,29.95,30.43,28.5,9638,28496288.25,6.64,3.1,0.9,3.96
2026-04-20,920570,30.01,30.4,30.74,29.63,7379,22458327.0,3.71,1.5,0.45,3.03
2026-04-21,920570,30.39,29.53,30.4,29.44,5358,15900737.63,3.16,-2.86,-0.87,2.2
2026-04-22,920570,29.39,29.94,30.07,29.35,3328,9935867.13,2.44,1.39,0.41,1.37
2026-04-23,920570,29.84,29.45,30.27,29.2,4914,14560561.75,3.57,-1.64,-0.49,2.02
2026-04-24,920570,29.25,28.49,29.32,28.38,3818,10994612.37,3.19,-3.26,-0.96,1.57
2026-04-27,920570,28.28,28.6,28.6,27.61,3413,9535748.33,3.47,0.39,0.11,1.4
