日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603859,47.53,48.88,49.39,47.0,114267,551446240.0,5.04,2.99,1.42,4.67
2026-02-27,603859,48.53,48.91,49.8,47.97,86453,423911790.0,3.74,0.06,0.03,3.53
2026-03-02,603859,51.01,48.75,51.82,48.2,165828,828730072.0,7.4,-0.33,-0.16,6.78
2026-03-03,603859,47.6,43.88,48.0,43.88,152248,694944560.0,8.45,-9.99,-4.87,6.22
2026-03-04,603859,42.3,42.63,43.9,42.13,77710,334488459.0,4.03,-2.85,-1.25,3.18
2026-03-05,603859,44.2,43.43,44.49,43.17,61167,267423659.0,3.1,1.88,0.8,2.5
2026-03-06,603859,43.3,43.51,44.18,43.02,49948,218152064.0,2.67,0.18,0.08,2.04
2026-03-09,603859,42.33,42.99,43.6,41.35,68534,289699708.0,5.17,-1.2,-0.52,2.8
2026-03-10,603859,43.84,43.2,44.26,42.9,63679,276026760.0,3.16,0.49,0.21,2.6
2026-03-11,603859,42.99,42.5,43.53,42.46,59772,255824643.0,2.48,-1.62,-0.7,2.44
2026-03-12,603859,42.4,41.59,42.69,41.25,53486,223311304.0,3.39,-2.14,-0.91,2.19
2026-03-13,603859,41.27,40.8,41.56,40.7,45303,186108103.0,2.07,-1.9,-0.79,1.85
2026-03-16,603859,40.7,40.68,40.85,39.92,44728,180300377.0,2.28,-0.29,-0.12,1.83
2026-03-17,603859,41.2,40.13,41.37,40.1,37719,153830169.0,3.12,-1.35,-0.55,1.54
2026-03-18,603859,40.21,41.1,41.17,40.1,39999,162749709.0,2.67,2.42,0.97,1.63
2026-03-19,603859,40.45,39.93,40.67,39.92,43675,175435785.0,1.82,-2.85,-1.17,1.78
2026-03-20,603859,40.06,38.85,40.25,38.8,38703,152921486.0,3.63,-2.7,-1.08,1.58
2026-03-23,603859,38.0,36.1,38.27,35.79,78269,290896347.0,6.38,-7.08,-2.75,3.2
2026-03-24,603859,36.82,36.49,36.95,35.78,66346,240700557.0,3.24,1.08,0.39,2.71
2026-03-25,603859,36.55,37.6,37.65,36.55,49687,184583373.0,3.01,3.04,1.11,2.03
2026-03-26,603859,37.61,36.95,38.1,36.7,49779,185736552.0,3.72,-1.73,-0.65,2.03
2026-03-27,603859,36.36,37.2,37.36,36.2,26910,99435928.0,3.14,0.68,0.25,1.1
2026-03-30,603859,36.27,36.9,37.15,36.06,37744,138446437.0,2.93,-0.81,-0.3,1.54
2026-03-31,603859,37.38,36.24,37.38,36.2,30678,112767154.0,3.2,-1.79,-0.66,1.25
2026-04-01,603859,36.95,37.29,37.36,36.72,37037,137323731.0,1.77,2.9,1.05,1.51
2026-04-02,603859,37.29,36.18,37.29,35.81,37363,136123541.0,3.97,-2.98,-1.11,1.53
2026-04-03,603859,36.3,35.55,36.5,35.42,24133,86336421.0,2.99,-1.74,-0.63,0.99
2026-04-07,603859,35.51,35.77,36.03,35.45,22299,79849947.0,1.63,0.62,0.22,0.91
2026-04-08,603859,36.63,38.82,38.96,36.63,74780,283604928.0,6.51,8.53,3.05,3.06
2026-04-09,603859,38.05,37.84,38.13,37.65,44548,168776718.0,1.24,-2.52,-0.98,1.82
2026-04-10,603859,38.39,38.32,38.67,38.12,44071,169339290.0,1.45,1.27,0.48,1.8
2026-04-13,603859,38.0,38.1,38.43,37.75,28573,108892115.0,1.77,-0.57,-0.22,1.17
2026-04-14,603859,38.86,38.72,38.95,38.28,45226,174630537.0,1.76,1.63,0.62,1.85
2026-04-15,603859,38.95,38.35,39.4,38.25,44956,174799596.0,2.97,-0.96,-0.37,1.84
2026-04-16,603859,38.75,39.66,39.67,38.5,64324,252363247.0,3.05,3.42,1.31,2.63
2026-04-17,603859,39.66,39.69,39.97,39.18,43686,172827007.0,1.99,0.08,0.03,1.79
2026-04-20,603859,39.92,40.85,41.13,39.5,77394,313063444.0,4.11,2.92,1.16,3.16
2026-04-21,603859,40.8,41.56,41.78,40.33,70195,290231615.0,3.55,1.74,0.71,2.87
2026-04-22,603859,41.35,41.8,42.12,41.21,55067,230170631.0,2.19,0.58,0.24,2.25
2026-04-23,603859,42.09,41.15,42.18,40.53,54848,225964575.0,3.95,-1.56,-0.65,2.24
2026-04-24,603859,40.8,40.19,40.8,39.34,57287,228747212.0,3.55,-2.33,-0.96,2.34
2026-04-27,603859,40.13,39.49,40.15,38.6,56864,222917773.0,3.86,-1.74,-0.7,2.32
