日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002061,4.13,4.09,4.14,4.07,246541,101002501.75,1.7,-0.73,-0.03,0.95
2026-02-27,002061,4.08,4.14,4.14,4.08,227237,93716540.11,1.47,1.22,0.05,0.87
2026-03-02,002061,4.12,4.14,4.16,4.08,408756,168810651.44,1.93,0.0,0.0,1.57
2026-03-03,002061,4.13,4.1,4.16,4.08,360444,148150135.0,1.93,-0.97,-0.04,1.39
2026-03-04,002061,4.07,4.04,4.12,4.03,312207,126951213.8,2.2,-1.46,-0.06,1.2
2026-03-05,002061,4.07,4.06,4.11,4.05,272573,111145831.4,1.49,0.5,0.02,1.05
2026-03-06,002061,4.05,4.12,4.13,4.04,279858,114751913.8,2.22,1.48,0.06,1.08
2026-03-09,002061,4.09,4.1,4.15,4.08,292483,120246885.54,1.7,-0.49,-0.02,1.13
2026-03-10,002061,4.12,4.14,4.16,4.1,280357,115928163.02,1.46,0.98,0.04,1.08
2026-03-11,002061,4.15,4.21,4.22,4.1,505145,210916400.82,2.9,1.69,0.07,1.94
2026-03-12,002061,4.21,4.26,4.28,4.19,479012,203444503.48,2.14,1.19,0.05,1.84
2026-03-13,002061,4.26,4.24,4.31,4.23,569483,243291494.8,1.88,-0.47,-0.02,2.19
2026-03-16,002061,4.24,4.16,4.25,4.14,456193,190519578.32,2.59,-1.89,-0.08,1.76
2026-03-17,002061,4.18,4.14,4.21,4.13,281274,117134044.0,1.92,-0.48,-0.02,1.08
2026-03-18,002061,4.14,4.1,4.15,4.07,342076,140149957.0,1.93,-0.97,-0.04,1.32
2026-03-19,002061,4.08,4.03,4.11,4.01,306111,124042864.9,2.44,-1.71,-0.07,1.18
2026-03-20,002061,4.03,3.94,4.06,3.92,465787,185143787.94,3.47,-2.23,-0.09,1.79
2026-03-23,002061,3.91,3.72,3.92,3.71,426747,162051249.07,5.33,-5.58,-0.22,1.64
2026-03-24,002061,3.78,3.81,3.82,3.7,278104,104646206.07,3.23,2.42,0.09,1.07
2026-03-25,002061,3.8,3.89,3.93,3.78,331752,128626418.78,3.94,2.1,0.08,1.28
2026-03-26,002061,3.89,3.88,3.93,3.87,255974,99865651.81,1.54,-0.26,-0.01,0.98
2026-03-27,002061,3.84,3.9,3.91,3.83,164242,63746784.8,2.06,0.52,0.02,0.63
2026-03-30,002061,3.87,3.92,3.94,3.84,203451,79258344.48,2.56,0.51,0.02,0.78
2026-03-31,002061,3.92,3.93,3.99,3.91,237972,94175133.8,2.04,0.26,0.01,0.92
2026-04-01,002061,3.98,3.94,4.0,3.92,207717,82118313.2,2.04,0.25,0.01,0.8
2026-04-02,002061,3.93,3.92,3.95,3.88,173096,67814176.12,1.78,-0.51,-0.02,0.67
2026-04-03,002061,3.9,3.83,3.92,3.81,204183,78506997.6,2.81,-2.3,-0.09,0.79
2026-04-07,002061,3.82,3.86,3.87,3.81,164597,63216707.4,1.57,0.78,0.03,0.63
2026-04-08,002061,3.9,3.95,3.95,3.89,205002,80457414.26,1.55,2.33,0.09,0.79
2026-04-09,002061,3.93,3.92,3.98,3.91,160502,63250263.15,1.77,-0.76,-0.03,0.62
2026-04-10,002061,3.93,3.9,3.95,3.9,144467,56708429.2,1.28,-0.51,-0.02,0.56
2026-04-13,002061,3.9,3.88,3.9,3.86,129919,50416656.79,1.03,-0.51,-0.02,0.5
2026-04-14,002061,3.9,3.91,3.92,3.87,131693,51226957.4,1.29,0.77,0.03,0.51
2026-04-15,002061,3.92,3.92,3.93,3.9,143970,56328168.04,0.77,0.26,0.01,0.55
2026-04-16,002061,3.91,3.9,3.93,3.88,167938,65515456.7,1.28,-0.51,-0.02,0.65
2026-04-17,002061,3.89,3.88,3.9,3.87,119997,46606340.73,0.77,-0.51,-0.02,0.46
2026-04-20,002061,3.88,3.87,3.88,3.85,152617,59033559.84,0.77,-0.26,-0.01,0.59
2026-04-21,002061,3.88,3.89,3.91,3.86,158855,61742502.12,1.29,0.52,0.02,0.61
2026-04-22,002061,3.89,3.89,3.91,3.87,144692,56320308.2,1.03,0.0,0.0,0.56
2026-04-23,002061,3.89,3.89,3.91,3.84,198683,76994788.11,1.8,0.0,0.0,0.76
2026-04-24,002061,3.88,3.84,3.89,3.82,173796,66772833.82,1.8,-1.29,-0.05,0.67
2026-04-27,002061,3.83,3.81,3.85,3.8,173880,66297711.73,1.3,-0.78,-0.03,0.67
