日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600495,4.85,4.87,4.87,4.84,93305,45319761.0,0.62,0.41,0.02,0.77
2026-02-27,600495,4.85,4.89,4.89,4.83,117704,57224531.0,1.23,0.41,0.02,0.97
2026-03-02,600495,4.86,4.87,4.91,4.81,174555,84918732.0,2.04,-0.41,-0.02,1.44
2026-03-03,600495,4.86,4.78,4.92,4.78,217911,105907803.0,2.87,-1.85,-0.09,1.8
2026-03-04,600495,4.77,4.63,4.8,4.6,261112,122403814.0,4.18,-3.14,-0.15,2.16
2026-03-05,600495,4.68,4.72,4.76,4.67,161857,76450216.0,1.94,1.94,0.09,1.34
2026-03-06,600495,4.7,4.81,4.82,4.69,146733,70249697.0,2.75,1.91,0.09,1.21
2026-03-09,600495,4.76,4.78,4.83,4.76,104625,50100641.0,1.46,-0.62,-0.03,0.87
2026-03-10,600495,4.79,4.87,4.87,4.79,141648,68684012.0,1.67,1.88,0.09,1.17
2026-03-11,600495,4.87,4.84,4.87,4.82,95284,46144872.0,1.03,-0.62,-0.03,0.79
2026-03-12,600495,4.84,4.81,4.84,4.78,100615,48432550.0,1.24,-0.62,-0.03,0.83
2026-03-13,600495,4.82,4.77,4.84,4.76,96396,46325858.0,1.66,-0.83,-0.04,0.8
2026-03-16,600495,4.77,4.74,4.82,4.72,108099,51396117.0,2.1,-0.63,-0.03,0.89
2026-03-17,600495,4.74,4.64,4.78,4.63,149473,70301284.0,3.16,-2.11,-0.1,1.24
2026-03-18,600495,4.65,4.64,4.66,4.52,177708,81552898.0,3.02,0.0,0.0,1.47
2026-03-19,600495,4.62,4.51,4.62,4.49,134528,61132842.0,2.8,-2.8,-0.13,1.11
2026-03-20,600495,4.53,4.38,4.57,4.38,160665,71560608.0,4.21,-2.88,-0.13,1.33
2026-03-23,600495,4.31,4.11,4.35,4.07,236905,99600957.0,6.39,-6.16,-0.27,1.96
2026-03-24,600495,4.17,4.32,4.33,4.15,216049,91877631.0,4.38,5.11,0.21,1.79
2026-03-25,600495,4.32,4.41,4.46,4.28,187007,81522500.0,4.17,2.08,0.09,1.55
2026-03-26,600495,4.41,4.38,4.5,4.36,142071,62702505.0,3.17,-0.68,-0.03,1.18
2026-03-27,600495,4.34,4.45,4.45,4.34,109625,48271513.0,2.51,1.6,0.07,0.91
2026-03-30,600495,4.37,4.48,4.51,4.35,130918,58112339.0,3.6,0.67,0.03,1.08
2026-03-31,600495,4.48,4.93,4.93,4.48,718440,347120244.0,10.04,10.04,0.45,5.95
2026-04-01,600495,5.19,4.98,5.42,4.96,1688949,884438023.0,9.33,1.01,0.05,13.98
2026-04-02,600495,4.81,5.03,5.06,4.76,1204931,588509316.0,6.02,1.0,0.05,9.97
2026-04-03,600495,4.91,4.58,4.92,4.58,832462,390050112.0,6.76,-8.95,-0.45,6.89
2026-04-07,600495,4.57,4.51,4.61,4.36,406953,182299328.0,5.46,-1.53,-0.07,3.37
2026-04-08,600495,4.58,4.68,4.71,4.53,418161,194368491.0,3.99,3.77,0.17,3.46
2026-04-09,600495,4.62,4.51,4.65,4.5,328446,149126862.0,3.21,-3.63,-0.17,2.72
2026-04-10,600495,4.53,4.5,4.63,4.5,266033,121037087.0,2.88,-0.22,-0.01,2.2
2026-04-13,600495,4.48,4.42,4.49,4.38,259141,114444928.0,2.44,-1.78,-0.08,2.14
2026-04-14,600495,4.44,4.42,4.45,4.37,210043,92367707.0,1.81,0.0,0.0,1.74
2026-04-15,600495,4.43,4.39,4.45,4.38,211211,93468314.0,1.58,-0.68,-0.03,1.75
2026-04-16,600495,4.39,4.43,4.44,4.38,173438,76525026.0,1.37,0.91,0.04,1.44
2026-04-17,600495,4.41,4.37,4.43,4.32,228761,99603809.0,2.48,-1.35,-0.06,1.89
2026-04-20,600495,4.37,4.5,4.53,4.35,305613,135860242.0,4.12,2.97,0.13,2.53
2026-04-21,600495,4.47,4.45,4.48,4.41,187929,83391701.0,1.56,-1.11,-0.05,1.56
2026-04-22,600495,4.43,4.46,4.47,4.4,126947,56445554.0,1.57,0.22,0.01,1.05
2026-04-23,600495,4.46,4.4,4.47,4.38,160258,70648467.0,2.02,-1.35,-0.06,1.33
2026-04-24,600495,4.4,4.35,4.4,4.32,130536,56757261.0,1.82,-1.14,-0.05,1.08
2026-04-27,600495,4.32,4.38,4.38,4.27,130771,56770602.0,2.53,0.69,0.03,1.08
