日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600497,10.1,10.28,10.6,9.83,3200317,3302528773.0,7.7,2.8,0.28,6.35
2026-02-27,600497,10.13,11.03,11.16,10.13,3166462,3432950584.0,10.02,7.3,0.75,6.28
2026-03-02,600497,11.34,11.22,11.35,10.65,3583888,3913402349.0,6.35,1.72,0.19,7.11
2026-03-03,600497,11.0,10.2,11.08,10.16,2909955,3064907584.0,8.2,-9.09,-1.02,5.77
2026-03-04,600497,9.96,10.23,10.54,9.94,1786735,1840522108.0,5.88,0.29,0.03,3.54
2026-03-05,600497,10.43,10.02,10.47,9.9,1547709,1564604896.0,5.57,-2.05,-0.21,3.07
2026-03-06,600497,9.86,9.83,9.98,9.66,1060738,1043870901.0,3.19,-1.9,-0.19,2.1
2026-03-09,600497,9.63,9.69,9.74,9.28,1292847,1230115840.0,4.68,-1.42,-0.14,2.56
2026-03-10,600497,9.85,9.83,9.92,9.7,962883,944504276.0,2.27,1.44,0.14,1.91
2026-03-11,600497,9.84,9.97,10.2,9.84,1486379,1491632804.0,3.66,1.42,0.14,2.95
2026-03-12,600497,9.9,9.98,10.15,9.8,1164059,1159624587.0,3.51,0.1,0.01,2.31
2026-03-13,600497,9.85,9.88,10.23,9.82,1445135,1449410305.0,4.11,-1.0,-0.1,2.87
2026-03-16,600497,9.75,9.38,9.78,9.17,1788383,1683315439.0,6.17,-5.06,-0.5,3.55
2026-03-17,600497,9.4,9.06,9.48,9.04,997017,921680894.0,4.69,-3.41,-0.32,1.98
2026-03-18,600497,9.06,8.92,9.11,8.78,1154300,1027895709.0,3.64,-1.55,-0.14,2.29
2026-03-19,600497,8.65,8.17,8.7,8.09,1950147,1618301940.0,6.84,-8.41,-0.75,3.87
2026-03-20,600497,8.17,8.1,8.4,8.08,1339944,1108514421.0,3.92,-0.86,-0.07,2.66
2026-03-23,600497,7.88,7.54,8.02,7.45,2057400,1588588460.0,7.04,-6.91,-0.56,4.08
2026-03-24,600497,7.7,7.78,7.8,7.46,1369382,1046024000.0,4.51,3.18,0.24,2.72
2026-03-25,600497,7.95,7.95,8.06,7.86,1470447,1170999390.0,2.57,2.19,0.17,2.92
2026-03-26,600497,7.94,7.85,8.0,7.8,805846,636393512.0,2.52,-1.26,-0.1,1.6
2026-03-27,600497,7.46,7.95,8.06,7.41,1553168,1211981512.0,8.28,1.27,0.1,3.08
2026-03-30,600497,7.91,8.04,8.08,7.85,1175994,938542874.0,2.89,1.13,0.09,2.33
2026-03-31,600497,8.04,7.86,8.1,7.81,1002295,796547237.0,3.61,-2.24,-0.18,1.99
2026-04-01,600497,8.06,7.98,8.09,7.9,772214,616104232.0,2.42,1.53,0.12,1.53
2026-04-02,600497,7.93,7.83,7.99,7.75,734929,578399677.0,3.01,-1.88,-0.15,1.46
2026-04-03,600497,7.85,7.7,7.89,7.69,503728,390387034.0,2.55,-1.66,-0.13,1.0
2026-04-07,600497,7.7,7.82,7.87,7.69,547306,426530458.0,2.34,1.56,0.12,1.09
2026-04-08,600497,8.09,8.3,8.32,8.06,1304114,1073272244.0,3.32,6.14,0.48,2.59
2026-04-09,600497,8.22,8.2,8.31,8.17,691115,569209580.0,1.69,-1.2,-0.1,1.37
2026-04-10,600497,8.29,8.23,8.39,8.21,770877,639986724.0,2.2,0.37,0.03,1.53
2026-04-13,600497,8.19,8.34,8.4,8.16,900717,748506801.0,2.92,1.34,0.11,1.79
2026-04-14,600497,8.44,8.41,8.53,8.33,847920,713146692.0,2.4,0.84,0.07,1.68
2026-04-15,600497,8.46,8.21,8.55,8.18,861372,720065739.0,4.4,-2.38,-0.2,1.71
2026-04-16,600497,8.25,8.39,8.42,8.24,756654,631090540.0,2.19,2.19,0.18,1.5
2026-04-17,600497,8.4,8.85,9.03,8.36,2010381,1769685604.0,7.99,5.48,0.46,3.99
2026-04-20,600497,8.86,9.18,9.43,8.86,2018969,1849720056.0,6.44,3.73,0.33,4.01
2026-04-21,600497,9.19,8.99,9.21,8.9,1097120,986520757.0,3.38,-2.07,-0.19,2.18
2026-04-22,600497,8.99,9.52,9.64,8.9,2224139,2099610848.0,8.23,5.9,0.53,4.41
2026-04-23,600497,9.5,9.11,9.55,9.01,1762369,1627782621.0,5.67,-4.31,-0.41,3.5
2026-04-24,600497,9.02,9.14,9.23,8.88,1391549,1257841999.0,3.84,0.33,0.03,2.76
2026-04-27,600497,9.14,8.99,9.2,8.97,929626,842260264.0,2.52,-1.64,-0.15,1.84
