日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,605319,24.86,24.77,24.95,24.59,30639,75819535.0,1.45,-0.2,-0.05,1.02
2026-02-27,605319,24.79,24.22,24.8,24.09,60330,147007994.0,2.87,-2.22,-0.55,2.0
2026-03-02,605319,23.97,23.38,24.22,23.25,68840,162197301.0,4.0,-3.47,-0.84,2.29
2026-03-03,605319,23.38,23.09,23.86,22.95,51411,119296286.0,3.89,-1.24,-0.29,1.71
2026-03-04,605319,22.85,23.32,23.65,22.81,42287,98462303.0,3.64,1.0,0.23,1.4
2026-03-05,605319,23.5,23.42,23.75,23.29,25816,60749939.0,1.97,0.43,0.1,0.86
2026-03-06,605319,23.42,23.63,23.82,23.08,52946,124019016.0,3.16,0.9,0.21,1.76
2026-03-09,605319,23.56,23.99,23.99,22.94,50247,117660903.0,4.44,1.52,0.36,1.67
2026-03-10,605319,24.0,24.5,24.58,23.84,39158,94740048.0,3.08,2.13,0.51,1.3
2026-03-11,605319,24.5,24.72,25.22,24.5,37501,93074481.0,2.94,0.9,0.22,1.25
2026-03-12,605319,24.72,24.16,24.88,24.08,41088,100018748.0,3.24,-2.27,-0.56,1.36
2026-03-13,605319,24.16,24.61,25.34,24.15,63833,158705598.0,4.93,1.86,0.45,2.12
2026-03-16,605319,24.83,24.7,25.27,24.16,62422,154039360.0,4.51,0.37,0.09,2.07
2026-03-17,605319,24.82,23.7,24.87,23.6,54334,131326641.0,5.14,-4.05,-1.0,1.8
2026-03-18,605319,23.65,23.91,23.92,23.46,25903,61473806.0,1.94,0.89,0.21,0.86
2026-03-19,605319,23.78,23.2,23.78,22.98,40968,95288558.0,3.35,-2.97,-0.71,1.36
2026-03-20,605319,23.22,23.75,24.48,23.22,62286,148809520.0,5.43,2.37,0.55,1.79
2026-03-23,605319,23.66,22.78,23.85,22.6,67705,157618602.0,5.26,-4.08,-0.97,1.94
2026-03-24,605319,23.2,23.45,23.56,22.68,34108,79117165.0,3.86,2.94,0.67,0.98
2026-03-25,605319,23.57,24.26,24.66,23.57,50012,120767545.0,4.65,3.45,0.81,1.44
2026-03-26,605319,24.27,24.15,24.57,23.92,30548,74077075.0,2.68,-0.45,-0.11,0.88
2026-03-27,605319,24.13,24.75,25.15,23.95,92612,229136554.0,4.97,2.48,0.6,2.66
2026-03-30,605319,24.61,24.7,25.2,24.5,87699,217302544.0,2.83,-0.2,-0.05,2.52
2026-03-31,605319,24.75,24.47,25.08,24.45,56128,138852530.0,2.55,-0.93,-0.23,1.61
2026-04-01,605319,24.81,25.25,25.63,24.81,59607,150403714.0,3.35,3.19,0.78,1.71
2026-04-02,605319,25.25,25.3,25.71,24.91,64253,162866058.0,3.17,0.2,0.05,1.85
2026-04-03,605319,25.3,26.12,26.46,25.3,93088,241185668.0,4.58,3.24,0.82,2.67
2026-04-07,605319,26.37,26.39,27.07,26.13,92608,245776249.0,3.6,1.03,0.27,2.66
2026-04-08,605319,26.6,27.28,27.28,26.39,92376,248611007.0,3.37,3.37,0.89,2.65
2026-04-09,605319,27.28,27.83,29.0,26.9,131878,368731672.0,7.7,2.02,0.55,3.79
2026-04-10,605319,27.6,28.62,28.73,27.23,106529,298834071.0,5.39,2.84,0.79,3.06
2026-04-13,605319,28.26,29.25,29.87,28.01,150541,434600251.0,6.5,2.2,0.63,4.32
2026-04-14,605319,29.1,28.99,29.73,28.35,119216,344636986.0,4.72,-0.89,-0.26,3.42
2026-04-15,605319,28.95,29.88,30.3,28.42,149803,440204823.0,6.48,3.07,0.89,4.3
2026-04-16,605319,29.57,29.0,29.74,27.02,143101,411237472.0,9.1,-2.95,-0.88,4.11
2026-04-17,605319,28.99,27.9,29.14,27.61,142662,402131345.0,5.28,-3.79,-1.1,4.1
2026-04-20,605319,27.54,27.2,27.8,26.9,137851,374433602.0,3.23,-2.51,-0.7,3.96
2026-04-21,605319,27.1,27.05,27.95,26.55,104265,284036936.0,5.15,-0.55,-0.15,2.99
2026-04-22,605319,27.15,27.45,27.69,27.0,77383,211274340.0,2.55,1.48,0.4,2.22
2026-04-23,605319,27.7,27.47,28.05,27.18,58575,161367990.0,3.17,0.07,0.02,1.68
2026-04-24,605319,27.59,27.79,27.99,27.31,89387,247870226.0,2.48,1.16,0.32,2.57
2026-04-27,605319,28.0,27.55,28.27,27.32,91320,253157344.0,3.42,-0.86,-0.24,2.62
