日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002715,17.38,16.93,17.4,16.83,32512,55404011.0,3.28,-2.59,-0.45,2.36
2026-02-27,002715,16.84,17.18,17.18,16.8,29902,50762653.9,2.24,1.48,0.25,2.17
2026-03-02,002715,16.99,16.3,17.0,16.18,51265,84300771.0,4.77,-5.12,-0.88,3.71
2026-03-03,002715,16.32,15.99,16.82,15.92,49330,80850116.04,5.52,-1.9,-0.31,3.57
2026-03-04,002715,15.96,15.89,16.09,15.5,34020,53915751.0,3.69,-0.63,-0.1,2.47
2026-03-05,002715,16.24,16.06,16.3,15.9,30098,48440823.54,2.52,1.07,0.17,2.18
2026-03-06,002715,16.08,16.54,16.59,15.89,30436,49896840.64,4.36,2.99,0.48,2.21
2026-03-09,002715,16.31,16.07,16.53,16.0,37436,60482458.65,3.2,-2.84,-0.47,2.71
2026-03-10,002715,16.34,16.73,16.8,16.32,48420,80437878.97,2.99,4.11,0.66,3.51
2026-03-11,002715,16.8,16.46,16.94,16.4,29684,49359627.44,3.23,-1.61,-0.27,2.15
2026-03-12,002715,16.45,16.0,16.49,15.92,33182,53579107.0,3.46,-2.79,-0.46,2.4
2026-03-13,002715,15.98,15.93,16.26,15.81,23586,37904952.0,2.81,-0.44,-0.07,1.71
2026-03-16,002715,15.86,15.95,16.12,15.75,23928,38114002.76,2.32,0.13,0.02,1.73
2026-03-17,002715,16.05,15.65,16.08,15.6,23953,37873644.0,3.01,-1.88,-0.3,1.74
2026-03-18,002715,15.71,16.11,16.11,15.41,31290,49218893.8,4.47,2.94,0.46,2.27
2026-03-19,002715,15.84,15.45,15.96,15.38,28642,44710904.0,3.6,-4.1,-0.66,2.08
2026-03-20,002715,15.6,15.14,15.69,14.9,42203,63844206.02,5.11,-2.01,-0.31,3.06
2026-03-23,002715,14.49,13.93,14.9,13.82,68900,98471981.18,7.13,-7.99,-1.21,4.99
2026-03-24,002715,14.34,14.91,15.0,13.97,63837,92319048.0,7.39,7.04,0.98,4.63
2026-03-25,002715,15.15,15.38,15.49,15.0,48284,73903063.0,3.29,3.15,0.47,3.5
2026-03-26,002715,15.5,15.1,15.6,14.95,32743,49878247.0,4.23,-1.82,-0.28,2.37
2026-03-27,002715,14.89,15.5,15.53,14.89,24063,36888409.0,4.24,2.65,0.4,1.74
2026-03-30,002715,15.33,15.65,15.65,15.2,30534,47325477.0,2.9,0.97,0.15,2.21
2026-03-31,002715,15.49,15.28,15.84,15.2,42167,65633877.0,4.09,-2.36,-0.37,3.06
2026-04-01,002715,15.48,14.84,15.6,14.6,51268,76567458.5,6.54,-2.88,-0.44,3.72
2026-04-02,002715,14.77,14.44,14.9,14.15,42524,61663058.0,5.05,-2.7,-0.4,3.08
2026-04-03,002715,14.54,13.92,14.54,13.65,39727,55228356.0,6.16,-3.6,-0.52,2.88
2026-04-07,002715,14.02,14.21,14.37,13.8,38943,55160147.0,4.09,2.08,0.29,2.82
2026-04-08,002715,14.55,14.81,14.85,14.5,37619,55385802.0,2.46,4.22,0.6,2.73
2026-04-09,002715,14.7,14.55,14.7,14.27,37545,54360447.0,2.9,-1.76,-0.26,2.72
2026-04-10,002715,14.65,14.81,14.88,14.54,35267,51928789.37,2.34,1.79,0.26,2.56
2026-04-13,002715,14.81,15.44,15.44,14.6,49574,74549947.82,5.67,4.25,0.63,3.59
2026-04-14,002715,15.38,15.25,15.55,14.93,53500,81358286.0,4.02,-1.23,-0.19,3.88
2026-04-15,002715,15.25,15.03,15.3,14.85,30122,45185108.0,2.95,-1.44,-0.22,2.18
2026-04-16,002715,15.05,15.59,15.72,14.96,40797,62561048.01,5.06,3.73,0.56,2.96
2026-04-17,002715,15.6,15.73,15.74,15.31,29100,45231391.0,2.76,0.9,0.14,2.11
2026-04-20,002715,15.73,15.86,15.95,15.49,31031,48858812.5,2.92,0.83,0.13,2.25
2026-04-21,002715,15.88,15.69,15.98,15.61,30605,48234620.2,2.33,-1.07,-0.17,2.22
2026-04-22,002715,15.6,15.52,15.7,15.43,24038,37303039.0,1.72,-1.08,-0.17,1.74
2026-04-23,002715,15.5,15.2,15.51,14.95,34065,51589703.0,3.61,-2.06,-0.32,2.47
2026-04-24,002715,15.14,15.42,15.5,14.96,32552,49464204.0,3.55,1.45,0.22,2.36
2026-04-27,002715,15.35,15.57,15.75,14.97,41911,64371273.0,5.06,0.97,0.15,3.04
