日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002662,4.24,4.21,4.24,4.17,244702,102509964.46,1.66,-0.24,-0.01,1.63
2026-02-27,002662,4.19,4.2,4.21,4.16,175144,73243022.0,1.19,-0.24,-0.01,1.17
2026-03-02,002662,4.16,4.08,4.18,4.06,295465,121310631.1,2.86,-2.86,-0.12,1.97
2026-03-03,002662,4.09,3.91,4.12,3.89,398057,158773698.65,5.64,-4.17,-0.17,2.65
2026-03-04,002662,3.87,3.84,3.92,3.8,279596,107821320.22,3.07,-1.79,-0.07,1.86
2026-03-05,002662,3.92,3.91,3.96,3.89,230498,90615405.4,1.82,1.82,0.07,1.54
2026-03-06,002662,3.92,3.99,4.04,3.9,231755,92487268.0,3.58,2.05,0.08,1.55
2026-03-09,002662,3.93,3.95,3.97,3.88,248597,97538696.0,2.26,-1.0,-0.04,1.66
2026-03-10,002662,3.97,4.0,4.01,3.97,163530,65259081.54,1.01,1.27,0.05,1.09
2026-03-11,002662,4.0,4.01,4.02,3.96,159307,63571253.0,1.5,0.25,0.01,1.06
2026-03-12,002662,4.01,4.03,4.06,4.0,179629,72466030.0,1.5,0.5,0.02,1.2
2026-03-13,002662,4.0,4.03,4.12,3.99,232747,94757230.69,3.23,0.0,0.0,1.55
2026-03-16,002662,4.03,3.99,4.06,3.96,249320,99644857.06,2.48,-0.99,-0.04,1.66
2026-03-17,002662,3.99,3.95,4.06,3.94,195084,78180141.0,3.01,-1.0,-0.04,1.3
2026-03-18,002662,3.94,3.95,3.97,3.91,131835,51937322.0,1.52,0.0,0.0,0.88
2026-03-19,002662,3.92,3.86,3.94,3.85,154193,59956629.15,2.28,-2.28,-0.09,1.03
2026-03-20,002662,3.88,3.77,3.89,3.77,195032,74561426.2,3.11,-2.33,-0.09,1.3
2026-03-23,002662,3.74,3.55,3.74,3.51,308295,111818198.72,6.1,-5.84,-0.22,2.06
2026-03-24,002662,3.62,3.68,3.68,3.56,204898,74189046.48,3.38,3.66,0.13,1.37
2026-03-25,002662,3.68,3.74,3.75,3.67,196315,72861065.94,2.17,1.63,0.06,1.31
2026-03-26,002662,3.75,3.73,3.83,3.72,202057,76007456.01,2.94,-0.27,-0.01,1.35
2026-03-27,002662,3.69,3.8,3.8,3.68,175548,66150179.0,3.22,1.88,0.07,1.17
2026-03-30,002662,3.88,3.99,4.03,3.87,493644,196546692.95,4.21,5.0,0.19,3.29
2026-03-31,002662,3.97,3.94,4.11,3.93,319566,127974230.0,4.51,-1.25,-0.05,2.13
2026-04-01,002662,3.98,3.92,4.0,3.89,234011,91764829.0,2.79,-0.51,-0.02,1.56
2026-04-02,002662,3.9,3.98,3.99,3.9,257213,101793773.0,2.3,1.53,0.06,1.71
2026-04-03,002662,3.96,3.88,3.98,3.86,226232,88433513.77,3.02,-2.51,-0.1,1.51
2026-04-07,002662,3.89,3.96,3.97,3.86,187836,73957252.0,2.84,2.06,0.08,1.25
2026-04-08,002662,4.0,4.04,4.04,3.97,236327,94801029.0,1.77,2.02,0.08,1.58
2026-04-09,002662,4.0,4.03,4.04,3.98,190790,76692087.81,1.49,-0.25,-0.01,1.27
2026-04-10,002662,4.07,4.16,4.23,4.05,440687,183488370.13,4.47,3.23,0.13,2.94
2026-04-13,002662,4.16,4.14,4.21,4.1,265246,110044751.22,2.64,-0.48,-0.02,1.77
2026-04-14,002662,4.15,4.16,4.16,4.1,208795,86267128.0,1.45,0.48,0.02,1.39
2026-04-15,002662,4.18,4.09,4.2,4.09,190885,78617125.0,2.64,-1.68,-0.07,1.27
2026-04-16,002662,4.13,4.15,4.18,4.11,196038,81288781.6,1.71,1.47,0.06,1.31
2026-04-17,002662,4.13,4.17,4.19,4.07,208787,86258094.0,2.89,0.48,0.02,1.39
2026-04-20,002662,4.14,4.18,4.18,4.12,211437,87723915.8,1.44,0.24,0.01,1.41
2026-04-21,002662,4.18,4.24,4.25,4.13,391337,164723991.01,2.87,1.44,0.06,2.61
2026-04-22,002662,4.21,4.24,4.27,4.2,227227,96284121.0,1.65,0.0,0.0,1.51
2026-04-23,002662,4.23,4.19,4.3,4.18,310164,131340221.53,2.83,-1.18,-0.05,2.07
2026-04-24,002662,4.18,4.17,4.2,4.11,230858,95968946.34,2.15,-0.48,-0.02,1.54
2026-04-27,002662,4.17,4.14,4.17,4.07,248381,102344114.04,2.4,-0.72,-0.03,1.66
