日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600573,12.18,12.15,12.25,12.08,49692,60332745.0,1.4,0.25,0.03,1.99
2026-02-27,600573,12.13,12.25,12.25,12.09,50221,61109384.0,1.32,0.82,0.1,2.01
2026-03-02,600573,12.1,11.82,12.15,11.74,87300,103810130.0,3.35,-3.51,-0.43,3.49
2026-03-03,600573,11.81,11.79,12.05,11.76,88018,104635562.0,2.45,-0.25,-0.03,3.52
2026-03-04,600573,11.8,11.83,11.95,11.62,67087,79061655.0,2.8,0.34,0.04,2.68
2026-03-05,600573,11.89,11.8,12.0,11.75,51184,60819701.0,2.11,-0.25,-0.03,2.05
2026-03-06,600573,11.77,12.11,12.11,11.76,71455,85698889.0,2.97,2.63,0.31,2.86
2026-03-09,600573,12.01,11.95,12.08,11.9,53378,63807842.0,1.49,-1.32,-0.16,2.14
2026-03-10,600573,11.97,12.24,12.24,11.97,59932,72827962.0,2.26,2.43,0.29,2.4
2026-03-11,600573,12.24,12.21,12.25,12.08,40633,49375028.0,1.39,-0.25,-0.03,1.63
2026-03-12,600573,12.18,12.19,12.29,12.12,58281,71147863.0,1.39,-0.16,-0.02,2.33
2026-03-13,600573,12.19,12.48,12.58,12.16,110953,138519963.0,3.45,2.38,0.29,4.44
2026-03-16,600573,12.5,12.65,12.71,12.48,103823,130988772.0,1.84,1.36,0.17,4.15
2026-03-17,600573,12.63,12.46,12.75,12.41,85317,107335506.0,2.69,-1.5,-0.19,3.41
2026-03-18,600573,12.45,12.57,12.61,12.39,52373,65495761.0,1.77,0.88,0.11,2.09
2026-03-19,600573,12.46,12.25,12.63,12.21,62562,77454135.0,3.34,-2.55,-0.32,2.5
2026-03-20,600573,12.26,11.94,12.36,11.89,73868,89179837.0,3.84,-2.53,-0.31,2.95
2026-03-23,600573,11.73,10.9,11.73,10.83,133898,150677644.0,7.54,-8.71,-1.04,5.36
2026-03-24,600573,11.19,11.36,11.4,10.93,79913,89494921.0,4.31,4.22,0.46,3.2
2026-03-25,600573,11.32,11.69,11.73,11.32,69946,81187150.0,3.61,2.9,0.33,2.8
2026-03-26,600573,11.69,11.66,11.88,11.58,52608,61514264.0,2.57,-0.26,-0.03,2.1
2026-03-27,600573,11.58,12.02,12.16,11.52,65859,78616164.0,5.49,3.09,0.36,2.63
2026-03-30,600573,11.8,12.14,12.16,11.8,61670,74333099.0,3.0,1.0,0.12,2.47
2026-03-31,600573,12.22,12.14,12.43,12.08,60676,74069817.0,2.88,0.0,0.0,2.43
2026-04-01,600573,12.15,12.24,12.32,12.08,57843,70603319.0,1.98,0.82,0.1,2.31
2026-04-02,600573,12.19,12.16,12.3,12.1,59407,72396249.0,1.63,-0.65,-0.08,2.38
2026-04-03,600573,12.42,12.15,12.5,12.1,93314,114356717.0,3.29,-0.08,-0.01,3.73
2026-04-07,600573,12.15,12.5,12.51,11.96,109887,135893880.0,4.53,2.88,0.35,4.4
2026-04-08,600573,12.59,12.61,12.71,12.45,102139,128634746.0,2.08,0.88,0.11,4.09
2026-04-09,600573,12.52,12.7,13.09,12.52,110936,141768972.0,4.52,0.71,0.09,4.44
2026-04-10,600573,12.74,12.73,12.88,12.55,97145,123848844.0,2.6,0.24,0.03,3.89
2026-04-13,600573,12.75,12.11,12.75,11.95,162918,198151904.0,6.28,-4.87,-0.62,6.52
2026-04-14,600573,12.23,11.68,12.24,11.55,128172,150264298.0,5.7,-3.55,-0.43,5.13
2026-04-15,600573,11.69,11.74,12.0,11.58,99987,117803124.0,3.6,0.51,0.06,4.0
2026-04-16,600573,11.75,12.29,12.34,11.55,154356,184588742.0,6.73,4.68,0.55,6.17
2026-04-17,600573,12.18,12.16,12.33,11.88,120192,145408807.0,3.66,-1.06,-0.13,4.81
2026-04-20,600573,12.22,12.52,12.56,12.1,115412,143481049.0,3.78,2.96,0.36,4.62
2026-04-21,600573,12.49,12.53,12.63,12.36,86990,108488569.0,2.16,0.08,0.01,3.48
2026-04-22,600573,12.7,12.68,12.96,12.62,143402,182878628.0,2.71,1.2,0.15,5.74
2026-04-23,600573,12.69,12.86,13.23,12.69,170942,221802864.0,4.26,1.42,0.18,6.84
2026-04-24,600573,13.08,12.84,13.08,12.71,112151,144325859.0,2.88,-0.16,-0.02,4.49
2026-04-27,600573,12.94,13.28,13.66,12.92,148962,197957704.0,5.76,3.43,0.44,5.96
