日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,605056,23.41,24.09,24.39,23.3,105611,252668486.0,4.67,3.13,0.73,2.62
2026-02-27,605056,23.6,24.34,24.55,23.16,92213,221862076.0,5.77,1.04,0.25,2.29
2026-03-02,605056,24.55,24.82,25.8,24.29,118789,295448054.0,6.2,1.97,0.48,2.94
2026-03-03,605056,24.82,23.72,25.08,23.61,74996,182146725.0,5.92,-4.43,-1.1,1.86
2026-03-04,605056,21.35,23.42,24.05,21.35,90096,212221020.0,11.38,-1.26,-0.3,2.23
2026-03-05,605056,24.18,23.98,24.5,23.81,60104,145032238.0,2.95,2.39,0.56,1.49
2026-03-06,605056,24.18,24.53,24.55,23.68,55262,134082108.0,3.63,2.29,0.55,1.37
2026-03-09,605056,23.9,23.69,24.14,22.35,121979,282619467.0,7.3,-3.42,-0.84,3.02
2026-03-10,605056,23.65,24.0,24.32,23.5,83127,199211963.0,3.46,1.31,0.31,2.06
2026-03-11,605056,24.2,23.22,24.97,23.1,94551,224127550.0,7.79,-3.25,-0.78,2.34
2026-03-12,605056,23.1,22.88,23.21,22.48,65901,150287605.0,3.14,-1.46,-0.34,1.63
2026-03-13,605056,22.76,24.2,24.98,22.59,186992,452600978.0,10.45,5.77,1.32,4.64
2026-03-16,605056,24.38,24.23,24.46,23.82,76964,185688607.0,2.64,0.12,0.03,1.91
2026-03-17,605056,24.0,23.46,24.77,23.3,75818,181960010.0,6.07,-3.18,-0.77,1.88
2026-03-18,605056,23.93,23.8,23.99,23.15,46867,110307723.0,3.58,1.45,0.34,1.16
2026-03-19,605056,23.33,23.11,23.68,22.99,51958,120710539.0,2.9,-2.9,-0.69,1.29
2026-03-20,605056,23.57,22.25,23.7,22.18,60409,138176873.0,6.58,-3.72,-0.86,1.5
2026-03-23,605056,21.75,21.49,22.39,21.07,67718,146951482.0,5.93,-3.42,-0.76,1.68
2026-03-24,605056,22.0,23.64,23.64,21.59,118448,270165713.0,9.54,10.0,2.15,2.94
2026-03-25,605056,23.98,24.37,24.68,23.66,108917,264232968.0,4.31,3.09,0.73,2.7
2026-03-26,605056,24.6,24.05,24.6,23.93,65303,157749672.0,2.75,-1.31,-0.32,1.62
2026-03-27,605056,23.89,23.5,23.89,22.81,77055,180250934.0,4.49,-2.29,-0.55,1.91
2026-03-30,605056,23.39,23.33,23.75,22.93,63474,147597187.0,3.49,-0.72,-0.17,1.57
2026-03-31,605056,23.43,23.95,24.4,23.15,91849,218834504.0,5.36,2.66,0.62,2.28
2026-04-01,605056,24.19,24.4,24.85,24.1,93769,229642328.0,3.13,1.88,0.45,2.32
2026-04-02,605056,24.55,25.07,25.79,24.2,116475,292223427.0,6.52,2.75,0.67,2.89
2026-04-03,605056,25.0,26.1,26.58,24.88,156300,404761016.0,6.78,4.11,1.03,3.87
2026-04-07,605056,26.0,26.11,27.55,25.81,155114,413809421.0,6.67,0.04,0.01,3.85
2026-04-08,605056,26.37,26.65,26.88,25.66,139309,365402592.0,4.67,2.07,0.54,3.45
2026-04-09,605056,26.65,29.32,29.32,26.48,183023,518823980.0,10.66,10.02,2.67,4.54
2026-04-10,605056,29.12,28.96,30.65,28.78,223185,657763096.0,6.38,-1.23,-0.36,5.53
2026-04-13,605056,28.8,27.46,28.81,26.88,163338,452890034.0,6.66,-5.18,-1.5,4.05
2026-04-14,605056,27.55,28.05,28.42,25.96,202395,548199858.0,8.96,2.15,0.59,5.02
2026-04-15,605056,27.8,28.09,29.38,27.7,128766,366124710.0,5.99,0.14,0.04,3.19
2026-04-16,605056,28.09,28.25,28.6,27.7,80402,226491559.0,3.2,0.57,0.16,1.99
2026-04-17,605056,28.66,28.57,28.69,27.8,89689,253814142.0,3.15,1.13,0.32,2.22
2026-04-20,605056,29.0,29.06,29.44,27.52,154691,440860718.0,6.72,1.72,0.49,3.83
2026-04-21,605056,29.06,27.8,29.08,26.5,183553,505582070.0,8.88,-4.34,-1.26,4.55
2026-04-22,605056,27.8,27.25,28.17,26.67,125486,342126341.0,5.4,-1.98,-0.55,3.11
2026-04-23,605056,27.24,25.94,27.78,25.9,132619,349853021.0,6.9,-4.81,-1.31,3.29
2026-04-24,605056,26.69,25.37,26.7,25.15,113111,290753492.0,5.98,-2.2,-0.57,2.8
2026-04-27,605056,25.01,26.62,27.18,24.53,146084,378259251.0,10.45,4.93,1.25,3.62
