日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,605179,20.01,19.81,20.01,19.79,26467,52519222.0,1.1,-1.05,-0.21,0.66
2026-02-27,605179,19.87,19.66,19.87,19.61,25926,51034370.0,1.31,-0.76,-0.15,0.65
2026-03-02,605179,19.4,19.08,19.4,19.02,31962,61188185.0,1.93,-2.95,-0.58,0.8
2026-03-03,605179,19.01,18.6,19.16,18.57,35755,67252365.0,3.09,-2.52,-0.48,0.89
2026-03-04,605179,18.4,18.11,18.5,18.05,33549,61100060.0,2.42,-2.63,-0.49,0.84
2026-03-05,605179,18.13,18.22,18.36,18.13,21495,39248996.0,1.27,0.61,0.11,0.54
2026-03-06,605179,18.2,18.67,18.68,18.1,26508,48968823.0,3.18,2.47,0.45,0.66
2026-03-09,605179,18.5,18.3,18.61,18.15,24833,45474757.0,2.46,-1.98,-0.37,0.62
2026-03-10,605179,18.36,18.46,18.53,18.31,19463,35927974.0,1.2,0.87,0.16,0.49
2026-03-11,605179,18.5,18.23,18.5,18.18,22256,40670130.0,1.73,-1.25,-0.23,0.56
2026-03-12,605179,18.23,18.09,18.32,18.04,21902,39697733.0,1.54,-0.77,-0.14,0.55
2026-03-13,605179,18.04,18.05,18.2,18.0,18476,33449459.0,1.11,-0.22,-0.04,0.46
2026-03-16,605179,18.03,18.27,18.28,18.0,21191,38541650.0,1.55,1.22,0.22,0.53
2026-03-17,605179,18.3,18.18,18.45,18.15,20793,38034484.0,1.64,-0.49,-0.09,0.52
2026-03-18,605179,18.2,18.05,18.21,17.82,23103,41476420.0,2.15,-0.72,-0.13,0.58
2026-03-19,605179,17.93,17.82,18.09,17.77,18053,32322609.0,1.77,-1.27,-0.23,0.45
2026-03-20,605179,17.82,17.41,17.88,17.41,26082,45845380.0,2.64,-2.3,-0.41,0.65
2026-03-23,605179,17.17,16.7,17.27,16.59,36183,61268162.0,3.91,-4.08,-0.71,0.9
2026-03-24,605179,17.05,17.26,17.26,16.81,30393,51751390.0,2.69,3.35,0.56,0.76
2026-03-25,605179,17.3,17.47,17.52,17.2,21926,38179355.0,1.85,1.22,0.21,0.55
2026-03-26,605179,17.47,17.22,17.6,17.13,16744,28971420.0,2.69,-1.43,-0.25,0.42
2026-03-27,605179,17.12,17.49,17.49,17.02,17032,29540245.0,2.73,1.57,0.27,0.42
2026-03-30,605179,17.32,17.38,17.48,17.15,12001,20824190.0,1.89,-0.63,-0.11,0.3
2026-03-31,605179,17.38,17.19,17.57,17.13,16659,28910161.0,2.53,-1.09,-0.19,0.42
2026-04-01,605179,17.36,17.27,17.38,17.19,11901,20556576.0,1.11,0.47,0.08,0.3
2026-04-02,605179,17.29,17.11,17.38,17.01,14689,25199290.0,2.14,-0.93,-0.16,0.37
2026-04-03,605179,17.1,16.69,17.2,16.67,16020,26910667.0,3.1,-2.45,-0.42,0.4
2026-04-07,605179,16.65,16.84,16.85,16.52,16545,27710606.0,1.98,0.9,0.15,0.41
2026-04-08,605179,16.97,17.28,17.28,16.97,18307,31479658.0,1.84,2.61,0.44,0.46
2026-04-09,605179,17.28,16.95,17.28,16.88,18412,31346964.0,2.31,-1.91,-0.33,0.46
2026-04-10,605179,17.05,17.24,17.43,17.02,26071,45051527.0,2.42,1.71,0.29,0.65
2026-04-13,605179,17.23,17.3,17.3,17.12,14055,24197707.0,1.04,0.35,0.06,0.35
2026-04-14,605179,17.3,17.35,17.38,17.08,22251,38347098.0,1.73,0.29,0.05,0.55
2026-04-15,605179,17.36,17.5,17.58,17.19,24724,43065645.0,2.25,0.86,0.15,0.62
2026-04-16,605179,17.43,17.71,17.74,17.34,23130,40624608.0,2.29,1.2,0.21,0.58
2026-04-17,605179,17.6,18.05,18.44,17.56,61260,110031786.0,4.97,1.92,0.34,1.53
2026-04-20,605179,17.8,17.88,17.94,17.36,44419,78548389.0,3.21,-0.94,-0.17,1.11
2026-04-21,605179,18.06,17.76,18.66,17.52,61674,110938694.0,6.38,-0.67,-0.12,1.54
2026-04-22,605179,17.73,17.39,17.73,17.25,42016,73170296.0,2.7,-2.08,-0.37,1.05
2026-04-23,605179,17.26,17.36,17.69,17.26,40011,69846103.0,2.47,-0.17,-0.03,1.0
2026-04-24,605179,17.3,17.13,17.41,17.03,24859,42670672.0,2.19,-1.32,-0.23,0.62
2026-04-27,605179,17.11,17.31,17.35,16.93,22983,39466880.0,2.45,1.05,0.18,0.57
