日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600403,7.14,7.04,7.3,7.03,284184,202290500.0,3.77,-1.68,-0.12,1.19
2026-02-27,600403,7.01,7.25,7.27,7.0,375814,269772933.0,3.84,2.98,0.21,1.57
2026-03-02,600403,7.46,7.16,7.5,7.06,576725,414548582.0,6.07,-1.24,-0.09,2.41
2026-03-03,600403,7.22,7.88,7.88,7.18,1596140,1218060495.0,9.78,10.06,0.72,6.68
2026-03-04,600403,7.76,7.26,7.76,7.09,1239151,892142428.0,8.5,-7.87,-0.62,5.18
2026-03-05,600403,7.05,7.07,7.2,6.76,929464,649983735.0,6.06,-2.62,-0.19,3.89
2026-03-06,600403,6.95,6.97,7.0,6.7,497131,341624728.0,4.24,-1.41,-0.1,2.08
2026-03-09,600403,7.3,6.99,7.35,6.96,796818,568550664.0,5.6,0.29,0.02,3.33
2026-03-10,600403,6.61,6.83,6.89,6.58,491216,333886521.0,4.43,-2.29,-0.16,2.05
2026-03-11,600403,6.77,6.71,6.83,6.62,413924,276835511.0,3.07,-1.76,-0.12,1.73
2026-03-12,600403,6.71,6.87,7.1,6.66,684979,471048427.0,6.56,2.38,0.16,2.87
2026-03-13,600403,6.86,6.86,7.08,6.82,593412,411704938.0,3.78,-0.15,-0.01,2.48
2026-03-16,600403,6.81,6.66,7.01,6.6,457352,307335482.0,5.98,-2.92,-0.2,1.91
2026-03-17,600403,6.58,6.51,6.71,6.5,327727,215133997.0,3.15,-2.25,-0.15,1.37
2026-03-18,600403,6.48,6.28,6.49,6.23,347240,218755107.0,3.99,-3.53,-0.23,1.45
2026-03-19,600403,6.45,6.56,6.68,6.37,497444,326045641.0,4.94,4.46,0.28,2.08
2026-03-20,600403,6.35,6.21,6.36,5.96,399888,246667691.0,6.1,-5.34,-0.35,1.67
2026-03-23,600403,6.31,6.14,6.4,6.11,368479,231730486.0,4.67,-1.13,-0.07,1.54
2026-03-24,600403,6.0,6.2,6.23,5.82,348119,209799324.0,6.68,0.98,0.06,1.46
2026-03-25,600403,6.08,6.25,6.26,5.98,325858,200085923.0,4.52,0.81,0.05,1.36
2026-03-26,600403,6.19,6.12,6.28,6.05,249926,153332833.0,3.68,-2.08,-0.13,1.05
2026-03-27,600403,6.04,6.21,6.24,6.04,224120,138460325.0,3.27,1.47,0.09,0.94
2026-03-30,600403,6.16,6.09,6.37,6.06,277648,171351654.0,4.99,-1.93,-0.12,1.16
2026-03-31,600403,6.0,5.84,6.14,5.83,308826,183870712.0,5.09,-4.11,-0.25,1.29
2026-04-01,600403,5.84,5.79,5.88,5.72,189520,109709238.0,2.74,-0.86,-0.05,0.79
2026-04-02,600403,5.85,5.76,5.86,5.74,182603,105925163.0,2.07,-0.52,-0.03,0.76
2026-04-03,600403,5.76,5.53,5.77,5.43,258844,142815792.0,5.9,-3.99,-0.23,1.08
2026-04-07,600403,5.5,5.67,5.68,5.46,209761,117483212.0,3.98,2.53,0.14,0.88
2026-04-08,600403,5.59,5.76,5.77,5.56,196010,111665918.0,3.7,1.59,0.09,0.82
2026-04-09,600403,5.79,5.69,5.82,5.65,169400,96527091.0,2.95,-1.22,-0.07,0.71
2026-04-10,600403,5.68,5.68,5.76,5.65,156151,89164138.0,1.93,-0.18,-0.01,0.65
2026-04-13,600403,5.68,5.76,5.78,5.68,145966,83733997.0,1.76,1.41,0.08,0.61
2026-04-14,600403,5.71,5.71,5.77,5.62,151360,85805412.0,2.6,-0.87,-0.05,0.63
2026-04-15,600403,5.71,5.66,5.71,5.62,109392,61979581.0,1.58,-0.88,-0.05,0.46
2026-04-16,600403,5.68,5.72,5.74,5.61,144451,82186433.0,2.3,1.06,0.06,0.6
2026-04-17,600403,5.74,5.67,5.74,5.61,128918,72779932.0,2.27,-0.87,-0.05,0.54
2026-04-20,600403,5.67,5.76,5.8,5.66,203825,117025355.0,2.47,1.59,0.09,0.85
2026-04-21,600403,5.75,5.81,5.83,5.73,168405,97235391.0,1.74,0.87,0.05,0.7
2026-04-22,600403,5.82,5.7,5.82,5.63,149217,85178603.0,3.27,-1.89,-0.11,0.62
2026-04-23,600403,5.66,5.86,5.91,5.64,286866,166133392.0,4.74,2.81,0.16,1.2
2026-04-24,600403,5.85,5.67,5.85,5.65,228232,130417487.0,3.41,-3.24,-0.19,0.95
2026-04-27,600403,5.58,5.71,5.73,5.52,168311,95296225.0,3.7,0.71,0.04,0.7
