日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600638,7.27,6.97,7.27,6.95,170423,120122931.0,4.4,-4.13,-0.3,2.53
2026-02-27,600638,6.98,6.89,7.0,6.89,98701,68409357.0,1.58,-1.15,-0.08,1.47
2026-03-02,600638,6.77,6.76,6.84,6.63,147280,99103238.0,3.05,-1.89,-0.13,2.19
2026-03-03,600638,6.75,6.58,6.88,6.55,111547,74629909.0,4.88,-2.66,-0.18,1.66
2026-03-04,600638,6.52,6.55,6.6,6.45,100376,65599693.0,2.28,-0.46,-0.03,1.49
2026-03-05,600638,6.62,6.69,6.84,6.62,107171,72396088.0,3.36,2.14,0.14,1.59
2026-03-06,600638,6.67,6.84,6.98,6.64,100446,69053242.0,5.08,2.24,0.15,1.49
2026-03-09,600638,6.74,6.7,6.77,6.58,110741,73758030.0,2.78,-2.05,-0.14,1.64
2026-03-10,600638,6.74,6.66,6.77,6.61,81617,54468937.0,2.39,-0.6,-0.04,1.21
2026-03-11,600638,6.67,6.44,6.69,6.43,125482,81695989.0,3.9,-3.3,-0.22,1.86
2026-03-12,600638,6.45,6.44,6.6,6.39,112918,73002716.0,3.26,0.0,0.0,1.68
2026-03-13,600638,6.47,6.45,6.6,6.43,85077,55283489.0,2.64,0.16,0.01,1.26
2026-03-16,600638,6.45,6.52,6.58,6.4,84210,54559839.0,2.79,1.09,0.07,1.25
2026-03-17,600638,6.52,6.64,6.78,6.51,131322,87474455.0,4.14,1.84,0.12,1.95
2026-03-18,600638,6.62,6.5,6.63,6.43,101232,65717019.0,3.01,-2.11,-0.14,1.5
2026-03-19,600638,6.45,6.36,6.5,6.33,87935,56293810.0,2.62,-2.15,-0.14,1.31
2026-03-20,600638,6.35,6.24,6.4,6.23,67231,42300144.0,2.67,-1.89,-0.12,1.0
2026-03-23,600638,6.22,5.76,6.22,5.67,131832,78169120.0,8.81,-7.69,-0.48,1.96
2026-03-24,600638,5.86,5.99,6.0,5.79,97754,57611486.0,3.65,3.99,0.23,1.45
2026-03-25,600638,5.98,6.07,6.12,5.97,75317,45639635.0,2.5,1.34,0.08,1.12
2026-03-26,600638,6.06,5.92,6.12,5.89,90493,54105403.0,3.79,-2.47,-0.15,1.34
2026-03-27,600638,5.86,6.03,6.04,5.81,70069,41831073.0,3.89,1.86,0.11,1.04
2026-03-30,600638,5.96,6.02,6.1,5.89,58995,35309950.0,3.48,-0.17,-0.01,0.88
2026-03-31,600638,5.99,5.96,6.13,5.95,68061,41151157.0,2.99,-1.0,-0.06,1.01
2026-04-01,600638,6.01,5.99,6.09,5.93,57390,34366424.0,2.68,0.5,0.03,0.85
2026-04-02,600638,5.96,5.87,5.99,5.83,51464,30338413.0,2.67,-2.0,-0.12,0.76
2026-04-03,600638,5.88,5.74,5.9,5.7,58946,33934923.0,3.41,-2.21,-0.13,0.88
2026-04-07,600638,5.75,5.91,5.94,5.71,73319,42778931.0,4.01,2.96,0.17,1.09
2026-04-08,600638,6.0,6.02,6.03,5.95,73281,43976236.0,1.35,1.86,0.11,1.09
2026-04-09,600638,5.99,5.91,6.03,5.88,58605,34821823.0,2.49,-1.83,-0.11,0.87
2026-04-10,600638,5.95,5.99,6.08,5.93,65845,39613086.0,2.54,1.35,0.08,0.98
2026-04-13,600638,5.99,6.01,6.05,5.93,62599,37537880.0,2.0,0.33,0.02,0.93
2026-04-14,600638,6.05,6.12,6.18,6.03,92998,56839052.0,2.5,1.83,0.11,1.38
2026-04-15,600638,6.13,5.98,6.13,5.97,85086,51176596.0,2.61,-2.29,-0.14,1.26
2026-04-16,600638,6.01,5.98,6.02,5.9,70835,42152859.0,2.01,0.0,0.0,1.05
2026-04-17,600638,5.97,5.95,5.98,5.91,71000,42174836.0,1.17,-0.5,-0.03,1.05
2026-04-20,600638,5.95,5.98,5.98,5.83,62585,36988330.0,2.52,0.5,0.03,0.93
2026-04-21,600638,5.96,5.96,6.09,5.91,100541,60216127.0,3.01,-0.33,-0.02,1.49
2026-04-22,600638,6.12,6.39,6.51,6.12,375339,237952938.0,6.54,7.21,0.43,5.57
2026-04-23,600638,6.34,6.48,6.68,6.34,344234,224728378.0,5.32,1.41,0.09,5.11
2026-04-24,600638,6.43,6.24,6.51,6.16,185917,117399837.0,5.4,-3.7,-0.24,2.76
2026-04-27,600638,6.22,6.19,6.25,6.04,153187,94060301.0,3.37,-0.8,-0.05,2.27
