日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600759,5.97,6.07,6.51,5.96,9610748,5930265381.0,9.21,1.68,0.1,23.19
2026-02-27,600759,6.06,6.21,6.46,6.02,6353855,3929464489.0,7.25,2.31,0.14,15.33
2026-03-02,600759,6.83,6.83,6.83,6.83,515734,352246438.0,0.0,9.98,0.62,1.24
2026-03-03,600759,7.51,7.51,7.51,7.51,305021,229070643.0,0.0,9.96,0.68,0.74
2026-03-04,600759,8.26,8.26,8.26,8.03,6580780,5433027777.0,3.06,9.99,0.75,15.88
2026-03-05,600759,8.24,8.7,9.09,7.78,14722636,12525996752.0,15.86,5.33,0.44,35.53
2026-03-06,600759,7.88,8.24,8.55,7.88,9769286,7968082753.0,7.7,-5.29,-0.46,23.58
2026-03-09,600759,9.06,8.32,9.06,8.3,12525667,11015283729.0,9.22,0.97,0.08,30.23
2026-03-10,600759,7.49,7.49,7.75,7.49,7200396,5425944650.0,3.13,-9.98,-0.83,17.38
2026-03-11,600759,7.1,7.56,7.72,6.91,8316349,6136074334.0,10.81,0.93,0.07,20.07
2026-03-12,600759,7.8,7.39,7.8,7.3,7052640,5306372727.0,6.61,-2.25,-0.17,17.02
2026-03-13,600759,7.51,7.02,7.58,6.95,6146028,4388826003.0,8.53,-5.01,-0.37,14.83
2026-03-16,600759,7.0,7.29,7.6,6.99,6414002,4700451565.0,8.69,3.85,0.27,15.48
2026-03-17,600759,7.1,7.23,7.36,6.88,6440643,4584372188.0,6.58,-0.82,-0.06,15.54
2026-03-18,600759,6.98,6.65,6.98,6.51,5778852,3841397352.0,6.5,-8.02,-0.58,13.95
2026-03-19,600759,7.05,7.18,7.28,6.67,8034172,5578780460.0,9.17,7.97,0.53,19.39
2026-03-20,600759,6.62,6.69,6.94,6.62,4870483,3284451531.0,4.46,-6.82,-0.49,11.75
2026-03-23,600759,6.7,6.82,6.94,6.59,4912495,3322496726.0,5.23,1.94,0.13,11.86
2026-03-24,600759,6.44,6.44,6.53,6.2,4897252,3132317250.0,4.84,-5.57,-0.38,11.82
2026-03-25,600759,6.01,6.09,6.25,5.85,5801682,3499312612.0,6.21,-5.43,-0.35,14.0
2026-03-26,600759,6.06,6.19,6.38,5.86,6294874,3835967302.0,8.54,1.64,0.1,15.19
2026-03-27,600759,6.13,6.17,6.25,5.91,5309727,3221056960.0,5.49,-0.32,-0.02,12.81
2026-03-30,600759,6.4,6.02,6.47,6.0,4512838,2785030365.0,7.62,-2.43,-0.15,10.89
2026-03-31,600759,5.92,5.69,5.99,5.69,4638710,2698154556.0,4.98,-5.48,-0.33,11.19
2026-04-01,600759,5.64,5.61,5.75,5.55,4119381,2333352863.0,3.51,-1.41,-0.08,9.94
2026-04-02,600759,5.7,5.89,6.05,5.7,6365506,3729409409.0,6.24,4.99,0.28,15.36
2026-04-03,600759,5.9,5.71,5.93,5.61,3820120,2191577929.0,5.43,-3.06,-0.18,9.22
2026-04-07,600759,5.57,5.77,5.8,5.3,4044080,2282640341.0,8.76,1.05,0.06,9.76
2026-04-08,600759,5.23,5.3,5.44,5.22,5844342,3103130237.0,3.81,-8.15,-0.47,14.1
2026-04-09,600759,5.42,5.45,5.5,5.3,4983104,2685338234.0,3.77,2.83,0.15,12.03
2026-04-10,600759,5.32,5.39,5.45,5.31,3613643,1947535145.0,2.57,-1.1,-0.06,8.72
2026-04-13,600759,5.6,5.75,5.83,5.29,7047553,3921605997.0,10.02,6.68,0.36,17.01
2026-04-14,600759,5.52,5.59,5.72,5.5,4460133,2487432705.0,3.83,-2.78,-0.16,10.76
2026-04-15,600759,5.43,5.31,5.52,5.3,3676352,1971487396.0,3.94,-5.01,-0.28,8.87
2026-04-16,600759,5.25,5.27,5.28,5.16,2443900,1278113001.0,2.26,-0.75,-0.04,5.9
2026-04-17,600759,5.28,5.17,5.29,5.11,2467667,1275007393.0,3.42,-1.9,-0.1,5.96
2026-04-20,600759,5.17,5.22,5.26,5.13,2364313,1229571782.0,2.51,0.97,0.05,5.71
2026-04-21,600759,5.19,5.19,5.27,5.13,2110333,1091483212.0,2.68,-0.57,-0.03,5.09
2026-04-22,600759,5.2,5.13,5.23,5.09,2098383,1076957438.0,2.7,-1.16,-0.06,5.06
2026-04-23,600759,5.15,5.28,5.36,5.11,5341457,2804610938.0,4.87,2.92,0.15,12.89
2026-04-24,600759,5.27,5.17,5.42,5.1,4093022,2141264330.0,6.06,-2.08,-0.11,9.88
2026-04-27,600759,5.13,5.18,5.25,5.05,2585677,1337903731.0,3.87,0.19,0.01,6.24
