日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,301175,6.81,7.78,7.78,6.81,1945177,1416386942.0,14.97,20.06,1.3,31.28
2026-02-27,301175,7.87,7.52,8.04,7.38,2004188,1525279805.0,8.48,-3.34,-0.26,32.23
2026-03-02,301175,7.24,7.29,7.54,7.24,1183012,870120801.0,3.99,-3.06,-0.23,19.02
2026-03-03,301175,7.3,7.04,7.46,7.01,1032119,741601803.0,6.17,-3.43,-0.25,16.6
2026-03-04,301175,6.94,7.18,7.33,6.9,879243,627883048.0,6.11,1.99,0.14,14.14
2026-03-05,301175,7.26,7.31,7.42,7.22,936574,686169628.0,2.79,1.81,0.13,15.06
2026-03-06,301175,7.23,7.38,7.51,7.17,803346,591522430.0,4.65,0.96,0.07,12.92
2026-03-09,301175,7.24,7.4,7.44,7.21,679136,498836089.0,3.12,0.27,0.02,10.92
2026-03-10,301175,7.4,7.49,7.62,7.38,801319,600815378.0,3.24,1.22,0.09,12.89
2026-03-11,301175,7.75,7.43,7.95,7.41,1256482,958519029.0,7.21,-0.8,-0.06,20.2
2026-03-12,301175,7.47,7.3,7.54,7.24,885094,650395847.0,4.04,-1.75,-0.13,14.23
2026-03-13,301175,7.3,7.21,7.45,7.19,613650,447525422.0,3.56,-1.23,-0.09,9.87
2026-03-16,301175,7.2,7.04,7.23,6.99,608980,429769625.0,3.33,-2.36,-0.17,9.79
2026-03-17,301175,7.04,6.84,7.08,6.83,412574,285113589.0,3.55,-2.84,-0.2,6.63
2026-03-18,301175,6.89,6.93,6.95,6.83,295433,203348185.0,1.75,1.32,0.09,4.75
2026-03-19,301175,6.87,6.79,6.91,6.75,341075,232854848.0,2.31,-2.02,-0.14,5.48
2026-03-20,301175,6.8,6.64,6.88,6.61,372985,250696255.0,3.98,-2.21,-0.15,6.0
2026-03-23,301175,6.52,6.22,6.55,6.16,439545,279805574.0,5.87,-6.33,-0.42,7.07
2026-03-24,301175,6.41,6.5,6.51,6.3,368439,235709980.0,3.38,4.5,0.28,5.92
2026-03-25,301175,6.48,6.77,6.79,6.47,432264,289672321.0,4.92,4.15,0.27,6.95
2026-03-26,301175,6.75,6.53,6.76,6.5,339569,223720694.0,3.84,-3.55,-0.24,5.46
2026-03-27,301175,6.48,6.53,6.63,6.43,251138,164634886.0,3.06,0.0,0.0,4.04
2026-03-30,301175,6.51,6.47,6.56,6.37,293473,189177856.0,2.91,-0.92,-0.06,4.72
2026-03-31,301175,6.46,6.3,6.48,6.3,246327,157247241.0,2.78,-2.63,-0.17,3.96
2026-04-01,301175,6.42,6.35,6.48,6.3,240397,153511732.0,2.86,0.79,0.05,3.87
2026-04-02,301175,6.3,6.14,6.34,6.1,283400,175503170.0,3.78,-3.31,-0.21,4.56
2026-04-03,301175,6.17,5.95,6.18,5.93,217366,130671557.0,4.07,-3.09,-0.19,3.5
2026-04-07,301175,5.98,6.01,6.07,5.96,183549,110491597.0,1.85,1.01,0.06,2.95
2026-04-08,301175,6.12,6.24,6.25,6.12,241603,149915350.0,2.16,3.83,0.23,3.89
2026-04-09,301175,6.26,6.18,6.26,6.15,179286,110893129.0,1.76,-0.96,-0.06,2.88
2026-04-10,301175,6.21,6.23,6.3,6.19,172583,107940192.0,1.78,0.81,0.05,2.78
2026-04-13,301175,6.19,6.23,6.25,6.13,147957,91618478.0,1.93,0.0,0.0,2.38
2026-04-14,301175,6.28,6.28,6.29,6.2,151124,94325644.0,1.44,0.8,0.05,2.43
2026-04-15,301175,6.32,6.24,6.42,6.23,221943,140133352.0,3.03,-0.64,-0.04,3.57
2026-04-16,301175,6.24,6.29,6.3,6.2,164782,103239505.0,1.6,0.8,0.05,2.65
2026-04-17,301175,6.27,6.24,6.3,6.22,137269,85801597.0,1.27,-0.79,-0.05,2.21
2026-04-20,301175,6.23,6.32,6.33,6.2,182744,114593272.0,2.08,1.28,0.08,2.94
2026-04-21,301175,6.32,6.29,6.32,6.21,166194,103881155.0,1.74,-0.47,-0.03,2.67
2026-04-22,301175,6.26,6.43,6.45,6.24,326748,207901355.0,3.34,2.23,0.14,5.25
2026-04-23,301175,6.49,6.21,6.57,6.16,498407,313362900.0,6.38,-3.42,-0.22,8.01
2026-04-24,301175,6.2,6.21,6.26,6.15,219467,136232394.0,1.77,0.0,0.0,3.53
2026-04-27,301175,6.19,6.21,6.24,6.13,171419,106330496.4,1.77,0.0,0.0,2.76
