日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603059,39.16,38.76,39.35,37.85,19709,75720338.0,3.83,-1.02,-0.4,1.96
2026-02-27,603059,38.77,38.15,38.8,37.86,11175,42618400.0,2.43,-1.57,-0.61,1.11
2026-03-02,603059,37.98,36.28,37.98,35.05,29119,105657893.0,7.68,-4.9,-1.87,2.9
2026-03-03,603059,36.37,33.94,36.68,33.74,24422,85132919.0,8.1,-6.45,-2.34,2.43
2026-03-04,603059,33.05,33.3,34.31,32.92,14745,49384930.0,4.1,-1.89,-0.64,1.47
2026-03-05,603059,33.34,32.61,33.94,32.13,22938,75017380.0,5.44,-2.07,-0.69,2.28
2026-03-06,603059,32.61,33.03,33.28,32.11,13134,43383857.0,3.59,1.29,0.42,1.31
2026-03-09,603059,33.11,32.58,33.12,31.75,17734,57481950.0,4.15,-1.36,-0.45,1.77
2026-03-10,603059,32.6,33.35,33.46,32.6,10819,35766088.0,2.64,2.36,0.77,1.08
2026-03-11,603059,33.35,32.9,33.87,32.78,10571,35002083.0,3.27,-1.35,-0.45,1.05
2026-03-12,603059,32.87,32.51,33.22,32.37,10271,33565190.0,2.58,-1.19,-0.39,1.02
2026-03-13,603059,32.51,32.57,32.97,32.21,11323,36851458.0,2.34,0.18,0.06,1.13
2026-03-16,603059,32.39,33.13,33.48,32.07,15415,50831000.0,4.33,1.72,0.56,1.53
2026-03-17,603059,33.42,32.7,33.42,32.42,11394,37486740.0,3.02,-1.3,-0.43,1.13
2026-03-18,603059,32.68,33.46,33.51,32.41,10598,34922946.0,3.36,2.32,0.76,1.06
2026-03-19,603059,33.23,33.12,33.63,32.68,10147,33433835.0,2.84,-1.02,-0.34,1.01
2026-03-20,603059,33.06,32.16,33.58,31.95,9303,30386954.0,4.92,-2.9,-0.96,0.93
2026-03-23,603059,31.9,30.44,32.04,30.07,22527,70037836.0,6.13,-5.35,-1.72,2.24
2026-03-24,603059,30.9,32.15,32.22,30.72,13202,41538229.0,4.93,5.62,1.71,1.31
2026-03-25,603059,32.25,31.99,32.8,31.77,15750,50621135.0,3.2,-0.5,-0.16,1.57
2026-03-26,603059,31.91,31.66,32.3,31.5,7884,25104464.0,2.5,-1.03,-0.33,0.78
2026-03-27,603059,31.66,34.48,34.76,31.32,34805,116934991.0,10.87,8.91,2.82,3.46
2026-03-30,603059,33.34,32.08,33.43,31.91,33689,108817980.0,4.41,-6.96,-2.4,3.35
2026-03-31,603059,32.09,31.32,32.41,31.31,27229,86749845.0,3.43,-2.37,-0.76,2.71
2026-04-01,603059,31.87,33.07,33.24,31.61,28615,93166002.0,5.2,5.59,1.75,2.85
2026-04-02,603059,33.15,32.21,33.88,31.95,15556,50582884.0,5.84,-2.6,-0.86,1.55
2026-04-03,603059,32.09,31.55,32.24,31.18,10207,32370945.0,3.29,-2.05,-0.66,1.02
2026-04-07,603059,31.55,31.55,32.0,31.27,10712,33762047.0,2.31,0.0,0.0,1.07
2026-04-08,603059,31.99,32.93,33.09,31.87,14897,48803952.0,3.87,4.37,1.38,1.48
2026-04-09,603059,32.67,32.26,32.8,31.92,8796,28387804.0,2.67,-2.03,-0.67,0.88
2026-04-10,603059,32.32,32.67,33.81,32.28,17767,58640398.0,4.74,1.27,0.41,1.77
2026-04-13,603059,33.17,32.51,33.23,32.23,16381,53543320.0,3.06,-0.49,-0.16,1.63
2026-04-14,603059,32.67,33.03,33.37,32.09,15907,52043738.0,3.94,1.6,0.52,1.58
2026-04-15,603059,32.78,33.49,33.92,32.78,14160,47266201.0,3.45,1.39,0.46,1.41
2026-04-16,603059,33.45,34.76,35.29,33.13,21225,72644195.0,6.45,3.79,1.27,2.11
2026-04-17,603059,34.5,34.6,34.75,33.78,16507,56706157.0,2.79,-0.46,-0.16,1.64
2026-04-20,603059,34.22,34.52,34.78,33.21,16766,56930689.0,4.54,-0.23,-0.08,1.67
2026-04-21,603059,34.35,35.09,35.21,34.25,13010,45391593.0,2.78,1.65,0.57,1.3
2026-04-22,603059,35.02,35.0,35.08,34.65,9652,33663123.0,1.23,-0.26,-0.09,0.96
2026-04-23,603059,35.12,35.51,35.85,34.7,16580,58305703.0,3.29,1.46,0.51,1.65
2026-04-24,603059,35.68,33.35,35.68,32.0,28040,92631060.0,10.36,-6.08,-2.16,2.79
2026-04-27,603059,33.01,33.86,34.17,32.82,19368,65202490.0,4.05,1.53,0.51,1.93
