日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600081,12.05,11.98,12.05,11.95,22946,27501028.0,0.83,-0.42,-0.05,0.41
2026-02-27,600081,12.03,11.88,12.03,11.86,25305,30101477.0,1.42,-0.83,-0.1,0.46
2026-03-02,600081,11.8,11.6,11.8,11.49,36032,41863108.0,2.61,-2.36,-0.28,0.65
2026-03-03,600081,11.58,11.3,11.71,11.29,36997,42467430.0,3.62,-2.59,-0.3,0.67
2026-03-04,600081,11.31,11.3,11.55,11.13,35922,40463811.0,3.72,0.0,0.0,0.65
2026-03-05,600081,11.37,11.35,11.45,11.31,23580,26801719.0,1.24,0.44,0.05,0.43
2026-03-06,600081,11.34,11.49,11.51,11.33,25142,28770060.0,1.59,1.23,0.14,0.45
2026-03-09,600081,11.4,11.47,11.51,11.27,19790,22531742.0,2.09,-0.17,-0.02,0.36
2026-03-10,600081,11.52,11.86,12.27,11.52,60315,71551041.0,6.54,3.4,0.39,1.09
2026-03-11,600081,11.84,11.87,11.99,11.76,36409,43136524.0,1.94,0.08,0.01,0.66
2026-03-12,600081,11.87,11.75,11.87,11.75,22112,26093386.0,1.01,-1.01,-0.12,0.4
2026-03-13,600081,11.75,11.81,11.9,11.71,24465,28936779.0,1.62,0.51,0.06,0.44
2026-03-16,600081,11.76,11.92,12.0,11.72,32523,38594660.0,2.37,0.93,0.11,0.59
2026-03-17,600081,11.92,11.93,12.06,11.88,38412,46036672.0,1.51,0.08,0.01,0.69
2026-03-18,600081,11.95,11.93,12.06,11.81,25979,30977836.0,2.1,0.0,0.0,0.47
2026-03-19,600081,11.83,11.77,11.98,11.71,24011,28365143.0,2.26,-1.34,-0.16,0.43
2026-03-20,600081,11.8,11.32,11.81,11.32,29419,33818908.0,4.16,-3.82,-0.45,0.53
2026-03-23,600081,11.22,10.63,11.22,10.5,43271,46991445.0,6.36,-6.1,-0.69,0.78
2026-03-24,600081,10.78,11.08,11.08,10.65,25953,28151696.0,4.05,4.23,0.45,0.47
2026-03-25,600081,11.02,11.2,11.3,11.02,19131,21445115.0,2.53,1.08,0.12,0.35
2026-03-26,600081,11.21,11.13,11.38,11.09,16952,19015665.0,2.59,-0.63,-0.07,0.31
2026-03-27,600081,11.05,11.18,11.2,11.0,12722,14175647.0,1.8,0.45,0.05,0.23
2026-03-30,600081,11.13,11.2,11.23,11.04,11603,12958880.0,1.7,0.18,0.02,0.21
2026-03-31,600081,11.22,11.28,11.44,11.15,18337,20797742.0,2.59,0.71,0.08,0.33
2026-04-01,600081,11.3,11.32,11.43,11.29,16627,18882681.0,1.24,0.35,0.04,0.3
2026-04-02,600081,11.3,11.14,11.3,11.09,14139,15825470.0,1.86,-1.59,-0.18,0.26
2026-04-03,600081,11.09,10.89,11.17,10.86,16069,17637157.0,2.78,-2.24,-0.25,0.29
2026-04-07,600081,10.91,10.91,10.95,10.73,16668,18092487.0,2.02,0.18,0.02,0.3
2026-04-08,600081,11.01,11.18,11.2,11.01,17786,19792711.0,1.74,2.47,0.27,0.32
2026-04-09,600081,11.14,10.99,11.25,10.93,20993,23233244.0,2.86,-1.7,-0.19,0.38
2026-04-10,600081,11.05,11.2,11.28,11.05,21811,24430297.0,2.09,1.91,0.21,0.39
2026-04-13,600081,11.19,11.13,11.19,11.07,16647,18527519.0,1.07,-0.63,-0.07,0.3
2026-04-14,600081,11.18,11.21,11.22,11.08,18073,20153847.0,1.26,0.72,0.08,0.33
2026-04-15,600081,11.21,11.12,11.27,11.05,20079,22455404.0,1.96,-0.8,-0.09,0.36
2026-04-16,600081,11.11,11.15,11.16,11.0,22069,24482943.0,1.44,0.27,0.03,0.4
2026-04-17,600081,11.14,11.05,11.14,10.97,17805,19636883.0,1.52,-0.9,-0.1,0.32
2026-04-20,600081,11.0,10.96,11.09,10.92,32012,35186015.0,1.54,-0.81,-0.09,0.58
2026-04-21,600081,10.98,10.82,10.98,10.78,21474,23286418.0,1.82,-1.28,-0.14,0.39
2026-04-22,600081,10.82,10.85,10.85,10.63,28459,30573474.0,2.03,0.28,0.03,0.51
2026-04-23,600081,10.82,10.66,10.87,10.61,29781,31893128.0,2.4,-1.75,-0.19,0.54
2026-04-24,600081,10.61,10.7,10.78,10.46,25689,27348531.0,3.0,0.38,0.04,0.46
2026-04-27,600081,10.7,10.85,10.87,10.68,26648,28764518.0,1.78,1.4,0.15,0.48
