日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002518,55.5,57.01,57.19,53.8,129084,719695811.96,6.21,4.39,2.4,2.28
2026-02-27,002518,55.54,56.87,57.17,54.86,105275,592052216.2,4.05,-0.25,-0.14,1.86
2026-03-02,002518,55.58,57.47,57.96,55.1,122775,700678768.78,5.03,1.06,0.6,2.17
2026-03-03,002518,57.47,56.42,58.18,55.8,129458,737140017.55,4.14,-1.83,-1.05,2.29
2026-03-04,002518,55.44,55.17,57.47,54.95,110133,615931028.13,4.47,-2.22,-1.25,1.95
2026-03-05,002518,56.34,56.24,58.15,55.65,129361,735793681.5,4.53,1.94,1.07,2.29
2026-03-06,002518,56.22,56.98,58.15,55.7,109390,626152234.3,4.36,1.32,0.74,1.94
2026-03-09,002518,55.63,56.42,56.67,52.27,144097,784162630.28,7.72,-0.98,-0.56,2.55
2026-03-10,002518,57.02,57.9,58.16,56.44,115125,662180178.05,3.05,2.62,1.48,2.04
2026-03-11,002518,57.94,57.7,59.09,57.38,112282,653726489.06,2.95,-0.35,-0.2,1.99
2026-03-12,002518,57.58,54.88,57.68,54.0,133790,739618122.23,6.38,-4.89,-2.82,2.37
2026-03-13,002518,54.13,53.69,55.48,53.32,78599,427589662.36,3.94,-2.17,-1.19,1.39
2026-03-16,002518,53.78,51.09,54.0,49.88,150052,762324984.99,7.67,-4.84,-2.6,2.66
2026-03-17,002518,51.26,47.69,51.46,47.6,153674,753663390.06,7.56,-6.65,-3.4,2.72
2026-03-18,002518,48.11,48.33,48.67,47.2,107639,517011273.8,3.08,1.34,0.64,1.9
2026-03-19,002518,47.7,46.0,47.91,45.66,171209,798277073.38,4.66,-4.82,-2.33,3.03
2026-03-20,002518,46.19,45.71,47.5,45.6,122167,566829625.58,4.13,-0.63,-0.29,2.16
2026-03-23,002518,44.55,44.4,46.12,43.92,147724,664136546.31,4.81,-2.87,-1.31,2.61
2026-03-24,002518,45.1,44.96,45.39,43.15,110662,488952106.61,5.05,1.26,0.56,1.96
2026-03-25,002518,45.24,46.68,47.05,45.01,119138,553690881.26,4.54,3.83,1.72,2.11
2026-03-26,002518,46.78,45.8,47.13,45.55,67556,313021843.86,3.38,-1.89,-0.88,1.2
2026-03-27,002518,44.91,46.29,46.68,44.91,62675,288494677.1,3.86,1.07,0.49,1.11
2026-03-30,002518,45.76,45.9,46.7,45.51,82919,380607261.79,2.57,-0.84,-0.39,1.47
2026-03-31,002518,45.66,45.1,46.7,44.81,72450,329898926.04,4.12,-1.74,-0.8,1.28
2026-04-01,002518,45.75,46.05,46.45,45.5,69576,320109899.6,2.11,2.11,0.95,1.23
2026-04-02,002518,45.78,44.53,45.88,44.15,63750,286323600.8,3.76,-3.3,-1.52,1.13
2026-04-03,002518,44.75,44.0,44.99,44.0,39658,176081035.78,2.22,-1.19,-0.53,0.7
2026-04-07,002518,43.76,43.8,44.5,43.28,61450,270091649.61,2.77,-0.45,-0.2,1.09
2026-04-08,002518,44.83,46.54,46.68,44.83,94958,436461059.14,4.22,6.26,2.74,1.68
2026-04-09,002518,46.39,47.19,48.15,46.04,107452,510049466.78,4.53,1.4,0.65,1.9
2026-04-10,002518,47.5,47.89,49.15,47.45,98987,477163276.99,3.6,1.48,0.7,1.75
2026-04-13,002518,47.39,47.61,48.07,46.0,153522,718714857.31,4.32,-0.58,-0.28,2.72
2026-04-14,002518,47.99,48.09,48.8,47.2,115102,553016795.9,3.36,1.01,0.48,2.04
2026-04-15,002518,48.2,47.3,48.8,47.24,86996,418783184.91,3.24,-1.64,-0.79,1.54
2026-04-16,002518,47.6,47.94,48.58,47.07,92913,445436752.02,3.19,1.35,0.64,1.64
2026-04-17,002518,47.85,48.09,48.31,47.0,107832,514481909.69,2.73,0.31,0.15,1.91
2026-04-20,002518,48.07,48.83,49.54,47.0,140823,684407718.06,5.28,1.54,0.74,2.49
2026-04-21,002518,48.42,48.3,48.65,47.02,91145,436716926.3,3.34,-1.09,-0.53,1.61
2026-04-22,002518,48.35,48.62,48.8,47.73,89752,434339434.84,2.22,0.66,0.32,1.59
2026-04-23,002518,48.77,49.13,49.97,48.58,139392,686930465.68,2.86,1.05,0.51,2.47
2026-04-24,002518,48.5,47.99,48.95,47.5,107291,516314872.33,2.95,-2.32,-1.14,1.9
2026-04-27,002518,47.81,47.4,49.2,47.0,155378,746788263.32,4.58,-1.23,-0.59,2.75
