日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,605580,23.85,24.13,24.61,23.71,60102,145328872.0,3.76,0.79,0.19,2.15
2026-02-27,605580,23.98,24.62,24.78,23.86,77671,189244927.0,3.81,2.03,0.49,2.77
2026-03-02,605580,24.1,23.82,24.33,23.65,60268,144176469.0,2.76,-3.25,-0.8,2.15
2026-03-03,605580,23.94,23.47,24.38,23.3,65880,157227426.0,4.53,-1.47,-0.35,2.35
2026-03-04,605580,23.26,22.91,23.36,22.55,49298,113193839.0,3.45,-2.39,-0.56,1.76
2026-03-05,605580,23.2,23.59,24.14,23.08,58587,137909588.0,4.63,2.97,0.68,2.09
2026-03-06,605580,23.3,23.4,23.85,23.11,37014,87258474.0,3.14,-0.81,-0.19,1.32
2026-03-09,605580,23.0,23.28,23.44,22.44,54101,124364133.0,4.27,-0.51,-0.12,1.93
2026-03-10,605580,23.29,23.71,24.0,23.0,44368,105153291.0,4.3,1.85,0.43,1.58
2026-03-11,605580,23.55,24.31,24.48,23.55,93035,225300944.0,3.92,2.53,0.6,3.32
2026-03-12,605580,24.32,23.9,24.68,23.72,89069,214608097.0,3.95,-1.69,-0.41,3.18
2026-03-13,605580,23.82,22.93,24.0,22.9,69174,160944868.0,4.6,-4.06,-0.97,2.47
2026-03-16,605580,22.93,22.65,23.07,22.41,44188,99962314.0,2.88,-1.22,-0.28,1.58
2026-03-17,605580,22.65,21.74,22.76,21.71,56162,124012556.0,4.64,-4.02,-0.91,2.01
2026-03-18,605580,21.72,22.02,22.29,21.63,28438,62180336.0,3.04,1.29,0.28,1.02
2026-03-19,605580,21.79,21.13,21.92,21.03,40368,86086005.0,4.04,-4.04,-0.89,1.44
2026-03-20,605580,21.0,20.56,21.3,20.55,42328,88312161.0,3.55,-2.7,-0.57,1.51
2026-03-23,605580,20.02,19.57,20.52,19.41,52563,104679830.0,5.4,-4.82,-0.99,1.88
2026-03-24,605580,19.88,20.73,20.76,19.88,59075,119911035.0,4.5,5.93,1.16,2.11
2026-03-25,605580,20.74,21.53,21.53,20.68,47982,101668151.0,4.1,3.86,0.8,1.71
2026-03-26,605580,21.53,21.12,21.56,21.12,41173,87764511.0,2.04,-1.9,-0.41,1.47
2026-03-27,605580,21.0,21.54,21.59,20.61,40568,86346317.0,4.64,1.99,0.42,1.45
2026-03-30,605580,21.32,21.34,21.5,20.71,39650,83548922.0,3.67,-0.93,-0.2,1.42
2026-03-31,605580,21.62,21.0,21.71,21.0,31602,67397383.0,3.33,-1.59,-0.34,1.13
2026-04-01,605580,21.27,21.31,21.33,21.04,33074,70100272.0,1.38,1.48,0.31,1.18
2026-04-02,605580,21.15,21.3,21.5,21.1,25159,53564595.0,1.88,-0.05,-0.01,0.9
2026-04-03,605580,21.3,20.9,21.37,20.81,21330,44893988.0,2.63,-1.88,-0.4,0.76
2026-04-07,605580,20.8,20.95,21.05,20.65,21729,45342919.0,1.91,0.24,0.05,0.78
2026-04-08,605580,21.05,22.06,22.09,21.05,40662,88372328.0,4.96,5.3,1.11,1.45
2026-04-09,605580,21.89,21.59,22.03,21.58,27999,60949739.0,2.04,-2.13,-0.47,1.0
2026-04-10,605580,21.62,21.93,22.15,21.62,23656,51938880.0,2.45,1.57,0.34,0.84
2026-04-13,605580,21.85,21.9,22.14,21.75,28741,63063969.0,1.78,-0.14,-0.03,1.03
2026-04-14,605580,22.1,22.15,22.22,21.75,32308,71063163.0,2.15,1.14,0.25,1.15
2026-04-15,605580,22.12,22.28,22.57,22.1,32341,72115699.0,2.12,0.59,0.13,1.16
2026-04-16,605580,23.39,23.14,23.87,22.29,89325,205304180.0,7.09,3.86,0.86,3.19
2026-04-17,605580,23.13,22.65,23.52,22.6,62502,143314282.0,3.98,-2.12,-0.49,2.23
2026-04-20,605580,22.69,22.97,23.32,22.47,47265,108110100.0,3.75,1.41,0.32,1.69
2026-04-21,605580,22.88,22.58,22.88,22.5,30876,69869778.0,1.65,-1.7,-0.39,1.1
2026-04-22,605580,22.4,22.51,22.61,22.28,29219,65545116.0,1.46,-0.31,-0.07,1.04
2026-04-23,605580,22.41,22.33,22.59,22.11,31439,70152406.0,2.13,-0.8,-0.18,1.12
2026-04-24,605580,22.24,21.95,22.38,21.91,23445,51735163.0,2.1,-1.7,-0.38,0.84
2026-04-27,605580,21.9,22.06,22.17,21.62,26386,57828205.0,2.51,0.5,0.11,0.94
