日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002066,20.62,20.59,21.94,20.51,56042,117490742.57,6.96,0.19,0.04,2.43
2026-02-27,002066,20.59,20.98,21.0,20.23,38917,80797199.56,3.74,1.89,0.39,1.68
2026-03-02,002066,20.83,20.26,20.83,20.23,55132,112348948.49,2.86,-3.43,-0.72,2.39
2026-03-03,002066,20.27,19.3,20.59,19.24,55364,109900746.0,6.66,-4.74,-0.96,2.4
2026-03-04,002066,19.06,19.48,19.74,19.0,36454,70848844.73,3.83,0.93,0.18,1.58
2026-03-05,002066,19.87,20.03,20.2,19.68,32646,65111964.0,2.67,2.82,0.55,1.41
2026-03-06,002066,20.05,20.01,20.34,19.9,26481,53231686.0,2.2,-0.1,-0.02,1.15
2026-03-09,002066,19.77,19.72,20.27,19.27,40472,79359495.91,5.0,-1.45,-0.29,1.75
2026-03-10,002066,19.97,19.73,20.1,19.58,23541,46474974.99,2.64,0.05,0.01,1.02
2026-03-11,002066,19.74,19.33,19.84,19.31,35506,69186647.0,2.69,-2.03,-0.4,1.54
2026-03-12,002066,19.34,19.87,20.11,19.12,59863,117415856.0,5.12,2.79,0.54,2.59
2026-03-13,002066,19.86,19.35,20.09,19.29,37643,73515490.0,4.03,-2.62,-0.52,1.63
2026-03-16,002066,19.32,19.43,19.47,18.95,25080,48171609.59,2.69,0.41,0.08,1.09
2026-03-17,002066,19.5,19.2,19.63,19.16,19537,37802444.3,2.42,-1.18,-0.23,0.85
2026-03-18,002066,19.29,19.38,19.53,19.11,21869,42425072.0,2.19,0.94,0.18,0.95
2026-03-19,002066,19.29,18.63,19.32,18.56,39622,75080672.0,3.92,-3.87,-0.75,1.72
2026-03-20,002066,18.84,18.37,18.96,18.23,26812,49617552.38,3.92,-1.4,-0.26,1.16
2026-03-23,002066,17.99,17.85,18.65,17.62,45980,83248745.11,5.61,-2.83,-0.52,1.99
2026-03-24,002066,18.11,19.08,19.18,18.0,52037,97005630.85,6.61,6.89,1.23,2.25
2026-03-25,002066,19.2,19.33,19.58,19.15,31450,60992847.89,2.25,1.31,0.25,1.36
2026-03-26,002066,19.34,19.48,19.89,19.2,41116,80607990.0,3.57,0.78,0.15,1.78
2026-03-27,002066,19.3,19.79,19.98,19.01,34190,66955267.0,4.98,1.59,0.31,1.48
2026-03-30,002066,19.49,19.72,19.85,19.49,23831,46870545.0,1.82,-0.35,-0.07,1.03
2026-03-31,002066,19.71,19.9,20.19,19.71,32716,65430306.87,2.43,0.91,0.18,1.42
2026-04-01,002066,20.25,20.09,20.5,19.86,26791,53835526.26,3.22,0.95,0.19,1.16
2026-04-02,002066,20.1,20.07,20.3,19.95,27468,55349787.0,1.74,-0.1,-0.02,1.19
2026-04-03,002066,20.08,19.74,20.3,19.61,23727,47010773.0,3.44,-1.64,-0.33,1.03
2026-04-07,002066,19.75,20.0,20.2,19.75,32186,64491763.0,2.28,1.32,0.26,1.39
2026-04-08,002066,20.23,20.4,20.5,20.23,44362,90496515.0,1.35,2.0,0.4,1.92
2026-04-09,002066,20.31,21.01,21.48,20.25,101521,212155699.66,6.03,2.99,0.61,4.39
2026-04-10,002066,21.1,22.38,22.5,20.76,122645,268628170.13,8.28,6.52,1.37,5.31
2026-04-13,002066,22.36,21.96,23.3,21.75,95093,211360195.92,6.93,-1.88,-0.42,4.12
2026-04-14,002066,22.08,22.24,22.59,21.61,70357,155151353.0,4.46,1.28,0.28,3.05
2026-04-15,002066,22.22,22.39,22.7,22.13,46942,105403248.88,2.56,0.67,0.15,2.03
2026-04-16,002066,22.45,22.84,23.09,21.94,59997,136167981.12,5.14,2.01,0.45,2.6
2026-04-17,002066,22.91,23.41,23.45,22.64,63682,147222236.25,3.55,2.5,0.57,2.76
2026-04-20,002066,23.31,23.34,24.22,23.05,83987,197872430.72,5.0,-0.3,-0.07,3.64
2026-04-21,002066,23.34,23.16,23.53,23.06,47526,110649930.0,2.01,-0.77,-0.18,2.06
2026-04-22,002066,22.41,23.79,23.96,22.12,61725,143389925.1,7.94,2.72,0.63,2.67
2026-04-23,002066,23.96,23.18,24.07,23.11,45084,105822709.6,4.04,-2.56,-0.61,1.95
2026-04-24,002066,23.17,23.22,23.54,22.95,34193,79504014.25,2.55,0.17,0.04,1.48
2026-04-27,002066,23.12,23.19,23.39,22.79,33176,76456045.0,2.58,-0.13,-0.03,1.44
