日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603049,55.1,55.46,55.48,54.56,24534,135164398.0,1.67,0.69,0.38,2.81
2026-02-27,603049,55.4,54.96,55.6,54.54,23501,129155766.0,1.91,-0.9,-0.5,2.69
2026-03-02,603049,54.13,54.25,54.75,54.0,25203,136818180.0,1.36,-1.29,-0.71,2.88
2026-03-03,603049,54.02,52.07,54.35,52.02,41603,220188993.0,4.29,-4.02,-2.18,4.76
2026-03-04,603049,52.0,51.71,52.78,51.44,30268,157732970.0,2.57,-0.69,-0.36,3.46
2026-03-05,603049,52.31,51.51,52.46,51.4,35255,183224760.0,2.05,-0.39,-0.2,4.03
2026-03-06,603049,51.66,53.04,53.15,51.33,27953,146985507.0,3.53,2.97,1.53,3.2
2026-03-09,603049,52.3,51.2,52.38,50.9,40057,205819427.0,2.79,-3.47,-1.84,4.58
2026-03-10,603049,51.82,51.91,52.5,51.64,32934,171442120.0,1.68,1.39,0.71,3.77
2026-03-11,603049,52.15,51.78,52.15,51.53,17489,90541411.0,1.19,-0.25,-0.13,2.0
2026-03-12,603049,51.56,51.74,51.86,51.4,15964,82403285.0,0.89,-0.08,-0.04,1.83
2026-03-13,603049,51.58,51.46,51.94,51.3,18118,93529255.0,1.24,-0.54,-0.28,2.07
2026-03-16,603049,51.5,50.37,51.54,50.15,29105,146784439.0,2.7,-2.12,-1.09,3.33
2026-03-17,603049,50.38,49.92,50.64,49.89,26589,133645856.0,1.49,-0.89,-0.45,3.04
2026-03-18,603049,49.91,49.48,50.3,48.71,33160,163439576.0,3.19,-0.88,-0.44,3.79
2026-03-19,603049,48.9,48.66,49.27,48.44,25251,123180109.0,1.68,-1.66,-0.82,2.89
2026-03-20,603049,48.69,47.91,48.94,47.91,19536,94481439.0,2.12,-1.54,-0.75,2.23
2026-03-23,603049,47.3,46.31,47.3,46.08,34830,162320839.0,2.55,-3.34,-1.6,3.98
2026-03-24,603049,47.18,47.32,47.4,46.27,25672,120311254.0,2.44,2.18,1.01,2.94
2026-03-25,603049,47.59,47.94,48.25,47.42,22816,109430996.0,1.75,1.31,0.62,2.61
2026-03-26,603049,47.89,47.6,48.39,47.43,23169,110612259.0,2.0,-0.71,-0.34,2.65
2026-03-27,603049,47.29,47.61,47.81,47.12,18140,86196054.0,1.45,0.02,0.01,2.07
2026-03-30,603049,47.2,47.8,47.8,46.98,17158,81410365.0,1.72,0.4,0.19,1.96
2026-03-31,603049,47.8,48.06,48.56,47.71,24194,116719617.0,1.78,0.54,0.26,2.77
2026-04-01,603049,48.5,49.55,49.78,48.39,35675,175496347.0,2.89,3.1,1.49,4.08
2026-04-02,603049,49.42,49.19,49.47,48.62,20000,97838508.0,1.72,-0.73,-0.36,2.29
2026-04-03,603049,48.9,48.52,49.18,48.44,16304,79316011.0,1.5,-1.36,-0.67,1.86
2026-04-07,603049,48.53,48.54,48.78,48.0,14267,69068267.0,1.61,0.04,0.02,1.63
2026-04-08,603049,49.44,50.17,50.21,49.33,29636,147677624.0,1.81,3.36,1.63,3.39
2026-04-09,603049,49.7,49.4,49.87,49.3,20204,100078983.0,1.14,-1.53,-0.77,2.31
2026-04-10,603049,49.6,49.54,50.15,49.4,23033,114557934.0,1.52,0.28,0.14,2.63
2026-04-13,603049,49.11,48.63,49.2,48.6,23240,113551293.0,1.21,-1.84,-0.91,2.66
2026-04-14,603049,48.84,49.63,49.66,48.84,19385,95803909.0,1.69,2.06,1.0,2.22
2026-04-15,603049,49.75,50.67,51.09,49.69,32341,164043434.0,2.82,2.1,1.04,3.7
2026-04-16,603049,51.02,50.7,51.65,50.33,29614,150389557.0,2.61,0.06,0.03,3.39
2026-04-17,603049,50.2,49.23,50.2,49.05,37644,185458629.0,2.27,-2.9,-1.47,4.3
2026-04-20,603049,49.03,49.46,49.56,48.53,29574,144765374.0,2.09,0.47,0.23,3.38
2026-04-21,603049,49.91,49.86,50.43,49.63,31199,156107866.0,1.62,0.81,0.4,3.57
2026-04-22,603049,49.84,49.21,49.84,49.05,29272,143914025.0,1.58,-1.3,-0.65,3.35
2026-04-23,603049,49.05,48.73,49.17,48.54,20899,101852598.0,1.28,-0.98,-0.48,2.39
2026-04-24,603049,48.73,48.72,48.99,48.45,17597,85738110.0,1.11,-0.02,-0.01,2.01
2026-04-27,603049,48.58,48.19,48.83,48.02,23849,115017965.0,1.66,-1.09,-0.53,2.73
