日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002901,48.18,48.48,48.72,47.66,15297,73717803.58,2.2,0.58,0.28,0.53
2026-02-27,002901,48.38,49.18,49.27,48.17,15899,77749893.8,2.27,1.44,0.7,0.55
2026-03-02,002901,48.53,47.87,49.17,47.61,18534,89256823.02,3.17,-2.66,-1.31,0.64
2026-03-03,002901,47.79,47.07,48.25,46.81,16339,77223889.63,3.01,-1.67,-0.8,0.57
2026-03-04,002901,46.98,45.4,47.07,45.19,24131,110991256.02,3.99,-3.55,-1.67,0.84
2026-03-05,002901,46.51,45.33,46.51,45.1,13691,62516149.0,3.11,-0.15,-0.07,0.47
2026-03-06,002901,45.55,45.4,46.03,45.11,15595,71042210.31,2.03,0.15,0.07,0.54
2026-03-09,002901,44.95,44.22,44.95,43.69,17596,77711006.03,2.78,-2.6,-1.18,0.61
2026-03-10,002901,44.8,45.3,45.37,44.5,11191,50360532.0,1.97,2.44,1.08,0.39
2026-03-11,002901,45.33,45.28,45.77,44.83,14710,66489989.0,2.08,-0.04,-0.02,0.51
2026-03-12,002901,45.29,44.54,45.59,44.28,18017,80552323.0,2.89,-1.63,-0.74,0.62
2026-03-13,002901,44.55,44.99,45.31,44.44,11034,49535096.4,1.95,1.01,0.45,0.38
2026-03-16,002901,45.0,45.03,45.1,44.36,10192,45658891.1,1.64,0.09,0.04,0.35
2026-03-17,002901,45.04,44.89,45.59,44.83,12460,56332056.03,1.69,-0.31,-0.14,0.43
2026-03-18,002901,44.9,44.3,45.13,44.11,11817,52529708.36,2.27,-1.31,-0.59,0.41
2026-03-19,002901,43.92,43.21,44.38,42.99,15691,68232207.0,3.14,-2.46,-1.09,0.54
2026-03-20,002901,43.3,42.65,43.77,42.56,12037,51988285.17,2.8,-1.3,-0.56,0.42
2026-03-23,002901,42.17,40.61,42.18,40.2,19995,82206584.92,4.64,-4.78,-2.04,0.69
2026-03-24,002901,41.2,41.85,41.9,40.8,14475,59927289.0,2.71,3.05,1.24,0.5
2026-03-25,002901,41.9,42.31,42.45,41.88,8954,37839034.4,1.36,1.1,0.46,0.31
2026-03-26,002901,42.27,42.0,42.81,41.71,10759,45442299.78,2.6,-0.73,-0.31,0.37
2026-03-27,002901,41.86,43.05,43.28,41.55,12534,53586270.35,4.12,2.5,1.05,0.43
2026-03-30,002901,42.95,43.61,43.84,42.72,12509,54215995.0,2.6,1.3,0.56,0.43
2026-03-31,002901,43.77,43.78,44.33,43.6,11282,49464988.0,1.67,0.39,0.17,0.39
2026-04-01,002901,44.01,45.0,45.13,43.6,15498,68939346.64,3.49,2.79,1.22,0.54
2026-04-02,002901,44.77,43.71,44.94,43.4,17416,76647594.46,3.42,-2.87,-1.29,0.6
2026-04-03,002901,43.74,43.05,43.92,42.85,8794,37968631.0,2.45,-1.51,-0.66,0.3
2026-04-07,002901,43.31,43.19,43.61,42.8,8263,35720870.8,1.88,0.33,0.14,0.29
2026-04-08,002901,43.75,44.06,44.17,43.54,11082,48701212.9,1.46,2.01,0.87,0.38
2026-04-09,002901,43.85,42.5,43.95,42.34,16437,70512123.0,3.65,-3.54,-1.56,0.57
2026-04-10,002901,42.68,43.34,43.48,42.53,12925,55825684.0,2.24,1.98,0.84,0.45
2026-04-13,002901,43.22,42.56,43.23,42.5,11757,50246533.66,1.68,-1.8,-0.78,0.41
2026-04-14,002901,42.85,44.66,44.97,42.09,35496,154135806.35,6.77,4.93,2.1,1.23
2026-04-15,002901,44.68,44.14,44.84,43.78,24819,110020700.0,2.37,-1.16,-0.52,0.86
2026-04-16,002901,44.14,44.12,44.36,43.73,14044,61760047.0,1.43,-0.05,-0.02,0.49
2026-04-17,002901,43.92,43.78,44.04,43.28,12992,56718863.0,1.72,-0.77,-0.34,0.45
2026-04-20,002901,43.6,43.98,44.34,43.31,15838,69576859.79,2.35,0.46,0.2,0.55
2026-04-21,002901,43.99,44.02,44.32,43.63,11821,52005155.26,1.57,0.09,0.04,0.41
2026-04-22,002901,44.02,44.56,44.99,43.8,14042,62421473.0,2.7,1.23,0.54,0.49
2026-04-23,002901,44.57,43.86,44.59,43.66,19955,87822499.36,2.09,-1.57,-0.7,0.69
2026-04-24,002901,43.89,42.02,43.89,41.81,26085,110224140.04,4.74,-4.2,-1.84,0.9
2026-04-27,002901,42.0,41.85,42.94,41.8,16973,71753981.06,2.71,-0.4,-0.17,0.59
