日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,601208,33.0,33.93,34.66,31.35,1374960,4520005516.0,10.43,6.9,2.19,13.61
2026-02-27,601208,32.64,34.95,35.0,31.43,1245113,4120124940.0,10.52,3.01,1.02,12.33
2026-03-02,601208,33.66,34.92,36.49,33.66,1006642,3548547989.0,8.1,-0.09,-0.03,9.96
2026-03-03,601208,35.0,31.68,35.72,31.48,994734,3257700122.0,12.14,-9.28,-3.24,9.85
2026-03-04,601208,30.98,31.45,32.8,30.98,610299,1948312715.0,5.74,-0.73,-0.23,6.04
2026-03-05,601208,32.46,31.18,32.46,30.6,669479,2110841419.0,5.91,-0.86,-0.27,6.63
2026-03-06,601208,30.68,30.67,31.55,30.28,399406,1231096946.0,4.07,-1.64,-0.51,3.95
2026-03-09,601208,29.77,29.75,30.0,28.11,576190,1671024143.0,6.16,-3.0,-0.92,5.7
2026-03-10,601208,30.5,31.39,31.85,30.35,609080,1910165592.0,5.04,5.51,1.64,6.03
2026-03-11,601208,31.6,32.03,32.91,31.6,647877,2090388231.0,4.17,2.04,0.64,6.41
2026-03-12,601208,32.04,31.96,33.06,31.52,574256,1851153543.0,4.81,-0.22,-0.07,5.68
2026-03-13,601208,31.65,33.19,33.5,31.2,740294,2404449162.0,7.2,3.85,1.23,7.33
2026-03-16,601208,33.19,32.76,33.19,30.79,639698,2032434205.0,7.23,-1.3,-0.43,6.33
2026-03-17,601208,33.03,31.08,33.57,31.05,479405,1526929793.0,7.69,-5.13,-1.68,4.75
2026-03-18,601208,31.08,31.78,32.22,30.6,420679,1323321574.0,5.21,2.25,0.7,4.16
2026-03-19,601208,31.0,30.8,31.88,30.5,427876,1325539481.0,4.34,-3.08,-0.98,4.24
2026-03-20,601208,31.06,30.76,31.57,30.55,346862,1076827679.0,3.31,-0.13,-0.04,3.43
2026-03-23,601208,29.7,28.85,30.04,28.2,481659,1404736139.0,5.98,-6.21,-1.91,4.77
2026-03-24,601208,29.51,29.03,29.52,27.4,411276,1166458527.0,7.35,0.62,0.18,4.07
2026-03-25,601208,29.71,30.47,31.14,29.52,497557,1517873213.0,5.58,4.96,1.44,4.93
2026-03-26,601208,30.2,29.6,30.44,29.46,285526,852574793.0,3.22,-2.86,-0.87,2.83
2026-03-27,601208,28.6,30.05,30.88,28.6,344852,1034051972.0,7.7,1.52,0.45,3.41
2026-03-30,601208,29.74,30.37,31.05,29.28,289581,875436366.0,5.89,1.06,0.32,2.87
2026-03-31,601208,30.38,29.35,30.67,29.08,321366,954618173.0,5.24,-3.36,-1.02,3.18
2026-04-01,601208,30.5,30.53,31.14,30.15,396623,1216990260.0,3.37,4.02,1.18,3.93
2026-04-02,601208,30.25,29.4,30.5,29.17,286338,853101828.0,4.36,-3.7,-1.13,2.83
2026-04-03,601208,29.7,30.6,31.31,29.12,538540,1646972876.0,7.45,4.08,1.2,5.33
2026-04-07,601208,31.77,32.3,33.6,31.77,749800,2444762021.0,5.98,5.56,1.7,7.42
2026-04-08,601208,33.55,33.34,33.63,32.61,642352,2127133661.0,3.16,3.22,1.04,6.36
2026-04-09,601208,32.67,33.54,33.95,32.66,466133,1562854038.0,3.87,0.6,0.2,4.61
2026-04-10,601208,33.7,33.55,34.58,33.55,455119,1547598153.0,3.07,0.03,0.01,4.51
2026-04-13,601208,33.23,34.79,35.22,33.23,601206,2085258421.0,5.93,3.7,1.24,5.95
2026-04-14,601208,35.42,34.02,35.53,33.66,664254,2291390696.0,5.38,-2.21,-0.77,6.58
2026-04-15,601208,34.18,33.08,34.2,32.64,505521,1688338679.0,4.59,-2.76,-0.94,5.0
2026-04-16,601208,33.08,34.01,34.69,32.59,451540,1521359938.0,6.35,2.81,0.93,4.47
2026-04-17,601208,34.18,36.73,37.41,34.0,957437,3473139354.0,10.03,8.0,2.72,9.48
2026-04-20,601208,36.51,35.65,36.65,35.42,652571,2339186771.0,3.35,-2.94,-1.08,6.46
2026-04-21,601208,35.15,36.07,36.2,34.98,515737,1839198554.0,3.42,1.18,0.42,5.11
2026-04-22,601208,35.7,36.64,36.77,35.45,609260,2212637373.0,3.66,1.58,0.57,6.03
2026-04-23,601208,36.65,34.13,36.78,34.0,912446,3192725398.0,7.59,-6.85,-2.51,9.03
2026-04-24,601208,34.13,34.2,34.75,33.65,446402,1522748894.0,3.22,0.21,0.07,4.42
2026-04-27,601208,34.9,36.07,36.5,34.85,611948,2186990480.0,4.82,5.47,1.87,6.06
