日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002700,7.4,7.41,7.44,7.36,47180,34860137.0,1.08,0.27,0.02,2.2
2026-02-27,002700,7.4,7.43,7.45,7.33,54173,39997979.93,1.62,0.27,0.02,2.52
2026-03-02,002700,7.5,7.44,7.5,7.29,97821,72425773.0,2.83,0.13,0.01,4.55
2026-03-03,002700,7.58,8.18,8.18,7.52,650416,511703385.68,8.87,9.95,0.74,30.28
2026-03-04,002700,7.77,7.39,7.78,7.36,452144,335124732.78,5.13,-9.66,-0.79,21.05
2026-03-05,002700,7.26,7.17,7.36,7.12,253432,182311927.69,3.25,-2.98,-0.22,11.8
2026-03-06,002700,7.08,7.28,7.31,6.94,180516,129595717.56,5.16,1.53,0.11,8.4
2026-03-09,002700,7.65,7.39,7.74,7.36,262267,197005569.98,5.22,1.51,0.11,12.21
2026-03-10,002700,7.26,7.14,7.38,7.11,231323,166333515.29,3.65,-3.38,-0.25,10.77
2026-03-11,002700,7.14,7.09,7.16,6.99,139940,98779027.15,2.38,-0.7,-0.05,6.52
2026-03-12,002700,7.14,7.08,7.2,7.06,121368,86344515.0,1.97,-0.14,-0.01,5.65
2026-03-13,002700,7.07,6.99,7.13,6.97,101839,71887116.04,2.26,-1.27,-0.09,4.74
2026-03-16,002700,6.96,6.97,7.08,6.92,88722,61851158.0,2.29,-0.29,-0.02,4.13
2026-03-17,002700,6.96,6.82,6.97,6.8,91574,62979954.0,2.44,-2.15,-0.15,4.26
2026-03-18,002700,6.82,6.87,6.9,6.73,83409,56759725.0,2.49,0.73,0.05,3.88
2026-03-19,002700,6.98,6.93,7.07,6.84,137987,95949113.0,3.35,0.87,0.06,6.42
2026-03-20,002700,6.87,6.74,6.88,6.7,102757,69671404.0,2.6,-2.74,-0.19,4.78
2026-03-23,002700,6.6,6.45,6.74,6.37,100076,65392751.3,5.49,-4.3,-0.29,4.66
2026-03-24,002700,6.5,6.68,6.7,6.41,80907,53189516.6,4.5,3.57,0.23,3.77
2026-03-25,002700,6.68,6.81,6.83,6.63,77154,52159865.0,2.99,1.95,0.13,3.59
2026-03-26,002700,6.81,6.75,6.85,6.69,57034,38518790.0,2.35,-0.88,-0.06,2.66
2026-03-27,002700,6.74,6.91,6.92,6.7,86764,59633798.41,3.26,2.37,0.16,4.04
2026-03-30,002700,6.92,6.86,6.97,6.79,63581,43554270.29,2.6,-0.72,-0.05,2.96
2026-03-31,002700,6.86,6.76,6.92,6.72,51736,35322345.0,2.92,-1.46,-0.1,2.41
2026-04-01,002700,6.82,6.72,6.86,6.66,51501,34637947.0,2.96,-0.59,-0.04,2.4
2026-04-02,002700,6.72,6.71,6.79,6.66,53896,36218739.0,1.93,-0.15,-0.01,2.51
2026-04-03,002700,6.72,6.39,6.72,6.34,73801,47479716.6,5.66,-4.77,-0.32,3.44
2026-04-07,002700,6.38,6.61,6.62,6.35,64998,42538815.0,4.23,3.44,0.22,3.03
2026-04-08,002700,6.67,6.72,6.76,6.57,68490,45826284.0,2.87,1.66,0.11,3.19
2026-04-09,002700,6.67,6.61,6.72,6.59,43476,28858246.0,1.93,-1.64,-0.11,2.02
2026-04-10,002700,6.62,6.75,6.8,6.62,52385,35341761.0,2.72,2.12,0.14,2.44
2026-04-13,002700,6.77,6.69,6.78,6.59,49258,32830414.0,2.81,-0.89,-0.06,2.29
2026-04-14,002700,6.71,6.67,6.72,6.58,41949,27825421.13,2.09,-0.3,-0.02,1.95
2026-04-15,002700,6.7,6.57,6.7,6.56,37328,24633366.0,2.1,-1.5,-0.1,1.74
2026-04-16,002700,6.58,6.64,6.65,6.54,33295,21966731.0,1.67,1.07,0.07,1.55
2026-04-17,002700,6.65,6.58,6.66,6.53,45186,29722290.0,1.96,-0.9,-0.06,2.1
2026-04-20,002700,6.54,6.64,6.67,6.51,52922,34927401.0,2.43,0.91,0.06,2.46
2026-04-21,002700,6.62,6.68,6.71,6.58,38149,25382745.0,1.96,0.6,0.04,1.78
2026-04-22,002700,6.68,6.59,6.68,6.56,42928,28365065.0,1.8,-1.35,-0.09,2.0
2026-04-23,002700,6.6,6.61,6.63,6.49,43590,28650334.0,2.12,0.3,0.02,2.03
2026-04-24,002700,6.57,6.64,6.65,6.56,38978,25754619.0,1.36,0.45,0.03,1.81
2026-04-27,002700,6.63,6.8,6.81,6.53,63675,42576595.0,4.22,2.41,0.16,2.96
