日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,601579,19.58,19.08,19.58,19.0,99550,190394726.0,2.96,-2.65,-0.52,2.08
2026-02-27,601579,19.09,18.9,19.15,18.6,84695,159371244.0,2.88,-0.94,-0.18,1.77
2026-03-02,601579,18.55,18.41,18.66,18.15,73176,134739097.0,2.7,-2.59,-0.49,1.53
2026-03-03,601579,18.4,17.4,18.49,17.38,118394,211832738.0,6.03,-5.49,-1.01,2.47
2026-03-04,601579,17.2,17.6,17.66,17.03,73602,128115149.0,3.62,1.15,0.2,1.54
2026-03-05,601579,17.74,17.41,17.9,17.36,54649,95540558.0,3.07,-1.08,-0.19,1.14
2026-03-06,601579,17.4,17.71,17.71,17.29,56116,98768187.0,2.41,1.72,0.3,1.17
2026-03-09,601579,17.42,17.36,17.68,17.22,58666,101983706.0,2.6,-1.98,-0.35,1.22
2026-03-10,601579,17.41,17.62,17.62,17.41,41844,73447069.0,1.21,1.5,0.26,0.87
2026-03-11,601579,17.69,17.41,17.69,17.35,43387,75621056.0,1.93,-1.19,-0.21,0.9
2026-03-12,601579,17.4,17.15,17.4,17.09,48251,83031412.0,1.78,-1.49,-0.26,1.01
2026-03-13,601579,17.03,17.19,17.38,17.03,46382,80124723.0,2.04,0.23,0.04,0.97
2026-03-16,601579,17.35,17.34,17.54,17.2,58911,102337349.0,1.98,0.87,0.15,1.23
2026-03-17,601579,17.27,17.09,17.46,17.07,57792,99867526.0,2.25,-1.44,-0.25,1.21
2026-03-18,601579,17.08,16.95,17.16,16.77,54867,92704586.0,2.28,-0.82,-0.14,1.14
2026-03-19,601579,16.86,16.59,16.95,16.55,48444,80771807.0,2.36,-2.12,-0.36,1.01
2026-03-20,601579,16.71,16.05,16.72,16.05,78487,128255201.0,4.04,-3.25,-0.54,1.64
2026-03-23,601579,15.98,15.38,15.98,15.32,94875,148356630.0,4.11,-4.17,-0.67,1.98
2026-03-24,601579,15.65,15.92,15.95,15.58,66937,105404268.0,2.41,3.51,0.54,1.4
2026-03-25,601579,15.92,16.22,16.23,15.88,42364,68118126.0,2.2,1.88,0.3,0.88
2026-03-26,601579,16.23,16.15,16.49,16.08,43459,70621064.0,2.53,-0.43,-0.07,0.91
2026-03-27,601579,16.01,16.51,16.55,16.01,39727,65117381.0,3.34,2.23,0.36,0.83
2026-03-30,601579,16.52,16.78,16.8,16.37,49863,83173781.0,2.6,1.64,0.27,1.04
2026-03-31,601579,17.18,16.73,17.41,16.63,84417,142601358.0,4.65,-0.3,-0.05,1.76
2026-04-01,601579,17.5,18.4,18.4,17.5,191886,345448299.0,5.38,9.98,1.67,4.0
2026-04-02,601579,18.39,18.17,18.6,17.86,202715,367333020.0,4.02,-1.25,-0.23,4.23
2026-04-03,601579,18.34,18.02,18.56,17.9,132073,240102750.0,3.63,-0.83,-0.15,2.75
2026-04-07,601579,18.17,18.37,18.75,17.86,112190,206073445.0,4.94,1.94,0.35,2.34
2026-04-08,601579,18.37,18.11,18.57,18.06,131200,238487995.0,2.78,-1.42,-0.26,2.74
2026-04-09,601579,17.93,18.15,18.5,17.88,99176,179968189.0,3.42,0.22,0.04,2.07
2026-04-10,601579,18.0,18.47,18.9,18.0,156493,289622892.0,4.96,1.76,0.32,3.26
2026-04-13,601579,18.26,18.65,18.7,18.17,110927,205258671.0,2.87,0.97,0.18,2.31
2026-04-14,601579,18.55,18.65,18.65,18.34,81708,151069138.0,1.66,0.0,0.0,1.7
2026-04-15,601579,18.58,19.4,19.6,18.58,176769,340679030.0,5.47,4.02,0.75,3.69
2026-04-16,601579,19.21,19.19,19.6,19.08,120303,231912712.0,2.68,-1.08,-0.21,2.51
2026-04-17,601579,19.03,18.85,19.1,18.74,80949,152602866.0,1.88,-1.77,-0.34,1.69
2026-04-20,601579,18.86,18.84,18.98,18.77,68800,129847681.0,1.11,-0.05,-0.01,1.43
2026-04-21,601579,18.84,18.78,19.16,18.62,68130,127874346.0,2.87,-0.32,-0.06,1.42
2026-04-22,601579,18.79,18.87,18.95,18.68,49632,93384671.0,1.44,0.48,0.09,1.04
2026-04-23,601579,18.8,19.31,19.58,18.78,145841,282006582.0,4.24,2.33,0.44,3.04
2026-04-24,601579,19.0,19.07,19.2,18.77,86847,164947991.0,2.23,-1.24,-0.24,1.81
2026-04-27,601579,19.1,18.94,19.11,18.66,60048,113110462.0,2.36,-0.68,-0.13,1.25
