日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600621,16.46,16.46,16.64,16.37,193685,319294149.0,1.64,0.18,0.03,1.83
2026-02-27,600621,16.42,16.44,16.51,16.23,166123,272090168.0,1.7,-0.12,-0.02,1.57
2026-03-02,600621,16.11,16.01,16.26,15.91,192509,309163531.0,2.13,-2.62,-0.43,1.81
2026-03-03,600621,16.05,15.81,16.26,15.77,210130,336851787.0,3.06,-1.25,-0.2,1.98
2026-03-04,600621,15.71,15.51,15.88,15.47,168023,262790404.0,2.59,-1.9,-0.3,1.58
2026-03-05,600621,15.7,15.45,15.73,15.39,133322,206945971.0,2.19,-0.39,-0.06,1.26
2026-03-06,600621,15.43,15.71,15.74,15.36,114837,179558735.0,2.46,1.68,0.26,1.08
2026-03-09,600621,15.44,15.37,15.47,15.2,126105,193282394.0,1.72,-2.16,-0.34,1.19
2026-03-10,600621,15.57,15.62,15.68,15.47,113482,176822725.0,1.37,1.63,0.25,1.07
2026-03-11,600621,15.62,15.63,15.7,15.47,106576,166194818.0,1.47,0.06,0.01,1.0
2026-03-12,600621,15.56,15.65,15.7,15.5,108647,169701088.0,1.28,0.13,0.02,1.02
2026-03-13,600621,15.6,15.38,15.64,15.37,109745,170076476.0,1.73,-1.73,-0.27,1.03
2026-03-16,600621,15.36,15.42,15.46,15.28,99160,152298510.0,1.17,0.26,0.04,0.93
2026-03-17,600621,15.44,15.43,15.73,15.42,140739,219223025.0,2.01,0.06,0.01,1.33
2026-03-18,600621,15.41,15.44,15.48,15.21,97573,149907006.0,1.75,0.06,0.01,0.92
2026-03-19,600621,15.3,15.13,15.37,15.03,118878,180744480.0,2.2,-2.01,-0.31,1.12
2026-03-20,600621,15.2,15.32,15.68,15.18,214671,330390834.0,3.3,1.26,0.19,2.02
2026-03-23,600621,15.0,14.3,15.1,14.14,246744,361002581.0,6.27,-6.66,-1.02,2.33
2026-03-24,600621,14.45,14.49,14.55,14.14,133908,192437534.0,2.87,1.33,0.19,1.26
2026-03-25,600621,14.54,14.61,14.7,14.44,100932,147044513.0,1.79,0.83,0.12,0.95
2026-03-26,600621,14.6,14.21,14.6,14.15,107875,154792089.0,3.08,-2.74,-0.4,1.02
2026-03-27,600621,14.02,14.16,14.26,13.9,156850,221050858.0,2.53,-0.35,-0.05,1.48
2026-03-30,600621,13.95,14.13,14.15,13.86,91152,127888530.0,2.05,-0.21,-0.03,0.86
2026-03-31,600621,14.12,13.96,14.33,13.94,93196,131747156.0,2.76,-1.2,-0.17,0.88
2026-04-01,600621,14.21,14.18,14.24,14.03,80382,113762655.0,1.5,1.58,0.22,0.76
2026-04-02,600621,14.14,13.85,14.16,13.81,95464,133125108.0,2.47,-2.33,-0.33,0.9
2026-04-03,600621,13.9,13.65,13.93,13.63,77103,105919058.0,2.17,-1.44,-0.2,0.73
2026-04-07,600621,13.66,13.72,13.75,13.62,56532,77386625.0,0.95,0.51,0.07,0.53
2026-04-08,600621,14.03,14.26,14.27,13.93,146588,207124069.0,2.48,3.94,0.54,1.38
2026-04-09,600621,14.15,13.86,14.16,13.85,120283,167958326.0,2.17,-2.81,-0.4,1.13
2026-04-10,600621,14.15,14.19,14.54,14.1,216577,310051328.0,3.17,2.38,0.33,2.04
2026-04-13,600621,14.08,14.27,14.39,14.05,112708,160816006.0,2.4,0.56,0.08,1.06
2026-04-14,600621,14.41,14.28,14.45,14.1,139699,198843403.0,2.45,0.07,0.01,1.32
2026-04-15,600621,14.33,14.16,14.35,14.12,90518,128578749.0,1.61,-0.84,-0.12,0.85
2026-04-16,600621,14.19,14.27,14.31,14.15,95588,136001926.0,1.13,0.78,0.11,0.9
2026-04-17,600621,14.23,14.18,14.25,14.11,87171,123514792.0,0.98,-0.63,-0.09,0.82
2026-04-20,600621,14.35,14.26,14.48,14.19,115462,165183976.0,2.05,0.56,0.08,1.09
2026-04-21,600621,14.2,14.05,14.25,14.02,102437,144249650.0,1.61,-1.47,-0.21,0.97
2026-04-22,600621,14.02,14.18,14.26,13.95,109788,155322477.0,2.21,0.93,0.13,1.03
2026-04-23,600621,14.15,14.12,14.22,14.03,77518,109365210.0,1.34,-0.42,-0.06,0.73
2026-04-24,600621,14.06,14.0,14.11,13.92,75067,105164978.0,1.35,-0.85,-0.12,0.71
2026-04-27,600621,14.05,13.92,14.18,13.88,85870,120015189.0,2.14,-0.57,-0.08,0.81
