日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,601611,16.05,16.18,16.38,15.86,557008,898212104.0,3.25,1.06,0.17,1.85
2026-02-27,601611,16.1,16.38,16.44,16.01,662268,1078893722.0,2.66,1.24,0.2,2.2
2026-03-02,601611,16.1,17.02,17.14,16.05,1137721,1904586513.0,6.65,3.91,0.64,3.77
2026-03-03,601611,17.02,15.48,17.04,15.36,1208183,1944331445.0,9.87,-9.05,-1.54,4.01
2026-03-04,601611,15.13,15.69,16.05,15.05,597754,935783082.0,6.46,1.36,0.21,1.98
2026-03-05,601611,15.86,16.79,17.26,15.85,1821662,3068771539.0,8.99,7.01,1.1,6.04
2026-03-06,601611,16.71,16.56,16.97,16.42,1250792,2081539509.0,3.28,-1.37,-0.23,4.15
2026-03-09,601611,16.3,17.23,17.44,16.25,1312670,2229513994.0,7.19,4.05,0.67,4.36
2026-03-10,601611,17.0,17.4,17.63,16.89,1167255,2020069782.0,4.29,0.99,0.17,3.87
2026-03-11,601611,17.32,17.28,17.76,17.09,1059124,1844790111.0,3.85,-0.69,-0.12,3.51
2026-03-12,601611,17.1,17.46,18.13,16.39,1543258,2648958958.0,10.07,1.04,0.18,5.12
2026-03-13,601611,17.14,19.21,19.21,16.8,3072970,5725504295.0,13.8,10.02,1.75,10.2
2026-03-16,601611,19.0,17.9,19.24,17.29,2904190,5237683211.0,10.15,-6.82,-1.31,9.64
2026-03-17,601611,17.41,16.43,17.49,16.31,1553259,2615053937.0,6.59,-8.21,-1.47,5.15
2026-03-18,601611,16.24,16.13,16.52,15.77,1088323,1748771304.0,4.56,-1.83,-0.3,3.61
2026-03-19,601611,15.88,15.48,16.14,15.33,877275,1380145712.0,5.02,-4.03,-0.65,2.91
2026-03-20,601611,15.53,14.75,15.82,14.75,852159,1301666252.0,6.91,-4.72,-0.73,2.83
2026-03-23,601611,14.23,14.42,15.05,14.0,823304,1201008062.0,7.12,-2.24,-0.33,2.73
2026-03-24,601611,14.7,14.52,14.83,14.14,647850,934872847.0,4.79,0.69,0.1,2.15
2026-03-25,601611,14.59,14.94,15.17,14.58,806831,1203355504.0,4.06,2.89,0.42,2.68
2026-03-26,601611,14.99,14.28,14.99,14.26,599420,871388137.0,4.89,-4.42,-0.66,1.99
2026-03-27,601611,14.03,14.29,14.42,14.01,375329,534549361.0,2.87,0.07,0.01,1.25
2026-03-30,601611,14.1,14.15,14.26,13.88,458253,643522712.0,2.66,-0.98,-0.14,1.52
2026-03-31,601611,14.15,14.01,14.41,13.97,393234,557768461.0,3.11,-0.99,-0.14,1.3
2026-04-01,601611,14.29,14.55,14.66,14.03,580964,832067317.0,4.5,3.85,0.54,1.93
2026-04-02,601611,14.44,14.14,14.71,14.04,491096,703925752.0,4.6,-2.82,-0.41,1.63
2026-04-03,601611,14.13,13.29,14.15,13.25,648153,880388609.0,6.36,-6.01,-0.85,2.15
2026-04-07,601611,13.28,13.26,13.5,13.2,331132,441190185.0,2.26,-0.23,-0.03,1.1
2026-04-08,601611,13.56,14.08,14.11,13.53,638612,886765364.0,4.37,6.18,0.82,2.12
2026-04-09,601611,13.87,13.82,13.99,13.76,339903,471015145.0,1.63,-1.85,-0.26,1.13
2026-04-10,601611,13.86,14.18,14.35,13.86,485970,690030594.0,3.55,2.6,0.36,1.61
2026-04-13,601611,14.01,14.11,14.24,13.94,307870,433833498.0,2.12,-0.49,-0.07,1.02
2026-04-14,601611,14.2,14.17,14.28,14.03,331945,469232608.0,1.77,0.43,0.06,1.1
2026-04-15,601611,14.4,14.37,14.72,14.29,606829,879899663.0,3.03,1.41,0.2,2.01
2026-04-16,601611,14.47,14.41,14.53,14.29,357710,514078348.0,1.67,0.28,0.04,1.19
2026-04-17,601611,14.35,14.27,14.55,14.08,426643,607630257.0,3.26,-0.97,-0.14,1.42
2026-04-20,601611,14.12,14.45,14.48,14.06,453568,650868476.0,2.94,1.26,0.18,1.5
2026-04-21,601611,14.46,14.25,14.47,14.17,296218,422026053.0,2.08,-1.38,-0.2,0.98
2026-04-22,601611,14.15,14.18,14.22,14.05,311257,440070427.0,1.19,-0.49,-0.07,1.03
2026-04-23,601611,14.24,14.03,14.36,13.87,379035,532838141.0,3.46,-1.06,-0.15,1.26
2026-04-24,601611,13.93,13.74,14.05,13.72,298611,412714888.0,2.35,-2.07,-0.29,0.99
2026-04-27,601611,13.45,13.47,13.69,13.41,352623,476112496.0,2.04,-1.97,-0.27,1.17
