日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,000966,4.64,4.7,4.75,4.62,689515,324053545.95,2.81,1.73,0.08,2.11
2026-02-27,000966,4.69,4.8,4.86,4.66,1049688,503068216.86,4.26,2.13,0.1,3.22
2026-03-02,000966,4.7,4.76,4.82,4.67,752490,357947098.41,3.13,-0.83,-0.04,2.31
2026-03-03,000966,4.74,4.69,4.84,4.67,778390,369006872.36,3.57,-1.47,-0.07,2.39
2026-03-04,000966,4.62,4.72,4.76,4.6,595979,279777774.54,3.41,0.64,0.03,1.83
2026-03-05,000966,4.76,4.79,4.89,4.75,916448,441665197.89,2.97,1.48,0.07,2.81
2026-03-06,000966,4.76,4.85,4.89,4.76,721035,349524135.0,2.71,1.25,0.06,2.21
2026-03-09,000966,4.84,4.9,4.98,4.81,1040068,510780365.0,3.51,1.03,0.05,3.19
2026-03-10,000966,4.87,4.86,4.96,4.82,780560,380796732.7,2.86,-0.82,-0.04,2.39
2026-03-11,000966,4.87,5.0,5.02,4.76,1187275,583359493.42,5.35,2.88,0.14,3.64
2026-03-12,000966,4.98,5.17,5.22,4.95,1372470,697422455.87,5.4,3.4,0.17,4.21
2026-03-13,000966,5.15,4.95,5.15,4.92,1278018,639147245.03,4.45,-4.26,-0.22,3.92
2026-03-16,000966,4.97,4.8,4.99,4.77,848331,410146022.28,4.44,-3.03,-0.15,2.6
2026-03-17,000966,4.79,4.81,4.96,4.73,1005954,488654332.3,4.79,0.21,0.01,3.08
2026-03-18,000966,4.82,4.85,4.99,4.8,773794,377006590.61,3.95,0.83,0.04,2.37
2026-03-19,000966,4.8,4.9,4.98,4.78,872528,427429125.95,4.12,1.03,0.05,2.68
2026-03-20,000966,4.87,5.15,5.39,4.86,2811922,1471961709.08,10.82,5.1,0.25,8.62
2026-03-23,000966,5.15,5.01,5.39,4.9,2540311,1289609125.58,9.51,-2.72,-0.14,7.79
2026-03-24,000966,5.01,5.25,5.25,4.9,2510748,1280010790.63,6.99,4.79,0.24,7.7
2026-03-25,000966,5.15,5.57,5.77,5.14,3458001,1906577625.37,12.0,6.1,0.32,10.6
2026-03-26,000966,5.52,5.87,5.95,5.37,3641931,2061963293.94,10.41,5.39,0.3,11.17
2026-03-27,000966,5.67,5.51,5.79,5.45,2499083,1399921090.48,5.79,-6.13,-0.36,7.66
2026-03-30,000966,5.35,4.96,5.39,4.96,2023207,1023661722.03,7.8,-9.98,-0.55,6.2
2026-03-31,000966,4.87,4.72,4.97,4.7,1506168,725752441.18,5.44,-4.84,-0.24,4.62
2026-04-01,000966,4.77,4.65,4.79,4.62,1117603,522372523.73,3.6,-1.48,-0.07,3.43
2026-04-02,000966,4.63,4.52,4.71,4.48,1020238,466129460.29,4.95,-2.8,-0.13,3.13
2026-04-03,000966,4.49,4.34,4.53,4.32,897567,393711182.49,4.65,-3.98,-0.18,2.75
2026-04-07,000966,4.34,4.37,4.41,4.33,554982,242188513.28,1.84,0.69,0.03,1.7
2026-04-08,000966,4.42,4.46,4.47,4.39,718232,318284320.66,1.83,2.06,0.09,2.2
2026-04-09,000966,4.43,4.34,4.43,4.32,691910,301301225.59,2.47,-2.69,-0.12,2.12
2026-04-10,000966,4.35,4.35,4.39,4.32,491794,214085603.0,1.61,0.23,0.01,1.51
2026-04-13,000966,4.33,4.41,4.42,4.32,544077,238660530.7,2.3,1.38,0.06,1.67
2026-04-14,000966,4.42,4.38,4.45,4.35,502993,220476861.02,2.27,-0.68,-0.03,1.54
2026-04-15,000966,4.39,4.36,4.4,4.33,428786,187298995.06,1.6,-0.46,-0.02,1.31
2026-04-16,000966,4.34,4.34,4.36,4.31,484484,209515993.71,1.15,-0.46,-0.02,1.49
2026-04-17,000966,4.33,4.26,4.35,4.25,614216,262954353.48,2.3,-1.84,-0.08,1.88
2026-04-20,000966,4.26,4.33,4.33,4.24,546910,234627777.02,2.11,1.64,0.07,1.68
2026-04-21,000966,4.31,4.43,4.47,4.25,936749,408669197.3,5.08,2.31,0.1,2.87
2026-04-22,000966,4.39,4.43,4.45,4.36,552838,244044997.68,2.03,0.0,0.0,1.7
2026-04-23,000966,4.43,4.6,4.68,4.4,1465660,664793287.43,6.32,3.84,0.17,4.49
2026-04-24,000966,4.64,4.59,4.74,4.52,1262369,585809559.05,4.78,-0.22,-0.01,3.87
2026-04-27,000966,4.58,4.59,4.64,4.5,774918,355369111.38,3.05,0.0,0.0,2.38
