日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,000707,6.79,6.75,6.85,6.7,105679,71328220.43,2.21,-0.59,-0.04,2.28
2026-02-27,000707,6.78,6.77,6.82,6.68,102226,69096598.43,2.07,0.3,0.02,2.2
2026-03-02,000707,6.73,6.58,6.86,6.41,469590,307280617.36,6.65,-2.81,-0.19,8.53
2026-03-03,000707,6.71,6.45,6.73,6.42,221159,144964190.07,4.71,-1.98,-0.13,4.02
2026-03-04,000707,6.41,6.38,6.53,6.34,164402,105484916.45,2.95,-1.09,-0.07,2.99
2026-03-05,000707,6.49,6.4,6.49,6.28,157057,100308691.35,3.29,0.31,0.02,2.85
2026-03-06,000707,6.37,6.6,6.67,6.36,282045,184279469.85,4.84,3.13,0.2,5.12
2026-03-09,000707,6.73,6.65,7.0,6.63,312090,210511186.65,5.61,0.76,0.05,5.67
2026-03-10,000707,6.63,6.5,6.69,6.49,273366,178740815.58,3.01,-2.26,-0.15,4.96
2026-03-11,000707,6.5,6.68,6.72,6.4,278441,182651514.64,4.92,2.77,0.18,5.06
2026-03-12,000707,6.79,6.72,6.85,6.65,250175,168786177.58,2.99,0.6,0.04,4.54
2026-03-13,000707,6.7,6.78,6.93,6.7,250397,170681320.44,3.42,0.89,0.06,4.55
2026-03-16,000707,6.74,6.63,6.95,6.59,223073,150442845.64,5.31,-2.21,-0.15,4.05
2026-03-17,000707,6.65,6.57,6.81,6.56,210913,140608278.0,3.77,-0.9,-0.06,3.83
2026-03-18,000707,6.55,6.42,6.58,6.35,233971,150710825.16,3.5,-2.28,-0.15,4.25
2026-03-19,000707,6.42,6.14,6.53,6.12,323341,202296586.29,6.39,-4.36,-0.28,5.87
2026-03-20,000707,6.19,5.95,6.2,5.91,272071,163531571.5,4.72,-3.09,-0.19,4.94
2026-03-23,000707,5.89,5.8,6.03,5.72,225837,132511082.54,5.21,-2.52,-0.15,4.1
2026-03-24,000707,5.9,5.81,5.92,5.65,182407,104867806.64,4.66,0.17,0.01,3.31
2026-03-25,000707,5.82,6.0,6.07,5.78,161578,96137298.81,4.99,3.27,0.19,2.93
2026-03-26,000707,5.99,5.99,6.22,5.94,154742,93958270.21,4.67,-0.17,-0.01,2.81
2026-03-27,000707,5.98,6.15,6.18,5.94,160048,98023869.42,4.01,2.67,0.16,2.91
2026-03-30,000707,6.12,6.19,6.25,6.07,134755,83110165.56,2.93,0.65,0.04,2.45
2026-03-31,000707,6.19,6.01,6.25,6.0,125772,76907721.0,4.04,-2.91,-0.18,2.28
2026-04-01,000707,6.11,6.1,6.14,6.01,108857,66236615.08,2.16,1.5,0.09,1.98
2026-04-02,000707,6.09,6.01,6.12,5.97,91647,55336987.0,2.46,-1.48,-0.09,1.66
2026-04-03,000707,6.02,5.78,6.05,5.75,135797,79019311.16,4.99,-3.83,-0.23,2.47
2026-04-07,000707,5.82,6.1,6.13,5.77,177049,106626438.8,6.23,5.54,0.32,3.21
2026-04-08,000707,6.08,5.99,6.12,5.9,244000,145989375.56,3.61,-1.8,-0.11,4.43
2026-04-09,000707,5.95,5.95,6.17,5.9,205999,123336446.46,4.51,-0.67,-0.04,3.74
2026-04-10,000707,5.95,5.96,6.01,5.88,115930,69141174.0,2.18,0.17,0.01,2.11
2026-04-13,000707,5.96,5.99,6.05,5.88,124550,74217859.6,2.85,0.5,0.03,2.26
2026-04-14,000707,6.0,5.9,6.01,5.82,151450,88951414.67,3.17,-1.5,-0.09,2.75
2026-04-15,000707,5.9,5.84,5.91,5.82,94834,55474260.96,1.53,-1.02,-0.06,1.72
2026-04-16,000707,5.85,5.88,5.91,5.83,80390,47168849.5,1.37,0.68,0.04,1.46
2026-04-17,000707,5.86,5.84,5.9,5.8,70906,41378893.76,1.7,-0.68,-0.04,1.29
2026-04-20,000707,5.85,5.83,5.88,5.8,75973,44293368.67,1.37,-0.17,-0.01,1.38
2026-04-21,000707,5.84,5.89,5.9,5.75,104671,61021108.96,2.57,1.03,0.06,1.9
2026-04-22,000707,5.9,6.27,6.48,5.9,616061,391495318.0,9.85,6.45,0.38,11.19
2026-04-23,000707,6.21,6.0,6.25,6.0,411102,249634218.33,3.99,-4.31,-0.27,7.47
2026-04-24,000707,6.04,6.16,6.28,5.92,355880,217527277.05,6.0,2.67,0.16,6.46
2026-04-27,000707,6.11,5.93,6.11,5.89,269643,160835382.68,3.57,-3.73,-0.23,4.9
