日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002788,15.75,15.59,15.8,15.53,147796,231200524.47,1.71,-1.08,-0.17,3.87
2026-02-27,002788,15.5,15.69,15.76,15.47,145176,226626150.38,1.86,0.64,0.1,3.8
2026-03-02,002788,15.43,15.2,15.56,14.98,219641,334274923.6,3.7,-3.12,-0.49,5.75
2026-03-03,002788,15.3,14.68,15.4,14.5,198113,295386488.68,5.92,-3.42,-0.52,5.19
2026-03-04,002788,14.6,14.62,14.78,14.33,146226,213068730.94,3.07,-0.41,-0.06,3.83
2026-03-05,002788,14.79,14.66,14.85,14.58,119739,175989849.48,1.85,0.27,0.04,3.14
2026-03-06,002788,14.57,15.04,15.09,14.52,134762,201554221.63,3.89,2.59,0.38,3.53
2026-03-09,002788,14.68,14.81,14.95,14.61,110495,162864110.7,2.26,-1.53,-0.23,2.89
2026-03-10,002788,14.98,15.09,15.13,14.91,113659,170902540.97,1.49,1.89,0.28,2.98
2026-03-11,002788,15.19,15.04,15.22,14.95,110274,165910774.44,1.79,-0.33,-0.05,2.89
2026-03-12,002788,14.96,14.61,14.99,14.6,110623,163032976.06,2.59,-2.86,-0.43,2.9
2026-03-13,002788,14.6,14.5,14.76,14.47,140168,204554602.42,1.98,-0.75,-0.11,3.67
2026-03-16,002788,14.5,14.48,14.79,14.34,120200,174456272.83,3.1,-0.14,-0.02,3.15
2026-03-17,002788,14.53,14.21,14.65,14.15,102728,148078210.28,3.45,-1.86,-0.27,2.69
2026-03-18,002788,14.29,14.37,14.38,14.12,96935,138020773.63,1.83,1.13,0.16,2.54
2026-03-19,002788,14.2,13.97,14.27,13.89,95040,133427282.49,2.64,-2.78,-0.4,2.49
2026-03-20,002788,14.08,13.7,14.14,13.7,92980,129227739.64,3.15,-1.93,-0.27,2.44
2026-03-23,002788,13.55,13.02,13.57,12.86,139836,184578278.08,5.18,-4.96,-0.68,3.66
2026-03-24,002788,13.2,13.45,13.47,13.08,124600,164965597.67,3.0,3.3,0.43,3.26
2026-03-25,002788,13.5,13.83,13.88,13.45,119100,162864122.69,3.2,2.83,0.38,3.12
2026-03-26,002788,13.8,13.38,13.84,13.32,101950,137832803.0,3.76,-3.25,-0.45,2.67
2026-03-27,002788,13.26,13.71,13.72,13.21,100011,136125043.66,3.81,2.47,0.33,2.62
2026-03-30,002788,13.51,14.7,15.08,13.51,611219,892625547.04,11.45,7.22,0.99,16.01
2026-03-31,002788,14.88,16.17,16.17,14.88,1042969,1632465175.94,8.78,10.0,1.47,27.32
2026-04-01,002788,15.98,16.7,17.7,14.97,1180293,1898336745.03,16.88,3.28,0.53,30.91
2026-04-02,002788,16.08,17.04,17.41,15.71,980679,1643370371.27,10.18,2.04,0.34,25.68
2026-04-03,002788,16.49,17.67,18.38,16.38,945369,1662044124.78,11.74,3.7,0.63,24.76
2026-04-07,002788,17.3,19.44,19.44,16.57,886708,1617955208.59,16.24,10.02,1.77,23.22
2026-04-08,002788,19.25,18.13,20.29,17.81,1248706,2356210506.19,12.76,-6.74,-1.31,32.7
2026-04-09,002788,17.76,16.62,18.63,16.43,1004358,1750106371.98,12.13,-8.33,-1.51,26.3
2026-04-10,002788,16.23,15.27,16.37,15.26,784866,1223642265.19,6.68,-8.12,-1.35,20.56
2026-04-13,002788,15.42,14.62,15.62,14.51,578552,856953294.92,7.27,-4.26,-0.65,15.15
2026-04-14,002788,14.64,14.5,14.68,14.29,436695,630140416.78,2.67,-0.82,-0.12,11.44
2026-04-15,002788,14.62,15.95,15.95,14.62,714580,1091815768.65,9.17,10.0,1.45,18.71
2026-04-16,002788,16.4,15.7,16.9,15.62,898353,1454701612.52,8.03,-1.57,-0.25,23.53
2026-04-17,002788,15.7,15.09,15.7,14.89,522629,790680660.0,5.16,-3.89,-0.61,13.69
2026-04-20,002788,15.06,15.13,15.22,14.88,366999,553526978.34,2.25,0.27,0.04,9.61
2026-04-21,002788,14.94,14.72,15.67,14.56,486474,730223705.39,7.34,-2.71,-0.41,12.74
2026-04-22,002788,14.53,14.26,14.68,14.12,404697,577304389.58,3.8,-3.13,-0.46,10.6
2026-04-23,002788,14.18,14.18,14.81,13.95,421174,602488711.38,6.03,-0.56,-0.08,11.03
2026-04-24,002788,13.93,13.79,13.94,13.67,288987,398005179.51,1.9,-2.75,-0.39,7.57
2026-04-27,002788,13.66,13.85,13.85,13.45,213541,291316158.69,2.9,0.44,0.06,5.59
