日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002557,23.15,22.98,23.2,22.9,57421,132195086.64,1.3,-0.61,-0.14,1.14
2026-02-27,002557,23.04,23.1,23.39,22.92,47536,109775368.26,2.05,0.52,0.12,0.94
2026-03-02,002557,22.87,22.8,23.06,22.49,67297,153309625.1,2.47,-1.3,-0.3,1.33
2026-03-03,002557,22.77,22.77,23.13,22.51,62555,142496433.6,2.72,-0.13,-0.03,1.24
2026-03-04,002557,22.62,22.71,22.88,22.35,50743,114642014.19,2.33,-0.26,-0.06,1.01
2026-03-05,002557,22.8,22.75,23.05,22.63,39769,90567362.79,1.85,0.18,0.04,0.79
2026-03-06,002557,22.72,23.1,23.14,22.69,44036,101010339.93,1.98,1.54,0.35,0.87
2026-03-09,002557,22.93,22.76,23.27,22.73,49797,114167758.48,2.34,-1.47,-0.34,0.99
2026-03-10,002557,22.87,22.96,23.01,22.7,34176,78128893.29,1.36,0.88,0.2,0.68
2026-03-11,002557,22.91,22.59,22.91,22.52,47417,107293464.73,1.7,-1.61,-0.37,0.94
2026-03-12,002557,22.58,22.17,22.67,22.09,56754,126621871.33,2.57,-1.86,-0.42,1.12
2026-03-13,002557,22.13,22.4,22.72,22.13,56385,126924258.4,2.66,1.04,0.23,1.12
2026-03-16,002557,22.42,22.56,22.74,22.37,56427,127182940.2,1.65,0.71,0.16,1.12
2026-03-17,002557,22.63,22.52,22.88,22.52,51217,116307405.11,1.6,-0.18,-0.04,1.01
2026-03-18,002557,22.52,22.53,22.58,22.32,37984,85240735.6,1.15,0.04,0.01,0.75
2026-03-19,002557,22.39,21.75,22.49,21.6,67420,147830091.3,3.95,-3.46,-0.78,1.34
2026-03-20,002557,21.81,21.41,22.04,21.36,40462,87703757.97,3.13,-1.56,-0.34,0.8
2026-03-23,002557,21.27,20.18,21.27,20.0,124074,253234185.77,5.93,-5.74,-1.23,2.46
2026-03-24,002557,20.49,20.71,20.75,20.1,52565,107552180.39,3.22,2.63,0.53,1.04
2026-03-25,002557,20.8,21.23,21.28,20.66,43338,91333210.13,2.99,2.51,0.52,0.86
2026-03-26,002557,21.21,21.13,21.45,21.0,33394,70685934.93,2.12,-0.47,-0.1,0.66
2026-03-27,002557,21.01,21.21,21.32,20.94,25910,54894885.72,1.8,0.38,0.08,0.51
2026-03-30,002557,20.99,21.33,21.46,20.83,31744,67385566.52,2.97,0.57,0.12,0.63
2026-03-31,002557,21.33,21.17,21.5,21.15,27002,57418624.82,1.64,-0.75,-0.16,0.53
2026-04-01,002557,21.37,21.55,21.7,21.26,31195,67129375.05,2.08,1.79,0.38,0.62
2026-04-02,002557,21.5,21.72,21.74,21.4,27842,60110409.73,1.58,0.79,0.17,0.55
2026-04-03,002557,21.63,21.24,21.7,21.17,23499,50146500.74,2.44,-2.21,-0.48,0.47
2026-04-07,002557,21.3,21.55,21.58,21.19,31533,67654662.89,1.84,1.46,0.31,0.62
2026-04-08,002557,21.77,22.08,22.12,21.75,39516,86871557.43,1.72,2.46,0.53,0.78
2026-04-09,002557,22.08,22.04,22.12,21.76,27760,60932778.26,1.63,-0.18,-0.04,0.55
2026-04-10,002557,22.06,22.31,22.61,21.94,45922,102437848.03,3.04,1.23,0.27,0.91
2026-04-13,002557,22.24,21.88,22.51,21.65,55086,120834195.87,3.85,-1.93,-0.43,1.09
2026-04-14,002557,21.92,21.9,21.97,21.58,32809,71296555.29,1.78,0.09,0.02,0.65
2026-04-15,002557,21.99,22.13,22.15,21.8,30997,68099522.41,1.6,1.05,0.23,0.61
2026-04-16,002557,22.13,22.6,22.76,22.1,64164,144632677.47,2.98,2.12,0.47,1.27
2026-04-17,002557,22.68,23.3,23.45,22.55,101620,234621002.52,3.98,3.1,0.7,2.01
2026-04-20,002557,23.3,23.68,23.78,23.07,95148,224635143.54,3.05,1.63,0.38,1.88
2026-04-21,002557,25.77,24.26,25.99,24.09,426107,1065595813.33,8.02,2.45,0.58,8.44
2026-04-22,002557,24.08,23.65,24.36,23.58,220343,525279218.38,3.22,-2.51,-0.61,4.37
2026-04-23,002557,23.6,22.9,23.8,22.86,144145,333635512.06,3.97,-3.17,-0.75,2.86
2026-04-24,002557,22.9,23.16,23.52,22.71,134529,312305687.3,3.54,1.14,0.26,2.67
2026-04-27,002557,23.12,22.7,23.32,22.66,100303,229940777.19,2.85,-1.99,-0.46,1.99
