日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002747,24.18,23.99,24.18,23.86,158041,379501250.84,1.32,-0.95,-0.23,2.02
2026-02-27,002747,23.99,23.75,23.99,23.68,155321,369287648.23,1.29,-1.0,-0.24,1.99
2026-03-02,002747,23.28,22.78,23.35,22.73,239336,549404774.72,2.61,-4.08,-0.97,3.06
2026-03-03,002747,22.89,21.74,23.13,21.72,224273,500277741.17,6.19,-4.57,-1.04,2.87
2026-03-04,002747,21.55,21.55,21.9,21.4,156437,338779936.9,2.3,-0.87,-0.19,2.0
2026-03-05,002747,22.26,21.99,22.3,21.82,151981,334510398.0,2.23,2.04,0.44,1.94
2026-03-06,002747,21.86,22.23,22.4,21.76,129558,287994564.0,2.91,1.09,0.24,1.66
2026-03-09,002747,21.9,21.88,22.0,21.25,192218,414819020.95,3.37,-1.57,-0.35,2.46
2026-03-10,002747,22.1,22.34,22.41,22.08,149816,333583039.11,1.51,2.1,0.46,1.91
2026-03-11,002747,22.37,22.35,22.75,22.35,150306,338109908.29,1.79,0.04,0.01,1.92
2026-03-12,002747,22.33,22.01,22.39,21.87,120152,265256303.55,2.33,-1.52,-0.34,1.54
2026-03-13,002747,21.75,21.94,21.96,21.36,182649,396277213.8,2.73,-0.32,-0.07,2.33
2026-03-16,002747,21.73,21.94,21.94,21.5,136037,295565930.15,2.01,0.0,0.0,1.74
2026-03-17,002747,22.05,21.82,22.24,21.8,145483,320711174.7,2.01,-0.55,-0.12,1.86
2026-03-18,002747,21.82,21.71,21.97,21.45,100120,216719981.04,2.38,-0.5,-0.11,1.28
2026-03-19,002747,21.4,21.0,21.44,20.91,120703,255375790.27,2.44,-3.27,-0.71,1.54
2026-03-20,002747,20.99,20.42,21.2,20.41,117466,243651306.0,3.76,-2.76,-0.58,1.5
2026-03-23,002747,20.2,19.78,20.66,19.62,168760,340609860.01,5.09,-3.13,-0.64,2.16
2026-03-24,002747,20.15,20.01,20.2,19.46,122691,242459376.59,3.74,1.16,0.23,1.57
2026-03-25,002747,20.01,20.28,20.33,20.01,112334,226961919.39,1.6,1.35,0.27,1.44
2026-03-26,002747,20.3,20.09,20.48,19.98,102023,206342302.65,2.47,-0.94,-0.19,1.3
2026-03-27,002747,19.78,20.13,20.28,19.7,85973,172535313.56,2.89,0.2,0.04,1.1
2026-03-30,002747,19.88,20.13,20.25,19.78,78595,157288485.64,2.33,0.0,0.0,1.0
2026-03-31,002747,20.19,20.03,20.43,20.0,97100,196417691.16,2.14,-0.5,-0.1,1.24
2026-04-01,002747,20.31,20.25,20.36,20.11,82257,166324690.44,1.25,1.1,0.22,1.05
2026-04-02,002747,20.19,19.78,20.21,19.7,92905,185170146.81,2.52,-2.32,-0.47,1.19
2026-04-03,002747,19.84,19.49,19.98,19.48,71455,140558913.34,2.53,-1.47,-0.29,0.91
2026-04-07,002747,19.54,19.41,19.6,19.21,69680,135166555.89,2.0,-0.41,-0.08,0.89
2026-04-08,002747,19.91,20.5,20.5,19.88,167378,338660371.67,3.19,5.62,1.09,2.14
2026-04-09,002747,20.27,20.04,20.28,20.01,93130,187318658.86,1.32,-2.24,-0.46,1.19
2026-04-10,002747,20.28,20.47,20.72,20.23,122892,252111774.8,2.45,2.15,0.43,1.57
2026-04-13,002747,20.35,20.63,20.75,20.28,107097,220595954.03,2.3,0.78,0.16,1.37
2026-04-14,002747,20.77,20.91,20.93,20.69,104135,216777734.52,1.16,1.36,0.28,1.33
2026-04-15,002747,21.12,20.72,21.16,20.69,98158,205460823.16,2.25,-0.91,-0.19,1.25
2026-04-16,002747,20.81,20.97,21.02,20.81,97517,204267595.94,1.01,1.21,0.25,1.25
2026-04-17,002747,21.0,21.37,21.42,20.81,150475,319268241.81,2.91,1.91,0.4,1.92
2026-04-20,002747,21.37,21.43,21.58,21.25,123882,265814492.48,1.54,0.28,0.06,1.58
2026-04-21,002747,21.35,21.18,21.41,20.97,109961,232301078.9,2.05,-1.17,-0.25,1.41
2026-04-22,002747,21.04,21.18,21.24,20.99,88920,188103999.29,1.18,0.0,0.0,1.14
2026-04-23,002747,21.25,20.87,21.35,20.8,100936,211832023.72,2.6,-1.46,-0.31,1.29
2026-04-24,002747,20.76,20.62,20.95,20.43,90304,186249277.36,2.49,-1.2,-0.25,1.15
2026-04-27,002747,20.6,20.95,21.17,20.54,96026,201223601.47,3.06,1.6,0.33,1.23
