日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002083,12.29,11.41,12.29,11.4,682432,791538745.09,7.44,-4.68,-0.56,7.21
2026-02-27,002083,11.34,11.66,12.08,11.3,421874,494736948.78,6.84,2.19,0.25,4.46
2026-03-02,002083,11.5,11.4,11.75,11.37,329431,378645230.3,3.26,-2.23,-0.26,3.48
2026-03-03,002083,11.35,10.89,11.53,10.85,396404,438618033.78,5.96,-4.47,-0.51,4.19
2026-03-04,002083,10.78,10.9,11.09,10.71,230779,252223444.32,3.49,0.09,0.01,2.44
2026-03-05,002083,11.07,11.01,11.26,10.9,228785,253431912.4,3.3,1.01,0.11,2.42
2026-03-06,002083,10.94,11.24,11.34,10.91,247154,276019595.43,3.91,2.09,0.23,2.61
2026-03-09,002083,10.96,11.2,11.25,10.8,272246,299721138.15,4.0,-0.36,-0.04,2.88
2026-03-10,002083,11.35,11.22,11.47,11.12,246406,278218306.1,3.13,0.18,0.02,2.6
2026-03-11,002083,11.16,11.46,11.68,11.1,504657,575698258.84,5.17,2.14,0.24,5.33
2026-03-12,002083,11.33,11.25,11.55,11.16,351332,397564676.95,3.4,-1.83,-0.21,3.71
2026-03-13,002083,11.14,11.41,11.91,11.11,628175,727366236.0,7.11,1.42,0.16,6.64
2026-03-16,002083,11.57,11.55,11.84,11.46,432047,502285905.5,3.33,1.23,0.14,4.56
2026-03-17,002083,11.5,11.13,11.7,11.11,380591,428955493.04,5.11,-3.64,-0.42,4.02
2026-03-18,002083,11.19,10.9,11.22,10.73,303831,329937422.7,4.4,-2.07,-0.23,3.21
2026-03-19,002083,10.8,10.36,10.89,10.3,322137,338587486.3,5.41,-4.95,-0.54,3.4
2026-03-20,002083,10.35,10.2,10.68,10.2,363541,378963027.88,4.63,-1.54,-0.16,3.84
2026-03-23,002083,9.95,9.96,10.34,9.87,318741,321424885.23,4.61,-2.35,-0.24,3.37
2026-03-24,002083,10.5,10.96,10.96,10.46,789753,851831304.54,5.02,10.04,1.0,8.34
2026-03-25,002083,11.1,11.16,11.25,10.91,623101,689083646.25,3.1,1.82,0.2,6.58
2026-03-26,002083,11.23,11.5,11.93,11.08,745559,860412354.03,7.62,3.05,0.34,7.88
2026-03-27,002083,11.36,11.96,12.05,11.35,911717,1079195228.11,6.09,4.0,0.46,9.63
2026-03-30,002083,11.93,12.12,12.53,11.93,688501,837257880.78,5.02,1.34,0.16,7.27
2026-03-31,002083,11.96,11.77,12.03,11.7,492360,582855962.56,2.72,-2.89,-0.35,5.2
2026-04-01,002083,11.95,12.95,12.95,11.55,744532,927873545.63,11.89,10.03,1.18,7.87
2026-04-02,002083,12.66,12.44,12.81,12.25,832955,1035240904.73,4.32,-3.94,-0.51,8.8
2026-04-03,002083,12.36,11.86,12.41,11.79,517246,621003178.36,4.98,-4.66,-0.58,5.46
2026-04-07,002083,11.89,12.0,12.21,11.79,397099,475744617.7,3.54,1.18,0.14,4.19
2026-04-08,002083,12.3,12.15,12.48,12.0,546014,663429792.54,4.0,1.25,0.15,5.77
2026-04-09,002083,12.19,12.0,12.39,11.9,410305,495007834.0,4.03,-1.23,-0.15,4.33
2026-04-10,002083,12.1,12.82,13.08,12.1,919223,1166072177.97,8.17,6.83,0.82,9.71
2026-04-13,002083,12.81,13.21,13.24,12.73,782073,1019535759.0,3.98,3.04,0.39,8.26
2026-04-14,002083,13.21,14.53,14.53,13.15,966880,1326442686.49,10.45,9.99,1.32,10.21
2026-04-15,002083,13.5,13.08,13.75,13.08,1262700,1681314097.79,4.61,-9.98,-1.45,13.34
2026-04-16,002083,12.77,12.34,12.8,12.07,1204432,1488229221.7,5.58,-5.66,-0.74,12.72
2026-04-17,002083,12.1,11.87,12.39,11.84,854147,1024735084.72,4.46,-3.81,-0.47,9.02
2026-04-20,002083,11.87,11.68,11.93,11.61,586694,688735559.02,2.7,-1.6,-0.19,6.2
2026-04-21,002083,11.68,11.8,11.92,11.35,621370,725654770.51,4.88,1.03,0.12,6.56
2026-04-22,002083,11.6,11.36,11.66,11.3,612971,700236945.34,3.05,-3.73,-0.44,6.48
2026-04-23,002083,11.26,11.06,11.38,11.03,487373,542424072.52,3.08,-2.64,-0.3,5.15
2026-04-24,002083,11.01,11.34,11.4,10.91,534260,598362389.27,4.43,2.53,0.28,5.64
2026-04-27,002083,11.12,11.4,11.4,11.12,373773,421513751.36,2.47,0.53,0.06,3.95
