日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600926,16.18,16.28,16.4,16.1,228780,371328528.0,1.85,0.56,0.09,0.32
2026-02-27,600926,16.27,16.25,16.42,16.22,280213,457485989.0,1.23,-0.18,-0.03,0.39
2026-03-02,600926,16.17,16.47,16.56,16.1,417467,684478229.0,2.83,1.35,0.22,0.58
2026-03-03,600926,16.47,16.48,16.75,16.25,653625,1078889612.0,3.04,0.06,0.01,0.9
2026-03-04,600926,16.41,16.49,16.58,16.21,400888,658263757.0,2.25,0.06,0.01,0.55
2026-03-05,600926,16.36,16.57,16.63,16.36,232204,384011711.0,1.64,0.49,0.08,0.32
2026-03-06,600926,16.54,16.55,16.62,16.41,195607,322973075.0,1.27,-0.12,-0.02,0.27
2026-03-09,600926,16.42,16.39,16.64,16.32,354327,582544288.0,1.93,-0.97,-0.16,0.49
2026-03-10,600926,16.44,16.44,16.45,16.25,198486,324464739.0,1.22,0.31,0.05,0.27
2026-03-11,600926,16.4,16.7,16.71,16.35,357122,592071054.0,2.19,1.58,0.26,0.49
2026-03-12,600926,16.67,17.0,17.07,16.6,476241,805686513.0,2.81,1.8,0.3,0.66
2026-03-13,600926,16.97,17.16,17.25,16.9,369107,632281307.0,2.06,0.94,0.16,0.51
2026-03-16,600926,17.15,17.32,17.42,17.15,469066,812317611.0,1.57,0.93,0.16,0.65
2026-03-17,600926,17.27,17.16,17.43,17.15,286327,494169308.0,1.62,-0.92,-0.16,0.39
2026-03-18,600926,17.17,17.12,17.2,16.95,284989,486489228.0,1.46,-0.23,-0.04,0.39
2026-03-19,600926,17.04,16.8,17.16,16.75,314498,532395594.0,2.39,-1.87,-0.32,0.43
2026-03-20,600926,16.78,16.72,16.92,16.7,290543,487410533.0,1.31,-0.48,-0.08,0.4
2026-03-23,600926,16.62,16.14,16.65,16.05,409224,666035185.0,3.59,-3.47,-0.58,0.56
2026-03-24,600926,16.26,16.43,16.52,16.22,303203,496870708.0,1.86,1.8,0.29,0.42
2026-03-25,600926,16.47,16.67,16.77,16.33,245655,407712206.0,2.68,1.46,0.24,0.34
2026-03-26,600926,16.7,16.69,16.88,16.62,230329,385405492.0,1.56,0.12,0.02,0.32
2026-03-27,600926,16.65,16.57,16.76,16.55,204032,339141754.0,1.26,-0.72,-0.12,0.28
2026-03-30,600926,16.51,16.62,16.75,16.5,178087,296330909.0,1.51,0.3,0.05,0.25
2026-03-31,600926,16.67,16.75,16.95,16.58,246996,414692978.0,2.23,0.78,0.13,0.34
2026-04-01,600926,16.81,16.77,16.95,16.71,233726,393353207.0,1.43,0.12,0.02,0.32
2026-04-02,600926,16.79,16.84,16.94,16.74,171471,288524914.0,1.19,0.42,0.07,0.24
2026-04-03,600926,16.8,16.88,16.98,16.68,220261,370998484.0,1.78,0.24,0.04,0.3
2026-04-07,600926,16.8,16.84,17.0,16.76,195497,329401394.0,1.42,-0.24,-0.04,0.27
2026-04-08,600926,16.85,17.0,17.03,16.74,347383,588058207.0,1.72,0.95,0.16,0.48
2026-04-09,600926,16.97,17.13,17.28,16.96,495554,850993340.0,1.88,0.76,0.13,0.68
2026-04-10,600926,17.18,17.15,17.2,17.07,212308,363762895.0,0.76,0.12,0.02,0.29
2026-04-13,600926,17.14,17.18,17.2,16.99,174908,299098145.0,1.22,0.17,0.03,0.24
2026-04-14,600926,17.2,17.28,17.31,17.13,227670,392300044.0,1.05,0.58,0.1,0.31
2026-04-15,600926,17.26,17.28,17.36,17.22,271857,470370159.0,0.81,0.0,0.0,0.38
2026-04-16,600926,17.28,17.03,17.35,17.02,269786,462600215.0,1.91,-1.45,-0.25,0.37
2026-04-17,600926,17.05,16.99,17.09,16.98,153274,260914986.0,0.65,-0.23,-0.04,0.21
2026-04-20,600926,16.97,17.26,17.28,16.97,211054,362942914.0,1.82,1.59,0.27,0.29
2026-04-21,600926,17.28,17.38,17.57,17.25,263287,459489945.0,1.85,0.7,0.12,0.36
2026-04-22,600926,17.45,17.42,17.5,17.31,168369,293204325.0,1.09,0.23,0.04,0.23
2026-04-23,600926,17.01,17.23,17.31,16.73,494950,846255099.0,3.33,-1.09,-0.19,0.68
2026-04-24,600926,17.23,17.11,17.26,17.0,291027,497412382.0,1.51,-0.7,-0.12,0.4
2026-04-27,600926,17.08,17.03,17.33,16.99,284051,486493299.0,1.99,-0.47,-0.08,0.39
