日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,000885,13.72,13.85,13.91,13.62,67644,92953500.68,2.12,1.32,0.18,1.05
2026-02-27,000885,13.8,14.13,14.16,13.76,96955,135703447.33,2.89,2.02,0.28,1.51
2026-03-02,000885,13.96,14.18,14.31,13.96,118247,167532892.44,2.48,0.35,0.05,1.84
2026-03-03,000885,14.12,14.03,14.31,13.97,87461,123648921.97,2.4,-1.06,-0.15,1.36
2026-03-04,000885,13.94,13.67,14.08,13.6,84690,116656919.09,3.42,-2.57,-0.36,1.32
2026-03-05,000885,13.83,13.75,13.94,13.72,60309,83454210.15,1.61,0.59,0.08,0.94
2026-03-06,000885,13.76,14.11,14.13,13.73,76732,107341269.1,2.91,2.62,0.36,1.2
2026-03-09,000885,14.09,13.97,14.11,13.89,64547,90333692.97,1.56,-0.99,-0.14,1.01
2026-03-10,000885,14.05,14.1,14.16,14.0,58964,83068162.18,1.15,0.93,0.13,0.92
2026-03-11,000885,14.09,14.35,14.45,13.93,119429,169966624.79,3.69,1.77,0.25,1.86
2026-03-12,000885,14.34,14.5,14.57,14.34,94223,136191868.32,1.6,1.05,0.15,1.47
2026-03-13,000885,14.49,14.5,14.68,14.45,94521,137593190.12,1.59,0.0,0.0,1.47
2026-03-16,000885,14.47,14.22,14.5,14.18,90440,129205715.26,2.21,-1.93,-0.28,1.41
2026-03-17,000885,14.23,14.18,14.43,14.12,57787,82524910.39,2.18,-0.28,-0.04,0.9
2026-03-18,000885,14.19,14.13,14.22,14.03,45852,64764216.0,1.34,-0.35,-0.05,0.71
2026-03-19,000885,14.03,13.95,14.12,13.89,56797,79446565.5,1.63,-1.27,-0.18,0.88
2026-03-20,000885,13.93,13.71,14.08,13.7,66051,91657693.5,2.72,-1.72,-0.24,1.03
2026-03-23,000885,13.51,13.08,13.58,12.96,112503,148957064.0,4.52,-4.6,-0.63,1.75
2026-03-24,000885,13.25,13.45,13.45,13.13,67766,90251223.0,2.45,2.83,0.37,1.06
2026-03-25,000885,13.48,13.96,14.03,13.39,90439,125192875.3,4.76,3.79,0.51,1.41
2026-03-26,000885,13.89,13.85,13.98,13.7,59343,82093865.0,2.01,-0.79,-0.11,0.92
2026-03-27,000885,13.7,13.81,13.86,13.68,53102,73113191.5,1.3,-0.29,-0.04,0.83
2026-03-30,000885,13.63,13.71,13.74,13.42,48918,66591864.13,2.32,-0.72,-0.1,0.76
2026-03-31,000885,13.73,13.62,13.82,13.6,40982,56155828.1,1.6,-0.66,-0.09,0.64
2026-04-01,000885,13.75,13.77,13.83,13.7,48804,67097097.8,0.95,1.1,0.15,0.76
2026-04-02,000885,13.75,13.68,13.8,13.6,30840,42266011.4,1.45,-0.65,-0.09,0.48
2026-04-03,000885,13.66,13.27,13.69,13.24,49412,65984067.35,3.29,-3.0,-0.41,0.77
2026-04-07,000885,13.28,13.29,13.42,13.18,40679,54043176.52,1.81,0.15,0.02,0.63
2026-04-08,000885,13.53,13.7,13.73,13.44,58516,79480231.5,2.18,3.09,0.41,0.91
2026-04-09,000885,13.62,13.49,13.64,13.48,33831,45843477.8,1.17,-1.53,-0.21,0.53
2026-04-10,000885,13.58,13.63,13.73,13.54,36857,50332206.2,1.41,1.04,0.14,0.57
2026-04-13,000885,13.55,13.57,13.61,13.48,27275,36935276.86,0.95,-0.44,-0.06,0.42
2026-04-14,000885,13.7,13.75,13.79,13.55,57075,78041537.4,1.77,1.33,0.18,0.89
2026-04-15,000885,13.77,13.51,13.77,13.44,88042,119194205.6,2.4,-1.75,-0.24,1.37
2026-04-16,000885,13.5,13.6,13.64,13.47,57457,77908861.9,1.26,0.67,0.09,0.89
2026-04-17,000885,13.62,13.7,13.74,13.62,59433,81366743.5,0.88,0.74,0.1,0.93
2026-04-20,000885,13.66,13.58,13.66,13.47,51822,70216483.79,1.39,-0.88,-0.12,0.81
2026-04-21,000885,13.53,13.6,13.65,13.49,43433,58994547.7,1.18,0.15,0.02,0.68
2026-04-22,000885,13.58,13.65,13.65,13.47,65944,89355993.9,1.32,0.37,0.05,1.03
2026-04-23,000885,14.13,14.39,14.47,14.12,244151,349070523.83,2.56,5.42,0.74,3.8
2026-04-24,000885,14.28,14.2,14.51,13.94,138621,196248771.52,3.96,-1.32,-0.19,2.16
2026-04-27,000885,14.09,14.07,14.21,13.98,73124,103053837.7,1.62,-0.92,-0.13,1.14
