日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,003022,21.09,20.74,21.11,20.72,74091,154249621.77,1.85,-1.52,-0.32,0.56
2026-02-27,003022,20.72,21.23,21.25,20.67,91340,191767340.16,2.8,2.36,0.49,0.68
2026-03-02,003022,21.11,21.32,21.87,20.94,138631,296067576.65,4.38,0.42,0.09,1.04
2026-03-03,003022,21.37,20.92,21.85,20.79,174335,368339285.11,4.97,-1.88,-0.4,1.31
2026-03-04,003022,20.6,20.37,21.1,20.28,122692,252950973.95,3.92,-2.63,-0.55,0.92
2026-03-05,003022,20.8,20.15,20.87,19.97,123379,249759963.48,4.42,-1.08,-0.22,0.92
2026-03-06,003022,20.01,20.39,20.58,19.6,99646,200952211.39,4.86,1.19,0.24,0.75
2026-03-09,003022,20.46,20.6,21.26,20.41,184253,382454974.71,4.17,1.03,0.21,1.38
2026-03-10,003022,20.5,19.84,20.7,19.67,229608,458765000.16,5.0,-3.69,-0.76,1.72
2026-03-11,003022,19.75,20.99,21.12,19.69,263325,541867762.83,7.21,5.8,1.15,1.97
2026-03-12,003022,21.41,21.14,21.42,20.63,170547,357534275.05,3.76,0.71,0.15,1.28
2026-03-13,003022,21.1,21.22,21.8,21.0,175892,376449175.7,3.78,0.38,0.08,1.32
2026-03-16,003022,21.41,21.04,21.5,20.78,129324,272179964.5,3.39,-0.85,-0.18,0.97
2026-03-17,003022,20.95,20.33,21.32,20.28,126271,262680197.9,4.94,-3.37,-0.71,0.95
2026-03-18,003022,20.34,19.72,20.48,19.23,182669,358493257.99,6.15,-3.0,-0.61,1.37
2026-03-19,003022,19.52,19.53,20.3,19.38,135857,267784049.37,4.67,-0.96,-0.19,1.02
2026-03-20,003022,19.58,19.43,20.21,19.1,157328,309486219.28,5.68,-0.51,-0.1,1.18
2026-03-23,003022,19.19,19.31,20.33,19.1,186820,366715368.35,6.33,-0.62,-0.12,1.4
2026-03-24,003022,19.51,19.53,19.58,18.47,179099,341336019.81,5.75,1.14,0.22,1.34
2026-03-25,003022,19.5,19.24,19.63,19.1,136377,263564617.99,2.71,-1.48,-0.29,1.02
2026-03-26,003022,19.13,19.17,19.68,18.9,126646,244442327.1,4.05,-0.36,-0.07,0.95
2026-03-27,003022,19.01,19.79,20.02,18.95,229292,451476821.44,5.58,3.23,0.62,1.72
2026-03-30,003022,19.75,20.2,20.93,19.71,205335,416285787.14,6.16,2.07,0.41,1.54
2026-03-31,003022,20.21,19.83,20.3,19.75,137798,275265376.96,2.72,-1.83,-0.37,1.03
2026-04-01,003022,20.1,19.97,20.35,19.71,100009,200114133.13,3.23,0.71,0.14,0.75
2026-04-02,003022,19.88,19.62,20.3,19.55,88745,176081848.55,3.76,-1.75,-0.35,0.67
2026-04-03,003022,19.75,19.45,19.88,19.4,83425,163503113.02,2.45,-0.87,-0.17,0.63
2026-04-07,003022,19.45,20.76,20.83,19.45,223586,455282141.45,7.1,6.74,1.31,1.68
2026-04-08,003022,20.7,21.63,21.68,20.46,248962,530379315.26,5.88,4.19,0.87,1.87
2026-04-09,003022,21.48,21.66,21.98,21.36,200659,436388082.8,2.87,0.14,0.03,1.5
2026-04-10,003022,21.65,21.81,22.15,21.58,147521,322673809.34,2.63,0.69,0.15,1.11
2026-04-13,003022,21.75,22.06,22.25,21.65,161146,356074653.97,2.75,1.15,0.25,1.21
2026-04-14,003022,22.0,21.82,22.05,21.55,138907,302217339.88,2.27,-1.09,-0.24,1.04
2026-04-15,003022,21.81,21.62,22.1,21.56,117173,255029235.56,2.47,-0.92,-0.2,0.88
2026-04-16,003022,21.62,21.65,21.85,21.46,82367,178646760.25,1.8,0.14,0.03,0.62
2026-04-17,003022,21.64,22.52,22.87,21.52,228969,513952369.21,6.24,4.02,0.87,1.72
2026-04-20,003022,22.33,22.31,22.67,22.22,148829,333456086.82,2.0,-0.93,-0.21,1.12
2026-04-21,003022,22.3,22.53,22.97,22.02,147971,332485582.72,4.26,0.99,0.22,1.11
2026-04-22,003022,22.5,22.52,22.87,22.42,121105,273218971.43,2.0,-0.04,-0.01,0.91
2026-04-23,003022,23.06,24.77,24.77,23.06,389658,946184649.9,7.59,9.99,2.25,2.92
2026-04-24,003022,24.92,24.65,25.24,24.07,529134,1293110616.72,4.72,-0.48,-0.12,3.97
2026-04-27,003022,24.46,24.61,25.13,24.21,379336,931800691.52,3.73,-0.16,-0.04,2.84
