日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603829,26.55,26.64,26.73,25.7,87922,229837673.0,3.91,1.22,0.32,4.72
2026-02-27,603829,26.52,26.72,27.73,26.25,112572,303719988.0,5.56,0.3,0.08,6.04
2026-03-02,603829,26.0,25.62,26.35,25.2,86990,222715215.0,4.3,-4.12,-1.1,4.67
2026-03-03,603829,25.68,24.09,25.82,24.0,71087,175443287.0,7.1,-5.97,-1.53,3.82
2026-03-04,603829,23.65,24.53,24.94,23.5,48453,118624375.0,5.98,1.83,0.44,2.6
2026-03-05,603829,24.96,24.66,25.16,24.43,48394,120016221.0,2.98,0.53,0.13,2.6
2026-03-06,603829,24.4,25.28,25.52,24.4,48344,121652699.0,4.54,2.51,0.62,2.6
2026-03-09,603829,24.98,25.88,25.98,24.36,74958,189384466.0,6.41,2.37,0.6,4.02
2026-03-10,603829,25.8,26.62,26.65,25.66,88016,230947161.0,3.83,2.86,0.74,4.73
2026-03-11,603829,26.55,26.54,27.0,26.28,70921,189013085.0,2.7,-0.3,-0.08,3.81
2026-03-12,603829,26.49,28.38,29.0,26.36,174745,487011899.0,9.95,6.93,1.84,9.38
2026-03-13,603829,28.38,28.6,29.1,27.58,138269,394489741.0,5.36,0.78,0.22,7.42
2026-03-16,603829,29.0,29.16,29.98,28.23,112074,326375583.0,6.12,1.96,0.56,6.02
2026-03-17,603829,29.04,27.51,29.16,27.45,85092,238834583.0,5.86,-5.66,-1.65,4.57
2026-03-18,603829,27.5,27.97,28.76,27.5,62726,176395667.0,4.58,1.67,0.46,3.37
2026-03-19,603829,27.68,27.64,28.08,27.21,48473,133393889.0,3.11,-1.18,-0.33,2.6
2026-03-20,603829,27.99,27.15,28.33,27.05,55350,152152423.0,4.63,-1.77,-0.49,2.97
2026-03-23,603829,27.0,24.44,27.05,24.44,71805,183548404.0,9.61,-9.98,-2.71,3.85
2026-03-24,603829,25.0,25.9,25.97,24.31,60688,152862626.0,6.79,5.97,1.46,3.26
2026-03-25,603829,26.42,28.49,28.49,26.04,83610,230920633.0,9.46,10.0,2.59,4.49
2026-03-26,603829,29.03,28.25,29.65,28.24,104801,300513946.0,4.95,-0.84,-0.24,5.63
2026-03-27,603829,28.52,29.2,30.3,27.96,105125,306169982.0,8.28,3.36,0.95,5.64
2026-03-30,603829,28.71,29.21,29.57,27.98,74568,215142715.0,5.45,0.03,0.01,4.0
2026-03-31,603829,29.55,29.51,29.86,28.97,81667,240854553.0,3.05,1.03,0.3,4.38
2026-04-01,603829,29.6,28.96,29.69,28.3,75859,219085913.0,4.71,-1.86,-0.55,4.07
2026-04-02,603829,29.09,28.55,29.32,28.24,48687,139398808.0,3.73,-1.42,-0.41,2.61
2026-04-03,603829,28.5,28.45,28.5,27.57,43635,122595440.0,3.26,-0.35,-0.1,2.34
2026-04-07,603829,27.96,27.41,28.07,26.77,49337,135438436.0,4.57,-3.66,-1.04,2.65
2026-04-08,603829,27.97,28.28,28.41,27.73,43034,121178018.0,2.48,3.17,0.87,2.31
2026-04-09,603829,28.0,28.92,29.29,27.53,61431,176420919.0,6.22,2.26,0.64,3.3
2026-04-10,603829,29.3,29.51,29.78,28.31,77530,228005567.0,5.08,2.04,0.59,4.16
2026-04-13,603829,28.8,28.08,28.8,27.6,62145,174155345.0,4.07,-4.85,-1.43,3.34
2026-04-14,603829,28.32,27.63,28.38,27.14,53291,147295858.0,4.42,-1.6,-0.45,2.86
2026-04-15,603829,27.64,27.71,28.09,27.3,42596,118068598.0,2.86,0.29,0.08,2.29
2026-04-16,603829,27.73,27.53,27.8,27.0,50975,139127123.0,2.89,-0.65,-0.18,2.74
2026-04-17,603829,27.53,29.22,29.5,26.88,103323,293261659.0,9.52,6.14,1.69,5.55
2026-04-20,603829,28.45,29.62,31.0,27.89,158804,472041857.0,10.64,1.37,0.4,8.53
2026-04-21,603829,29.08,27.9,29.09,27.1,117469,328009348.0,6.72,-5.81,-1.72,6.31
2026-04-22,603829,27.9,28.37,29.13,27.48,90249,257204265.0,5.91,1.68,0.47,4.85
2026-04-23,603829,28.37,27.81,28.56,27.55,53819,150206863.0,3.56,-1.97,-0.56,2.89
2026-04-24,603829,27.65,29.75,30.0,27.5,118657,344991967.0,8.99,6.98,1.94,6.37
2026-04-27,603829,29.75,29.3,30.16,28.85,76626,225062914.0,4.4,-1.51,-0.45,4.11
