日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002815,15.87,16.32,16.35,15.58,741424,1194001237.94,4.85,2.9,0.46,9.54
2026-02-27,002815,16.01,15.85,16.02,15.71,492266,779272976.89,1.9,-2.88,-0.47,6.33
2026-03-02,002815,15.38,15.49,15.79,15.38,424920,661005835.95,2.59,-2.27,-0.36,5.47
2026-03-03,002815,15.63,14.66,15.68,14.61,458674,688886772.9,6.91,-5.36,-0.83,5.9
2026-03-04,002815,14.4,14.68,15.04,14.4,287040,422632245.83,4.37,0.14,0.02,3.69
2026-03-05,002815,15.0,14.84,15.24,14.72,386363,579992968.12,3.54,1.09,0.16,4.97
2026-03-06,002815,14.71,15.1,15.34,14.55,323170,484586045.49,5.32,1.75,0.26,4.16
2026-03-09,002815,14.75,14.79,14.9,14.11,451813,651435246.29,5.23,-2.05,-0.31,5.81
2026-03-10,002815,15.07,15.69,15.71,15.04,563644,873063119.93,4.53,6.09,0.9,7.25
2026-03-11,002815,15.61,15.81,15.96,15.61,515125,811722311.49,2.23,0.76,0.12,6.63
2026-03-12,002815,15.65,15.39,15.8,15.18,361148,557139758.0,3.92,-2.66,-0.42,4.65
2026-03-13,002815,15.24,15.87,15.97,15.18,628624,987099467.34,5.13,3.12,0.48,8.09
2026-03-16,002815,15.72,16.18,16.18,15.29,812761,1292623110.2,5.61,1.95,0.31,10.46
2026-03-17,002815,16.0,15.43,16.04,15.35,576301,899765182.68,4.26,-4.64,-0.75,7.42
2026-03-18,002815,15.43,16.09,16.11,15.43,658278,1041696339.59,4.41,4.28,0.66,8.47
2026-03-19,002815,15.68,15.61,15.88,15.42,487524,762446487.17,2.86,-2.98,-0.48,6.27
2026-03-20,002815,15.6,14.8,15.74,14.77,474734,724528880.81,6.21,-5.19,-0.81,6.11
2026-03-23,002815,14.21,13.6,14.49,13.35,437695,610978292.16,7.7,-8.11,-1.2,5.63
2026-03-24,002815,13.9,13.97,14.03,13.44,302106,415797053.91,4.34,2.72,0.37,3.89
2026-03-25,002815,14.13,14.33,14.65,14.13,323548,465467674.34,3.72,2.58,0.36,4.16
2026-03-26,002815,14.28,13.89,14.4,13.8,239001,335734824.2,4.19,-3.07,-0.44,3.08
2026-03-27,002815,13.61,14.05,14.17,13.5,200671,278410643.53,4.82,1.15,0.16,2.58
2026-03-30,002815,13.75,14.0,14.13,13.68,167523,233059017.06,3.2,-0.36,-0.05,2.16
2026-03-31,002815,14.0,13.59,14.1,13.58,206857,285165953.7,3.71,-2.93,-0.41,2.66
2026-04-01,002815,13.92,14.02,14.2,13.89,251347,352520858.08,2.28,3.16,0.43,3.23
2026-04-02,002815,13.99,13.59,13.99,13.45,221195,302477688.13,3.85,-3.07,-0.43,2.85
2026-04-03,002815,13.7,13.5,13.75,13.45,142143,193147917.4,2.21,-0.66,-0.09,1.83
2026-04-07,002815,13.51,13.56,13.79,13.48,124030,168993441.3,2.3,0.44,0.06,1.6
2026-04-08,002815,14.09,14.59,14.65,13.93,394353,563286208.96,5.31,7.6,1.03,5.07
2026-04-09,002815,14.35,14.77,14.88,14.3,332654,489893023.26,3.98,1.23,0.18,4.28
2026-04-10,002815,14.78,14.69,14.95,14.68,274378,406160752.0,1.83,-0.54,-0.08,3.53
2026-04-13,002815,14.52,14.91,14.93,14.5,239431,354198822.0,2.93,1.5,0.22,3.08
2026-04-14,002815,15.05,15.29,15.46,15.0,385597,588976789.42,3.09,2.55,0.38,4.96
2026-04-15,002815,15.31,15.0,15.43,14.9,283865,430442135.03,3.47,-1.9,-0.29,3.65
2026-04-16,002815,15.09,15.48,15.59,15.0,355687,545566467.6,3.93,3.2,0.48,4.58
2026-04-17,002815,15.31,15.63,15.77,15.31,342139,535274948.22,2.97,0.97,0.15,4.4
2026-04-20,002815,15.71,15.59,15.95,15.53,337199,529094786.32,2.69,-0.26,-0.04,4.34
2026-04-21,002815,15.5,15.71,15.77,15.42,334254,521755992.2,2.25,0.77,0.12,4.3
2026-04-22,002815,15.62,15.88,15.95,15.6,331567,525496580.05,2.23,1.08,0.17,4.27
2026-04-23,002815,15.83,15.45,15.88,15.21,361860,560948688.12,4.22,-2.71,-0.43,4.66
2026-04-24,002815,15.32,15.18,15.51,15.03,256017,389287044.72,3.11,-1.75,-0.27,3.29
2026-04-27,002815,15.32,15.62,15.83,15.28,315497,492054960.42,3.62,2.9,0.44,4.06
