日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,920230,13.01,13.01,13.16,12.9,6206,8077202.86,1.99,-0.31,-0.04,1.31
2026-02-27,920230,12.83,12.9,12.95,12.8,5824,7482839.62,1.15,-0.85,-0.11,1.23
2026-03-02,920230,12.84,12.42,12.92,12.2,9587,11986257.19,5.58,-3.72,-0.48,2.03
2026-03-03,920230,12.45,12.58,12.82,12.44,9582,12139913.98,3.06,1.29,0.16,2.03
2026-03-04,920230,12.58,12.37,12.77,12.32,6156,7677822.39,3.58,-1.67,-0.21,1.3
2026-03-05,920230,12.41,12.62,12.64,12.41,5090,6387326.39,1.86,2.02,0.25,1.08
2026-03-06,920230,12.59,12.77,12.96,12.4,7286,9306573.68,4.44,1.19,0.15,1.54
2026-03-09,920230,12.7,12.53,12.73,12.45,5219,6569013.05,2.19,-1.88,-0.24,1.1
2026-03-10,920230,12.57,12.57,12.72,12.45,6366,8009303.82,2.15,0.32,0.04,1.35
2026-03-11,920230,12.59,12.36,12.59,12.27,6957,8627666.25,2.55,-1.67,-0.21,1.47
2026-03-12,920230,12.32,12.19,12.39,12.13,4089,5000674.33,2.1,-1.38,-0.17,0.87
2026-03-13,920230,12.07,12.1,12.33,12.04,6837,8317071.37,2.38,-0.74,-0.09,1.45
2026-03-16,920230,12.1,11.95,12.15,11.93,9767,11752654.95,1.82,-1.24,-0.15,2.07
2026-03-17,920230,12.0,11.87,12.13,11.85,4021,4822275.08,2.34,-0.67,-0.08,0.85
2026-03-18,920230,11.87,11.76,11.89,11.57,7803,9160808.88,2.7,-0.93,-0.11,1.65
2026-03-19,920230,11.76,11.26,11.76,11.21,7698,8770475.33,4.68,-4.25,-0.5,1.63
2026-03-20,920230,11.24,11.0,11.5,10.95,5684,6364457.66,4.88,-2.31,-0.26,1.2
2026-03-23,920230,10.89,10.52,10.89,10.42,8616,9151385.49,4.27,-4.36,-0.48,1.82
2026-03-24,920230,10.63,10.86,10.95,10.51,6649,7113299.26,4.18,3.23,0.34,1.41
2026-03-25,920230,10.9,11.01,11.05,10.72,5173,5659907.37,3.04,1.38,0.15,1.09
2026-03-26,920230,11.1,11.02,11.35,10.77,7099,7844313.76,5.27,0.09,0.01,1.5
2026-03-27,920230,10.89,11.0,11.18,10.73,9894,10882256.97,4.08,-0.18,-0.02,2.09
2026-03-30,920230,10.9,10.75,10.98,10.72,7111,7669921.28,2.36,-2.27,-0.25,1.51
2026-03-31,920230,10.77,10.72,10.89,10.62,5842,6293912.26,2.51,-0.28,-0.03,1.24
2026-04-01,920230,10.83,11.24,11.34,10.76,14922,16611987.62,5.41,4.85,0.52,3.16
2026-04-02,920230,11.6,14.61,14.61,11.24,118575,166292836.31,29.98,29.98,3.37,25.1
2026-04-03,920230,14.0,14.45,17.37,13.99,165887,258755968.08,23.13,-1.1,-0.16,35.11
2026-04-07,920230,14.42,13.78,14.98,13.25,122915,170951580.74,11.97,-4.64,-0.67,26.01
2026-04-08,920230,13.77,12.98,14.38,12.68,123528,162208569.71,12.34,-5.81,-0.8,26.14
2026-04-09,920230,12.72,12.42,13.26,12.31,92503,117444685.7,7.32,-4.31,-0.56,19.58
2026-04-10,920230,12.35,12.35,12.49,12.04,72381,88802684.13,3.62,-0.56,-0.07,15.32
2026-04-13,920230,12.18,12.21,12.22,11.9,39946,48284534.63,2.59,-1.13,-0.14,8.45
2026-04-14,920230,12.22,12.11,12.3,11.95,39422,47716583.32,2.87,-0.82,-0.1,8.34
2026-04-15,920230,12.38,13.13,13.31,12.17,102315,129971651.49,9.41,8.42,1.02,21.66
2026-04-16,920230,12.81,12.35,12.83,12.2,69932,86533257.09,4.8,-5.94,-0.78,14.8
2026-04-17,920230,12.3,12.5,12.75,11.8,78131,95494037.93,7.69,1.21,0.15,16.54
2026-04-20,920230,12.4,12.63,12.72,12.26,54924,68947705.83,3.68,1.04,0.13,11.62
2026-04-21,920230,12.66,12.19,13.31,12.18,53129,67324323.27,8.95,-3.48,-0.44,11.24
2026-04-22,920230,12.19,12.33,12.5,12.05,35620,43764874.35,3.69,1.15,0.14,7.54
2026-04-23,920230,12.4,11.88,12.4,11.8,36884,44421493.01,4.87,-3.65,-0.45,7.81
2026-04-24,920230,12.0,11.5,12.01,11.5,29614,34822700.24,4.29,-3.2,-0.38,6.27
2026-04-27,920230,11.5,11.68,11.7,11.26,24422,28111694.26,3.83,1.57,0.18,5.17
