日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,920060,33.21,35.87,37.69,33.2,142233,513166157.06,13.76,9.9,3.23,15.0
2026-02-27,920060,34.8,35.78,35.87,34.31,79582,282713142.97,4.35,-0.25,-0.09,8.39
2026-03-02,920060,34.47,34.67,35.04,33.68,61360,214284976.7,3.8,-3.1,-1.11,6.47
2026-03-03,920060,35.0,32.53,35.38,32.48,58049,196407251.98,8.36,-6.17,-2.14,6.12
2026-03-04,920060,31.8,32.48,32.94,31.68,29590,97464544.61,3.87,-0.15,-0.05,3.12
2026-03-05,920060,33.19,32.24,33.44,32.16,38156,127541200.7,3.94,-0.74,-0.24,4.02
2026-03-06,920060,32.1,32.91,33.0,31.81,31633,104125693.6,3.69,2.08,0.67,3.34
2026-03-09,920060,32.19,32.3,32.33,31.4,32271,104408220.2,2.83,-1.85,-0.61,3.4
2026-03-10,920060,32.9,34.64,35.17,32.75,80661,281561129.18,7.49,7.24,2.34,8.51
2026-03-11,920060,34.38,35.0,35.02,33.92,60270,210039892.14,3.18,1.04,0.36,6.36
2026-03-12,920060,34.61,33.97,35.8,33.85,51326,180094332.69,5.57,-2.94,-1.03,5.41
2026-03-13,920060,34.0,34.1,34.75,33.48,46711,162021854.23,3.74,0.38,0.13,4.93
2026-03-16,920060,34.1,35.95,35.95,33.3,75159,265363290.7,7.77,5.43,1.85,7.93
2026-03-17,920060,35.49,34.37,35.79,34.07,61817,218230353.84,4.78,-4.39,-1.58,6.52
2026-03-18,920060,34.12,35.9,36.0,34.12,74171,265965409.72,5.47,4.45,1.53,7.82
2026-03-19,920060,35.16,34.89,35.86,34.51,53541,190624718.79,3.76,-2.81,-1.01,5.65
2026-03-20,920060,35.15,35.11,36.96,34.9,86394,314252439.53,5.9,0.63,0.22,9.11
2026-03-23,920060,33.74,31.93,33.94,31.48,74548,248189079.31,7.01,-9.06,-3.18,7.86
2026-03-24,920060,32.6,32.4,32.6,31.53,40788,133238524.94,3.35,1.47,0.47,4.3
2026-03-25,920060,32.82,32.69,33.42,32.45,42073,140638467.65,2.99,0.9,0.29,4.44
2026-03-26,920060,32.55,31.38,32.86,31.28,41253,134186525.55,4.83,-4.01,-1.31,4.35
2026-03-27,920060,30.6,31.25,31.6,30.36,28927,91192115.12,3.95,-0.41,-0.13,3.05
2026-03-30,920060,30.6,31.3,31.45,30.5,19919,62712358.76,3.04,0.16,0.05,2.1
2026-03-31,920060,31.1,30.59,31.63,30.53,23896,75417972.03,3.51,-2.27,-0.71,2.52
2026-04-01,920060,31.45,31.32,32.08,31.0,30582,98061239.49,3.53,2.39,0.73,3.23
2026-04-02,920060,31.06,30.75,31.78,30.58,27911,88357466.38,3.83,-1.82,-0.57,2.94
2026-04-03,920060,30.87,30.62,31.69,30.59,27183,86108023.6,3.58,-0.42,-0.13,2.87
2026-04-07,920060,30.84,30.69,31.2,30.61,21186,66516164.03,1.93,0.23,0.07,2.23
2026-04-08,920060,31.64,32.31,32.46,31.23,41403,134403257.88,4.01,5.28,1.62,4.37
2026-04-09,920060,31.8,31.7,32.38,31.55,25200,81774975.89,2.57,-1.89,-0.61,2.66
2026-04-10,920060,31.95,31.98,32.42,31.92,25194,82410839.55,1.58,0.88,0.28,2.66
2026-04-13,920060,31.65,32.38,32.4,31.52,24345,79479088.48,2.75,1.25,0.4,2.57
2026-04-14,920060,32.7,32.71,33.28,32.2,39271,130871537.09,3.34,1.02,0.33,4.14
2026-04-15,920060,32.9,32.11,32.93,31.9,30175,97717823.21,3.15,-1.83,-0.6,3.18
2026-04-16,920060,32.45,32.34,32.45,31.86,23801,76611018.47,1.84,0.72,0.23,2.51
2026-04-17,920060,32.34,34.53,34.86,32.29,95468,321692600.98,7.95,6.77,2.19,10.07
2026-04-20,920060,34.88,34.1,35.98,34.08,99368,347558010.91,5.5,-1.25,-0.43,10.48
2026-04-21,920060,33.5,34.49,34.65,33.23,58412,198073194.69,4.16,1.14,0.39,6.16
2026-04-22,920060,34.2,35.45,36.43,34.2,93054,330069507.45,6.47,2.78,0.96,9.81
2026-04-23,920060,35.55,34.45,35.98,34.25,60369,210323668.7,4.88,-2.82,-1.0,6.37
2026-04-24,920060,34.1,33.41,34.89,33.16,48144,162834321.0,5.02,-3.02,-1.04,5.08
2026-04-27,920060,33.41,32.95,34.05,32.71,45889,153045882.16,4.01,-1.38,-0.46,4.84
