日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,301272,44.35,45.55,45.98,44.15,14868,67010676.0,4.13,2.71,1.2,4.75
2026-02-27,301272,45.25,44.83,45.48,44.25,11590,51739175.0,2.7,-1.58,-0.72,3.7
2026-03-02,301272,44.0,42.78,44.65,42.58,17075,73868707.0,4.62,-4.57,-2.05,5.45
2026-03-03,301272,42.99,41.6,44.0,41.6,15719,67129324.0,5.61,-2.76,-1.18,5.02
2026-03-04,301272,41.17,41.46,42.07,41.06,9520,39557264.0,2.43,-0.34,-0.14,3.04
2026-03-05,301272,42.27,41.77,42.89,41.45,7625,32206079.0,3.47,0.75,0.31,2.43
2026-03-06,301272,41.69,43.05,43.43,41.14,12000,51447082.0,5.48,3.06,1.28,3.83
2026-03-09,301272,42.62,42.68,42.99,41.53,9325,39459341.0,3.39,-0.86,-0.37,2.98
2026-03-10,301272,43.01,44.43,44.46,43.01,8864,39000001.0,3.4,4.1,1.75,2.83
2026-03-11,301272,44.43,44.23,45.21,43.93,9286,41322604.0,2.88,-0.45,-0.2,2.96
2026-03-12,301272,44.23,43.45,44.45,43.2,7592,33252791.0,2.83,-1.76,-0.78,2.42
2026-03-13,301272,43.48,45.89,47.48,43.0,27221,124430081.0,10.31,5.62,2.44,8.69
2026-03-16,301272,44.5,43.59,45.3,43.11,27535,121337232.0,4.77,-5.01,-2.3,8.79
2026-03-17,301272,43.9,42.02,44.1,42.0,11245,48346896.0,4.82,-3.6,-1.57,3.59
2026-03-18,301272,42.37,43.04,43.08,41.78,9332,39594815.0,3.09,2.43,1.02,2.98
2026-03-19,301272,42.92,41.91,43.8,41.61,8747,37175338.0,5.09,-2.63,-1.13,2.79
2026-03-20,301272,41.89,39.73,42.29,39.6,11988,48888724.0,6.42,-5.2,-2.18,3.83
2026-03-23,301272,39.39,36.81,39.39,36.32,15870,60203835.0,7.73,-7.35,-2.92,5.07
2026-03-24,301272,37.62,38.67,38.77,36.72,10032,37778441.0,5.57,5.05,1.86,3.2
2026-03-25,301272,38.99,39.73,39.93,38.81,8092,32016746.0,2.9,2.74,1.06,2.58
2026-03-26,301272,39.67,38.52,40.11,38.42,6491,25388109.0,4.25,-3.05,-1.21,2.07
2026-03-27,301272,38.07,39.59,39.89,38.03,8450,33189837.0,4.83,2.78,1.07,2.7
2026-03-30,301272,39.0,39.75,39.97,38.91,6970,27478008.0,2.68,0.4,0.16,2.22
2026-03-31,301272,39.8,39.09,40.35,39.03,6886,27315468.0,3.32,-1.66,-0.66,2.2
2026-04-01,301272,39.83,39.61,40.24,39.21,8330,33027534.0,2.63,1.33,0.52,2.66
2026-04-02,301272,39.61,38.76,39.82,38.23,6494,25347653.0,4.01,-2.15,-0.85,2.07
2026-04-03,301272,38.76,37.72,38.9,37.5,7117,26948052.0,3.61,-2.68,-1.04,2.27
2026-04-07,301272,37.87,38.92,39.17,37.51,8741,33754275.0,4.4,3.18,1.2,2.79
2026-04-08,301272,39.82,40.78,40.87,39.63,9032,36585081.0,3.19,4.78,1.86,2.88
2026-04-09,301272,40.94,40.13,40.94,39.81,6505,26239327.0,2.77,-1.59,-0.65,2.08
2026-04-10,301272,40.3,40.85,41.13,40.14,4992,20400002.0,2.47,1.79,0.72,1.59
2026-04-13,301272,40.77,40.29,41.03,39.9,5846,23563425.0,2.77,-1.37,-0.56,1.87
2026-04-14,301272,40.6,40.45,40.88,39.89,5817,23511302.0,2.46,0.4,0.16,1.86
2026-04-15,301272,40.65,40.38,41.01,40.15,5205,21102215.0,2.13,-0.17,-0.07,1.66
2026-04-16,301272,40.5,41.06,41.28,39.96,6097,24833307.0,3.27,1.68,0.68,1.95
2026-04-17,301272,41.26,41.35,41.48,40.94,5370,22116245.0,1.32,0.71,0.29,1.71
2026-04-20,301272,41.3,41.91,42.3,41.1,7193,30037989.0,2.9,1.35,0.56,2.3
2026-04-21,301272,42.48,43.42,44.67,42.0,20508,89071014.0,6.37,3.6,1.51,6.55
2026-04-22,301272,43.2,43.7,44.56,42.76,15399,66890263.0,4.15,0.64,0.28,4.92
2026-04-23,301272,43.88,42.3,43.88,42.3,8686,37142078.0,3.62,-3.2,-1.4,2.77
2026-04-24,301272,42.2,42.49,42.9,42.0,5939,25194810.0,2.13,0.45,0.19,1.9
2026-04-27,301272,42.91,44.55,44.58,42.5,15518,68219834.38,4.9,4.85,2.06,4.95
