date,code,pre_close,price,ma5_dev,ma10_dev,return_5d,return_10d,vol_vs_ma5,ma_bull_aligned,price_position_10d,volatility_10d,is_limit_up_close,is_limit_up_touch,change_pct,next_day_return,score
2026-03-09,001313,7.529825933893997,7.7,1.5330188679245182,3.113772455089836,2.378121284185486,7.356608478802995,1.5916798533653382,1,81.11111111111111,1.593395325872476,0,0,2.26,0.0,44.0
2026-03-09,002380,38.218363687836174,40.5,2.0616155145303017,3.1428403272320438,3.1185642836128125,3.8826318909306323,1.0676169323017093,1,77.74390243902428,2.287729889433721,0,0,5.97,0.0,44.0
2026-03-09,002637,14.580152671755725,15.28,2.2417934347478186,4.313020748243757,7.041072925398151,4.757998359310922,1.043824225145953,1,92.17391304347827,2.412105799630452,0,1,4.8,0.0,44.0
2026-03-09,002667,26.689543418167954,28.0,2.0216419361109184,5.533027246221378,9.226500173430452,10.958421423537711,1.057426112797603,1,64.67065868263468,2.074178005255369,0,0,4.91,0.0,44.0
2026-03-09,002856,13.690301068941846,13.96,5.977382875605808,9.006314390162817,10.998307952622666,17.66816143497756,2.2249167605194002,1,75.1020408163265,3.9946941008517536,0,0,1.97,0.0,44.0
2026-03-09,600188,19.27939918243179,20.28,2.45296029947788,5.4125278735049465,10.874200426439229,4.627766599597605,1.0144268934037857,1,84.09090909090914,2.224188690683977,0,1,5.19,0.0,44.0
2026-03-09,600546,11.720226843100189,12.4,3.169521370257722,5.855300977252198,7.775919732441472,9.889173060528567,1.1081697295658586,1,94.07894736842107,2.1487752444715658,0,1,5.8,0.0,44.0
2026-03-09,603155,19.190462455533122,19.96,1.6744970485483845,3.3110961503151737,3.9408866995073843,5.171339563862909,1.1759698995038061,1,74.10071942446045,1.4068583574239326,0,0,4.01,0.0,44.0
2026-03-09,603660,9.990089197224977,10.08,6.794294294294279,9.30746326001346,11.1328125,13.572854291417169,2.3418177716835658,1,83.83233532934135,2.961376599470871,0,0,0.9,0.0,44.0
2026-03-09,603806,17.110303506531775,17.42,5.09341637010674,6.562922868741539,9.692396982008123,9.248554913294793,2.3910232640227678,1,81.89300411522629,2.6916048834937,0,0,1.81,0.0,44.0
2026-03-10,002480,6.689801426643531,6.94,5.98425196850394,7.921744708146261,9.609120521172642,11.056105610561072,2.773163829509339,1,93.50649350649354,2.5353576619103113,0,0,3.74,0.0,60.0
2026-03-10,002862,16.370474847202633,17.41,7.006297795771488,8.892195010299853,10.639534883720936,10.511033681765403,3.3938301256253904,1,93.56223175965671,3.245417778517217,0,0,6.35,0.0,60.0
2026-03-10,603006,13.43983164339009,14.05,5.052790346907976,5.810862134447392,5.85106382978724,8.65834633385334,2.384741417047089,1,86.53846153846149,2.644281163998434,0,0,4.54,0.0,57.0
2026-03-10,603221,12.199542159481114,12.79,2.5353570196619657,3.3194299617657297,4.29824561403509,2.9437229437229373,2.0045265499564753,1,69.9115044247788,1.8547068932092654,0,0,4.84,0.0,57.0
2026-03-10,001373,41.31062355658199,42.93,3.3775701999202656,4.211523555249319,4.07110091743117,5.12597741094698,1.780048351046846,1,92.91784702549573,1.455101478967455,0,0,3.92,0.0,53.0
2026-03-10,002406,7.999611197511665,8.23,5.7644110275689275,8.135810377962848,9.895833333333325,14.518317503392119,5.567744626150907,1,85.38461538461529,3.261527112079299,0,0,2.88,0.0,53.0
2026-03-10,002516,6.130230739147438,6.27,3.8871689026487966,4.570637119113585,4.317789291882557,6.90265486725663,2.8844759021529307,1,83.33333333333334,2.0569477972535744,0,0,2.28,0.0,53.0
2026-03-10,002587,6.870302563114279,7.13,3.3623910336238794,2.5324274243360145,0.7587253414264028,1.0654490106544845,4.1823222484094655,0,68.11594202898543,2.5928842749618353,0,0,3.78,0.0,53.0
2026-03-10,002591,7.499761154103372,7.85,2.8612303290415086,4.0822235089751135,4.354136429608135,5.735294117647061,1.5199517064592611,1,96.7213114754099,1.8000975802523065,0,0,4.67,0.0,53.0
2026-03-10,002833,17.750625360785065,18.45,4.31499460625675,5.567685589519655,7.265668330560171,7.0874861572536085,1.6826445008850919,1,85.64102564102558,2.2153183812120956,0,0,3.94,0.0,53.0
2026-03-10,003026,32.49131373837919,34.6,5.967766850316658,8.79391007850292,11.908646003262625,13.325991189427299,1.8045821975306313,1,72.02141900937077,1.8351372317361792,0,0,6.49,0.0,53.0
2026-03-10,003030,20.790629575402637,21.3,2.465257947839339,4.185821437212689,5.384238864415081,5.954724409448819,2.868265679340744,1,65.36964980544745,2.8956496619324845,0,0,2.45,0.0,53.0
2026-03-10,600148,19.279103750608865,19.79,4.361199604525989,4.48746150461945,4.223806911684025,4.166666666666674,5.575030254134732,1,71.01449275362313,2.1588795518891164,0,0,2.65,0.0,53.0
2026-03-10,600171,29.49066691679955,31.44,3.502960248096998,4.724549830629354,5.118110236220463,7.3857404021937745,1.78338283678791,1,87.44588744588746,1.3063805327340643,0,1,6.61,0.0,53.0
2026-03-10,600353,17.19984582771247,17.85,6.234472968176985,10.251688152240646,8.454106280193251,14.83375959079285,1.6261173556477515,1,84.70588235294119,3.3488384893821133,0,0,3.78,0.0,53.0
2026-03-10,603045,33.33968738086161,34.98,6.665257148897918,11.735555494033957,10.424076607387157,23.803680981595086,1.5193072984135756,1,96.61016949152545,3.190407914291703,0,1,4.92,0.0,53.0
2026-03-10,603680,14.65036674816626,14.98,7.227313035767047,8.640311470500151,8.770614692653677,12.830482115085552,4.443670303093801,1,67.49116607773851,3.6099728642155693,0,0,2.25,0.0,53.0
2026-03-10,603682,6.930013722799451,7.07,7.711306256860562,8.786031042128606,9.027777777777768,13.11239193083573,2.796145204371773,1,83.56164383561642,2.739526679503406,0,0,2.02,0.0,53.0
2026-03-10,605151,20.179810417277434,20.65,3.5158211953792096,4.017361461592817,3.4638554216867457,8.587987355110638,4.080654550158463,1,61.837455830388656,1.522930420424522,0,0,2.33,0.0,53.0
2026-03-10,002615,8.720218476316036,9.26,4.008117706747827,2.206157297768918,4.7254150702426445,0.8610086100860892,2.4630819917491382,0,55.045871559633,2.9209441000848155,0,0,6.19,0.0,52.0
2026-03-11,002179,35.351525487966654,37.31,2.123189207121512,2.2617169116629032,0.6265322800326878,0.5443658138268859,2.5367355139126806,1,95.80419580419564,2.1832169024428243,0,0,5.54,0.0,58.0
2026-03-11,601216,6.1397654685861385,6.44,3.9083051484404496,3.6162638186246987,5.534351145038174,-0.18050541516244634,2.559624010779917,0,85.36585365853668,1.8522445101999185,0,0,4.89,0.0,55.0
2026-03-11,002429,10.02994011976048,10.72,-0.3183112749204131,6.0795150650739815,8.576642335766426,14.864864864864868,1.7879226494832159,1,60.00000000000002,5.645532893135823,0,1,6.88,0.0,53.0
2026-03-11,003022,19.83931947069943,20.99,3.333893181054748,7.467248908296953,10.309278350515472,11.559383499546705,1.277367518949917,1,83.33333333333334,3.4460777886146046,0,0,5.8,0.0,48.0
2026-03-11,603599,14.800230503265464,15.41,5.089273161816399,5.616389968209123,9.76505139500734,0.9453072248480687,1.9837124898052894,0,88.17204301075266,3.735475160042013,0,0,4.12,0.0,48.0
2026-03-11,000089,7.05033125679818,7.13,2.4165707710011475,3.338171262699574,3.9416058394160736,5.169867060561306,3.789591782986568,1,77.55102040816321,0.6665707897972711,0,0,1.13,0.0,47.0
2026-03-11,000629,3.9799528301886786,4.05,5.889014722536801,7.194038406420189,6.552706552706566,11.309523809523814,3.1727711801688296,1,83.33333333333341,2.6571260421911167,0,0,1.76,0.0,47.0
2026-03-11,002327,6.9003069003069,6.97,2.758620689655178,4.488078541374474,5.225988700564965,8.918128654970769,2.9369965145534707,1,88.15789473684212,1.0165267078125935,0,0,1.01,0.0,47.0
2026-03-11,002480,6.94031330557208,7.0,5.98425196850394,7.921744708146261,9.609120521172642,11.056105610561072,2.773163829509339,1,93.50649350649354,2.5353576619103113,0,0,0.86,0.0,47.0
2026-03-11,002748,12.999801074199324,13.07,5.775418275418298,6.737012987012991,7.434640522875813,8.319604612850085,4.575500145185428,1,89.65517241379308,2.3892825859693003,0,0,0.54,0.0,47.0
2026-03-11,002862,17.410100216152482,17.72,7.006297795771488,8.892195010299853,10.639534883720936,10.511033681765403,3.3938301256253904,1,93.56223175965671,3.245417778517217,0,1,1.78,0.0,47.0
2026-03-11,600535,14.160165893156908,14.34,4.085603112840475,4.703991053330547,5.7909604519774005,8.002883922134107,3.7135389224650033,1,72.02380952380959,1.511736775587296,0,0,1.27,0.0,47.0
2026-03-11,603365,20.6198795775343,20.89,5.287526622835448,7.345166163141981,8.028503562945355,12.630014858840987,6.570921016671222,1,52.952755905511786,3.3411212745403747,0,0,1.31,0.0,47.0
2026-03-11,603511,15.070128319904505,15.15,2.4675867837724796,2.912349481937815,3.157894736842093,2.7253668763102645,2.691254884598356,1,81.17647058823528,1.0243151006050544,0,0,0.53,0.0,47.0
2026-03-11,002091,9.11033411033411,9.38,2.161712741633748,3.593634734956286,6.155507559395246,6.155507559395246,1.6028336953763527,1,80.72289156626505,1.4840822986886715,0,0,2.96,0.0,46.0
2026-03-11,600783,22.560386473429954,23.35,0.8042405410345399,2.6954052418416197,1.7058552328261811,8.402948402948397,1.4715759163234274,1,50.41551246537392,2.0653163153940652,0,0,3.5,0.0,46.0
2026-03-11,600971,7.3599378580444705,7.58,4.161315181094261,7.388771186440679,8.567603748326636,9.446693657219974,1.5196772189475454,1,93.3333333333333,1.9845330146405178,0,0,2.99,0.0,46.0
2026-03-11,601636,6.9398157224073715,7.08,8.72333651703281,12.040682414698157,11.967213114754106,15.177065767284992,1.6859370001326477,1,82.17054263565895,3.089812909170065,0,0,2.02,0.0,46.0
2026-03-11,603817,7.440359796636685,7.61,2.9535864978903037,2.7512633352049454,2.2346368715083775,2.9535864978903037,2.841556977027445,0,72.41379310344826,1.7861743341180558,0,0,2.28,0.0,46.0
2026-03-11,000550,17.989522585746762,18.2,2.4747842362483174,3.2585917854149216,2.336448598130847,3.41028331584472,2.781944774111876,1,89.1025641025642,2.090626760208445,0,0,1.17,0.0,45.0
2026-03-12,001226,45.078852365570974,47.45,2.1588111150193434,3.0856940038598735,2.492280546978365,8.019525801952575,2.039537176360712,1,87.04663212435233,2.1502890235203775,0,0,5.26,0.0,55.0
2026-03-12,601216,6.4397956232526745,6.68,3.9083051484404496,3.6162638186246987,5.534351145038174,-0.18050541516244634,2.559624010779917,0,85.36585365853668,1.8522445101999185,0,0,3.73,0.0,55.0
2026-03-12,601388,4.09007795207391,4.25,4.873387482083125,6.656948493683168,6.038647342995174,10.579345088161185,1.991949655359137,1,98.03921568627439,2.440356233102623,0,0,3.91,0.0,53.0
2026-03-12,002366,8.149966946831618,8.63,2.735901730876611,1.939058171745156,0.0,1.6574585635359185,2.476000493357849,0,79.16666666666671,2.122072270534028,0,1,5.89,0.0,50.0
2026-03-12,002092,8.099866590432628,8.5,5.850896508335945,5.950881612090675,8.54838709677419,-0.2962962962962945,1.6975428403029293,0,90.54054054054063,3.183323152455592,0,1,4.94,0.0,48.0
2026-03-12,600333,5.730272043218214,5.94,5.667276051188308,8.097998877875456,9.88593155893538,8.851224105461398,1.8038197529163056,0,86.30136986301375,1.9096708773742204,0,0,3.66,0.0,48.0
2026-03-12,600985,13.820053373999238,14.5,2.4729960204661783,4.659602264479612,8.17704426106527,7.291666666666674,1.4520731453946123,1,96.05263157894733,1.6103426823533205,0,0,4.92,0.0,48.0
2026-03-12,601699,14.529672610623644,15.4,4.618614415675282,8.098336948662311,11.985018726591768,10.250737463126836,1.2248497610062454,1,93.05555555555554,2.308635819679117,0,0,5.99,0.0,48.0
2026-03-12,000089,7.130159984199092,7.22,2.4165707710011475,3.338171262699574,3.9416058394160736,5.169867060561306,3.789591782986568,1,77.55102040816321,0.6665707897972711,0,0,1.26,0.0,47.0
2026-03-12,600971,7.580005801024847,7.84,4.161315181094261,7.388771186440679,8.567603748326636,9.446693657219974,1.5196772189475454,1,93.3333333333333,1.9845330146405178,0,0,3.43,0.0,46.0
2026-03-12,601218,6.030198776758409,6.31,2.885225110970202,4.559368454970203,2.8526148969889142,8.347245409015013,1.3957733195046507,1,90.90909090909098,1.4701204542706168,0,0,4.64,0.0,46.0
2026-03-12,000809,3.719976567076743,3.81,2.8921023359288034,3.5834266517357216,3.3519553072625774,3.064066852367686,2.337883684289214,0,83.87096774193554,2.0522395804064173,0,0,2.42,0.0,45.0
2026-03-12,002179,37.30989531898084,37.78,2.123189207121512,2.2617169116629032,0.6265322800326878,0.5443658138268859,2.5367355139126806,1,95.80419580419564,2.1832169024428243,0,0,1.26,0.0,45.0
2026-03-12,002267,8.009732360097324,8.23,2.3912490460442637,3.844169246646034,4.274611398963746,4.409857328145272,2.374200262854169,0,89.09090909090932,1.1295180318457767,0,0,2.75,0.0,45.0
2026-03-12,002394,16.35962387257724,17.05,-8.114199849737025,-9.117931188229168,-13.62994350282486,-10.729927007299267,2.7969981179667793,0,21.87500000000002,3.832458828401999,0,0,4.22,0.0,45.0
2026-03-12,000973,15.90018166172674,16.63,7.2321914083741,7.936507936507908,9.312638580931253,1.8595041322313932,1.1133267950055517,1,74.6803069053708,5.166351176566727,0,0,4.59,0.0,44.0
2026-03-12,002585,7.510032486145615,7.86,3.164394134293791,6.64893617021276,4.836601307189525,16.90962099125364,1.0854490516345003,1,97.61904761904752,2.6493395565291973,0,0,4.66,0.0,44.0
2026-03-12,600546,12.180103906099673,12.66,3.169521370257722,5.855300977252198,7.775919732441472,9.889173060528567,1.1081697295658586,1,94.07894736842107,2.1487752444715658,0,0,3.94,0.0,44.0
2026-03-12,603826,24.140543612084475,25.49,1.9450605698686063,6.168744632333345,7.787131689717386,22.773972602739747,1.0833116516874142,1,90.52369077306736,4.217053349435199,0,0,5.59,0.0,44.0
2026-03-12,603876,20.380537675123062,21.53,7.687007120434863,9.527703149943534,7.448433919022146,15.286885245901649,1.0707247858189985,1,90.58577405857741,4.024404716279135,0,0,5.64,0.0,44.0
2026-03-13,600429,5.2298850574712645,5.46,4.743767313019398,4.580812445980986,4.490500863557845,0.8333333333333304,2.8019314198877425,0,73.75,2.8757518259212307,0,0,4.4,0.0,55.0
2026-03-13,002999,7.639703008987886,7.82,2.6959421901056047,4.6593966860217995,5.873925501432664,6.484149855907773,4.165563183194757,1,68.96551724137926,3.663081689584058,0,0,2.36,0.0,53.0
2026-03-13,002545,25.999050783103936,27.39,5.693918859456115,7.602024817452846,10.23405231757688,4.890829694323151,2.044617339757439,0,81.5461346633416,3.5079875423967724,0,1,5.35,0.0,52.0
2026-03-13,002151,43.849549030896185,45.7,1.859357584355048,2.830984834923167,0.2243270189431712,6.714437367303616,1.852619824187497,1,77.2334293948127,2.663565089989073,0,1,4.22,0.0,51.0
2026-03-13,001203,37.78819477661916,39.5,2.9085209213219,4.029578115715582,3.5260621988611573,10.780407780642133,1.238568001237068,1,74.04674046740469,4.159307924103223,0,1,4.53,0.0,48.0
2026-03-13,002215,10.859903381642512,11.24,3.364449630493982,3.950713866614519,7.157258064516148,4.935834155972363,1.6422015735541247,0,93.25842696629228,1.7097973146693617,0,0,3.5,0.0,48.0
2026-03-13,002442,6.740148263753415,6.91,5.621805792163559,6.474325948823623,8.391608391608397,5.2631578947368585,3.6873022042085393,0,73.80952380952384,2.3137978437995486,0,0,2.52,0.0,48.0
2026-03-13,002266,4.810076366160865,4.85,4.676573426573438,6.090808416389826,6.444444444444453,8.616780045351469,2.9461508896319804,1,91.48936170212765,2.2399932158142186,0,0,0.83,0.0,47.0
2026-03-13,002327,6.979745830023828,7.03,2.758620689655178,4.488078541374474,5.225988700564965,8.918128654970769,2.9369965145534707,1,88.15789473684212,1.0165267078125935,0,0,0.72,0.0,47.0
2026-03-13,603365,20.70060533889054,20.86,5.287526622835448,7.345166163141981,8.028503562945355,12.630014858840987,6.570921016671222,1,52.952755905511786,3.3411212745403747,0,0,0.77,0.0,47.0
2026-03-13,000546,6.240203761755486,6.37,5.600933488914817,6.361098868811532,6.784660766961648,11.213517665130567,1.673674925351271,1,79.36507936507938,4.9947921618409445,0,0,2.08,0.0,46.0
2026-03-13,002852,10.999812769144354,11.75,1.4043783560512058,1.383440016518711,1.7616580310880758,0.8213552361396204,1.5358336919461089,0,87.17948717948741,1.1502338216053716,0,0,6.82,0.0,46.0
2026-03-13,003026,33.5286076938098,34.34,5.967766850316658,8.79391007850292,11.908646003262625,13.325991189427299,1.8045821975306313,1,72.02141900937077,1.8351372317361792,0,0,2.42,0.0,46.0
2026-03-13,605300,11.219946571682993,11.34,1.939970717423134,2.2018348623853212,2.389705882352944,3.5315985130111693,2.61584016270862,1,86.53846153846152,0.9567185375730763,0,0,1.07,0.0,45.0
2026-03-13,002556,6.909922449791211,6.95,3.3893034825870805,4.873048415076497,4.2319749216300995,9.375,2.1569087548602055,1,74.19354838709684,2.777051270978465,0,0,0.58,0.0,44.0
2026-03-13,002856,13.549731983323406,13.65,5.977382875605808,9.006314390162817,10.998307952622666,17.66816143497756,2.2249167605194002,1,75.1020408163265,3.9946941008517536,0,0,0.74,0.0,44.0
2026-03-13,600233,19.710531327366215,20.7,1.1225700465455901,3.4064395706952855,6.385021603456553,11.244979919678698,1.0265583743573077,1,78.5276073619632,2.933558163995774,0,0,5.02,0.0,44.0
2026-03-13,603041,13.309776207302711,13.56,4.551703070108437,6.214601598262082,6.371406371406363,7.880220646178104,2.3174107180971406,1,96.52777777777773,1.824124040322096,0,0,1.88,0.0,44.0
2026-03-13,605369,17.809832204886664,18.15,3.7850364158022343,4.563900161209644,4.849498327759183,5.437219730941689,2.397916439004845,1,78.53107344632754,1.6191671813256976,0,0,1.91,0.0,44.0
2026-03-13,605589,33.7009438648783,33.92,4.0901940220241295,5.456090952558057,7.939097335508438,5.838443081844846,2.0520243053184952,1,78.38899803536356,3.058836150971332,0,0,0.65,0.0,44.0
2026-03-16,002956,25.23121387283237,26.19,5.550049554013881,7.085143821596573,8.357558139534893,4.741833508956805,2.9030803906836966,1,91.1167512690355,2.9989297296272697,0,0,3.8,0.0,60.0
2026-03-16,002795,7.660194174757281,7.89,6.590056285178236,9.018949388342513,8.472553699283992,11.945812807881783,2.8566724784973068,1,90.84507042253516,3.915332968106401,0,0,3.0,0.0,53.0
2026-03-16,002862,16.889713783334958,17.29,7.006297795771488,8.892195010299853,10.639534883720936,10.511033681765403,3.3938301256253904,1,93.56223175965671,3.245417778517217,0,0,2.37,0.0,53.0
2026-03-16,603078,23.21919757184862,24.48,2.2329611731378263,4.058007887037296,3.851036817604747,7.726075504828778,1.51915058025557,1,80.68669527896998,1.4301174720664516,0,0,5.43,0.0,53.0
2026-03-16,603682,6.739704587694415,6.89,7.711306256860562,8.786031042128606,9.027777777777768,13.11239193083573,2.796145204371773,1,83.56164383561642,2.739526679503406,0,0,2.23,0.0,53.0
2026-03-16,603817,7.700272992563305,8.18,2.9535864978903037,2.7512633352049454,2.2346368715083775,2.9535864978903037,2.841556977027445,0,72.41379310344826,1.7861743341180558,0,0,6.23,0.0,53.0
2026-03-16,002151,45.70040948481097,47.99,1.859357584355048,2.830984834923167,0.2243270189431712,6.714437367303616,1.852619824187497,1,77.2334293948127,2.663565089989073,0,0,5.01,0.0,51.0
2026-03-16,001215,35.479846449136275,36.97,8.700789262252462,13.409432706294222,16.36731596256007,20.41884816753925,2.7404283469775903,1,93.04932735426011,3.572352380906142,0,0,4.2,0.0,50.0
2026-03-16,603739,16.040599506734964,16.91,1.3115631691648977,0.638128157404938,1.135604542418167,1.8842530282638048,2.2756649956728334,0,75.00000000000007,1.6021998750841395,0,0,5.42,0.0,50.0
2026-03-16,002694,3.1301323543618977,3.24,8.071135430916554,8.553761593953958,11.267605633802823,4.635761589403975,1.9539120179047371,0,94.00000000000004,3.3335421926528004,0,0,3.51,0.0,48.0
2026-03-16,002855,12.360430950048972,12.62,6.034776679168097,6.0257393675956505,5.423728813559303,4.537815126050404,3.5933903763530752,0,84.51612903225804,3.021473392827687,0,0,2.1,0.0,48.0
2026-03-16,600099,11.289853667991084,11.65,0.35056967572304476,0.45622038954202804,-0.43478260869566077,-0.2613240418118612,2.701402155048632,1,74.99999999999983,1.4897130098479605,0,0,3.19,0.0,48.0
2026-03-16,600733,7.769741985926505,7.95,2.263317692520017,2.319801159900581,1.3679890560875485,1.3679890560875485,2.4418804468931716,1,75.99999999999997,1.5015772213464322,0,0,2.32,0.0,48.0
2026-03-16,605111,41.319210399614825,42.91,3.2866268287657263,4.231648991474324,3.564049586776874,5.804749340369408,1.2466756209551566,1,98.90510948905106,1.9118686610732287,0,0,3.85,0.0,48.0
2026-03-16,000782,5.970000993344591,6.01,7.346421785940471,12.624584717607966,11.696869851729819,23.948811700182816,3.1362545289173065,1,97.45222929936305,4.314333926149827,0,0,0.67,0.0,47.0
2026-03-16,002127,3.010133121398768,3.03,7.019958706125262,8.969866853538889,10.283687943262422,10.283687943262422,2.717647089191819,1,94.87179487179486,3.3218333826050905,0,0,0.66,0.0,47.0
2026-03-16,002216,12.179487179487179,12.35,6.541642055522745,9.243697478991608,10.23682200152789,13.532651455546807,3.1348801639620074,1,89.54545454545453,1.9299448396867165,0,0,1.4,0.0,47.0
2026-03-16,002999,7.8197876352088915,7.88,2.6959421901056047,4.6593966860217995,5.873925501432664,6.484149855907773,4.165563183194757,1,68.96551724137926,3.663081689584058,0,0,0.77,0.0,47.0
2026-03-16,603205,27.100297914597817,27.29,4.678585013313041,5.49720156405733,6.050096339113686,6.542779713511426,2.707039572095553,1,87.72563176895306,1.895116822665427,0,0,0.7,0.0,47.0
2026-03-16,603365,20.859982288694283,21.2,5.287526622835448,7.345166163141981,8.028503562945355,12.630014858840987,6.570921016671222,1,52.952755905511786,3.3411212745403747,0,0,1.63,0.0,47.0
2026-03-17,603806,17.13029347098748,17.92,5.09341637010674,6.562922868741539,9.692396982008123,9.248554913294793,2.3910232640227678,1,81.89300411522629,2.6916048834937,0,0,4.61,0.0,57.0
2026-03-17,000089,7.140015910898965,7.18,2.4165707710011475,3.338171262699574,3.9416058394160736,5.169867060561306,3.789591782986568,1,77.55102040816321,0.6665707897972711,0,0,0.56,0.0,47.0
2026-03-17,603036,18.72080831188638,19.64,1.7053741725569393,0.8510875006953356,0.7782101167315147,-2.6315789473684292,1.90390841929049,0,56.115107913669014,1.3406811632699311,0,0,4.91,0.0,46.0
2026-03-17,000550,18.01046087042337,18.25,2.4747842362483174,3.2585917854149216,2.336448598130847,3.41028331584472,2.781944774111876,1,89.1025641025642,2.090626760208445,0,0,1.33,0.0,45.0
2026-03-17,000912,6.119939462731744,6.47,1.5097338100913626,2.0163705330405346,4.498977505112478,-0.9689922480620172,1.4993581369393842,0,54.28571428571433,2.8751431907487386,0,1,5.72,0.0,43.0
2026-03-17,603110,17.120698012603004,17.66,11.023539302227814,15.552881986218981,18.375350140056,25.8487194758785,3.6444809288687066,1,90.15748031496062,4.13358436290781,0,0,3.15,0.0,43.0
2026-03-17,603353,42.26901916144944,44.56,1.3656316046171568,-1.1442010411436776,-1.500789889415488,-9.088699878493323,1.5271028854379358,0,37.23776223776217,1.8941849210879629,0,0,5.42,0.0,43.0
2026-03-17,603357,8.379780895637133,8.72,-1.3287401574803237,-1.1706715958102132,-1.715686274509809,-0.3726708074534346,1.3283067770152859,1,18.749999999999915,0.8585164615216846,0,0,4.06,0.0,43.0
2026-03-17,000007,14.070642733063115,14.58,1.1292891269726324,2.0229314248155994,1.0122921185828027,4.879879879879878,1.1564866374519887,1,80.43478260869567,1.1192262321854547,0,0,3.62,0.0,42.0
2026-03-17,600429,5.510022711563148,5.58,4.743767313019398,4.580812445980986,4.490500863557845,0.8333333333333304,2.8019314198877425,0,73.75,2.8757518259212307,0,0,1.27,0.0,42.0
2026-03-17,600665,3.5399107585523053,3.57,5.198776758409762,5.846153846153834,6.5015479876161075,5.521472392638049,2.5199222024026993,0,81.57894736842108,2.5949782084885795,0,0,0.85,0.0,42.0
2026-03-17,000636,21.950024497795198,22.4,3.1900753212228627,5.332187598932658,5.0518718989625455,13.66520253782333,1.3689392525304895,1,80.22598870056498,2.0105872549399875,0,0,2.05,0.0,41.0
2026-03-17,000957,11.270212351451393,11.57,1.1199480603798273,2.1981627296587813,3.2311516155758113,4.882154882154888,1.4425203847313433,1,69.81132075471709,1.8740130599860634,0,0,2.66,0.0,41.0
2026-03-17,000001,10.91971091971092,11.03,2.633477633477632,2.5409983780861456,2.893309222423146,2.8003613369466995,4.729286976362784,0,70.76923076923086,1.2834530605429912,0,0,1.01,0.0,40.0
2026-03-17,000537,11.229689452937217,11.68,-1.0483722641162263,2.7501909854850792,5.180840664711628,7.923771313941819,0.8472836729908881,1,50.828729281767934,3.9487024795710495,0,0,4.01,0.0,40.0
2026-03-17,001268,32.41938598184977,33.58,-4.030762517726627,3.872719759135723,4.081632653061207,21.76470588235293,0.378801052991371,1,65.43689320388347,4.97507390449905,0,0,3.58,0.0,40.0
2026-03-17,002127,3.03,3.03,7.019958706125262,8.969866853538889,10.283687943262422,10.283687943262422,2.717647089191819,1,94.87179487179486,3.3218333826050905,0,0,0.0,0.0,40.0
2026-03-17,002327,6.990057246158481,6.96,2.758620689655178,4.488078541374474,5.225988700564965,8.918128654970769,2.9369965145534707,1,88.15789473684212,1.0165267078125935,0,0,-0.43,0.0,40.0
2026-03-17,002516,6.10004066693778,6.0,3.8871689026487966,4.570637119113585,4.317789291882557,6.90265486725663,2.8844759021529307,1,83.33333333333334,2.0569477972535744,0,0,-1.64,0.0,40.0
2026-03-17,002737,12.549642573471008,12.64,1.8473107732548844,1.441016038427101,1.2185215272136452,2.551440329218102,2.5681792248297897,0,71.66666666666674,1.2535629985951657,0,0,0.72,0.0,40.0
2026-03-18,002956,25.65014031805426,27.42,5.550049554013881,7.085143821596573,8.357558139534893,4.741833508956805,2.9030803906836966,1,91.1167512690355,2.9989297296272697,0,0,6.9,0.0,60.0
2026-03-18,603660,9.259965668510397,9.71,6.794294294294279,9.30746326001346,11.1328125,13.572854291417169,2.3418177716835658,1,83.83233532934135,2.961376599470871,0,0,4.86,0.0,57.0
2026-03-18,605589,31.379743168871293,32.5,4.0901940220241295,5.456090952558057,7.939097335508438,5.838443081844846,2.0520243053184952,1,78.38899803536356,3.058836150971332,0,0,3.57,0.0,57.0
2026-03-18,600429,5.579973246703612,5.84,4.743767313019398,4.580812445980986,4.490500863557845,0.8333333333333304,2.8019314198877425,0,73.75,2.8757518259212307,0,0,4.66,0.0,55.0
2026-03-18,603966,11.679665208293704,12.28,0.7542336701295227,0.7685738684884535,0.2832861189801861,2.0172910662824117,2.044346499406679,1,80.98591549295777,1.3416747800408053,0,0,5.14,0.0,55.0
2026-03-18,002587,6.93994280266921,7.28,3.3623910336238794,2.5324274243360145,0.7587253414264028,1.0654490106544845,4.1823222484094655,0,68.11594202898543,2.5928842749618353,0,0,4.9,0.0,53.0
2026-03-18,002748,11.989421099030269,12.24,5.775418275418298,6.737012987012991,7.434640522875813,8.319604612850085,4.575500145185428,1,89.65517241379308,2.3892825859693003,0,0,2.09,0.0,53.0
2026-03-18,002757,20.45946709349402,21.73,3.8696537678207577,5.504587155963314,3.576158940397356,14.662756598240478,1.9882778217302932,1,100.0,3.5535938378787604,0,0,6.21,0.0,53.0
2026-03-18,600148,18.730438184663537,19.15,4.361199604525989,4.48746150461945,4.223806911684025,4.166666666666674,5.575030254134732,1,71.01449275362313,2.1588795518891164,0,0,2.24,0.0,53.0
2026-03-18,600584,43.7488051997706,45.77,2.860188310534739,4.022097958633708,4.113283884018881,8.098016336056002,1.5729598506069093,1,83.5078534031413,2.1036694491161203,0,0,4.62,0.0,53.0
2026-03-18,603045,30.331163859111793,31.69,6.665257148897918,11.735555494033957,10.424076607387157,23.803680981595086,1.5193072984135756,1,96.61016949152545,3.190407914291703,0,0,4.48,0.0,53.0
