date,code,open,close,high,low,volume,amount,change_pct,amplitude,turnover_rate,volume_ratio_5,volume_ratio_10,turnover_ratio_5,ma5_dev,ma10_dev,ma20_dev,return_3d,return_5d,return_10d,volatility_10d,price_position_10d,ma_bull_aligned,next_date,next_open_return,next_close_return,next_touch_limit_up,next_close_limit_up,score
2026-03-02,000006,9.05,8.94,9.09,8.82,322869,289234378.94,-3.66,2.91,2.39,0.845416168506651,1.0522893646645175,0.845120226308345,-3.8502903850290204,-3.9742212674543476,-2.2844026669581297,-7.644628099173556,-5.1961823966065745,-0.44543429844099425,3.0117078178947625,11.650485436893135,0,2026-03-03,-6.060606060606066,-3.9281705948372547,0,0,6.0
2026-03-03,601333,3.12,3.14,3.17,3.11,933170,293183363.0,0.96,1.93,1.65,1.7368456513994788,1.8635506374059307,1.7331932773109244,0.8997429305912519,1.1272141706924588,0.8349389852280176,1.6181229773462924,1.9480519480519431,0.6410256410256387,0.9214185179512681,75.00000000000018,0,2026-03-04,-1.9169329073482455,-2.5559105431309903,0,0,56.0
2026-03-03,600152,9.31,9.13,9.58,8.85,656144,603581644.0,-1.72,7.86,12.4,1.1450422176554682,1.7310789219855762,1.1447562776957165,0.6615214994487362,6.521992766304985,11.504640937958023,-0.7608695652173703,8.820023837902259,11.477411477411504,3.3233328325725906,73.52941176470593,1,2026-03-04,4.446854663774413,2.1691973969631073,0,0,50.0
2026-03-03,605196,50.8,49.4,51.91,49.02,155862,782752975.0,-1.1,5.79,3.09,1.3092366104428466,1.5333986588590858,1.3104325699745545,1.612637814711193,5.972198386819971,10.178091510265075,2.002890770183763,12.785388127853881,10.51454138702459,4.029588354826542,70.91541135573581,1,2026-03-04,14.604462474645041,10.223123732251537,1,1,45.0
2026-03-03,002382,6.05,5.96,6.16,5.94,140083,84847671.4,-1.49,3.64,1.4,1.343747601872458,1.4080094401352496,1.3435700575815737,-1.0952538997676675,-0.016775708773697495,0.1596504495420481,-0.8319467554076532,1.1884550084889645,-0.9966777408637828,1.3278627039773305,44.44444444444444,1,2026-03-04,5.5462184873949605,4.033613445378159,0,0,39.0
2026-03-03,603819,12.41,12.04,12.59,12.01,63706,78284664.0,-3.22,4.66,2.93,1.6135454130996403,1.785752327986859,1.6169977924944812,-4.882287881181869,-5.44997644102404,-4.694055252117469,-7.098765432098775,-7.3846153846153895,-5.8639562157935865,1.8418872117011296,2.7027027027026467,0,2026-03-04,1.6680567139282676,0.8340283569641338,0,0,37.0
2026-03-03,605118,43.93,44.0,45.57,43.49,62580,278200336.0,0.32,4.74,1.54,1.4729280623628984,1.664503361988254,1.475095785440613,-1.873327386262258,-0.6794429019660986,2.3946382443973846,-5.376344086021501,-1.0123734533183382,0.8711600183402224,2.10140164462174,31.19658119658122,1,2026-03-04,0.43478260869564966,-0.5491990846681949,0,0,33.0
2026-03-03,000889,3.59,3.47,3.64,3.45,279771,99264202.6,-3.07,5.31,3.22,1.2225701630495582,1.2889405910944232,1.2224753227031133,-4.93150684931506,-5.8600108518719445,-5.113480995351372,-6.720430107526887,-7.219251336898392,-8.684210526315784,2.0321586313828153,5.263157894736848,0,2026-03-04,0.8645533141210304,-0.8645533141210415,0,0,30.0
2026-03-03,001211,28.14,27.15,28.27,27.11,20521,56858741.59,-2.9,4.15,3.06,1.2069046638828442,1.1439449684482796,1.2056737588652482,-4.609654978567923,-5.4731564654271985,-6.151160580030767,-6.765109890109899,-7.495741056218064,-8.431703204047214,1.5908963367134088,1.4705882352940869,0,2026-03-04,1.294857565667762,-0.11098779134295356,0,0,30.0
2026-03-03,600807,3.35,3.2,3.38,3.17,304395,99696233.0,-3.9,6.31,3.87,1.3172402929825944,1.5451491469052856,1.3181198910081744,-6.158357771260992,-5.743740795287167,-6.623869273416972,-8.045977011494243,-7.514450867052014,-7.246376811594201,2.7968354823246058,7.317073170731765,0,2026-03-04,2.5236593059936974,1.8927444794952786,0,0,30.0
2026-03-03,001234,28.97,28.88,29.5,28.72,21026,60815837.0,-0.55,2.69,2.3,0.6433786405390354,0.9102400928162636,0.6438969764837625,-0.7355468481473948,0.7781693826988123,3.2036735933675065,-1.433447098976115,1.1204481792717047,3.2534858777261366,0.9628578688971311,65.7004830917874,1,2026-03-04,2.344296710986704,1.0846745976207162,0,0,29.0
2026-03-03,600939,3.22,3.17,3.29,3.16,223261,71948732.0,-1.86,4.02,1.17,1.1607247764707593,1.3242617715584533,1.1538461538461537,-2.5215252152521517,-2.03955500618046,-1.107471533302129,-2.7607361963190136,-2.4615384615384595,-1.552795031055909,1.6364297581512772,17.647058823529306,1,2026-03-04,-0.31847133757962887,-0.9554140127388644,0,0,25.0
2026-03-03,600830,9.61,9.4,9.74,9.4,81360,77987721.0,-1.98,3.55,1.79,1.2410081818681016,1.2268735985427108,1.2413314840499308,-2.932672449401086,-3.1526890583144396,-3.19258496395467,-3.7871033776867846,-3.3915724563206573,-4.954499494438824,1.3464518872787707,0.0,0,2026-03-04,0.42553191489360653,-1.276595744680864,0,0,23.0
2026-03-03,002081,3.63,3.53,3.65,3.52,375130,134083997.34,-3.02,3.57,1.42,1.2202436909240777,1.2625895454771878,1.2220309810671255,-3.551912568306015,-3.7884982284001056,-4.465493910690133,-4.336043360433606,-3.8147138964577665,-6.366047745358094,1.6124968264833752,3.7037037037036242,0,2026-03-04,0.2849002849002913,-1.4245014245014231,0,0,18.0
2026-03-03,000952,7.71,7.43,7.86,7.41,94469,71422064.2,-2.88,5.88,2.75,0.87229637892062,0.8400238662847824,0.8735705209656925,-4.914256462759159,-5.937460438030129,-6.316983986886903,-5.470737913486012,-5.949367088607604,-7.587064676616906,2.340591767692668,2.1739130434782146,0,2026-03-04,1.6304347826086918,0.13586956521738358,0,0,6.0
2026-03-03,603657,27.77,27.37,28.42,27.3,18546,51692888.0,-1.44,4.03,1.37,0.8827561258877064,1.1287750605592142,0.8804627249357327,-4.314081946580906,-5.287563153159369,-4.730411779038612,-6.523224043715848,-8.918469217970049,-5.228531855955676,2.163957057283886,2.0958083832335417,0,2026-03-04,0.22140221402213722,-1.8081180811808206,0,0,5.0
2026-03-04,002382,5.95,6.19,6.28,5.91,283520,173595991.09,3.86,6.21,2.84,2.3772311696326156,2.7250559630302793,2.3825503355704702,2.1789369428854455,3.4770979605483143,3.893924135615978,1.8092105263157965,2.6533996683250516,3.511705685618738,1.7983887174778348,81.25000000000004,1,2026-03-05,3.1847133757961776,3.5031847133757843,0,0,88.0
2026-03-04,002378,38.53,44.98,45.79,38.53,1568822,6936624014.59,8.05,17.44,13.13,1.5361694885845445,1.6376576646168397,1.5371107468976821,8.093819090646925,24.6950543357729,50.26642390632568,10.788177339901473,34.068554396423245,78.98925586947871,5.617273482204666,94.2452830188679,1,2026-03-05,-5.3400174367916335,-8.89276373147342,0,0,76.0
2026-03-04,002706,10.73,11.2,11.5,10.7,454060,511284332.02,2.47,7.32,4.97,1.2958814111254127,1.146547831997891,1.296972860125261,-1.4258053159654893,-0.7971656333038202,2.0501138952163878,-2.9462738301559765,-3.9451114922813058,4.868913857677892,3.6955063621970368,49.67741935483866,1,2026-03-05,1.853486319505726,1.6769638128861342,0,0,56.0
2026-03-04,600152,9.22,9.42,9.75,9.02,579595,548901287.0,3.18,8.0,10.95,0.9156836990148891,1.3945817289449667,0.9152457372116348,2.41356816699283,8.17638952687183,13.995280450172443,5.251396648044704,7.289293849658329,17.01863354037265,3.2150592123269144,82.35294117647058,1,2026-03-05,-0.6230529595015577,-0.6230529595015577,0,0,53.0
2026-03-04,600391,45.6,48.41,48.99,45.55,174488,836796765.0,3.24,7.34,5.29,0.6911056311753248,0.7010520521747166,0.6915032679738562,-4.290233293792012,-3.8339292808899583,-5.8757193964846905,-7.4378585086042115,-2.8496889424041827,-6.309270369653586,4.970709072928499,28.68605817452355,0,2026-03-05,-3.531827515400421,-2.4640657084188944,0,0,38.0
2026-03-04,001234,28.58,28.89,29.24,28.51,20540,59483385.0,0.03,2.53,2.25,0.693263129472121,0.8459951151401823,0.6948733786287831,-0.7352941176470673,0.5954246317768641,2.9891449655098823,-1.7681060863651843,0.173370319001398,2.1931376016979254,0.9286338040246829,66.1835748792271,1,2026-03-05,-0.27350427350426587,0.17094017094017033,0,0,29.0
2026-03-04,600830,9.4,9.28,9.44,9.13,92162,85553381.0,-1.28,3.3,2.03,1.2642804622425126,1.391216926105281,1.2655860349127181,-3.1921552263718067,-3.8441612268158787,-4.231166150670818,-6.167846309403446,-5.015353121801436,-5.595116988809778,1.3689043314898457,19.736842105262976,0,2026-03-05,0.741525423728806,0.741525423728806,0,0,29.0
2026-03-04,002297,11.66,12.04,12.31,11.6,486030,585969784.96,-0.41,5.87,8.48,0.7103772104010343,0.8183809819999289,0.7103367398224159,-8.63560479587192,-8.259676927765936,-5.650027427317605,-14.851485148514865,-11.66544387380779,-5.716523101018012,4.320145664534551,14.379084967320244,1,2026-03-05,-0.9771986970683932,-0.4071661237784907,0,0,25.0
2026-03-04,600151,13.66,14.22,14.42,13.63,541779,770485372.0,1.86,5.66,3.78,0.7606454477017032,0.8185922839927275,0.761175996778091,-4.48683503492745,-4.486835034927461,-6.4689051863057845,-7.961165048543684,-6.447368421052624,-7.78210116731517,3.5803495546194304,26.81818181818182,0,2026-03-05,-1.8749999999999933,-0.7638888888888973,0,0,24.0
2026-03-04,600807,3.17,3.23,3.28,3.13,235775,75639330.0,0.94,4.69,3.0,0.9728128164143054,1.113171709598512,0.974025974025974,-3.5820895522388096,-4.3529760142137945,-5.306361770741718,-7.977207977207968,-8.498583569405094,-5.278592375366575,2.8380239359019805,22.222222222222232,0,2026-03-05,0.6153846153846176,1.2307692307692353,0,0,24.0
2026-03-04,601333,3.13,3.05,3.13,3.04,930307,285573125.0,-2.87,2.87,1.65,1.404758597154566,1.7068284181582574,1.4078498293515356,-1.5493867010974882,-1.5811552113584981,-1.9607843137254832,-1.6129032258064613,-2.243589743589758,-1.9292604501607746,1.3102409552965755,7.692307692307534,0,2026-03-05,-0.32573289902279035,0.0,0,0,23.0
2026-03-04,002565,13.9,14.1,14.5,13.67,631490,893986956.19,-1.54,5.8,5.96,0.6271869954615374,0.5984540781334684,0.627500526426616,-8.643255150965413,-9.295593438404648,-13.908902185859084,-13.971934106162298,-11.709455228553544,-14.803625377643515,4.10484658565042,12.181303116147303,0,2026-03-05,-1.6678248783877692,-0.8339124391938957,0,0,20.0
2026-03-04,603110,16.57,16.4,17.0,16.33,115880,192232127.0,-3.36,3.95,5.76,0.8007872426880136,1.1368664358530864,0.8011126564673157,-3.004494913650335,-3.14769975786926,-3.2876308418104183,-1.9138755980861233,-2.7860106698281095,-4.373177842565601,2.7367667593964535,3.763440860215063,0,2026-03-05,2.9447115384615197,3.425480769230771,0,0,20.0
2026-03-04,603125,17.94,18.36,18.51,17.91,61895,112673671.0,0.16,3.27,6.12,0.8536158170273566,0.6174286557921282,0.8542713567839196,-4.811281625881381,-6.93902377211214,-3.1849820712929744,-8.702138239681755,-9.512074913750613,0.10905125408942062,4.118018524877782,14.999999999999977,0,2026-03-05,-1.5078082929456227,-1.023155627355954,0,0,20.0
2026-03-04,603657,27.1,26.61,27.45,26.29,22303,59609609.0,-2.78,4.24,1.65,1.2354589971416543,1.3041622323318558,1.2350299401197604,-4.937124892826528,-7.097720210871772,-6.892932120363904,-8.019357068786725,-10.313447927199192,-8.744855967078191,2.202402750073769,7.356321839080464,0,2026-03-05,1.8409425625920406,1.8777614138439036,0,0,18.0
2026-03-04,600736,6.29,6.39,6.49,6.25,209027,133612552.0,0.79,3.79,1.82,0.6489490246531521,0.6902989202675636,0.6504646175839885,-5.5292726197516355,-7.885252991206581,-8.622908622908621,-10.378681626928476,-12.225274725274737,-9.873060648801136,2.835980016361165,13.333333333333306,0,2026-03-05,0.15455950540959051,0.0,0,0,12.0
2026-03-04,000889,3.47,3.44,3.5,3.4,178549,61561024.45,-0.86,2.88,2.05,0.7334969452176799,0.8163213988046116,0.7316202712348322,-4.231625835189313,-5.701754385964907,-5.662964486493893,-8.266666666666666,-7.774798927613946,-9.947643979057585,1.9714882717525746,9.302325581395355,0,2026-03-05,-0.28571428571427804,0.5714285714285783,0,0,11.0
2026-03-04,001211,27.03,27.0,27.35,26.66,16046,43328861.5,-0.55,2.54,2.39,0.9169562037121697,0.8767635262876063,0.9150076569678406,-3.5507608773308608,-5.1899712058431025,-6.31018269514374,-6.054279749478075,-7.975460122699385,-8.288043478260876,1.5933682199045693,11.184210526315788,0,2026-03-05,-0.32870708546384186,-0.5843681519357213,0,0,11.0
2026-03-04,000006,8.37,8.56,8.7,8.31,182373,156255311.18,0.0,4.56,1.35,0.5312969760531375,0.5740505831064385,0.5310778914240756,-4.164800716524852,-6.540015285511524,-5.84612000219985,-7.75862068965516,-11.570247933884293,-7.45945945945945,2.8386725938966277,16.233766233766243,0,2026-03-05,-1.146788990825709,-0.11467889908256534,0,0,5.0
2026-03-04,000952,7.36,7.37,7.45,7.25,67802,49876617.35,-0.81,2.69,1.97,0.6351356414868106,0.6025821393878905,0.6346649484536082,-3.936392075078199,-5.8387632553979945,-6.549166296836373,-8.44720496894411,-8.787128712871283,-8.899876390605687,2.2898526557019894,11.11111111111112,0,2026-03-05,-0.40106951871657914,-0.13368983957220415,0,0,5.0
2026-03-05,002382,6.28,6.5,6.58,6.21,425409,273589235.06,5.01,5.98,4.26,2.753762878456372,3.367095921420261,2.755498059508409,5.588044184535401,7.615894039735105,8.69565217391306,7.438016528925617,8.153078202995001,9.797297297297302,2.2419806277997982,89.74358974358974,1,2026-03-06,1.388888888888884,2.0061728395061706,0,0,99.0
2026-03-05,600152,9.63,9.57,10.24,9.51,720534,707619289.0,1.59,7.75,13.62,1.1397770539933025,1.5760614453409185,1.13993973886843,3.213977566867987,8.01354401805867,14.542190305206471,3.013993541442428,4.021739130434798,18.881987577639748,3.164403554561042,71.61016949152543,1,2026-03-06,-4.597701149425282,-1.8808777429467072,0,0,57.0
2026-03-05,603110,16.64,17.21,17.36,16.52,129557,219545189.0,4.94,5.12,6.44,0.8721287947838005,1.2113383747718636,0.8723923056082363,1.2114796518466253,1.5039811265113778,1.4770482620360514,-2.8781038374717682,2.869097429766887,1.2948793407887127,3.203012058099298,47.31182795698931,0,2026-03-06,0.4670169293637061,1.5761821366024442,0,0,51.0
2026-03-05,002706,11.33,11.52,11.69,11.31,410633,472664780.53,2.86,3.39,4.49,1.1219762901143964,0.9723711090225519,1.1213786213786217,1.6949152542372836,1.0969723562966216,4.770133236323959,0.6113537117903967,-1.4542343883661268,10.028653295128919,3.646973690430903,66.90647482014384,0,2026-03-06,0.4332755632582286,1.906412478336228,0,0,50.0
2026-03-05,001234,29.25,29.3,29.33,28.75,22088,64269545.0,1.42,2.01,2.41,0.8929784275041237,0.8828490347336024,0.8912721893491126,0.6734469488729911,1.5914843452030203,3.978139749458842,0.8953168044077087,0.0,4.344729344729359,0.9405502177330848,85.99033816425124,1,2026-03-06,0.34281796366129047,1.6798080219403433,0,0,36.0
2026-03-05,603657,27.16,27.67,28.15,27.0,21619,59763925.0,3.98,4.32,1.6,1.1588228987993139,1.1938328667119482,1.1594202898550727,2.220446049250313e-14,-2.908873995578798,-2.965054093387809,-0.3601008282319018,-5.498633879781423,-4.946753692889039,2.690669732769724,31.72413793103453,0,2026-03-06,2.4584237165582,2.783803326102663,0,0,35.0
2026-03-05,600688,3.52,3.46,3.59,3.39,2675045,926638188.0,-3.89,5.56,3.65,0.9963774931087221,1.647328890361915,0.99617903930131,-1.4806378132118603,3.2527603700387875,6.3470109113262785,-0.8595988538682042,9.493670886075932,7.78816199376946,5.620540867610106,45.56962025316454,1,2026-03-06,14.15929203539823,4.129793510324475,0,0,30.0
2026-03-05,002297,12.28,12.23,12.48,12.08,351357,430710616.94,1.58,3.32,6.13,0.5363063053162183,0.5854898069980093,0.5362141357592722,-4.348506178632883,-6.569900687547747,-4.243658001879114,-8.93521965748324,-13.812544045102182,-2.704852824184567,4.348249358692577,20.58823529411767,0,2026-03-06,-1.3157894736842146,1.4802631578947345,0,0,27.0
2026-03-05,600830,9.44,9.51,9.53,9.41,65123,61749856.0,2.48,1.29,1.43,0.8062231818103037,0.9327523951525464,0.8042744656917885,-0.25173064820642743,-1.1639991685720275,-1.8271910808299707,-0.8342022940563076,-2.6612077789150423,-2.959183673469401,1.6762619068970297,49.999999999999886,0,2026-03-06,-0.5257623554153379,1.4721345951629994,0,0,26.0
2026-03-05,000889,3.5,3.52,3.56,3.5,202930,71716129.24,2.33,1.74,2.33,0.8422911248340778,0.9345221977228476,0.8405483405483406,-0.9009009009009139,-3.003582254064485,-3.4161064617917347,-1.6759776536312887,-5.376344086021511,-5.121293800539084,2.1096004222799905,28.571428571428605,0,2026-03-06,2.005730659025784,3.151862464183375,0,0,24.0
2026-03-05,002565,14.39,14.27,14.46,14.06,490190,698554592.14,1.21,2.84,4.62,0.5218415698404762,0.5316732179933948,0.5213270142180095,-4.853980530737434,-7.331644912007262,-11.9162988796642,-10.307982401005656,-13.252279635258358,-9.281627463445652,3.9912649490454455,16.99716713881019,0,2026-03-06,-1.83745583038869,0.4946996466431042,0,0,24.0
2026-03-05,603819,12.19,12.33,12.53,12.19,43690,54110351.0,1.99,2.81,2.01,0.9870635705991063,1.0897517441265898,0.9891732283464566,-0.3716871363930285,-2.321159787689131,-2.076797839812572,-0.8842443729903504,-4.861111111111116,-3.369905956112851,2.0279840242010096,40.15151515151515,0,2026-03-06,0.6436041834271933,2.091713596138378,0,0,21.0
2026-03-05,603626,24.3,23.25,24.33,22.88,290863,681275982.0,-0.68,6.19,5.24,0.8609290929229079,0.8763861181340394,0.8607095926412617,-8.139075464243373,-11.556603773584905,-6.348183356158865,-15.207877461706786,-15.97397903867005,-13.31096196868009,3.965599065221598,5.854430379746851,0,2026-03-06,-0.9556907037358786,3.3883579496090332,0,0,20.0
2026-03-05,000952,7.48,7.47,7.56,7.44,69706,52311036.5,1.36,1.63,2.03,0.7050025588277535,0.6380067346477398,0.7063326374391092,-1.6328680537266216,-3.922829581993581,-4.822577562591579,-2.352941176470591,-4.961832061068705,-6.508135168961204,2.3925643341631395,20.370370370370345,0,2026-03-06,3.3557046979865834,3.489932885906044,0,0,18.0
2026-03-05,001211,27.38,27.22,27.81,27.01,14410,39486300.64,0.81,2.96,2.15,0.7910628019323671,0.7936027140001212,0.7910228108903603,-1.426812486419926,-3.8841807909604564,-5.333263776583729,-2.6466380543633816,-6.524725274725284,-5.486111111111114,1.5977342117747182,18.42105263157891,0,2026-03-06,3.554415536826694,4.653719311102966,0,0,18.0
2026-03-05,600807,3.25,3.29,3.35,3.22,219090,71900979.0,1.86,4.02,2.78,0.879968575132905,0.990657282047711,0.8786346396965865,-0.6642512077294604,-2.257872846108133,-3.1355807448844586,-1.2012012012012074,-5.459770114942531,-3.2352941176470584,2.935610184202198,35.55555555555557,0,2026-03-06,3.0581039755351647,3.669724770642202,0,0,18.0
2026-03-05,600391,48.7,47.5,49.0,46.55,143343,682452006.0,-1.88,5.06,4.34,0.5668711219732112,0.5971918322998445,0.5664317410597755,-3.9239482200647213,-5.472636815920396,-7.17761319445801,-8.829174664107487,-10.71428571428572,-1.8595041322314043,4.578231657625642,19.55867602808427,0,2026-03-06,3.9804171988080173,7.811834823329078,1,0,17.0
2026-03-05,603125,18.57,18.38,18.74,18.3,32303,59869773.0,0.11,2.4,3.19,0.4702736068528369,0.31782404218894506,0.46994696523276375,-2.751322751322749,-5.984654731457805,-3.0027969813710476,-4.865424430641829,-9.547244094488194,-8.874566187407051,2.2361799265294926,15.666666666666629,0,2026-03-06,2.5150355385456624,2.5150355385456624,0,0,17.0
2026-03-05,000006,8.72,8.71,8.99,8.65,224832,197613073.69,1.75,3.97,1.67,0.78183398824634,0.7087941967853444,0.784037558685446,-1.1350737797956811,-4.233095107201734,-4.074889867841424,-2.572706935123026,-6.545064377682397,-6.8449197860962485,2.8938148493194467,25.97402597402601,0,2026-03-06,4.640371229698381,5.916473317865445,0,0,12.0
2026-03-05,002721,3.23,3.21,3.26,3.18,467466,150395135.0,1.26,2.52,1.76,0.8282136851049595,0.8430176202595746,0.8294062205466541,-1.7747858017135854,-2.786190187765003,-5.477031802120136,-4.46428571428571,-4.179104477611939,-5.3097345132743445,2.219549339874617,23.52941176470588,0,2026-03-06,1.5673981191222763,2.5078369905956244,0,0,12.0
