date,code,pre_close,price,change_pct,turnover_rate_daily,next_day_open_return,is_strong_open,is_limit_up,ma5_dev,ma10_dev,return_5d,return_10d,vol_vs_ma5,ma_bull_aligned,price_position_10d,volatility_10d,hist_limit_up_rate_20d,recent_high_touch_count,avg_amplitude_20d,score
2026-04-14,600959,3.889819467708915,4.18,7.46,5.31,0.0,0,0,3.4653,5.4224,6.0914,7.1795,2.9602,1,81.1321,3.388,0.0,0,3.5292,70.0
2026-04-14,603051,21.550730207532666,22.43,4.08,6.84,0.3121,0,0,3.6028,5.2656,8.6199,3.7945,3.3669,0,88.4462,2.8699,0.0,0,3.0412,70.0
2026-04-14,603363,4.039928430172332,4.29,6.19,6.21,-1.3986,0,0,5.8736,7.7348,7.7889,8.8832,2.9083,0,81.1594,2.9865,0.0,0,4.1516,70.0
2026-04-14,603520,10.579655237734418,11.17,5.58,9.09,1.6115,1,0,3.3494,3.4355,5.3774,3.6178,1.9207,1,77.1429,2.8353,4.0,1,4.074,68.0
2026-04-14,603906,22.40938771647582,23.68,5.67,11.69,-0.9291,0,0,5.123,6.6378,11.1737,5.62,1.6591,1,85.1003,2.9604,0.0,0,6.1096,68.0
2026-04-14,002546,8.859674192626464,9.3,4.97,5.74,0.5376,1,0,3.5635,5.0847,7.5145,3.4483,2.2936,0,97.6471,2.8416,0.0,0,3.588,67.0
2026-04-14,002567,4.120138621486331,4.28,3.88,4.8,-0.7009,0,0,3.7827,4.5943,4.6455,4.902,3.0741,0,86.8421,2.1589,0.0,0,2.6604,67.0
2026-04-14,002951,14.979911995408454,15.66,4.54,3.49,-0.447,0,0,4.5673,6.9745,8.75,9.6639,3.1187,0,69.0196,2.6148,4.0,1,5.216,67.0
2026-04-14,002953,11.689792815054172,12.3,5.22,5.38,-0.4065,0,0,4.3788,6.7245,11.0108,6.4014,2.4777,0,99.2958,2.8135,0.0,0,3.4508,67.0
2026-04-14,600975,5.5598381190980914,5.77,3.78,3.24,-0.3466,0,0,4.4155,5.8521,5.8716,5.8716,2.6251,0,96.7213,2.3363,0.0,0,2.6808,67.0
2026-04-14,603037,13.269829293596151,14.07,6.03,3.61,-0.4264,0,0,4.3459,6.3572,9.9219,4.1451,2.6268,0,95.4545,3.0241,0.0,0,3.2652,67.0
2026-04-14,603725,8.799621928166351,9.31,5.8,3.48,0.7519,1,0,3.8831,5.2096,7.2581,4.6067,2.5955,0,93.75,2.8735,0.0,0,3.484,67.0
2026-04-14,002553,24.968967822018524,26.15,4.73,7.85,0.153,0,0,2.1724,3.0501,0.7707,12.7155,1.5686,1,89.881,3.0156,0.0,0,3.3152,66.0
2026-04-14,001231,24.68035645098799,25.48,3.24,10.49,-0.314,0,0,4.9769,7.0408,8.9354,6.2995,2.2899,1,96.3303,3.1134,0.0,0,3.9868,65.0
2026-04-14,002100,7.74964166268514,8.11,4.65,4.4,-0.7398,0,0,3.8678,6.0131,3.576,10.0407,1.8801,1,94.0594,2.973,0.0,0,4.2024,65.0
2026-04-15,000570,5.790119958439596,6.13,5.87,14.49,0.9788,1,0,5.7261,8.1129,8.1129,7.3555,7.8916,1,78.1818,3.1976,0.0,0,3.5164,75.0
2026-04-15,000702,6.7097895346592,6.95,3.58,10.66,0.5755,1,0,5.3988,6.2042,4.5113,3.7313,4.256,1,73.8806,3.5826,0.0,0,4.4328,75.0
2026-04-15,001378,23.8804535844705,24.85,4.06,6.39,1.1268,1,0,3.5417,5.1629,3.888,6.744,3.4952,1,81.4103,2.3969,0.0,0,2.7516,75.0
2026-04-15,603139,28.469682386910492,29.58,3.9,11.65,-0.4733,0,0,7.6576,9.9342,9.5961,11.9606,3.3521,1,89.7917,3.839,4.0,1,5.076,75.0
2026-04-15,002867,12.3696682464455,13.05,5.5,3.03,-0.4598,0,0,7.5668,8.9134,9.7561,9.2965,4.1773,1,99.3197,2.5897,0.0,0,2.0364,72.0
2026-04-15,600268,14.850265352539804,15.67,5.52,6.64,-0.9572,0,0,4.3971,5.7212,6.8166,1.2274,2.0599,1,91.25,4.3367,4.0,1,5.426,72.0
2026-04-15,000153,6.56015037593985,6.98,6.4,12.84,-0.1433,0,0,4.6791,4.1325,4.1791,6.4024,3.8954,0,79.1045,3.2054,0.0,0,3.3844,70.0
2026-04-15,000555,15.359508495728136,16.0,4.17,9.97,3.0625,1,0,4.7257,7.5703,5.194,4.2345,5.3938,0,71.6088,3.5674,0.0,0,4.5888,70.0
2026-04-15,002300,9.489678899082568,9.93,4.64,9.41,-0.9063,0,0,3.9138,4.9128,3.4375,3.5454,3.3181,0,87.8049,3.0093,0.0,0,4.7236,70.0
2026-04-15,002333,5.589763324995189,5.81,3.94,6.04,-0.1721,0,0,3.9728,5.2727,5.0633,3.9356,5.3371,0,66.6667,2.6917,0.0,0,3.9712,70.0
2026-04-15,002860,12.459577705915923,13.1,5.14,5.35,-0.9924,0,0,5.4071,5.3817,5.3902,2.1044,3.6311,0,94.1176,3.0818,0.0,0,3.1364,70.0
2026-04-15,002989,25.89976133651551,27.13,4.75,5.65,0.7372,1,0,4.2099,5.2652,3.4312,5.0736,5.3145,0,66.5848,2.5365,0.0,0,4.4828,70.0
2026-04-15,600468,7.740264722808364,8.07,4.26,7.6,-1.8587,0,0,4.0485,3.3423,3.0651,-3.9286,2.531,0,50.3597,3.6128,4.0,1,6.156,70.0
2026-04-15,600880,4.909905615406617,5.15,4.89,8.71,0.0,0,0,5.1879,6.405,3.4137,6.6253,4.0293,0,73.6842,3.3242,0.0,0,3.2836,70.0
2026-04-15,603037,14.07011175852517,14.73,4.69,5.83,-0.9504,0,0,7.1273,9.9746,9.9254,12.6147,3.1538,0,96.8182,2.9988,0.0,0,3.4588,70.0
2026-04-15,603633,7.709967476563994,8.06,4.54,5.73,-0.2481,0,0,4.1613,5.6218,3.7323,7.0385,2.9819,0,74.1071,2.787,0.0,0,3.6908,70.0
2026-04-15,000989,9.489962539621555,9.88,4.11,5.96,-0.9109,0,0,3.1531,3.0132,2.7027,5.6684,3.0261,0,87.8788,1.9775,0.0,0,2.6384,68.0
2026-04-15,600769,14.450481364979508,15.16,4.91,6.38,-1.3193,0,0,2.9891,6.6029,9.3006,7.9004,1.7736,1,88.8462,3.5973,8.0,2,5.33,68.0
2026-04-15,600867,9.899962249905624,10.49,5.96,7.73,-1.8112,0,0,5.2368,5.9061,5.1102,10.5374,1.7738,1,86.9565,2.4721,0.0,0,4.1696,68.0
2026-04-15,002519,8.030029459279673,8.45,5.23,14.46,-2.3669,0,0,4.7088,5.6646,4.5792,-4.195,2.4989,0,71.6667,3.8187,4.0,1,5.2968,67.0
2026-04-16,002446,9.96008363429006,10.48,5.22,7.73,-1.7176,0,0,4.5282,5.6771,5.6452,5.1153,2.6373,1,92.9293,2.648,0.0,0,3.476,75.0
2026-04-16,600300,3.4698521046643918,3.66,5.48,5.04,-0.8197,0,0,4.0956,5.0215,7.9646,2.521,2.5696,1,86.3636,2.6132,0.0,0,3.3796,75.0
2026-04-16,603206,16.509789156626503,17.54,6.24,6.22,-1.8244,0,0,7.1865,8.4524,8.6741,12.6525,4.3834,1,78.9831,2.9744,0.0,0,3.0364,75.0
2026-04-16,000409,10.590129771715448,11.18,5.57,3.02,-1.3417,0,0,4.0581,6.1023,4.6816,7.5,3.6233,1,96.0317,2.5373,0.0,0,2.686,72.0
2026-04-16,002125,13.479860390529193,14.29,6.01,5.83,-0.07,0,0,4.2913,7.4113,9.5019,8.0121,2.1961,1,94.9749,3.1776,0.0,0,4.1016,72.0
2026-04-16,002334,8.5703414819747,9.01,5.13,8.96,-4.4395,0,0,4.6701,8.1503,10.1467,9.878,2.1002,1,88.7218,2.7644,0.0,0,3.5008,72.0
2026-04-16,002556,6.040011486551163,6.31,4.47,3.75,0.317,0,0,2.8693,3.7147,3.7829,3.1046,2.7587,1,81.0811,3.4026,0.0,0,4.2832,72.0
2026-04-16,002826,20.029993438935236,21.37,6.69,5.27,0.0,0,0,4.8166,4.9865,4.7549,3.1869,2.2503,1,84.0659,2.8964,0.0,0,4.308,72.0
2026-04-16,600676,7.5602663915204955,8.06,6.61,3.17,-0.2481,0,0,4.7297,5.8576,4.1344,6.0526,3.7251,1,78.1818,3.051,0.0,0,3.63,72.0
2026-04-16,603110,16.58968800075408,17.6,6.09,9.43,-0.2841,0,0,5.4018,8.6621,10.4834,10.3448,2.4936,1,90.228,3.329,0.0,0,4.6948,72.0
2026-04-16,605580,22.27999229732332,23.14,3.86,3.19,-0.0432,0,0,3.86,6.0495,7.1792,8.5875,3.0526,1,77.3292,2.3095,0.0,0,3.3908,72.0
2026-04-16,000721,7.990338164251208,8.27,3.5,5.54,-1.0883,0,0,4.3665,5.9849,7.6823,4.5512,2.7047,0,87.9121,2.4509,0.0,0,2.8672,70.0
2026-04-16,001300,16.96952216133064,17.65,4.01,6.05,-1.1898,0,0,5.022,8.4219,10.8668,7.622,3.9957,0,74.2775,3.0584,0.0,0,4.2804,70.0
2026-04-16,002805,17.610122728570072,18.51,5.11,18.32,0.4322,0,0,3.5119,6.8954,9.3972,6.0745,3.119,1,74.7801,3.5851,0.0,0,4.9784,70.0
2026-04-16,601113,4.359881441820441,4.56,4.59,3.49,0.6579,1,0,2.1963,3.4248,2.4719,4.3478,2.6349,1,76.0,2.4205,0.0,0,3.1184,70.0
2026-04-16,603300,6.770287022027272,7.1,4.87,6.26,-0.5634,0,0,3.7708,5.4038,6.4468,4.2584,2.8366,0,92.1053,3.4954,0.0,0,3.3084,70.0
2026-04-16,600689,13.400479616306955,13.97,4.25,4.27,-0.1432,0,0,4.1915,5.5136,6.5599,6.0744,2.0741,1,97.7099,1.931,0.0,0,3.4616,69.0
2026-04-16,600877,16.48931070846515,17.2,4.31,3.37,-0.3488,0,0,3.9903,6.2056,6.8323,6.4356,2.1308,1,86.7647,2.7643,0.0,0,3.2732,69.0
2026-04-16,001367,25.919969728502508,27.4,5.71,8.31,0.1825,0,0,4.2856,5.5592,8.7733,5.6691,1.9119,1,81.0127,2.2925,4.0,1,4.4324,68.0
2026-04-16,002042,4.7099368179207355,4.92,4.46,7.53,-0.2033,0,0,5.6247,9.7969,9.3333,11.0609,1.6076,1,84.0,4.079,8.0,2,5.296,68.0
2026-04-17,001268,31.33903133903134,33.0,5.3,8.07,-1.0303,0,0,9.6127,10.7977,11.9403,9.7804,3.5945,1,91.9192,4.1703,4.0,1,4.4792,75.0
2026-04-17,001298,20.96928067162755,21.98,4.82,10.77,-0.364,0,0,4.7964,8.2652,8.5968,16.5429,4.637,1,91.1168,2.6176,0.0,0,3.6576,75.0
2026-04-17,002669,13.380348803964548,14.04,4.93,5.61,-0.9259,0,0,4.3246,6.9714,6.7681,12.6806,3.1249,1,94.4162,2.0394,4.0,1,3.746,75.0
2026-04-17,002687,4.900163981865536,5.08,3.67,13.42,2.3622,1,0,4.355,5.3942,3.8855,5.6133,5.8011,1,66.6667,3.2561,0.0,0,3.988,75.0
2026-04-17,002708,13.780190975472758,14.72,6.82,10.67,-1.4266,0,0,8.1081,12.6674,9.6054,26.7873,2.8658,1,93.1034,4.3138,4.0,1,4.1788,75.0
2026-04-17,600977,14.2,14.91,5.0,5.0,-2.2133,0,0,4.661,7.0121,7.1121,10.4444,2.8846,1,77.9279,1.9938,0.0,0,2.476,75.0
2026-04-17,603038,15.819531696173616,16.62,5.06,5.3,0.0602,0,0,6.8673,8.8551,6.9498,13.4471,4.2277,1,90.6615,2.6593,0.0,0,3.5468,75.0
2026-04-17,000030,5.199962182093221,5.5,5.77,4.08,0.0,0,0,5.1625,7.949,7.4219,7.4219,4.6688,1,81.6092,3.3878,4.0,1,3.1588,72.0
2026-04-17,000420,5.010058434715969,5.23,4.39,7.95,0.0,0,0,3.3188,6.0207,5.2314,11.7521,2.011,1,97.5,3.2029,0.0,0,5.5232,72.0
