代码,名称,最新价,涨跌幅%,量比,换手率%,振幅%,成交量,成交额(万),ma5_dev%,vol_vs_ma5,score,score_pct,数据源,行情采集时间,adaptive_score,final_score,enrich_score,enrich_notes
600266,城建发展,5.14,5.54,0.0,0.0,0.0,81426991,41766.8,-1.66,0.83,25,23,新浪,2026-04-30 20:18:22,32.339999999999996,26.835,0.0,
603712,七一二,16.1,2.29,0.0,0.0,0.0,9360675,15032.5,-0.76,0.8,26,24,新浪,2026-04-30 20:18:22,28.980000000000004,26.745,0.0,
002320,海峡股份,8.5,1.8,0.0,0.0,0.0,18123089,15352.3,0.19,1.12,26,24,新浪,2026-04-30 20:18:22,28.560000000000002,26.64,0.0,
002611,东方精工,17.2,2.56,0.0,0.0,0.0,29625483,50682.2,-2.9,1.46,28,26,新浪,2026-04-30 20:18:22,21.84,26.46,0.0,
002570,贝因美,5.03,1.62,0.0,0.0,0.0,23395893,11717.2,-0.28,1.12,26,24,新浪,2026-04-30 20:18:22,27.09,26.2725,0.0,
002400,省广集团,8.96,5.66,0.0,0.0,0.0,155352736,137029.6,-2.7,0.73,25,23,新浪,2026-04-30 20:18:22,29.819999999999997,26.205,0.0,
000681,视觉中国,21.82,5.21,0.0,0.0,0.0,82653133,180885.1,-2.22,0.8,25,23,新浪,2026-04-30 20:18:22,29.19,26.0475,0.0,
600984,建设机械,4.16,2.72,0.0,0.0,0.0,22768770,9372.8,-3.84,1.3,28,26,新浪,2026-04-30 20:18:22,19.95,25.9875,0.0,
603777,来伊份,16.43,4.05,0.0,0.0,0.0,15061687,24392.6,-1.72,0.88,25,23,新浪,2026-04-30 20:18:22,28.35,25.8375,0.0,
002682,龙洲股份,6.01,1.69,0.0,0.0,0.0,18646000,11179.8,-0.93,1.12,26,24,新浪,2026-04-30 20:18:22,25.2,25.8,0.0,
002885,京泉华,31.26,1.99,0.0,0.0,0.0,23742681,74250.0,-0.76,0.73,25,23,新浪,2026-04-30 20:18:22,27.93,25.7325,0.0,
600135,乐凯胶片,11.43,4.1,0.0,0.0,0.0,47413097,53954.5,-3.02,0.56,25,23,新浪,2026-04-30 20:18:22,27.51,25.6275,0.0,
002157,正邦科技,3.47,5.15,0.0,0.0,0.0,578866393,197753.1,-3.7,0.62,25,23,新浪,2026-04-30 20:18:22,27.3,25.575,0.0,
603933,睿能科技,24.44,5.03,0.0,0.0,0.0,23250432,56048.9,-4.29,0.5,25,23,新浪,2026-04-30 20:18:22,26.46,25.365000000000002,0.0,
600295,鄂尔多斯,15.67,1.75,0.0,0.0,0.0,11732733,18485.0,-1.36,0.71,25,23,新浪,2026-04-30 20:18:22,25.62,25.155,0.0,
002605,姚记科技,20.49,5.08,0.0,0.0,0.0,14325175,29501.6,-3.47,0.93,25,23,新浪,2026-04-30 20:18:22,24.779999999999998,24.945,0.0,
600201,生物股份,14.59,3.99,0.0,0.0,0.0,29540169,43006.0,-3.15,0.8,25,23,新浪,2026-04-30 20:18:22,23.94,24.735,0.0,
002654,万润科技,14.52,5.68,0.0,0.0,0.0,74116668,104484.6,-4.63,0.91,25,23,新浪,2026-04-30 20:18:22,22.47,24.3675,0.0,
605598,上海港湾,48.3,6.93,0.0,0.0,0.0,7324180,34855.7,-7.3,0.38,25,23,新浪,2026-04-30 20:18:22,22.259999999999998,24.314999999999998,0.0,
002755,奥赛康,16.95,4.57,0.0,0.0,0.0,25216708,42241.4,-3.76,0.99,25,23,新浪,2026-04-30 20:18:22,21.21,24.052500000000002,0.0,
605128,上海沿浦,34.2,2.7,0.0,0.0,0.0,3565877,12165.3,-0.36,0.62,23,21,新浪,2026-04-30 20:18:22,26.88,23.97,0.0,
600398,海澜之家,6.61,2.32,0.0,0.0,0.0,46823815,30961.3,-0.16,0.6,23,21,新浪,2026-04-30 20:18:22,26.67,23.9175,0.0,
002520,日发精机,5.93,3.13,0.0,0.0,0.0,83394100,49108.2,-1.06,1.05,24,22,新浪,2026-04-30 20:18:22,23.52,23.88,0.0,
001379,腾达科技,21.97,1.67,0.0,0.0,0.0,2363144,5179.5,-0.84,1.22,25,23,新浪,2026-04-30 20:18:22,20.37,23.8425,0.0,
600756,浪潮软件,16.51,1.6,0.0,0.0,0.0,8055116,13259.1,0.78,0.78,23,21,新浪,2026-04-30 20:18:22,26.25,23.8125,0.0,
000503,国新健康,7.91,2.2,0.0,0.0,0.0,21699843,17144.8,-0.46,0.56,23,21,新浪,2026-04-30 20:18:22,26.04,23.759999999999998,0.0,
603069,海汽集团,17.02,2.9,0.0,0.0,0.0,6113700,10384.0,-0.38,0.84,23,21,新浪,2026-04-30 20:18:22,25.41,23.6025,0.0,
601615,明阳智能,15.84,4.14,0.0,0.0,0.0,103112456,160755.2,-3.96,0.93,25,23,新浪,2026-04-30 20:18:22,19.11,23.5275,0.0,
002044,美年健康,5.43,3.23,0.0,0.0,0.0,407443598,218731.8,-1.11,0.72,23,21,新浪,2026-04-30 20:18:22,24.99,23.4975,0.0,
002678,珠江钢琴,5.99,3.45,0.0,0.0,0.0,17703760,10598.1,-1.34,0.72,23,21,新浪,2026-04-30 20:18:22,24.57,23.3925,0.0,
601727,上海电气,8.08,1.76,0.0,0.0,0.0,132515100,106582.3,0.15,0.78,23,21,新浪,2026-04-30 20:18:22,24.360000000000003,23.34,0.0,
002249,大洋电机,9.38,2.96,0.0,0.0,0.0,68490354,64410.2,-0.81,0.78,23,21,新浪,2026-04-30 20:18:22,24.150000000000002,23.2875,0.0,
601698,中国卫通,36.67,2.98,0.0,0.0,0.0,68198094,247931.8,-1.5,0.61,23,21,新浪,2026-04-30 20:18:22,23.73,23.1825,0.0,
002767,先锋电子,20.72,1.67,0.0,0.0,0.0,2189450,4508.0,-1.74,1.2,25,23,新浪,2026-04-30 20:18:22,17.43,23.1075,0.0,
001216,华瓷股份,18.27,3.1,0.0,0.0,0.0,5556500,10060.6,-0.82,0.87,23,21,新浪,2026-04-30 20:18:22,23.31,23.0775,0.0,
603668,天马科技,13.52,3.36,0.0,0.0,0.0,10113316,13622.1,-2.55,0.39,23,21,新浪,2026-04-30 20:18:22,23.1,23.025,0.0,
002871,伟隆股份,18.44,3.13,0.0,0.0,0.0,5112794,9386.5,-0.99,0.84,23,21,新浪,2026-04-30 20:18:22,22.89,22.9725,0.0,
600061,国投资本,6.71,2.6,0.0,0.0,0.0,90717803,60798.7,-1.66,1.01,24,22,新浪,2026-04-30 20:18:22,19.32,22.83,0.0,
000753,漳州发展,6.67,2.14,0.0,0.0,0.0,40104003,26552.7,-0.59,0.84,23,21,新浪,2026-04-30 20:18:22,22.05,22.7625,0.0,
002166,莱茵生物,8.78,2.21,0.0,0.0,0.0,10414205,9119.7,-0.83,0.8,23,21,新浪,2026-04-30 20:18:22,21.63,22.6575,0.0,
002390,信邦制药,3.37,2.12,0.0,0.0,0.0,56322208,18845.7,-0.31,0.95,23,21,新浪,2026-04-30 20:18:22,21.419999999999998,22.605,0.0,
001236,弘业期货,9.55,2.03,0.0,0.0,0.0,20405152,19533.8,-0.53,0.89,23,21,新浪,2026-04-30 20:18:22,21.0,22.5,0.0,
002644,佛慈制药,8.39,2.07,0.0,0.0,0.0,5726469,4804.5,-0.44,0.93,23,21,新浪,2026-04-30 20:18:22,20.790000000000003,22.4475,0.0,
001330,博纳影业,8.27,2.73,0.0,0.0,0.0,130999376,107674.8,-1.4,0.79,23,21,新浪,2026-04-30 20:18:22,20.580000000000002,22.395,0.0,
002832,比音勒芬,20.24,2.9,0.0,0.0,0.0,38794347,78856.0,-1.36,0.87,23,21,新浪,2026-04-30 20:18:22,20.16,22.29,0.0,
001331,胜通能源,46.65,3.41,0.0,0.0,0.0,4786536,22220.1,1.01,0.84,21,20,新浪,2026-04-30 20:18:22,25.83,22.2075,0.0,
002006,精工科技,17.81,2.47,0.0,0.0,0.0,10608303,19007.5,-1.13,0.89,23,21,新浪,2026-04-30 20:18:22,19.53,22.1325,0.0,
000981,山子高科,3.84,2.4,0.0,0.0,0.0,409987500,159754.1,-2.49,1.05,24,22,新浪,2026-04-30 20:18:22,16.38,22.095,0.0,
603222,济民健康,9.8,2.51,0.0,0.0,0.0,24071978,23844.7,-2.75,1.16,24,22,新浪,2026-04-30 20:18:22,16.169999999999998,22.0425,0.0,
600982,宁波能源,6.06,2.37,0.0,0.0,0.0,86599700,53226.9,-2.54,0.46,23,21,新浪,2026-04-30 20:18:22,18.9,21.975,0.0,
002840,华统股份,12.72,4.01,0.0,0.0,0.0,36035943,45373.5,-6.39,0.99,25,23,新浪,2026-04-30 20:18:22,12.6,21.9,0.0,
002739,儒意电影,10.11,2.64,0.0,0.0,0.0,52748210,52834.0,-1.88,0.85,23,21,新浪,2026-04-30 20:18:22,18.06,21.765,0.0,
603898,好莱客,13.81,2.45,0.0,0.0,0.0,5333308,7349.2,-3.1,0.49,23,21,新浪,2026-04-30 20:18:22,17.220000000000002,21.555,0.0,
600558,大西洋,5.75,1.95,0.0,0.0,0.0,25511514,14596.2,0.34,0.97,22,20,新浪,2026-04-30 20:18:22,19.74,21.435,0.0,
600516,方大炭素,5.66,2.17,0.0,0.0,0.0,88377436,49760.5,-1.68,0.94,23,21,新浪,2026-04-30 20:18:22,16.59,21.3975,0.0,
002997,瑞鹄模具,29.98,2.04,0.0,0.0,0.0,3845452,11508.2,-3.17,1.15,24,22,新浪,2026-04-30 20:18:22,13.23,21.3075,0.0,
002364,中恒电气,40.79,2.62,0.0,0.0,0.0,52641749,212146.9,-3.98,0.55,23,21,新浪,2026-04-30 20:18:22,15.959999999999999,21.24,0.0,
603602,纵横通信,13.18,1.78,0.0,0.0,0.0,5775880,7644.7,0.17,0.97,22,20,新浪,2026-04-30 20:18:22,18.689999999999998,21.1725,0.0,
002927,泰永长征,18.24,1.62,0.0,0.0,0.0,5637463,10176.3,-0.57,0.7,22,20,新浪,2026-04-30 20:18:22,18.48,21.12,0.0,
605366,宏柏新材,13.34,3.09,0.0,0.0,0.0,32969204,44198.3,-3.54,0.84,23,21,新浪,2026-04-30 20:18:22,15.329999999999998,21.0825,0.0,
600882,妙可蓝多,20.68,1.57,0.0,0.0,0.0,5840385,12027.8,-0.68,0.66,22,20,新浪,2026-04-30 20:18:22,18.27,21.0675,0.0,
605007,五洲特纸,15.86,1.8,0.0,0.0,0.0,6172600,9801.5,-1.43,0.57,22,20,新浪,2026-04-30 20:18:22,17.85,20.9625,0.0,
002446,盛路通信,10.0,1.83,0.0,0.0,0.0,32166832,31924.8,-1.42,0.59,22,20,新浪,2026-04-30 20:18:22,17.64,20.91,0.0,
002361,神剑股份,20.55,2.49,0.0,0.0,0.0,225712108,462775.2,-3.69,0.76,23,21,新浪,2026-04-30 20:18:22,13.860000000000001,20.715,0.0,
002413,雷科防务,13.14,3.14,0.0,0.0,0.0,84750094,110843.8,-5.53,0.44,23,21,新浪,2026-04-30 20:18:22,13.02,20.505,0.0,
000559,万向钱潮,16.09,1.58,0.0,0.0,0.0,61952657,100059.7,-2.04,0.68,22,20,新浪,2026-04-30 20:18:22,15.75,20.4375,0.0,
003001,中岩大地,17.05,1.73,0.0,0.0,0.0,3320899,5627.0,-0.59,1.31,22,20,新浪,2026-04-30 20:18:22,14.07,20.0175,0.0,
605158,华达新材,8.01,2.3,0.0,0.0,0.0,23348692,18539.2,-0.25,0.87,21,20,新浪,2026-04-30 20:18:22,17.01,20.0025,0.0,
002347,泰尔股份,8.13,3.44,0.0,0.0,0.0,18364200,14861.0,-1.12,0.92,21,20,新浪,2026-04-30 20:18:22,16.8,19.95,0.0,
600966,博汇纸业,6.35,1.6,0.0,0.0,0.0,12152000,7645.0,-5.37,1.16,23,21,新浪,2026-04-30 20:18:22,7.3500000000000005,19.0875,0.0,
603210,泰鸿万立,16.52,1.6,0.0,0.0,0.0,5619548,9313.3,-0.5,0.69,20,19,新浪,2026-04-30 20:18:22,15.54,18.884999999999998,0.0,
001872,招商港口,22.15,1.79,0.0,0.0,0.0,5839355,12752.9,-0.32,0.81,20,19,新浪,2026-04-30 20:18:22,15.12,18.78,0.0,
002265,建设工业,22.51,1.58,0.0,0.0,0.0,7064472,15810.9,-0.5,0.7,20,19,新浪,2026-04-30 20:18:22,14.909999999999998,18.7275,0.0,
002527,新时达,12.92,1.73,0.0,0.0,0.0,7380933,9522.5,-0.09,0.97,20,19,新浪,2026-04-30 20:18:22,14.280000000000001,18.57,0.0,
002441,众业达,10.15,1.8,0.0,0.0,0.0,14402162,14590.2,-0.36,0.91,20,19,新浪,2026-04-30 20:18:22,13.65,18.4125,0.0,
603201,常润股份,16.05,1.65,0.0,0.0,0.0,2595351,4186.4,-0.05,1.0,20,19,新浪,2026-04-30 20:18:22,13.44,18.36,0.0,
600391,航发科技,37.19,2.42,0.0,0.0,0.0,14596568,54710.0,0.88,0.86,18,17,新浪,2026-04-30 20:18:22,14.700000000000001,17.175,0.0,
002229,鸿博股份,16.39,1.86,0.0,0.0,0.0,47919335,78590.5,-8.29,1.22,22,20,新浪,2026-04-30 20:18:22,2.52,17.13,0.0,
002565,顺灏股份,19.02,2.7,0.0,0.0,0.0,161046526,303289.7,0.36,0.78,18,17,新浪,2026-04-30 20:18:22,14.490000000000002,17.122500000000002,0.0,
002519,银河电子,8.13,3.17,0.0,0.0,0.0,66387215,53278.0,-0.56,0.87,18,17,新浪,2026-04-30 20:18:22,12.81,16.7025,0.0,
000737,北方铜业,14.34,3.09,0.0,0.0,0.0,72645852,105133.1,-1.74,0.62,18,17,新浪,2026-04-30 20:18:22,12.389999999999999,16.5975,0.0,
601788,光大证券,15.19,2.91,0.0,0.0,0.0,79397679,121033.8,-1.55,0.87,18,17,新浪,2026-04-30 20:18:22,12.180000000000001,16.545,0.0,
600088,中视传媒,14.61,2.6,0.0,0.0,0.0,5026751,7319.3,-1.47,0.84,18,17,新浪,2026-04-30 20:18:22,11.97,16.4925,0.0,
000738,航发控制,20.73,2.12,0.0,0.0,0.0,19100908,39582.7,-1.89,0.6,18,17,新浪,2026-04-30 20:18:22,11.76,16.44,0.0,
603598,引力传媒,20.8,2.11,0.0,0.0,0.0,10494500,21757.0,-2.58,0.55,18,17,新浪,2026-04-30 20:18:22,10.709999999999999,16.1775,0.0,
001311,多利科技,30.26,2.37,0.0,0.0,0.0,5766428,17575.8,-1.59,0.95,18,17,新浪,2026-04-30 20:18:22,10.5,16.125,0.0,
600376,首开股份,4.53,2.72,0.0,0.0,0.0,55170313,24957.5,-2.35,0.81,18,17,新浪,2026-04-30 20:18:22,10.290000000000001,16.0725,0.0,
600589,大位科技,10.07,3.49,0.0,0.0,0.0,163713462,160854.9,-3.91,0.51,18,17,新浪,2026-04-30 20:18:22,10.08,16.02,0.0,
000572,海马汽车,5.59,1.82,0.0,0.0,0.0,34042445,18973.1,-1.07,1.01,18,17,新浪,2026-04-30 20:18:22,9.87,15.9675,0.0,
002657,中科金财,20.75,2.88,0.0,0.0,0.0,12565889,26127.5,-2.19,0.96,18,17,新浪,2026-04-30 20:18:22,9.24,15.81,0.0,
000561,烽火电子,9.51,2.37,0.0,0.0,0.0,13478432,12738.4,-2.27,0.81,18,17,新浪,2026-04-30 20:18:22,9.03,15.7575,0.0,
600536,中国软件,37.78,1.86,0.0,0.0,0.0,16720739,63072.0,-0.47,0.74,17,16,新浪,2026-04-30 20:18:22,11.55,15.6375,0.0,
603232,格尔软件,18.65,2.87,0.0,0.0,0.0,8877980,16648.5,-2.58,0.95,18,17,新浪,2026-04-30 20:18:22,8.4,15.6,0.0,
603289,泰瑞机器,11.66,1.66,0.0,0.0,0.0,7469520,8720.9,-0.69,0.64,17,16,新浪,2026-04-30 20:18:22,11.34,15.585,0.0,
001288,运机集团,28.11,1.7,0.0,0.0,0.0,3117000,8701.8,-0.36,0.82,17,16,新浪,2026-04-30 20:18:22,11.129999999999999,15.532499999999999,0.0,
000901,航天科技,24.0,3.36,0.0,0.0,0.0,80561235,191360.6,-3.81,0.7,18,17,新浪,2026-04-30 20:18:22,7.9799999999999995,15.495,0.0,
603182,嘉华股份,15.05,1.69,0.0,0.0,0.0,3517900,5272.1,-0.49,0.81,17,16,新浪,2026-04-30 20:18:22,10.92,15.48,0.0,
002163,海南发展,12.46,2.38,0.0,0.0,0.0,29880092,37068.5,-2.88,0.76,18,17,新浪,2026-04-30 20:18:22,7.77,15.442499999999999,0.0,
000558,天府文旅,4.25,1.92,0.0,0.0,0.0,38613950,16363.0,-1.53,1.13,18,17,新浪,2026-04-30 20:18:22,7.56,15.39,0.0,
000735,罗 牛 山,6.58,2.65,0.0,0.0,0.0,28554909,18809.9,-3.21,0.89,18,17,新浪,2026-04-30 20:18:22,7.140000000000001,15.285,0.0,
600354,敦煌种业,6.26,1.79,0.0,0.0,0.0,23280639,14508.1,-1.88,1.16,18,17,新浪,2026-04-30 20:18:22,6.72,15.18,0.0,
601377,兴业证券,6.07,1.85,0.0,0.0,0.0,137072596,83302.7,-0.98,0.81,17,16,新浪,2026-04-30 20:18:22,9.66,15.165,0.0,
002901,大博医疗,43.4,2.58,0.0,0.0,0.0,3631265,16127.3,-3.26,0.94,18,17,新浪,2026-04-30 20:18:22,6.51,15.1275,0.0,
603166,福达股份,13.66,1.94,0.0,0.0,0.0,5879820,8015.5,-1.08,0.81,17,16,新浪,2026-04-30 20:18:22,9.45,15.1125,0.0,
002995,天地在线,22.4,2.61,0.0,0.0,0.0,9171800,20364.6,-3.63,0.83,18,17,新浪,2026-04-30 20:18:22,6.3,15.075,0.0,
600765,中航重机,15.95,1.98,0.0,0.0,0.0,19938928,31837.9,-2.46,1.07,18,17,新浪,2026-04-30 20:18:22,6.090000000000001,15.0225,0.0,
601608,中信重工,6.05,1.85,0.0,0.0,0.0,37124474,22356.3,-2.08,1.18,18,17,新浪,2026-04-30 20:18:22,5.88,14.97,0.0,
600521,华海药业,16.29,1.81,0.0,0.0,0.0,33143729,53916.9,-1.6,0.65,17,16,新浪,2026-04-30 20:18:22,8.82,14.955,0.0,
600893,航发动力,46.25,1.74,0.0,0.0,0.0,28526168,131553.6,-1.38,0.78,17,16,新浪,2026-04-30 20:18:22,8.610000000000001,14.9025,0.0,
600843,上工申贝,8.72,2.35,0.0,0.0,0.0,9804611,8540.8,-4.6,0.81,18,17,新浪,2026-04-30 20:18:22,5.46,14.865,0.0,
603013,亚普股份,20.41,1.9,0.0,0.0,0.0,19041213,38709.8,-1.08,0.95,17,16,新浪,2026-04-30 20:18:22,8.19,14.7975,0.0,
601611,中国核建,13.34,1.83,0.0,0.0,0.0,44346729,58384.2,-3.33,1.1,18,17,新浪,2026-04-30 20:18:22,5.04,14.76,0.0,
000547,航天发展,24.58,2.16,0.0,0.0,0.0,95169541,233404.6,-4.79,0.77,18,17,新浪,2026-04-30 20:18:22,4.62,14.655,0.0,
002666,德联集团,5.19,1.57,0.0,0.0,0.0,15106000,7875.4,-3.5,1.04,18,17,新浪,2026-04-30 20:18:22,4.41,14.6025,0.0,
002246,北化股份,24.36,1.71,0.0,0.0,0.0,22622647,54124.9,-4.48,1.05,18,17,新浪,2026-04-30 20:18:22,3.78,14.445,0.0,
002792,通宇通讯,43.66,2.49,0.0,0.0,0.0,33243344,143726.1,-7.34,0.68,18,17,新浪,2026-04-30 20:18:22,2.73,14.1825,0.0,
605133,嵘泰股份,32.63,1.56,0.0,0.0,0.0,8294000,26810.2,-3.39,0.76,17,16,新浪,2026-04-30 20:18:22,5.25,14.0625,0.0,
605388,均瑶健康,7.01,2.63,0.0,0.0,0.0,30108960,21009.4,-8.82,0.47,18,17,新浪,2026-04-30 20:18:22,1.89,13.9725,0.0,
002853,皮阿诺,26.87,1.78,0.0,0.0,0.0,2011484,5377.1,-4.41,0.5,17,16,新浪,2026-04-30 20:18:22,4.83,13.9575,0.0,
002244,滨江集团,9.55,1.6,0.0,0.0,0.0,43676804,41791.4,-7.17,1.13,18,17,新浪,2026-04-30 20:18:22,0.42,13.605,0.0,
603305,旭升集团,15.41,1.85,0.0,0.0,0.0,29479161,45201.9,-0.72,0.75,15,14,新浪,2026-04-30 20:18:22,6.930000000000001,12.9825,0.0,
001255,博菲电气,34.82,1.75,0.0,0.0,0.0,1680600,5772.9,-0.53,0.98,15,14,新浪,2026-04-30 20:18:22,5.67,12.6675,0.0,
000702,正虹科技,7.13,1.86,0.0,0.0,0.0,10061200,7134.4,-0.77,0.63,12,11,新浪,2026-04-30 20:18:22,4.2,10.05,0.0,
600515,海南机场,3.61,1.69,0.0,0.0,0.0,122097462,43972.1,-0.11,0.84,12,11,新浪,2026-04-30 20:18:22,3.9899999999999998,9.9975,0.0,
600629,华建集团,20.4,1.9,0.0,0.0,0.0,26627563,53982.4,-1.21,0.83,12,11,新浪,2026-04-30 20:18:22,3.5700000000000003,9.8925,0.0,
605188,国光连锁,16.12,1.7,0.0,0.0,0.0,7488008,12149.0,-1.74,0.69,12,11,新浪,2026-04-30 20:18:22,3.36,9.84,0.0,
603499,翔港科技,20.81,1.66,0.0,0.0,0.0,5348920,10938.7,-1.8,0.67,12,11,新浪,2026-04-30 20:18:22,3.15,9.7875,0.0,
600271,航天信息,8.41,1.82,0.0,0.0,0.0,23042549,19419.8,-1.28,0.88,12,11,新浪,2026-04-30 20:18:22,2.94,9.735,0.0,
600755,厦门国贸,6.19,1.64,0.0,0.0,0.0,21793391,13442.9,-1.3,0.96,12,11,新浪,2026-04-30 20:18:22,2.31,9.5775,0.0,
002623,亚玛顿,21.19,1.78,0.0,0.0,0.0,4742741,9955.6,-2.55,0.71,12,11,新浪,2026-04-30 20:18:22,2.1,9.525,0.0,
002571,德力股份,11.42,1.78,0.0,0.0,0.0,5193600,5936.5,-2.34,0.88,12,11,新浪,2026-04-30 20:18:22,1.68,9.42,0.0,
600977,中国电影,13.78,1.7,0.0,0.0,0.0,34644351,47407.3,-2.85,0.71,12,11,新浪,2026-04-30 20:18:22,1.47,9.3675,0.0,
600435,北方导航,14.45,1.83,0.0,0.0,0.0,18337222,26376.6,-2.86,0.81,12,11,新浪,2026-04-30 20:18:22,1.26,9.315,0.0,
002016,世荣兆业,5.38,1.7,0.0,0.0,0.0,16351200,8764.4,-3.02,0.82,12,11,新浪,2026-04-30 20:18:22,1.05,9.2625,0.0,
603477,巨星农牧,18.81,1.68,0.0,0.0,0.0,18716562,35212.5,-3.57,0.64,12,11,新浪,2026-04-30 20:18:22,0.84,9.21,0.0,
002370,亚太药业,6.73,1.66,0.0,0.0,0.0,24345048,16320.4,-3.36,0.78,12,11,新浪,2026-04-30 20:18:22,0.63,9.1575,0.0,
000859,国风新材,9.04,1.57,0.0,0.0,0.0,29100064,26433.3,-4.79,0.52,12,11,新浪,2026-04-30 20:18:22,0.21,9.0525,0.0,
