代码,名称,最新价,涨跌幅%,量比,换手率%,振幅%,成交量,成交额(万),ma5_dev%,vol_vs_ma5,score,score_pct,数据源,行情采集时间,adaptive_score,final_score,enrich_score,enrich_notes
603880,南卫股份,6.65,1.68,0.0,0.0,0.0,8412155,5559.2,1.9,1.41,35,33,新浪,2026-04-28 14:23:18,,35.0,0.0,
600408,安泰集团,3.28,1.86,0.0,0.0,0.0,50887301,16449.5,1.51,1.49,35,33,新浪,2026-04-28 14:23:18,,35.0,0.0,
601018,宁波港,3.85,1.32,0.0,0.0,0.0,49700151,18966.6,-0.73,1.65,35,33,新浪,2026-04-28 14:23:18,,35.0,0.0,
600186,莲花控股,9.86,5.57,0.0,0.0,0.0,350035938,343020.0,4.69,0.98,35,33,新浪,2026-04-28 14:23:18,,35.0,0.0,
601298,青岛港,9.08,1.68,0.0,0.0,0.0,8279600,7481.0,-0.84,1.33,35,33,新浪,2026-04-28 14:23:18,,35.0,0.0,
002205,国统股份,13.05,1.08,0.0,0.0,0.0,3995902,5214.2,1.56,1.29,35,33,新浪,2026-04-28 14:23:18,,35.0,0.0,
603693,江苏新能,15.68,4.05,0.0,0.0,0.0,25217569,38899.8,-2.72,0.46,35,33,新浪,2026-04-28 14:23:18,,35.0,0.0,
600558,大西洋,5.59,4.49,0.0,0.0,0.0,39366700,21890.9,0.34,0.97,35,33,新浪,2026-04-28 14:23:18,,35.0,0.0,
001378,德冠新材,25.84,2.74,0.0,0.0,0.0,2661518,6877.0,-0.53,1.12,34,32,新浪,2026-04-28 14:23:18,,34.0,0.0,
600719,大连热电,7.64,2.28,0.0,0.0,0.0,25199500,19026.2,1.03,0.9,34,32,新浪,2026-04-28 14:23:18,,34.0,0.0,
002144,宏达高科,14.28,1.06,0.0,0.0,0.0,4709300,6698.2,-4.45,2.41,34,32,新浪,2026-04-28 14:23:18,,34.0,0.0,
603117,万林物流,4.64,2.88,0.0,0.0,0.0,17091620,7964.1,0.8,1.01,34,32,新浪,2026-04-28 14:23:18,,34.0,0.0,
002457,青龙管业,11.41,3.73,0.0,0.0,0.0,27138770,30886.6,-0.79,1.02,34,32,新浪,2026-04-28 14:23:18,,34.0,0.0,
000407,胜利股份,4.78,1.06,0.0,0.0,0.0,21262500,10071.5,0.25,1.01,34,32,新浪,2026-04-28 14:23:18,,34.0,0.0,
601456,国联民生,9.49,2.93,0.0,0.0,0.0,55592499,52758.9,-0.82,1.22,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
002876,三利谱,30.4,2.67,0.0,0.0,0.0,10755747,32475.5,0.61,0.97,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
601857,中国石油,12.13,1.42,0.0,0.0,0.0,153405465,184881.8,2.0,1.06,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
601225,陕西煤业,26.05,2.64,0.0,0.0,0.0,47733489,122582.0,-1.46,1.39,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
600500,中化国际,4.46,5.69,0.0,0.0,0.0,56203690,24685.5,-0.28,0.78,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
600426,华鲁恒升,39.09,3.03,0.0,0.0,0.0,28313030,110049.1,3.72,0.74,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
603507,振江股份,46.83,3.77,0.0,0.0,0.0,12322261,56742.2,-0.48,0.85,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
000422,湖北宜化,16.83,4.6,0.0,0.0,0.0,74672355,126689.0,-1.69,0.86,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
603619,中曼石油,34.73,2.96,0.0,0.0,0.0,19582653,67299.7,2.17,0.7,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
000869,张 裕Ａ,19.36,1.2,0.0,0.0,0.0,1712032,3320.7,0.22,1.23,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
603316,诚邦股份,15.72,1.16,0.0,0.0,0.0,7830430,12238.2,0.41,1.09,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
600310,广西能源,5.39,2.28,0.0,0.0,0.0,175054910,90058.5,4.48,0.94,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
600332,白云山,22.91,2.78,0.0,0.0,0.0,21775230,49924.4,-1.33,1.37,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
000889,中嘉博创,4.79,7.4,0.0,0.0,0.0,199116096,94340.2,2.7,0.94,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
600617,国新能源,3.45,2.07,0.0,0.0,0.0,48793047,16689.9,1.93,0.94,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
002262,恩华药业,22.43,0.94,0.0,0.0,0.0,10818280,24260.6,2.87,1.0,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
603080,新疆火炬,21.89,0.97,0.0,0.0,0.0,2481000,5421.4,-0.06,1.2,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
601717,中创智领,20.21,2.9,0.0,0.0,0.0,19889839,39792.5,-1.4,1.23,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
000922,佳电股份,14.43,3.59,0.0,0.0,0.0,19324540,28073.1,-0.51,0.8,33,31,新浪,2026-04-28 14:23:18,,33.0,0.0,
600121,郑州煤电,4.2,1.21,0.0,0.0,0.0,36432546,15161.9,-0.38,1.28,32,30,新浪,2026-04-28 14:23:18,,32.0,0.0,
605166,聚合顺,11.82,1.03,0.0,0.0,0.0,10162269,12030.1,1.44,0.9,32,30,新浪,2026-04-28 14:23:18,,32.0,0.0,
601838,成都银行,18.79,1.9,0.0,0.0,0.0,22843233,42556.1,2.17,0.78,32,30,新浪,2026-04-28 14:23:18,,32.0,0.0,
600375,汉马科技,5.33,1.72,0.0,0.0,0.0,28354159,15112.3,0.5,1.35,32,30,新浪,2026-04-28 14:23:18,,32.0,0.0,
002596,海南瑞泽,3.54,2.31,0.0,0.0,0.0,32626030,11432.6,0.7,1.2,32,30,新浪,2026-04-28 14:23:18,,32.0,0.0,
000338,潍柴动力,30.01,1.18,0.0,0.0,0.0,100518869,301462.8,3.24,0.79,32,30,新浪,2026-04-28 14:23:18,,32.0,0.0,
600027,华电国际,4.98,1.43,0.0,0.0,0.0,165190941,80959.1,1.28,0.74,32,30,新浪,2026-04-28 14:23:18,,32.0,0.0,
600096,云天化,35.51,0.91,0.0,0.0,0.0,72591542,260149.5,1.24,0.92,32,30,新浪,2026-04-28 14:23:18,,32.0,0.0,
002580,圣阳股份,29.26,1.53,0.0,0.0,0.0,111395090,323561.6,2.99,1.18,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
603915,国茂股份,15.78,2.6,0.0,0.0,0.0,13846820,21992.6,-0.43,0.98,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
605011,杭州热电,20.54,2.75,0.0,0.0,0.0,4864370,9912.3,-0.99,0.53,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
600901,江苏金租,6.99,2.19,0.0,0.0,0.0,24852163,17175.8,-2.43,0.85,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
002805,丰元股份,18.87,2.78,0.0,0.0,0.0,22732140,43070.4,1.49,0.85,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
001299,美能能源,15.43,3.14,0.0,0.0,0.0,11984306,18263.3,0.63,0.64,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
601088,中国神华,48.15,2.93,0.0,0.0,0.0,33515664,159609.3,0.47,0.75,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
603916,苏博特,11.5,2.68,0.0,0.0,0.0,26688615,30957.8,0.14,0.86,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
002513,蓝丰生化,6.31,1.12,0.0,0.0,0.0,8699900,5469.9,1.3,1.1,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
002507,涪陵榨菜,12.63,1.45,0.0,0.0,0.0,13262277,16648.7,0.81,1.16,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
000415,渤海租赁,4.77,3.25,0.0,0.0,0.0,61634407,29029.8,-0.13,0.91,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
603689,皖天然气,8.31,1.22,0.0,0.0,0.0,5342640,4422.6,0.47,1.06,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
000096,广聚能源,9.82,1.24,0.0,0.0,0.0,8806201,8564.4,0.35,1.19,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
600685,中船防务,31.72,3.22,0.0,0.0,0.0,31628869,101491.9,-1.07,0.8,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
000665,湖北广电,4.76,1.28,0.0,0.0,0.0,24724422,11895.9,0.99,1.14,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
002603,以岭药业,17.05,1.73,0.0,0.0,0.0,27762660,47409.4,1.09,1.05,31,29,新浪,2026-04-28 14:23:18,,31.0,0.0,
001207,联科科技,18.48,4.29,0.0,0.0,0.0,9788300,18033.7,-0.21,0.43,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
601678,滨化股份,5.21,1.76,0.0,0.0,0.0,62100600,32087.1,-0.04,0.77,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
000811,冰轮环境,24.56,6.32,0.0,0.0,0.0,60922864,147254.1,4.5,0.98,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
603178,圣龙股份,18.44,5.98,0.0,0.0,0.0,29472537,52936.6,-9.27,0.73,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
600236,桂冠电力,10.16,6.61,0.0,0.0,0.0,27908626,27608.5,-5.27,0.79,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
002588,史丹利,11.35,1.16,0.0,0.0,0.0,21722100,24574.4,-1.46,0.57,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
600478,科力远,7.84,1.16,0.0,0.0,0.0,55885928,43456.1,0.83,0.98,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
600234,科新发展,23.8,0.98,0.0,0.0,0.0,7586800,18231.9,1.17,0.66,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
603681,永冠新材,18.06,3.79,0.0,0.0,0.0,12819643,23114.3,-1.14,0.85,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
601890,亚星锚链,10.81,4.24,0.0,0.0,0.0,75884272,83098.7,-3.16,0.89,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
002918,蒙娜丽莎,11.4,1.06,0.0,0.0,0.0,5410800,6224.8,-1.38,1.3,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
605305,中际联合,48.13,5.9,0.0,0.0,0.0,12843188,61316.1,-1.86,0.66,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
603127,昭衍新药,39.49,6.07,0.0,0.0,0.0,55831183,218842.8,-0.58,0.87,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
002453,华软科技,4.98,1.63,0.0,0.0,0.0,14648305,7294.7,-0.12,1.21,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
000623,吉林敖东,18.49,3.94,0.0,0.0,0.0,23229121,43042.5,-0.49,0.81,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
603890,春秋电子,19.24,3.94,0.0,0.0,0.0,44990128,87532.9,-4.44,0.61,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
002153,石基信息,9.77,1.88,0.0,0.0,0.0,44368817,44268.9,-0.42,1.25,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
002746,仙坛股份,6.31,1.61,0.0,0.0,0.0,17360325,10854.3,0.23,0.79,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
600352,浙江龙盛,13.22,1.46,0.0,0.0,0.0,42342081,55575.2,-0.03,1.26,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
600329,达仁堂,39.71,1.79,0.0,0.0,0.0,2788969,11021.2,-2.66,1.75,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
600463,空港股份,10.44,1.06,0.0,0.0,0.0,2506748,2600.1,1.89,0.87,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
601878,浙商证券,9.77,4.05,0.0,0.0,0.0,78997879,77343.7,-0.8,0.94,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
603719,良品铺子,10.57,1.25,0.0,0.0,0.0,4867949,5150.0,1.5,0.9,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
002818,富森美,11.07,1.37,0.0,0.0,0.0,3111945,3432.2,1.09,0.77,30,28,新浪,2026-04-28 14:23:18,,30.0,0.0,
000599,青岛双星,5.41,1.31,0.0,0.0,0.0,12263455,6584.4,0.23,1.0,29,27,新浪,2026-04-28 14:23:18,,29.0,0.0,
002271,东方雨虹,15.46,2.72,0.0,0.0,0.0,46067363,70381.8,-1.69,1.01,29,27,新浪,2026-04-28 14:23:18,,29.0,0.0,
603669,灵康药业,4.36,2.11,0.0,0.0,0.0,14789456,6412.9,-1.07,1.1,29,27,新浪,2026-04-28 14:23:18,,29.0,0.0,
000783,长江证券,7.28,2.1,0.0,0.0,0.0,69471297,50717.2,-0.81,1.16,29,27,新浪,2026-04-28 14:23:18,,29.0,0.0,
601117,中国化学,8.6,2.5,0.0,0.0,0.0,114162701,97597.6,-1.48,1.11,29,27,新浪,2026-04-28 14:23:18,,29.0,0.0,
002109,兴化股份,3.92,1.29,0.0,0.0,0.0,21954900,8530.2,-0.67,1.12,29,27,新浪,2026-04-28 14:23:18,,29.0,0.0,
000680,山推股份,11.7,2.36,0.0,0.0,0.0,20940405,24369.3,0.81,0.72,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
002988,豪美新材,34.82,1.87,0.0,0.0,0.0,5541700,19426.5,0.9,1.03,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
605007,五洲特纸,15.64,2.09,0.0,0.0,0.0,6142380,9504.9,-1.43,0.57,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
601665,齐鲁银行,6.4,1.91,0.0,0.0,0.0,44108307,28002.5,-0.29,0.73,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
000520,凤凰航运,3.88,2.1,0.0,0.0,0.0,12672800,4894.5,-2.91,1.32,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
605222,起帆电缆,34.09,1.94,0.0,0.0,0.0,19925300,69519.2,0.29,0.71,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
000582,北部湾港,11.14,2.77,0.0,0.0,0.0,37506510,41616.8,-0.59,0.95,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
002079,苏州固锝,10.66,1.04,0.0,0.0,0.0,34457318,36767.4,-0.34,0.77,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
000900,现代投资,4.15,1.22,0.0,0.0,0.0,12682510,5232.6,0.0,0.89,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
600282,南钢股份,5.34,2.3,0.0,0.0,0.0,49570462,26232.9,-3.76,1.23,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
000059,华锦股份,5.54,0.91,0.0,0.0,0.0,40464152,22218.3,2.62,1.05,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
003013,地铁设计,13.76,3.07,0.0,0.0,0.0,4111750,5596.3,-0.22,0.74,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
603197,保隆科技,33.84,1.9,0.0,0.0,0.0,3622689,12244.3,-1.35,1.15,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
601058,赛轮轮胎,14.55,7.86,0.0,0.0,0.0,121642266,174013.6,-0.95,1.0,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
600776,东方通信,17.01,1.61,0.0,0.0,0.0,45475307,76995.4,-0.1,0.74,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
603303,得邦照明,16.49,3.32,0.0,0.0,0.0,3261972,5333.0,-0.78,0.56,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
600874,创业环保,6.28,1.62,0.0,0.0,0.0,12650674,7879.4,-0.26,0.95,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
002204,大连重工,6.92,1.47,0.0,0.0,0.0,32811557,22634.5,-0.67,1.06,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
000567,海德股份,5.5,1.48,0.0,0.0,0.0,11784138,6443.5,0.22,0.69,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
600926,杭州银行,17.43,2.35,0.0,0.0,0.0,27859720,48163.7,-1.18,0.93,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
002170,芭田股份,13.86,1.09,0.0,0.0,0.0,23119203,32031.9,-0.15,0.88,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
601006,大秦铁路,5.38,2.28,0.0,0.0,0.0,168946047,90159.9,-0.27,0.75,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
600984,建设机械,4.01,2.56,0.0,0.0,0.0,25909000,10353.0,-3.84,1.3,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
002866,传艺科技,26.84,3.43,0.0,0.0,0.0,39148600,106367.3,-1.12,0.62,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
600012,皖通高速,16.13,1.06,0.0,0.0,0.0,2718753,4350.2,-0.16,0.84,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
601688,华泰证券,19.25,2.61,0.0,0.0,0.0,143448288,276986.7,-1.22,0.85,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
601598,中国外运,6.12,2.34,0.0,0.0,0.0,14218594,8612.9,-1.84,1.18,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
002415,海康威视,34.55,1.71,0.0,0.0,0.0,67549152,232775.7,0.85,0.95,28,26,新浪,2026-04-28 14:23:18,,28.0,0.0,
600015,华夏银行,7.17,1.41,0.0,0.0,0.0,60115490,42831.8,-0.92,1.41,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
601098,中南传媒,11.12,1.83,0.0,0.0,0.0,9455200,10525.9,-1.34,1.26,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
000966,长源电力,4.67,1.74,0.0,0.0,0.0,84494806,39003.8,1.37,0.73,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
601607,上海医药,16.91,1.38,0.0,0.0,0.0,7999616,13488.0,-1.3,1.44,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
600999,招商证券,15.63,1.62,0.0,0.0,0.0,62983945,98557.7,-0.47,1.46,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
002950,奥美医疗,14.31,1.42,0.0,0.0,0.0,25981191,36813.7,-0.38,0.95,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
000786,北新建材,25.2,1.53,0.0,0.0,0.0,14741820,36669.1,-1.1,1.25,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
600008,首创环保,3.04,1.0,0.0,0.0,0.0,58578827,17711.6,-1.18,1.32,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
600110,诺德股份,10.59,1.05,0.0,0.0,0.0,206304118,216350.3,5.22,0.99,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
000830,鲁西化工,17.0,1.98,0.0,0.0,0.0,32265482,54461.9,2.52,0.67,27,25,新浪,2026-04-28 14:23:18,,27.0,0.0,
002441,众业达,9.68,2.98,0.0,0.0,0.0,15801524,15348.4,-0.36,0.91,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
002001,新 和 成,35.4,2.52,0.0,0.0,0.0,31657343,111096.1,-0.4,0.75,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
002255,海陆重工,11.12,3.15,0.0,0.0,0.0,38370558,42879.5,0.3,0.76,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
002893,京能热力,10.72,2.49,0.0,0.0,0.0,10025000,10605.2,-0.95,0.71,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
603679,华体科技,14.29,2.73,0.0,0.0,0.0,8425728,12105.3,-0.04,0.9,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
600197,伊力特,12.19,2.52,0.0,0.0,0.0,5784301,7020.6,-0.44,0.91,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
002895,川恒股份,37.3,3.29,0.0,0.0,0.0,10484663,38740.2,-0.24,0.63,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
600613,神奇制药,5.86,1.21,0.0,0.0,0.0,10594300,6174.2,-0.28,1.1,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
603035,常熟汽饰,13.73,2.16,0.0,0.0,0.0,6729921,9230.8,-0.1,0.52,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
603225,新凤鸣,17.59,2.62,0.0,0.0,0.0,12901792,22541.9,-0.31,0.69,26,24,新浪,2026-04-28 14:23:18,,26.0,0.0,
002685,华东重机,8.41,4.34,0.0,0.0,0.0,65170675,54163.1,-0.74,0.52,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
600763,通策医疗,43.46,1.83,0.0,0.0,0.0,8440195,36497.1,1.28,0.69,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
603027,千禾味业,9.66,1.79,0.0,0.0,0.0,12416631,11961.9,-0.59,0.64,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
600395,盘江股份,5.81,1.75,0.0,0.0,0.0,32690650,18786.0,-1.04,1.0,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
002208,合肥城建,12.74,1.03,0.0,0.0,0.0,23728100,30562.1,-0.43,0.64,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
002688,金河生物,5.88,1.03,0.0,0.0,0.0,8617300,5030.4,0.59,0.86,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
002948,青岛银行,5.64,1.62,0.0,0.0,0.0,34895176,19553.4,-1.14,0.67,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
600098,广州发展,7.25,1.54,0.0,0.0,0.0,24616849,17628.3,0.34,0.99,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
600740,山西焦化,4.28,1.66,0.0,0.0,0.0,42757426,18142.8,0.77,0.78,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
601900,南方传媒,12.74,3.75,0.0,0.0,0.0,12422040,15727.1,-5.23,0.87,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
605599,菜百股份,23.02,1.14,0.0,0.0,0.0,2332000,5325.8,-1.29,1.0,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
600377,宁沪高速,12.19,1.58,0.0,0.0,0.0,7543362,9151.1,-0.92,0.69,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
603565,中谷物流,10.89,3.62,0.0,0.0,0.0,16273083,17485.7,-7.2,0.67,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
000921,海信家电,22.71,1.02,0.0,0.0,0.0,7449117,16842.7,-0.24,0.9,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
603311,金海高科,19.42,1.83,0.0,0.0,0.0,9336100,18500.4,1.72,0.87,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
002201,九鼎新材,14.39,1.84,0.0,0.0,0.0,82465953,117819.7,-2.39,0.63,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
601015,陕西黑猫,4.04,1.0,0.0,0.0,0.0,47065491,18732.0,-0.2,0.92,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
000553,安道麦A,6.26,0.97,0.0,0.0,0.0,6914444,4332.8,0.91,0.78,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
000937,冀中能源,5.77,1.94,0.0,0.0,0.0,22190620,12706.4,0.71,0.75,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
003816,中国广核,4.7,1.73,0.0,0.0,0.0,113312034,52984.5,-0.04,0.76,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
002311,海大集团,48.9,5.09,0.0,0.0,0.0,15829236,76532.4,-1.41,0.97,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
600048,保利发展,6.02,4.15,0.0,0.0,0.0,195480382,117541.9,-1.33,0.9,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
000692,惠天热电,4.5,1.35,0.0,0.0,0.0,15281100,6824.8,1.0,0.78,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
603173,福斯达,40.5,4.98,0.0,0.0,0.0,3072900,12090.0,-3.7,0.85,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
000573,粤宏远Ａ,4.89,1.24,0.0,0.0,0.0,20622503,10143.1,-0.25,0.82,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
601368,绿城水务,4.83,1.26,0.0,0.0,0.0,5640400,2712.2,0.25,0.92,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
600968,海油发展,4.32,1.41,0.0,0.0,0.0,62591564,26846.0,0.28,0.82,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
002830,名雕股份,21.72,1.45,0.0,0.0,0.0,4131800,8923.8,-0.7,0.7,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
002646,天佑德酒,8.03,1.01,0.0,0.0,0.0,4872659,3902.8,0.51,0.99,25,23,新浪,2026-04-28 14:23:18,,25.0,0.0,
000650,仁和药业,5.7,2.52,0.0,0.0,0.0,26113687,14948.1,-1.8,1.15,24,22,新浪,2026-04-28 14:23:18,,24.0,0.0,
000778,新兴铸管,4.52,2.03,0.0,0.0,0.0,63006668,28330.4,-3.9,1.08,24,22,新浪,2026-04-28 14:23:18,,24.0,0.0,
601198,东兴证券,12.9,1.33,0.0,0.0,0.0,18442951,23863.1,-0.62,1.03,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
000723,美锦能源,4.42,1.38,0.0,0.0,0.0,51235200,22421.0,-1.8,1.15,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
603393,新天然气,34.28,3.0,0.0,0.0,0.0,9528083,32220.8,-0.19,0.76,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
002416,爱施德,13.43,2.13,0.0,0.0,0.0,35534121,48377.9,-1.73,0.81,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
600031,三一重工,20.14,3.28,0.0,0.0,0.0,117618885,236050.9,-0.84,0.82,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
002749,国光股份,12.72,1.44,0.0,0.0,0.0,1591421,2010.6,0.16,0.71,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
605303,园林股份,23.24,1.93,0.0,0.0,0.0,6031280,13919.9,0.38,0.58,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
000968,蓝焰控股,9.05,2.14,0.0,0.0,0.0,46889547,41761.3,-0.74,0.62,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
601881,中国银河,12.66,2.34,0.0,0.0,0.0,62631075,79302.1,-1.45,0.93,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
002318,久立特材,28.83,1.23,0.0,0.0,0.0,18860110,53707.8,-1.1,1.17,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
000157,中联重科,8.09,2.02,0.0,0.0,0.0,85179134,68677.3,-1.25,0.93,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
002984,森麒麟,17.85,2.94,0.0,0.0,0.0,14168725,25052.8,-1.08,0.7,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
001286,陕西能源,11.74,3.07,0.0,0.0,0.0,22312600,25854.1,-1.44,0.6,23,21,新浪,2026-04-28 14:23:18,,23.0,0.0,
