代码,名称,最新价,涨跌幅%,量比,换手率%,振幅%,成交量,成交额(万),ma5_dev%,vol_vs_ma5,score,score_pct,数据源,行情采集时间,adaptive_score,final_score,enrich_score,enrich_notes
002083,孚日股份,11.5,3.88,0.0,0.0,0.0,38019601,42973.6,0.07,0.66,28,26,新浪,2026-04-29 14:16:59,,28.0,0.0,
601311,骆驼股份,10.17,3.25,0.0,0.0,0.0,44348503,44361.0,-3.27,0.52,28,26,新浪,2026-04-29 14:16:59,,28.0,0.0,
600732,爱旭股份,14.61,3.4,0.0,0.0,0.0,50672750,72865.3,-3.93,1.35,28,26,新浪,2026-04-29 14:16:59,,28.0,0.0,
603369,今世缘,27.82,7.17,0.0,0.0,0.0,26084221,71953.6,0.11,0.73,28,26,新浪,2026-04-29 14:16:59,,28.0,0.0,
600067,冠城新材,4.03,3.07,0.0,0.0,0.0,19071099,7627.6,-1.63,1.17,27,25,新浪,2026-04-29 14:16:59,,27.0,0.0,
002355,兴民智通,5.99,2.74,0.0,0.0,0.0,21547081,12603.9,-0.37,0.8,26,24,新浪,2026-04-29 14:16:59,,26.0,0.0,
002441,众业达,10.01,3.3,0.0,0.0,0.0,11727462,11611.7,-0.36,0.91,26,24,新浪,2026-04-29 14:16:59,,26.0,0.0,
000729,燕京啤酒,13.25,3.19,0.0,0.0,0.0,49669569,65294.0,-0.36,0.96,26,24,新浪,2026-04-29 14:16:59,,26.0,0.0,
002264,新 华 都,8.32,2.97,0.0,0.0,0.0,21057600,17471.4,-0.66,0.94,26,24,新浪,2026-04-29 14:16:59,,26.0,0.0,
001380,华纬科技,19.29,2.94,0.0,0.0,0.0,1723473,3297.0,-0.47,0.88,26,24,新浪,2026-04-29 14:16:59,,26.0,0.0,
601096,宏盛华源,5.66,4.82,0.0,0.0,0.0,34733800,19325.6,-1.84,0.82,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002840,华统股份,12.22,3.82,0.0,0.0,0.0,32289758,39400.4,-6.39,0.99,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
603373,安邦护卫,39.63,3.69,0.0,0.0,0.0,1178395,4630.6,-2.11,0.7,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002716,湖南白银,11.43,3.81,0.0,0.0,0.0,113158564,127038.7,-4.63,0.47,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002155,湖南黄金,29.03,3.75,0.0,0.0,0.0,37593648,107104.2,-4.14,0.79,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002993,奥海科技,48.3,4.43,0.0,0.0,0.0,7269450,35175.2,-3.55,0.6,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002358,森源电气,7.51,4.45,0.0,0.0,0.0,35854900,26798.2,-2.45,0.67,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
601155,新城控股,14.73,4.62,0.0,0.0,0.0,18878594,27445.6,-2.64,0.91,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
601872,招商轮船,17.58,4.64,0.0,0.0,0.0,99630272,173321.7,-3.63,0.65,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
600172,黄河旋风,8.36,4.63,0.0,0.0,0.0,65077340,53445.0,-1.63,0.56,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
603100,川仪股份,19.65,5.64,0.0,0.0,0.0,12621645,24674.8,-1.55,0.88,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002027,分众传媒,6.4,4.92,0.0,0.0,0.0,252541417,161006.4,-1.74,0.78,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002140,东华科技,12.64,5.16,0.0,0.0,0.0,10238632,12749.8,-2.21,0.99,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
603612,索通发展,25.78,5.22,0.0,0.0,0.0,13650312,34481.7,-3.24,0.63,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002309,中利集团,4.57,5.54,0.0,0.0,0.0,468973564,211733.8,-1.7,0.58,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
000681,视觉中国,20.86,5.46,0.0,0.0,0.0,30997756,63555.9,-2.22,0.8,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
605388,均瑶健康,6.85,3.63,0.0,0.0,0.0,29169882,20114.4,-8.82,0.47,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
001257,盛龙股份,22.89,5.24,0.0,0.0,0.0,18333750,41016.8,-4.66,0.51,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002517,恺英网络,18.23,5.38,0.0,0.0,0.0,91821403,166751.9,-1.66,0.71,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002009,天奇股份,23.41,3.86,0.0,0.0,0.0,17079363,39164.6,-2.68,0.56,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
605086,龙高股份,32.71,3.64,0.0,0.0,0.0,3067479,9818.9,-4.69,0.75,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002043,兔 宝 宝,14.88,6.44,0.0,0.0,0.0,12408368,18088.0,-2.03,0.94,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
600362,江西铜业,46.15,4.22,0.0,0.0,0.0,43820727,198738.3,-1.09,0.74,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002157,正邦科技,3.3,6.11,0.0,0.0,0.0,550615013,184045.9,-3.7,0.62,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
601975,招商南油,4.53,6.09,0.0,0.0,0.0,222431145,99967.5,-2.96,0.71,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
603778,国晟科技,27.01,6.89,0.0,0.0,0.0,55577894,146872.0,-2.03,0.57,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
603072,天和磁材,37.31,3.93,0.0,0.0,0.0,4122995,15239.9,-1.68,0.68,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
600258,首旅酒店,15.98,8.34,0.0,0.0,0.0,41758259,65591.3,-1.09,0.78,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
001896,豫能控股,16.94,7.69,0.0,0.0,0.0,213356480,357958.9,-4.39,0.61,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
601133,柏诚股份,23.36,5.94,0.0,0.0,0.0,30704186,70382.3,-1.66,0.94,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
000795,英洛华,9.24,3.59,0.0,0.0,0.0,14655702,13415.9,-1.51,0.61,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
600376,首开股份,4.44,3.74,0.0,0.0,0.0,43416491,19122.7,-2.35,0.81,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002771,真视通,15.03,3.51,0.0,0.0,0.0,14291893,21438.3,-6.14,0.42,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
600262,北方股份,24.29,3.98,0.0,0.0,0.0,10994681,26852.0,-4.01,0.54,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
603477,巨星农牧,18.5,5.65,0.0,0.0,0.0,21509339,39599.0,-3.57,0.64,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
000048,京基智农,14.77,4.09,0.0,0.0,0.0,14396383,21082.0,-3.81,1.0,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
603131,上海沪工,20.55,3.94,0.0,0.0,0.0,7157258,14600.6,-3.0,0.69,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
600088,中视传媒,14.26,3.94,0.0,0.0,0.0,3906153,5528.7,-1.47,0.84,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002221,东华能源,8.26,4.03,0.0,0.0,0.0,24574721,20202.0,-4.08,0.66,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002056,横店东磁,19.08,3.53,0.0,0.0,0.0,21164134,39878.1,-2.72,0.69,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002995,天地在线,21.87,4.04,0.0,0.0,0.0,9824646,21574.7,-3.63,0.83,25,23,新浪,2026-04-29 14:16:59,,25.0,0.0,
002640,跨境通,3.33,2.78,0.0,0.0,0.0,41259953,13710.8,-2.26,1.12,24,22,新浪,2026-04-29 14:16:59,,24.0,0.0,
603628,清源股份,12.75,2.74,0.0,0.0,0.0,5413623,6819.0,-4.0,1.11,24,22,新浪,2026-04-29 14:16:59,,24.0,0.0,
001388,信通电子,37.56,3.16,0.0,0.0,0.0,1233468,4604.1,-2.77,1.04,24,22,新浪,2026-04-29 14:16:59,,24.0,0.0,
603458,勘设股份,12.0,7.14,0.0,0.0,0.0,20180854,23924.3,-0.43,0.72,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
601609,金田股份,10.42,2.86,0.0,0.0,0.0,15772700,16247.9,-2.9,0.71,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
600879,航天电子,23.1,3.4,0.0,0.0,0.0,96819314,222804.6,-4.73,0.71,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
000962,东方钽业,44.57,3.12,0.0,0.0,0.0,16790137,73816.2,-4.9,0.64,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
002584,西陇科学,8.02,3.08,0.0,0.0,0.0,19159100,15284.5,-0.56,0.65,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
603859,能科科技,39.12,3.38,0.0,0.0,0.0,4082596,15779.4,-3.3,0.96,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
603329,上海雅仕,11.48,9.23,0.0,0.0,0.0,18394198,21138.4,1.82,1.33,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
601601,中国太保,37.41,2.94,0.0,0.0,0.0,50389926,187653.4,-1.22,0.81,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
605158,华达新材,7.64,7.3,0.0,0.0,0.0,10059530,7572.6,-0.25,0.87,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
001236,弘业期货,9.36,2.97,0.0,0.0,0.0,18654000,17450.5,-0.53,0.89,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
000799,酒鬼酒,42.58,3.4,0.0,0.0,0.0,6510934,27648.0,-2.29,0.81,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
002782,可立克,19.61,2.78,0.0,0.0,0.0,11412000,21931.0,-1.7,0.68,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
002033,丽江股份,9.74,3.29,0.0,0.0,0.0,44577588,43176.5,-3.55,0.67,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
600419,天润乳业,9.69,3.31,0.0,0.0,0.0,5254002,5037.3,-0.11,0.78,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
600103,青山纸业,4.68,3.08,0.0,0.0,0.0,196161245,91932.2,-6.64,0.53,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
002342,巨力索具,19.06,3.14,0.0,0.0,0.0,152163529,287047.9,-6.02,0.66,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
603733,仙鹤股份,22.64,2.68,0.0,0.0,0.0,3967400,8801.8,-1.52,0.79,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
002678,珠江钢琴,5.82,2.83,0.0,0.0,0.0,8233620,4785.6,-1.34,0.72,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
605080,浙江自然,25.28,2.76,0.0,0.0,0.0,2008400,5019.0,-1.94,0.98,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
003010,若羽臣,30.87,2.8,0.0,0.0,0.0,7188426,21992.4,-1.41,0.7,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
600996,贵广网络,8.42,2.68,0.0,0.0,0.0,36932000,31449.3,-1.33,0.76,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
600459,贵研铂业,20.59,2.75,0.0,0.0,0.0,13535473,27639.7,-3.76,0.64,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
603568,伟明环保,21.28,3.3,0.0,0.0,0.0,11915737,25275.5,-1.05,0.79,23,21,新浪,2026-04-29 14:16:59,,23.0,0.0,
003038,鑫铂股份,14.69,3.09,0.0,0.0,0.0,4407579,6400.8,-0.59,0.92,21,20,新浪,2026-04-29 14:16:59,,21.0,0.0,
605001,威奥股份,7.45,2.76,0.0,0.0,0.0,5017090,3710.6,0.61,0.99,21,20,新浪,2026-04-29 14:16:59,,21.0,0.0,
603569,长久物流,6.74,2.74,0.0,0.0,0.0,5898880,3944.5,-0.58,0.93,21,20,新浪,2026-04-29 14:16:59,,21.0,0.0,
000426,兴业银锡,43.14,3.48,0.0,0.0,0.0,40623379,173298.3,-0.99,0.82,21,20,新浪,2026-04-29 14:16:59,,21.0,0.0,
000530,冰山冷热,5.93,2.77,0.0,0.0,0.0,12250606,7176.9,-1.18,0.94,21,20,新浪,2026-04-29 14:16:59,,21.0,0.0,
002126,银轮股份,46.44,2.97,0.0,0.0,0.0,16090759,73645.1,-3.09,1.0,21,20,新浪,2026-04-29 14:16:59,,21.0,0.0,
002755,奥赛康,16.34,7.15,0.0,0.0,0.0,20076318,31819.8,-3.76,0.99,20,19,新浪,2026-04-29 14:16:59,,20.0,0.0,
002400,省广集团,8.5,3.15,0.0,0.0,0.0,56658334,48026.1,-2.7,0.73,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
002160,常铝股份,4.94,3.13,0.0,0.0,0.0,19312300,9443.1,-1.12,0.86,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
000850,华茂股份,4.61,3.13,0.0,0.0,0.0,12681275,5789.3,-1.31,0.64,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600108,亚盛集团,4.31,3.11,0.0,0.0,0.0,54476899,23295.2,-2.85,0.59,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600026,中远海能,21.7,3.09,0.0,0.0,0.0,57073997,122825.0,-0.92,0.75,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600843,上工申贝,8.58,2.88,0.0,0.0,0.0,7080300,6032.6,-4.6,0.81,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600489,中金黄金,26.05,3.09,0.0,0.0,0.0,54033318,139146.1,-2.2,0.78,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
603598,引力传媒,20.39,3.08,0.0,0.0,0.0,8152803,16560.8,-2.58,0.55,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
002729,好利科技,18.25,3.05,0.0,0.0,0.0,5741495,10391.2,-1.49,0.87,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600793,宜宾纸业,17.95,3.04,0.0,0.0,0.0,2835600,5053.8,-2.13,0.78,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
001311,多利科技,29.59,2.78,0.0,0.0,0.0,3472075,10077.7,-1.59,0.95,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600201,生物股份,13.99,3.02,0.0,0.0,0.0,23116357,32235.1,-3.15,0.8,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
002567,唐人神,4.16,2.97,0.0,0.0,0.0,35250641,14668.3,-1.93,0.64,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
000002,万 科Ａ,3.86,2.93,0.0,0.0,0.0,122524019,47173.9,-2.2,0.92,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
603687,大胜达,15.64,3.44,0.0,0.0,0.0,42219600,65201.9,-8.32,0.64,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
603007,花王股份,6.08,2.88,0.0,0.0,0.0,17647146,10674.6,-6.16,0.65,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
601899,紫金矿业,34.0,3.19,0.0,0.0,0.0,244004724,815651.0,-3.26,0.71,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
002532,天山铝业,17.35,3.33,0.0,0.0,0.0,65822938,111979.9,-2.08,0.84,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
000506,招金黄金,15.84,2.86,0.0,0.0,0.0,17690950,27714.6,-4.67,0.67,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
601069,西部黄金,32.27,3.36,0.0,0.0,0.0,11226700,35705.3,-2.41,0.68,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600230,沧州大化,19.9,3.48,0.0,0.0,0.0,16318090,32129.8,-1.5,0.75,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600268,国电南自,15.16,3.34,0.0,0.0,0.0,19468560,29292.5,-3.17,0.56,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600643,爱建集团,4.81,3.44,0.0,0.0,0.0,23296998,11134.4,-2.98,0.72,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
000737,北方铜业,13.93,3.49,0.0,0.0,0.0,25486776,34897.0,-1.74,0.62,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
600711,盛屯矿业,13.86,3.43,0.0,0.0,0.0,93023899,126639.7,-2.31,0.69,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
002011,盾安环境,11.84,2.69,0.0,0.0,0.0,15186800,17951.2,-2.19,0.82,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
000547,航天发展,24.13,2.68,0.0,0.0,0.0,79369029,190665.1,-4.79,0.77,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
605069,正和生态,15.6,9.4,0.0,0.0,0.0,10883220,16507.4,2.12,0.99,18,17,新浪,2026-04-29 14:16:59,,18.0,0.0,
603279,景津装备,19.21,9.77,0.0,0.0,0.0,26238880,49232.0,-1.74,0.81,3,2,新浪,2026-04-29 14:16:59,,3.0,0.0,
