代码,名称,最新价,涨跌幅%,量比,换手率%,振幅%,成交量,成交额(万),ma5_dev%,vol_vs_ma5,score,score_pct,数据源,行情采集时间,adaptive_score,final_score,enrich_score,enrich_notes
603025,大豪科技,17.14,2.63,0.0,0.0,0.0,21722938,37000.2,-0.23,0.58,28,26,新浪,2026-05-10 02:49:53,42.04449152542373,31.51112288135593,0.0,
003027,同兴科技,26.08,5.2,0.0,0.0,0.0,12006141,31291.3,-2.48,0.69,30,28,新浪,2026-05-10 02:49:53,35.37076271186441,31.342690677966104,0.0,
603048,浙江黎明,23.82,2.28,0.0,0.0,0.0,2507600,5945.0,-1.19,1.13,29,27,新浪,2026-05-10 02:49:53,38.262711864406775,31.315677966101696,0.0,
603681,永冠新材,19.59,5.32,0.0,0.0,0.0,14788165,28794.9,-1.14,0.85,30,28,新浪,2026-05-10 02:49:53,35.148305084745765,31.287076271186443,0.0,
603289,泰瑞机器,12.4,6.44,0.0,0.0,0.0,32685127,39857.9,-0.69,0.64,30,28,新浪,2026-05-10 02:49:53,34.92584745762712,31.231461864406782,0.0,
002446,盛路通信,10.77,2.28,0.0,0.0,0.0,44345626,47391.7,-1.42,0.59,28,26,新浪,2026-05-10 02:49:53,40.70974576271187,31.177436440677965,0.0,
601026,道生天合,18.93,5.34,0.0,0.0,0.0,11073435,20755.2,-1.54,0.86,30,28,新浪,2026-05-10 02:49:53,34.70338983050848,31.17584745762712,0.0,
002023,海特高新,13.25,2.24,0.0,0.0,0.0,46111585,60963.0,-0.56,0.74,28,26,新浪,2026-05-10 02:49:53,40.487288135593225,31.121822033898304,0.0,
002683,广东宏大,40.36,5.65,0.0,0.0,0.0,22655248,89811.5,-4.79,1.11,31,29,新浪,2026-05-10 02:49:53,31.14406779661017,31.036016949152543,0.0,
002899,英派斯,34.6,2.55,0.0,0.0,0.0,4820835,16583.2,-1.23,0.62,28,26,新浪,2026-05-10 02:49:53,39.597457627118644,30.89936440677966,0.0,
600879,航天电子,26.65,5.29,0.0,0.0,0.0,306403912,801331.1,-4.73,0.71,30,28,新浪,2026-05-10 02:49:53,33.36864406779661,30.842161016949152,0.0,
001296,长江材料,23.58,2.21,0.0,0.0,0.0,2858025,6658.7,0.07,0.92,28,26,新浪,2026-05-10 02:49:53,39.152542372881356,30.78813559322034,0.0,
001282,三联锻造,21.73,2.02,0.0,0.0,0.0,3947161,8520.3,-2.25,0.69,28,26,新浪,2026-05-10 02:49:53,38.93008474576271,30.732521186440678,0.0,
002708,光洋股份,14.33,2.72,0.0,0.0,0.0,27284365,38693.8,1.0,0.93,28,26,新浪,2026-05-10 02:49:53,38.70762711864407,30.676906779661017,0.0,
002209,达 意 隆,14.82,3.06,0.0,0.0,0.0,17632000,25721.5,-1.08,0.57,28,26,新浪,2026-05-10 02:49:53,37.81779661016949,30.454449152542374,0.0,
002597,金禾实业,23.6,3.19,0.0,0.0,0.0,13148578,30930.3,0.06,0.7,28,26,新浪,2026-05-10 02:49:53,37.3728813559322,30.343220338983052,0.0,
603082,北自科技,35.7,2.59,0.0,0.0,0.0,1877138,6634.5,0.24,0.95,28,26,新浪,2026-05-10 02:49:53,37.15042372881356,30.28760593220339,0.0,
002452,长高电新,11.43,2.33,0.0,0.0,0.0,40303760,45326.1,-1.39,0.86,28,26,新浪,2026-05-10 02:49:53,36.70550847457627,30.17637711864407,0.0,
605058,澳弘电子,38.55,3.1,0.0,0.0,0.0,4694338,17854.0,-0.88,0.74,28,26,新浪,2026-05-10 02:49:53,36.26059322033898,30.065148305084747,0.0,
003023,彩虹集团,31.73,3.12,0.0,0.0,0.0,5532660,17469.4,-2.61,0.5,28,26,新浪,2026-05-10 02:49:53,36.03813559322034,30.009533898305087,0.0,
000559,万向钱潮,17.68,2.79,0.0,0.0,0.0,175521198,312876.3,-2.04,0.68,28,26,新浪,2026-05-10 02:49:53,35.815677966101696,29.953919491525426,0.0,
002243,力合科创,8.75,2.34,0.0,0.0,0.0,15956422,13893.6,-1.0,0.96,28,26,新浪,2026-05-10 02:49:53,35.59322033898305,29.898305084745765,0.0,
002252,上海莱士,5.68,2.16,0.0,0.0,0.0,45364865,25656.5,-1.9,1.22,28,26,新浪,2026-05-10 02:49:53,33.813559322033896,29.453389830508474,0.0,
603787,新日股份,12.21,2.18,0.0,0.0,0.0,6089800,7333.9,-3.48,1.21,28,26,新浪,2026-05-10 02:49:53,31.588983050847457,28.897245762711865,0.0,
003001,中岩大地,19.33,8.29,0.0,0.0,0.0,13131021,24891.5,-0.59,1.31,30,28,新浪,2026-05-10 02:49:53,25.582627118644066,28.895656779661017,0.0,
600282,南钢股份,5.49,2.62,0.0,0.0,0.0,57816855,31130.4,-3.76,1.23,28,26,新浪,2026-05-10 02:49:53,28.919491525423727,28.22987288135593,0.0,
600308,华泰股份,3.94,2.07,0.0,0.0,0.0,15023860,5861.7,-1.4,0.5,26,24,新浪,2026-05-10 02:49:53,34.480932203389834,28.12023305084746,0.0,
603369,今世缘,28.13,2.1,0.0,0.0,0.0,17443577,49066.9,0.11,0.73,26,24,新浪,2026-05-10 02:49:53,34.25847457627119,28.0646186440678,0.0,
002544,普天科技,27.3,2.36,0.0,0.0,0.0,16656096,44996.7,-4.44,1.29,28,26,新浪,2026-05-10 02:49:53,28.252118644067796,28.063029661016948,0.0,
600215,派斯林,7.14,2.15,0.0,0.0,0.0,12209513,8673.7,-0.12,0.72,26,24,新浪,2026-05-10 02:49:53,34.03601694915255,28.00900423728814,0.0,
603089,正裕工业,11.96,2.93,0.0,0.0,0.0,3437138,4099.8,-0.42,1.1,27,25,新浪,2026-05-10 02:49:53,30.921610169491526,27.980402542372882,0.0,
002828,贝肯能源,11.67,2.82,0.0,0.0,0.0,14728890,17061.7,0.2,0.74,26,24,新浪,2026-05-10 02:49:53,33.146186440677965,27.78654661016949,0.0,
001331,胜通能源,49.99,6.7,0.0,0.0,0.0,6455228,31421.9,1.01,0.84,28,26,新浪,2026-05-10 02:49:53,27.139830508474574,27.784957627118644,0.0,
603535,嘉诚国际,8.21,2.5,0.0,0.0,0.0,5799268,4733.4,0.0,0.83,26,24,新浪,2026-05-10 02:49:53,32.92372881355932,27.73093220338983,0.0,
600399,抚顺特钢,5.75,2.86,0.0,0.0,0.0,59412758,33771.0,-2.94,1.45,28,26,新浪,2026-05-10 02:49:53,26.91737288135593,27.729343220338983,0.0,
600798,宁波海运,3.79,2.16,0.0,0.0,0.0,33794354,12710.0,0.06,0.94,26,24,新浪,2026-05-10 02:49:53,32.70127118644068,27.67531779661017,0.0,
001319,铭科精技,25.02,3.05,0.0,0.0,0.0,3253700,8046.0,-3.71,1.34,28,26,新浪,2026-05-10 02:49:53,26.694915254237287,27.673728813559322,0.0,
001369,双欣材料,16.35,2.57,0.0,0.0,0.0,23850158,38680.2,0.19,0.84,26,24,新浪,2026-05-10 02:49:53,32.478813559322035,27.61970338983051,0.0,
600960,渤海汽车,5.1,2.0,0.0,0.0,0.0,21516200,10860.9,-0.08,0.98,26,24,新浪,2026-05-10 02:49:53,32.03389830508475,27.508474576271187,0.0,
603370,华新精科,44.12,2.65,0.0,0.0,0.0,957933,4193.4,-0.31,0.79,26,24,新浪,2026-05-10 02:49:53,31.811440677966104,27.452860169491526,0.0,
603809,豪能股份,11.65,2.64,0.0,0.0,0.0,21156957,24449.6,-0.53,0.78,26,24,新浪,2026-05-10 02:49:53,31.366525423728813,27.341631355932204,0.0,
600500,中化国际,4.96,2.9,0.0,0.0,0.0,82610365,40593.5,-0.28,0.78,26,24,新浪,2026-05-10 02:49:53,30.699152542372882,27.17478813559322,0.0,
001391,国货航,5.34,2.3,0.0,0.0,0.0,44936119,23827.7,-0.53,0.94,26,24,新浪,2026-05-10 02:49:53,30.47669491525424,27.11917372881356,0.0,
603567,珍宝岛,7.26,2.4,0.0,0.0,0.0,15423795,11185.3,-0.93,0.87,26,24,新浪,2026-05-10 02:49:53,30.254237288135595,27.0635593220339,0.0,
002265,建设工业,23.92,3.37,0.0,0.0,0.0,17675199,41960.1,-0.5,0.7,26,24,新浪,2026-05-10 02:49:53,30.03177966101695,27.00794491525424,0.0,
002747,埃斯顿,24.08,2.64,0.0,0.0,0.0,44953900,108028.9,-0.05,0.98,26,24,新浪,2026-05-10 02:49:53,29.809322033898308,26.952330508474578,0.0,
002302,西部建设,5.67,1.98,0.0,0.0,0.0,22718561,12908.0,-0.14,1.17,26,24,新浪,2026-05-10 02:49:53,29.586864406779664,26.896716101694917,0.0,
000509,华塑控股,4.04,2.8,0.0,0.0,0.0,129706813,52028.1,-0.23,0.92,26,24,新浪,2026-05-10 02:49:53,29.364406779661014,26.841101694915253,0.0,
000554,泰山石油,7.94,1.93,0.0,0.0,0.0,24534337,19421.1,1.16,0.81,25,23,新浪,2026-05-10 02:49:53,32.25635593220339,26.814088983050848,0.0,
002462,嘉事堂,13.87,1.99,0.0,0.0,0.0,3224697,4445.5,-0.64,1.11,26,24,新浪,2026-05-10 02:49:53,29.14194915254237,26.78548728813559,0.0,
002527,新时达,13.9,2.81,0.0,0.0,0.0,18384726,25463.8,-0.09,0.97,26,24,新浪,2026-05-10 02:49:53,28.697033898305083,26.67425847457627,0.0,
002728,特一药业,10.27,1.99,0.0,0.0,0.0,17023726,17412.6,-0.37,1.19,26,24,新浪,2026-05-10 02:49:53,28.47457627118644,26.61864406779661,0.0,
000631,顺发恒能,3.39,3.04,0.0,0.0,0.0,41210492,13786.5,-0.19,0.96,26,24,新浪,2026-05-10 02:49:53,28.029661016949152,26.507415254237287,0.0,
002196,方正电机,15.07,3.22,0.0,0.0,0.0,66256645,99548.7,-0.08,0.93,26,24,新浪,2026-05-10 02:49:53,27.80720338983051,26.451800847457626,0.0,
603712,七一二,16.69,3.41,0.0,0.0,0.0,15284664,25132.0,-0.76,0.8,26,24,新浪,2026-05-10 02:49:53,27.584745762711865,26.396186440677965,0.0,
002933,新兴装备,31.73,3.22,0.0,0.0,0.0,2632300,8255.1,-0.31,0.93,26,24,新浪,2026-05-10 02:49:53,27.36228813559322,26.340572033898304,0.0,
002565,顺灏股份,20.64,3.93,0.0,0.0,0.0,224164974,456528.9,0.36,0.78,25,23,新浪,2026-05-10 02:49:53,26.472457627118644,25.36811440677966,0.0,
603598,引力传媒,24.9,3.66,0.0,0.0,0.0,69150818,178446.8,-2.58,0.55,25,23,新浪,2026-05-10 02:49:53,26.027542372881356,25.25688559322034,0.0,
002434,万里扬,7.76,4.02,0.0,0.0,0.0,36353587,27970.1,-2.04,0.52,25,23,新浪,2026-05-10 02:49:53,25.805084745762713,25.201271186440678,0.0,
603778,国晟科技,26.99,4.17,0.0,0.0,0.0,78084145,204928.2,-2.03,0.57,25,23,新浪,2026-05-10 02:49:53,25.13771186440678,25.034427966101696,0.0,
000978,桂林旅游,6.79,3.98,0.0,0.0,0.0,32351852,21773.0,-2.12,0.7,25,23,新浪,2026-05-10 02:49:53,24.915254237288135,24.978813559322035,0.0,
600643,爱建集团,4.96,3.55,0.0,0.0,0.0,39488127,19598.5,-2.98,0.72,25,23,新浪,2026-05-10 02:49:53,24.69279661016949,24.923199152542374,0.0,
601069,西部黄金,35.58,4.1,0.0,0.0,0.0,35201738,124006.3,-2.41,0.68,25,23,新浪,2026-05-10 02:49:53,24.470338983050848,24.867584745762713,0.0,
000815,美利云,22.96,3.75,0.0,0.0,0.0,168633037,380114.2,-2.95,0.73,25,23,新浪,2026-05-10 02:49:53,23.802966101694917,24.70074152542373,0.0,
002011,盾安环境,12.4,3.85,0.0,0.0,0.0,32633419,40691.7,-2.19,0.82,25,23,新浪,2026-05-10 02:49:53,23.580508474576273,24.64512711864407,0.0,
601111,中国国航,7.29,3.85,0.0,0.0,0.0,200198359,144318.9,-2.87,0.74,25,23,新浪,2026-05-10 02:49:53,22.690677966101696,24.422669491525426,0.0,
600088,中视传媒,16.01,4.23,0.0,0.0,0.0,13622338,21459.8,-1.47,0.84,25,23,新浪,2026-05-10 02:49:53,22.468220338983052,24.367055084745765,0.0,
000975,山金国际,29.23,3.8,0.0,0.0,0.0,53788703,154939.6,-3.32,0.83,25,23,新浪,2026-05-10 02:49:53,21.133474576271187,24.033368644067796,0.0,
000566,海南海药,5.05,2.02,0.0,0.0,0.0,38894273,19679.7,-1.23,1.1,24,22,新浪,2026-05-10 02:49:53,24.02542372881356,24.00635593220339,0.0,
002519,银河电子,8.84,4.99,0.0,0.0,0.0,193664476,169422.1,-0.56,0.87,25,23,新浪,2026-05-10 02:49:53,20.6885593220339,23.922139830508474,0.0,
000503,国新健康,8.04,2.03,0.0,0.0,0.0,20322653,16437.2,-0.46,0.56,23,21,新浪,2026-05-10 02:49:53,26.25,23.8125,0.0,
002183,怡 亚 通,6.83,5.08,0.0,0.0,0.0,440337572,296301.2,-2.26,0.65,25,23,新浪,2026-05-10 02:49:53,19.576271186440678,23.64406779661017,0.0,
603172,万丰股份,22.15,2.12,0.0,0.0,0.0,2719800,5998.8,-0.23,0.69,23,21,新浪,2026-05-10 02:49:53,25.360169491525422,23.590042372881356,0.0,
600358,国旅联合,6.3,4.48,0.0,0.0,0.0,24369300,15192.1,-3.0,0.79,25,23,新浪,2026-05-10 02:49:53,18.463983050847457,23.365995762711865,0.0,
002249,大洋电机,9.8,2.08,0.0,0.0,0.0,95745272,93904.4,-0.81,0.78,23,21,新浪,2026-05-10 02:49:53,24.247881355932204,23.311970338983052,0.0,
603960,克来机电,23.99,5.73,0.0,0.0,0.0,22177289,53128.1,-2.23,0.54,25,23,新浪,2026-05-10 02:49:53,18.241525423728813,23.310381355932204,0.0,
000738,航发控制,23.03,5.79,0.0,0.0,0.0,54430330,123065.3,-1.89,0.6,25,23,新浪,2026-05-10 02:49:53,17.574152542372882,23.14353813559322,0.0,
002649,博彦科技,11.04,2.32,0.0,0.0,0.0,12911812,14198.1,-1.16,0.7,23,21,新浪,2026-05-10 02:49:53,23.358050847457626,23.08951271186441,0.0,
002864,盘龙药业,31.36,2.15,0.0,0.0,0.0,4256855,13327.8,-0.37,0.86,23,21,新浪,2026-05-10 02:49:53,22.91313559322034,22.978283898305087,0.0,
600257,大湖股份,6.29,2.28,0.0,0.0,0.0,19694966,12392.0,-1.09,0.76,23,21,新浪,2026-05-10 02:49:53,22.245762711864405,22.8114406779661,0.0,
603337,杰克科技,41.81,2.78,0.0,0.0,0.0,3691200,15348.1,-2.14,1.01,24,22,新浪,2026-05-10 02:49:53,19.131355932203387,22.782838983050848,0.0,
002777,久远银海,16.5,2.36,0.0,0.0,0.0,12311770,20284.9,-0.53,0.83,23,21,新浪,2026-05-10 02:49:53,22.02330508474576,22.75582627118644,0.0,
600751,海航科技,3.98,5.85,0.0,0.0,0.0,98471626,38376.0,-1.02,0.83,25,23,新浪,2026-05-10 02:49:53,16.016949152542374,22.75423728813559,0.0,
002383,合众思壮,9.73,2.85,0.0,0.0,0.0,22106119,21267.0,-1.58,0.57,23,21,新浪,2026-05-10 02:49:53,21.800847457627118,22.70021186440678,0.0,
002664,信质集团,23.63,5.54,0.0,0.0,0.0,38004250,89350.8,-0.68,0.99,25,23,新浪,2026-05-10 02:49:53,15.794491525423728,22.69862288135593,0.0,
605005,合兴股份,19.38,2.38,0.0,0.0,0.0,4508340,8659.3,-1.49,0.73,23,21,新浪,2026-05-10 02:49:53,21.578389830508474,22.644597457627118,0.0,
002139,拓邦股份,11.33,2.44,0.0,0.0,0.0,24780832,27881.7,-0.46,0.9,23,21,新浪,2026-05-10 02:49:53,21.35593220338983,22.588983050847457,0.0,
603376,大明电子,31.25,2.83,0.0,0.0,0.0,1969286,6086.8,-0.75,0.76,23,21,新浪,2026-05-10 02:49:53,20.911016949152543,22.477754237288135,0.0,
601615,明阳智能,16.66,4.52,0.0,0.0,0.0,129038728,210025.6,-3.96,0.93,25,23,新浪,2026-05-10 02:49:53,14.682203389830507,22.420550847457626,0.0,
002166,莱茵生物,9.14,2.7,0.0,0.0,0.0,17789424,16094.5,-0.83,0.8,23,21,新浪,2026-05-10 02:49:53,20.466101694915256,22.366525423728813,0.0,
603182,嘉华股份,15.26,2.83,0.0,0.0,0.0,4011200,6067.4,-0.49,0.81,23,21,新浪,2026-05-10 02:49:53,20.243644067796613,22.310911016949152,0.0,
601872,招商轮船,19.49,5.75,0.0,0.0,0.0,239805488,458554.4,-3.63,0.65,25,23,新浪,2026-05-10 02:49:53,14.23728813559322,22.309322033898304,0.0,
002763,汇洁股份,9.34,1.97,0.0,0.0,0.0,18809739,17554.1,-0.12,0.59,22,20,新浪,2026-05-10 02:49:53,23.135593220338983,22.283898305084747,0.0,
600850,电科数字,20.44,2.66,0.0,0.0,0.0,14221550,28942.8,-0.92,0.81,23,21,新浪,2026-05-10 02:49:53,20.021186440677965,22.25529661016949,0.0,
600765,中航重机,16.59,2.92,0.0,0.0,0.0,33549022,55229.2,-2.46,1.07,24,22,新浪,2026-05-10 02:49:53,16.906779661016948,22.226694915254235,0.0,
001323,慕思股份,24.8,3.2,0.0,0.0,0.0,1575344,3859.5,-0.8,0.68,23,21,新浪,2026-05-10 02:49:53,19.798728813559322,22.19968220338983,0.0,
002075,沙钢股份,4.73,5.82,0.0,0.0,0.0,80545763,37344.8,-2.26,0.96,25,23,新浪,2026-05-10 02:49:53,13.569915254237287,22.142478813559322,0.0,
600962,国投中鲁,23.32,2.91,0.0,0.0,0.0,6198500,14384.1,-2.31,0.58,23,21,新浪,2026-05-10 02:49:53,19.353813559322035,22.08845338983051,0.0,
603007,花王股份,6.58,5.28,0.0,0.0,0.0,88330500,59012.5,-6.16,0.65,25,23,新浪,2026-05-10 02:49:53,13.125,22.03125,0.0,
002244,滨江集团,10.8,8.0,0.0,0.0,0.0,71222621,74933.5,-7.17,1.13,26,24,新浪,2026-05-10 02:49:53,10.010593220338983,22.002648305084747,0.0,
002012,凯恩股份,7.13,2.44,0.0,0.0,0.0,18729105,13254.1,-2.16,0.78,23,21,新浪,2026-05-10 02:49:53,18.908898305084744,21.977224576271187,0.0,
603387,基蛋生物,9.88,2.92,0.0,0.0,0.0,21411485,21162.2,-0.92,0.81,23,21,新浪,2026-05-10 02:49:53,18.6864406779661,21.921610169491526,0.0,
002755,奥赛康,17.73,5.91,0.0,0.0,0.0,32183893,55911.9,-3.76,0.99,25,23,新浪,2026-05-10 02:49:53,12.680084745762711,21.920021186440678,0.0,
002165,红 宝 丽,9.0,2.16,0.0,0.0,0.0,63084200,56447.2,-4.47,1.15,24,22,新浪,2026-05-10 02:49:53,15.127118644067798,21.781779661016948,0.0,
002465,海格通信,17.12,2.09,0.0,0.0,0.0,118643743,201543.1,-3.57,0.71,23,21,新浪,2026-05-10 02:49:53,18.01906779661017,21.754766949152543,0.0,
002829,星网宇达,24.29,3.27,0.0,0.0,0.0,8608669,20680.1,-3.12,1.04,24,22,新浪,2026-05-10 02:49:53,14.904661016949154,21.726165254237287,0.0,
603166,福达股份,14.6,2.96,0.0,0.0,0.0,12568121,18197.4,-1.08,0.81,23,21,新浪,2026-05-10 02:49:53,17.796610169491526,21.699152542372882,0.0,
603352,至信股份,37.29,2.73,0.0,0.0,0.0,2747351,10135.6,-1.52,0.83,23,21,新浪,2026-05-10 02:49:53,17.35169491525424,21.58792372881356,0.0,
605080,浙江自然,27.26,2.06,0.0,0.0,0.0,4254882,11619.4,-1.94,0.98,23,21,新浪,2026-05-10 02:49:53,17.129237288135595,21.5323093220339,0.0,
600372,中航机载,13.66,3.02,0.0,0.0,0.0,69946662,94341.9,-0.81,0.91,23,21,新浪,2026-05-10 02:49:53,16.684322033898304,21.421080508474574,0.0,
002062,宏润建设,9.9,2.7,0.0,0.0,0.0,54537794,53795.5,-3.97,0.59,23,21,新浪,2026-05-10 02:49:53,16.46186440677966,21.365466101694913,0.0,
001376,百通能源,15.88,1.99,0.0,0.0,0.0,11733347,18630.6,-1.51,1.14,23,21,新浪,2026-05-10 02:49:53,16.239406779661017,21.309851694915253,0.0,
002093,国脉科技,8.78,3.05,0.0,0.0,0.0,17638700,15321.5,-1.92,0.85,23,21,新浪,2026-05-10 02:49:53,15.572033898305085,21.14300847457627,0.0,
605133,嵘泰股份,37.3,2.75,0.0,0.0,0.0,16240099,60457.8,-3.39,0.76,23,21,新浪,2026-05-10 02:49:53,15.349576271186441,21.08739406779661,0.0,
603601,再升科技,17.9,3.35,0.0,0.0,0.0,257144518,462189.6,-2.16,0.81,23,21,新浪,2026-05-10 02:49:53,14.459745762711863,20.864936440677965,0.0,
603698,航天工程,45.15,2.01,0.0,0.0,0.0,55002789,249530.1,-7.26,0.54,23,21,新浪,2026-05-10 02:49:53,14.014830508474576,20.753707627118644,0.0,
600749,西藏旅游,16.4,2.31,0.0,0.0,0.0,12686500,20661.7,-9.77,0.59,23,21,新浪,2026-05-10 02:49:53,11.567796610169491,20.141949152542374,0.0,
000520,凤凰航运,4.18,1.95,0.0,0.0,0.0,25398913,10602.3,-2.91,1.32,22,20,新浪,2026-05-10 02:49:53,11.122881355932202,19.280720338983052,0.0,
603458,勘设股份,12.98,2.45,0.0,0.0,0.0,15016474,19222.9,-0.43,0.72,21,20,新浪,2026-05-10 02:49:53,13.792372881355933,19.198093220338983,0.0,
603020,爱普股份,11.62,3.11,0.0,0.0,0.0,7769200,8934.2,-0.87,0.79,21,20,新浪,2026-05-10 02:49:53,12.457627118644067,18.864406779661017,0.0,
603305,旭升集团,16.66,3.35,0.0,0.0,0.0,55149067,91284.2,-0.72,0.75,21,20,新浪,2026-05-10 02:49:53,12.235169491525424,18.808792372881356,0.0,
002347,泰尔股份,8.55,2.76,0.0,0.0,0.0,27856000,23628.8,-1.12,0.92,21,20,新浪,2026-05-10 02:49:53,11.790254237288137,18.697563559322035,0.0,
000426,兴业银锡,49.75,3.34,0.0,0.0,0.0,111449739,553377.6,-0.99,0.82,21,20,新浪,2026-05-10 02:49:53,11.345338983050848,18.586334745762713,0.0,
600681,百川能源,4.15,1.97,0.0,0.0,0.0,39881524,16469.0,-0.5,0.6,20,19,新浪,2026-05-10 02:49:53,13.347457627118644,18.33686440677966,0.0,
600143,金发科技,18.07,1.92,0.0,0.0,0.0,107014798,192929.7,0.04,0.79,20,19,新浪,2026-05-10 02:49:53,12.902542372881356,18.22563559322034,0.0,
001380,华纬科技,19.56,1.93,0.0,0.0,0.0,2887308,5617.0,-0.47,0.88,20,19,新浪,2026-05-10 02:49:53,12.01271186440678,18.003177966101696,0.0,
002626,金达威,16.1,2.16,0.0,0.0,0.0,9224699,14709.8,-1.88,0.52,18,17,新浪,2026-05-10 02:49:53,10.900423728813559,16.22510593220339,0.0,
600515,海南机场,3.55,2.01,0.0,0.0,0.0,153596226,54351.8,-0.11,0.84,18,17,新浪,2026-05-10 02:49:53,10.677966101694915,16.16949152542373,0.0,
603406,天富龙,34.76,2.33,0.0,0.0,0.0,1550253,5328.7,-1.38,0.65,18,17,新浪,2026-05-10 02:49:53,10.455508474576272,16.11387711864407,0.0,
603396,金辰股份,37.5,2.15,0.0,0.0,0.0,5884299,21851.6,-1.6,0.74,18,17,新浪,2026-05-10 02:49:53,10.233050847457628,16.05826271186441,0.0,
600173,卧龙新能,7.5,3.16,0.0,0.0,0.0,14512500,10776.2,-0.82,0.56,18,17,新浪,2026-05-10 02:49:53,9.788135593220339,15.947033898305085,0.0,
600362,江西铜业,48.76,2.44,0.0,0.0,0.0,70111134,335285.6,-1.09,0.74,18,17,新浪,2026-05-10 02:49:53,9.565677966101694,15.891419491525424,0.0,
605167,利柏特,19.35,2.71,0.0,0.0,0.0,7876010,15209.3,-2.85,0.48,18,17,新浪,2026-05-10 02:49:53,9.34322033898305,15.835805084745763,0.0,
002553,南方精工,23.18,2.93,0.0,0.0,0.0,13879943,32012.6,-2.36,0.51,18,17,新浪,2026-05-10 02:49:53,9.120762711864407,15.780190677966102,0.0,
603042,华脉科技,21.85,2.53,0.0,0.0,0.0,17799901,38392.4,-2.94,0.56,18,17,新浪,2026-05-10 02:49:53,8.898305084745763,15.724576271186441,0.0,
601975,招商南油,5.0,2.04,0.0,0.0,0.0,457358602,226620.3,-2.96,0.71,18,17,新浪,2026-05-10 02:49:53,8.67584745762712,15.66896186440678,0.0,
002791,坚朗五金,18.79,2.79,0.0,0.0,0.0,8826200,16620.9,-1.34,0.72,18,17,新浪,2026-05-10 02:49:53,8.453389830508474,15.613347457627118,0.0,
002094,青岛金王,6.24,2.29,0.0,0.0,0.0,40363613,25278.9,-1.55,0.84,18,17,新浪,2026-05-10 02:49:53,8.23093220338983,15.557733050847457,0.0,
600990,四创电子,23.6,2.52,0.0,0.0,0.0,5373832,12573.5,-1.5,0.81,18,17,新浪,2026-05-10 02:49:53,8.008474576271187,15.502118644067796,0.0,
000586,汇源通信,19.89,2.31,0.0,0.0,0.0,32346301,63282.6,-3.51,0.62,18,17,新浪,2026-05-10 02:49:53,7.786016949152542,15.446504237288135,0.0,
600860,京城股份,10.99,1.95,0.0,0.0,0.0,10922844,11936.1,-1.1,1.06,18,17,新浪,2026-05-10 02:49:53,7.563559322033899,15.390889830508474,0.0,
600271,航天信息,8.77,2.57,0.0,0.0,0.0,31235931,27178.0,-1.28,0.88,18,17,新浪,2026-05-10 02:49:53,7.341101694915253,15.335275423728813,0.0,
600742,富维股份,9.72,3.08,0.0,0.0,0.0,17691278,17209.1,-2.79,0.53,18,17,新浪,2026-05-10 02:49:53,7.11864406779661,15.279661016949152,0.0,
600026,中远海能,23.42,3.22,0.0,0.0,0.0,102748603,238426.7,-0.92,0.75,18,17,新浪,2026-05-10 02:49:53,6.896186440677966,15.224046610169491,0.0,
600967,内蒙一机,14.54,2.98,0.0,0.0,0.0,32339408,46842.0,-2.02,0.68,18,17,新浪,2026-05-10 02:49:53,6.673728813559322,15.16843220338983,0.0,
600764,中国海防,24.35,2.14,0.0,0.0,0.0,8665923,20948.7,-2.13,0.91,18,17,新浪,2026-05-10 02:49:53,6.451271186440678,15.11281779661017,0.0,
605488,福莱新材,36.78,2.62,0.0,0.0,0.0,13014684,47572.6,-1.86,0.82,18,17,新浪,2026-05-10 02:49:53,6.00635593220339,15.001588983050848,0.0,
000561,烽火电子,9.9,2.48,0.0,0.0,0.0,14873522,14577.1,-2.27,0.81,18,17,新浪,2026-05-10 02:49:53,5.783898305084746,14.945974576271187,0.0,
601086,国芳集团,9.08,3.3,0.0,0.0,0.0,25456087,22878.6,-0.76,0.79,18,17,新浪,2026-05-10 02:49:53,5.561440677966101,14.890360169491526,0.0,
603909,建发合诚,12.39,3.16,0.0,0.0,0.0,4005406,4898.0,-2.84,0.55,18,17,新浪,2026-05-10 02:49:53,5.338983050847458,14.834745762711865,0.0,
601155,新城控股,15.46,2.05,0.0,0.0,0.0,17770119,27353.6,-2.64,0.91,18,17,新浪,2026-05-10 02:49:53,5.116525423728814,14.779131355932204,0.0,
002471,中超控股,8.76,2.1,0.0,0.0,0.0,165101088,142754.0,-6.85,0.38,18,17,新浪,2026-05-10 02:49:53,4.671610169491525,14.66790254237288,0.0,
002571,德力股份,11.81,2.61,0.0,0.0,0.0,8282401,9694.3,-2.34,0.88,18,17,新浪,2026-05-10 02:49:53,4.4491525423728815,14.61228813559322,0.0,
603131,上海沪工,25.05,2.96,0.0,0.0,0.0,41320778,102248.2,-3.0,0.69,18,17,新浪,2026-05-10 02:49:53,4.226694915254237,14.556673728813559,0.0,
002729,好利科技,20.85,3.06,0.0,0.0,0.0,25258430,51625.1,-1.49,0.87,18,17,新浪,2026-05-10 02:49:53,4.004237288135593,14.501059322033898,0.0,
601133,柏诚股份,25.68,2.8,0.0,0.0,0.0,31565680,81447.8,-1.66,0.94,18,17,新浪,2026-05-10 02:49:53,3.7817796610169494,14.445444915254237,0.0,
