代码,名称,最新价,涨跌幅%,量比,换手率%,振幅%,成交量,成交额(万),ma5_dev%,vol_vs_ma5,score,score_pct,数据源,行情采集时间,adaptive_score,final_score,enrich_score,enrich_notes
000520,凤凰航运,4.02,3.34,0.0,0.0,0.0,18895900,7476.4,-2.91,1.32,28,26,新浪,2026-04-29 14:12:47,,28.0,0.0,
600067,冠城新材,4.03,3.07,0.0,0.0,0.0,18671999,7466.5,-1.63,1.17,27,25,新浪,2026-04-29 14:12:47,,27.0,0.0,
001380,华纬科技,19.31,3.04,0.0,0.0,0.0,1688673,3229.9,-0.47,0.88,26,24,新浪,2026-04-29 14:12:47,,26.0,0.0,
603918,金桥信息,13.47,2.75,0.0,0.0,0.0,5939969,7958.8,0.07,0.87,26,24,新浪,2026-04-29 14:12:47,,26.0,0.0,
002264,新 华 都,8.31,2.85,0.0,0.0,0.0,20965600,17394.9,-0.66,0.94,26,24,新浪,2026-04-29 14:12:47,,26.0,0.0,
002441,众业达,10.0,3.2,0.0,0.0,0.0,11621462,11505.7,-0.36,0.91,26,24,新浪,2026-04-29 14:12:47,,26.0,0.0,
000729,燕京啤酒,13.25,3.19,0.0,0.0,0.0,48948369,64339.0,-0.36,0.96,26,24,新浪,2026-04-29 14:12:47,,26.0,0.0,
603679,华体科技,14.7,2.8,0.0,0.0,0.0,4990492,7280.5,-0.04,0.9,26,24,新浪,2026-04-29 14:12:47,,26.0,0.0,
600960,渤海汽车,5.24,3.35,0.0,0.0,0.0,22155600,11666.6,-0.08,0.98,26,24,新浪,2026-04-29 14:12:47,,26.0,0.0,
002221,东华能源,8.26,4.03,0.0,0.0,0.0,24425121,20078.5,-4.08,0.66,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002043,兔 宝 宝,14.83,6.08,0.0,0.0,0.0,12230668,17823.9,-2.03,0.94,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
603072,天和磁材,37.33,3.98,0.0,0.0,0.0,4089795,15116.0,-1.68,0.68,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
605086,龙高股份,32.86,4.12,0.0,0.0,0.0,2995479,9582.1,-4.69,0.75,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
605388,均瑶健康,6.85,3.63,0.0,0.0,0.0,29051182,20033.0,-8.82,0.47,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
600262,北方股份,24.29,3.98,0.0,0.0,0.0,10959381,26766.2,-4.01,0.54,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
600088,中视传媒,14.27,4.01,0.0,0.0,0.0,3890053,5505.7,-1.47,0.84,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
000048,京基智农,14.76,4.02,0.0,0.0,0.0,14279083,20908.8,-3.81,1.0,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002716,湖南白银,11.44,3.91,0.0,0.0,0.0,112019464,125737.3,-4.63,0.47,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
603373,安邦护卫,39.69,3.85,0.0,0.0,0.0,1164895,4577.1,-2.11,0.7,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002995,天地在线,21.88,4.09,0.0,0.0,0.0,9765446,21445.2,-3.63,0.83,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002755,奥赛康,16.31,6.95,0.0,0.0,0.0,19692318,31193.4,-3.76,0.99,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002771,真视通,15.05,3.65,0.0,0.0,0.0,14218393,21327.8,-6.14,0.42,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002155,湖南黄金,28.99,3.61,0.0,0.0,0.0,36892118,105069.2,-4.14,0.79,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
603131,上海沪工,20.53,3.84,0.0,0.0,0.0,6926858,14127.1,-3.0,0.69,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
600362,江西铜业,46.18,4.29,0.0,0.0,0.0,43110893,195460.2,-1.09,0.74,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
600230,沧州大化,19.92,3.59,0.0,0.0,0.0,16150090,31795.3,-1.5,0.75,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
603477,巨星农牧,18.55,5.94,0.0,0.0,0.0,21454239,39496.9,-3.57,0.64,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
603778,国晟科技,27.01,6.89,0.0,0.0,0.0,55211394,145882.2,-2.03,0.57,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002358,森源电气,7.51,4.45,0.0,0.0,0.0,35346900,26416.8,-2.45,0.67,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
001257,盛龙股份,22.88,5.2,0.0,0.0,0.0,17906050,40037.7,-4.66,0.51,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
603612,索通发展,25.94,5.88,0.0,0.0,0.0,13338412,33675.6,-3.24,0.63,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
600258,首旅酒店,16.01,8.54,0.0,0.0,0.0,41134559,64594.9,-1.09,0.78,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
603687,大胜达,15.65,3.5,0.0,0.0,0.0,41915800,64726.1,-8.32,0.64,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
600172,黄河旋风,8.36,4.63,0.0,0.0,0.0,63760540,52344.6,-1.63,0.56,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
600376,首开股份,4.43,3.5,0.0,0.0,0.0,43215691,19033.6,-2.35,0.81,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
601155,新城控股,14.74,4.69,0.0,0.0,0.0,18705894,27191.1,-2.64,0.91,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002840,华统股份,12.22,3.82,0.0,0.0,0.0,32037758,39092.5,-6.39,0.99,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
601872,招商轮船,17.55,4.46,0.0,0.0,0.0,98141086,170706.9,-3.63,0.65,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002027,分众传媒,6.39,4.75,0.0,0.0,0.0,249685617,159181.3,-1.74,0.78,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
001896,豫能控股,16.94,7.69,0.0,0.0,0.0,212717280,356875.7,-4.39,0.61,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002056,横店东磁,19.09,3.58,0.0,0.0,0.0,20989634,39545.1,-2.72,0.69,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
601096,宏盛华源,5.66,4.82,0.0,0.0,0.0,34408900,19141.9,-1.84,0.82,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002140,东华科技,12.61,4.91,0.0,0.0,0.0,10112432,12590.4,-2.21,0.99,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002993,奥海科技,48.29,4.41,0.0,0.0,0.0,7227950,34974.8,-3.55,0.6,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002517,恺英网络,18.21,5.26,0.0,0.0,0.0,91157301,165542.2,-1.66,0.71,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
000681,视觉中国,20.85,5.41,0.0,0.0,0.0,30771556,63084.1,-2.22,0.8,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002157,正邦科技,3.31,6.43,0.0,0.0,0.0,548967713,183501.5,-3.7,0.62,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
603100,川仪股份,19.64,5.59,0.0,0.0,0.0,12507645,24450.9,-1.55,0.88,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
002309,中利集团,4.58,5.77,0.0,0.0,0.0,465826164,210294.4,-1.7,0.58,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
601975,招商南油,4.53,6.09,0.0,0.0,0.0,220941011,99292.3,-2.96,0.71,25,23,新浪,2026-04-29 14:12:47,,25.0,0.0,
001388,信通电子,37.55,3.13,0.0,0.0,0.0,1216431,4540.2,-2.77,1.04,24,22,新浪,2026-04-29 14:12:47,,24.0,0.0,
603628,清源股份,12.74,2.66,0.0,0.0,0.0,5257258,6619.7,-4.0,1.11,24,22,新浪,2026-04-29 14:12:47,,24.0,0.0,
002690,美亚光电,17.55,2.69,0.0,0.0,0.0,4676360,8110.6,-2.91,1.05,24,22,新浪,2026-04-29 14:12:47,,24.0,0.0,
000778,新兴铸管,4.68,3.31,0.0,0.0,0.0,78788350,36795.3,-3.9,1.08,24,22,新浪,2026-04-29 14:12:47,,24.0,0.0,
002640,跨境通,3.33,2.78,0.0,0.0,0.0,41045153,13639.2,-2.26,1.12,24,22,新浪,2026-04-29 14:12:47,,24.0,0.0,
600103,青山纸业,4.68,3.08,0.0,0.0,0.0,192917145,90414.4,-6.64,0.53,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
002342,巨力索具,19.05,3.08,0.0,0.0,0.0,150524028,283920.5,-6.02,0.66,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
002108,沧州明珠,5.8,2.65,0.0,0.0,0.0,94388713,53891.8,-2.15,0.55,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
002678,珠江钢琴,5.82,2.83,0.0,0.0,0.0,8099120,4707.4,-1.34,0.72,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
000962,东方钽业,44.58,3.15,0.0,0.0,0.0,16724937,73525.7,-4.9,0.64,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
603859,能科科技,39.11,3.36,0.0,0.0,0.0,4043996,15628.4,-3.3,0.96,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
003010,若羽臣,30.89,2.86,0.0,0.0,0.0,7144386,21856.4,-1.41,0.7,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
600459,贵研铂业,20.58,2.69,0.0,0.0,0.0,13291273,27137.3,-3.76,0.64,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
001236,弘业期货,9.36,2.97,0.0,0.0,0.0,18473100,17281.1,-0.53,0.89,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
002033,丽江股份,9.74,3.29,0.0,0.0,0.0,44078288,42690.1,-3.55,0.67,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
600419,天润乳业,9.69,3.31,0.0,0.0,0.0,5136702,4923.7,-0.11,0.78,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
600996,贵广网络,8.44,2.93,0.0,0.0,0.0,36453100,31045.6,-1.33,0.76,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
603458,勘设股份,12.01,7.23,0.0,0.0,0.0,20110261,23839.7,-0.43,0.72,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
001386,马可波罗,18.82,2.67,0.0,0.0,0.0,3899204,7277.9,-0.84,0.6,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
601609,金田股份,10.41,2.76,0.0,0.0,0.0,15412400,15872.8,-2.9,0.71,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
603568,伟明环保,21.29,3.35,0.0,0.0,0.0,11836937,25107.8,-1.05,0.79,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
601601,中国太保,37.35,2.78,0.0,0.0,0.0,49552426,184521.1,-1.22,0.81,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
605158,华达新材,7.64,7.3,0.0,0.0,0.0,9866900,7425.4,-0.25,0.87,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
002782,可立克,19.61,2.78,0.0,0.0,0.0,11287500,21686.9,-1.7,0.68,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
000799,酒鬼酒,42.55,3.33,0.0,0.0,0.0,6477734,27506.6,-2.29,0.81,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
605080,浙江自然,25.27,2.72,0.0,0.0,0.0,1973700,4931.3,-1.94,0.98,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
002584,西陇科学,8.02,3.08,0.0,0.0,0.0,18982300,15142.7,-0.56,0.65,23,21,新浪,2026-04-29 14:12:47,,23.0,0.0,
003038,鑫铂股份,14.68,3.02,0.0,0.0,0.0,4379959,6360.2,-0.59,0.92,21,20,新浪,2026-04-29 14:12:47,,21.0,0.0,
002126,银轮股份,46.46,3.02,0.0,0.0,0.0,15823259,72402.7,-3.09,1.0,21,20,新浪,2026-04-29 14:12:47,,21.0,0.0,
601133,柏诚股份,23.65,7.26,0.0,0.0,0.0,30083786,68924.1,-1.66,0.94,20,19,新浪,2026-04-29 14:12:47,,20.0,0.0,
605069,正和生态,15.58,9.26,0.0,0.0,0.0,10818520,16406.6,2.12,0.99,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
601899,紫金矿业,33.95,3.04,0.0,0.0,0.0,239421561,800079.1,-3.26,0.71,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
002160,常铝股份,4.94,3.13,0.0,0.0,0.0,19077800,9327.2,-1.12,0.86,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600108,亚盛集团,4.31,3.11,0.0,0.0,0.0,54220999,23184.9,-2.85,0.59,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
002729,好利科技,18.26,3.11,0.0,0.0,0.0,5705195,10324.9,-1.49,0.87,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600793,宜宾纸业,17.96,3.1,0.0,0.0,0.0,2800500,4990.8,-2.13,0.78,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
603598,引力传媒,20.39,3.08,0.0,0.0,0.0,8101703,16456.5,-2.58,0.55,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
002011,盾安环境,11.85,2.77,0.0,0.0,0.0,14978600,17704.6,-2.19,0.82,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600026,中远海能,21.68,2.99,0.0,0.0,0.0,56388297,121338.2,-0.92,0.75,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
000506,招金黄金,15.86,2.99,0.0,0.0,0.0,17551150,27493.1,-4.67,0.67,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600489,中金黄金,26.02,2.97,0.0,0.0,0.0,53261918,137138.6,-2.2,0.78,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
000850,华茂股份,4.6,2.91,0.0,0.0,0.0,12535875,5722.4,-1.31,0.64,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
002183,怡 亚 通,5.79,2.84,0.0,0.0,0.0,75697863,43698.8,-2.26,0.65,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600916,中国黄金,8.92,2.77,0.0,0.0,0.0,28631349,25304.2,-1.66,0.69,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
002532,天山铝业,17.33,3.22,0.0,0.0,0.0,64700338,110032.6,-2.08,0.84,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600201,生物股份,14.01,3.17,0.0,0.0,0.0,22905357,31939.5,-3.15,0.8,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600843,上工申贝,8.56,2.64,0.0,0.0,0.0,6987100,5952.7,-4.6,0.81,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
002567,唐人神,4.17,3.22,0.0,0.0,0.0,35069864,14593.0,-1.93,0.64,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
000795,英洛华,9.23,3.48,0.0,0.0,0.0,14401102,13180.9,-1.51,0.61,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600643,爱建集团,4.81,3.44,0.0,0.0,0.0,23123098,11050.7,-2.98,0.72,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
002400,省广集团,8.51,3.28,0.0,0.0,0.0,56286634,47710.1,-2.7,0.73,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600711,盛屯矿业,13.84,3.28,0.0,0.0,0.0,91347399,124316.0,-2.31,0.69,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
002009,天奇股份,23.31,3.42,0.0,0.0,0.0,16472763,37747.6,-2.68,0.56,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
600268,国电南自,15.17,3.41,0.0,0.0,0.0,19280280,29007.2,-3.17,0.56,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
601069,西部黄金,32.27,3.36,0.0,0.0,0.0,11142400,35433.3,-2.41,0.68,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
000737,北方铜业,13.91,3.34,0.0,0.0,0.0,24976776,34187.3,-1.74,0.62,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
601999,出版传媒,7.47,2.75,0.0,0.0,0.0,7830700,5837.9,-1.99,0.75,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
001311,多利科技,29.57,2.71,0.0,0.0,0.0,3350875,9719.2,-1.59,0.95,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
000002,万 科Ａ,3.86,2.93,0.0,0.0,0.0,121510519,46782.0,-2.2,0.92,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
002714,牧原股份,44.45,2.66,0.0,0.0,0.0,61290956,271814.0,-3.56,0.99,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
603007,花王股份,6.07,2.71,0.0,0.0,0.0,17582546,10635.3,-6.16,0.65,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
000547,航天发展,24.12,2.64,0.0,0.0,0.0,78838329,189384.4,-4.79,0.77,18,17,新浪,2026-04-29 14:12:47,,18.0,0.0,
603279,景津装备,19.21,9.77,0.0,0.0,0.0,26141380,49044.8,-1.74,0.81,3,2,新浪,2026-04-29 14:12:47,,3.0,0.0,
