代码,名称,最新价,涨跌幅%,量比,换手率%,振幅%,成交量,成交额(万),ma5_dev%,vol_vs_ma5,score,score_pct,数据源,行情采集时间,adaptive_score,final_score,enrich_score,enrich_notes
000959,首钢股份,4.69,4.22,0.0,0.0,0.0,52425162,24357.4,-1.11,0.85,30,28,新浪,2026-04-29 23:46:02,34.09090909090909,31.022727272727273,0.0,
600754,锦江酒店,26.49,5.2,0.0,0.0,0.0,15830170,41341.5,-3.35,1.02,31,29,新浪,2026-04-29 23:46:02,30.90909090909091,30.977272727272727,0.0,
603099,长白山,35.08,4.25,0.0,0.0,0.0,9006755,31641.5,-0.93,1.0,30,28,新浪,2026-04-29 23:46:02,33.18181818181818,30.795454545454547,0.0,
001360,南矿集团,21.3,3.3,0.0,0.0,0.0,3068327,6542.2,-1.49,1.38,31,29,新浪,2026-04-29 23:46:02,29.545454545454547,30.636363636363637,0.0,
601601,中国太保,37.62,3.52,0.0,0.0,0.0,65789808,245608.8,-1.22,0.81,30,28,新浪,2026-04-29 23:46:02,32.27272727272727,30.56818181818182,0.0,
603993,洛阳钼业,19.19,3.84,0.0,0.0,0.0,211651078,399697.1,-2.96,1.1,31,29,新浪,2026-04-29 23:46:02,29.09090909090909,30.522727272727273,0.0,
600452,涪陵电力,11.89,3.75,0.0,0.0,0.0,46455423,55474.1,-2.08,0.6,30,28,新浪,2026-04-29 23:46:02,32.04545454545455,30.511363636363637,0.0,
605133,嵘泰股份,32.13,6.0,0.0,0.0,0.0,11215190,35685.5,-3.39,0.76,30,28,新浪,2026-04-29 23:46:02,31.81818181818182,30.454545454545453,0.0,
000778,新兴铸管,4.7,3.75,0.0,0.0,0.0,93155626,43539.7,-3.9,1.08,31,29,新浪,2026-04-29 23:46:02,26.81818181818182,29.954545454545453,0.0,
600141,兴发集团,33.56,2.66,0.0,0.0,0.0,49577768,162398.4,-0.01,0.83,29,27,新浪,2026-04-29 23:46:02,31.590909090909093,29.647727272727273,0.0,
002246,北化股份,23.95,3.9,0.0,0.0,0.0,28319378,66543.1,-4.48,1.05,31,29,新浪,2026-04-29 23:46:02,25.227272727272727,29.55681818181818,0.0,
601231,环旭电子,40.28,3.79,0.0,0.0,0.0,48637370,196673.4,-3.94,0.66,30,28,新浪,2026-04-29 23:46:02,28.181818181818183,29.545454545454547,0.0,
600691,潞化科技,3.38,2.74,0.0,0.0,0.0,77895375,26260.2,-0.12,0.99,29,27,新浪,2026-04-29 23:46:02,30.68181818181818,29.420454545454547,0.0,
002083,孚日股份,11.47,3.61,0.0,0.0,0.0,47119751,53429.2,0.07,0.66,28,26,新浪,2026-04-29 23:46:02,33.40909090909091,29.352272727272727,0.0,
603248,锡华科技,26.01,4.79,0.0,0.0,0.0,9775002,25183.9,-0.49,0.78,28,26,新浪,2026-04-29 23:46:02,32.95454545454545,29.238636363636363,0.0,
603305,旭升集团,15.13,4.71,0.0,0.0,0.0,37908645,57445.6,-0.72,0.75,28,26,新浪,2026-04-29 23:46:02,32.72727272727273,29.18181818181818,0.0,
600821,金开新能,8.67,3.96,0.0,0.0,0.0,225525687,195007.4,-5.18,0.57,30,28,新浪,2026-04-29 23:46:02,25.68181818181818,28.920454545454547,0.0,
600888,新疆众和,8.77,3.42,0.0,0.0,0.0,26306020,22810.0,-0.85,0.53,28,26,新浪,2026-04-29 23:46:02,31.136363636363637,28.78409090909091,0.0,
600211,西藏药业,41.19,2.85,0.0,0.0,0.0,5274859,21736.4,-1.36,1.16,29,27,新浪,2026-04-29 23:46:02,27.27272727272727,28.568181818181817,0.0,
000426,兴业银锡,43.34,3.96,0.0,0.0,0.0,50070579,214225.9,-0.99,0.82,28,26,新浪,2026-04-29 23:46:02,30.22727272727273,28.556818181818183,0.0,
000822,山东海化,6.1,3.21,0.0,0.0,0.0,23494706,14165.5,-1.62,1.17,29,27,新浪,2026-04-29 23:46:02,27.045454545454543,28.511363636363637,0.0,
603602,纵横通信,12.95,2.86,0.0,0.0,0.0,7360536,9496.8,0.17,0.97,28,26,新浪,2026-04-29 23:46:02,30.0,28.5,0.0,
600458,时代新材,12.0,3.0,0.0,0.0,0.0,11992355,14240.5,-0.99,0.78,28,26,新浪,2026-04-29 23:46:02,28.863636363636367,28.215909090909093,0.0,
000061,农 产 品,7.45,2.9,0.0,0.0,0.0,15003248,11133.3,-1.04,0.74,28,26,新浪,2026-04-29 23:46:02,28.636363636363633,28.159090909090907,0.0,
002373,千方科技,9.01,2.97,0.0,0.0,0.0,42697812,38169.5,-1.06,0.81,28,26,新浪,2026-04-29 23:46:02,28.40909090909091,28.102272727272727,0.0,
003023,彩虹集团,29.54,3.32,0.0,0.0,0.0,4959670,14681.4,-2.61,0.5,28,26,新浪,2026-04-29 23:46:02,27.954545454545453,27.988636363636363,0.0,
002806,华锋股份,14.14,2.69,0.0,0.0,0.0,8837400,12541.4,-1.51,0.73,28,26,新浪,2026-04-29 23:46:02,27.727272727272727,27.93181818181818,0.0,
601952,苏垦农发,10.1,2.75,0.0,0.0,0.0,26637500,26812.7,-2.51,1.11,29,27,新浪,2026-04-29 23:46:02,22.727272727272727,27.43181818181818,0.0,
600258,首旅酒店,16.03,8.68,0.0,0.0,0.0,47307838,74492.1,-1.09,0.78,25,23,新浪,2026-04-29 23:46:02,33.63636363636363,27.159090909090907,0.0,
600520,三佳科技,29.8,3.47,0.0,0.0,0.0,15214300,44664.8,-0.35,0.48,26,24,新浪,2026-04-29 23:46:02,29.772727272727273,26.94318181818182,0.0,
601700,风范股份,5.17,2.58,0.0,0.0,0.0,19577419,10073.7,0.83,0.73,26,24,新浪,2026-04-29 23:46:02,29.318181818181817,26.829545454545453,0.0,
002126,银轮股份,46.73,3.61,0.0,0.0,0.0,20569095,94507.0,-3.09,1.0,28,26,新浪,2026-04-29 23:46:02,21.59090909090909,26.397727272727273,0.0,
600143,金发科技,17.04,2.59,0.0,0.0,0.0,46099336,78062.9,0.04,0.79,26,24,新浪,2026-04-29 23:46:02,27.5,26.375,0.0,
002515,金字火腿,6.32,2.76,0.0,0.0,0.0,65032447,39825.2,-3.27,0.77,28,26,新浪,2026-04-29 23:46:02,20.68181818181818,26.170454545454547,0.0,
603918,金桥信息,13.45,2.59,0.0,0.0,0.0,7231100,9695.8,0.07,0.87,26,24,新浪,2026-04-29 23:46:02,26.136363636363637,26.03409090909091,0.0,
002418,康盛股份,5.86,2.99,0.0,0.0,0.0,205985200,122996.8,-4.98,0.49,28,26,新浪,2026-04-29 23:46:02,19.09090909090909,25.772727272727273,0.0,
600960,渤海汽车,5.22,2.96,0.0,0.0,0.0,26232400,13798.0,-0.08,0.98,26,24,新浪,2026-04-29 23:46:02,25.0,25.75,0.0,
000933,神火股份,33.05,2.54,0.0,0.0,0.0,42947238,141197.1,-2.22,1.27,28,26,新浪,2026-04-29 23:46:02,18.863636363636363,25.71590909090909,0.0,
001380,华纬科技,19.29,2.94,0.0,0.0,0.0,2233424,4281.9,-0.47,0.88,26,24,新浪,2026-04-29 23:46:02,24.31818181818182,25.579545454545453,0.0,
002441,众业达,9.97,2.89,0.0,0.0,0.0,13382762,13264.4,-0.36,0.91,26,24,新浪,2026-04-29 23:46:02,23.863636363636363,25.46590909090909,0.0,
600362,江西铜业,46.38,4.74,0.0,0.0,0.0,54246839,247010.3,-1.09,0.74,25,23,新浪,2026-04-29 23:46:02,26.590909090909086,25.397727272727273,0.0,
000729,燕京啤酒,13.21,2.88,0.0,0.0,0.0,55016597,72362.0,-0.36,0.96,26,24,新浪,2026-04-29 23:46:02,23.40909090909091,25.352272727272727,0.0,
002517,恺英网络,18.2,5.2,0.0,0.0,0.0,103838231,188638.6,-1.66,0.71,25,23,新浪,2026-04-29 23:46:02,26.363636363636363,25.34090909090909,0.0,
600067,冠城新材,4.03,3.07,0.0,0.0,0.0,22832499,9145.0,-1.63,1.17,27,25,新浪,2026-04-29 23:46:02,20.227272727272727,25.30681818181818,0.0,
002264,新 华 都,8.3,2.72,0.0,0.0,0.0,24366700,20218.4,-0.66,0.94,26,24,新浪,2026-04-29 23:46:02,22.954545454545457,25.238636363636363,0.0,
002043,兔 宝 宝,14.88,6.44,0.0,0.0,0.0,14168288,20705.6,-2.03,0.94,25,23,新浪,2026-04-29 23:46:02,25.90909090909091,25.227272727272727,0.0,
601133,柏诚股份,23.34,5.85,0.0,0.0,0.0,35075926,80592.4,-1.66,0.94,25,23,新浪,2026-04-29 23:46:02,25.454545454545457,25.113636363636363,0.0,
000520,凤凰航运,3.99,2.57,0.0,0.0,0.0,23416570,9282.3,-2.91,1.32,28,26,新浪,2026-04-29 23:46:02,15.90909090909091,24.977272727272727,0.0,
002027,分众传媒,6.42,5.25,0.0,0.0,0.0,293380285,187211.7,-1.74,0.78,25,23,新浪,2026-04-29 23:46:02,24.772727272727273,24.94318181818182,0.0,
603100,川仪股份,19.6,5.38,0.0,0.0,0.0,13991387,27362.5,-1.55,0.88,25,23,新浪,2026-04-29 23:46:02,24.545454545454543,24.886363636363637,0.0,
600172,黄河旋风,8.32,4.13,0.0,0.0,0.0,76568054,63036.6,-1.63,0.56,25,23,新浪,2026-04-29 23:46:02,24.09090909090909,24.772727272727273,0.0,
002309,中利集团,4.51,4.16,0.0,0.0,0.0,546341966,246647.3,-1.7,0.58,25,23,新浪,2026-04-29 23:46:02,23.636363636363637,24.65909090909091,0.0,
001896,豫能控股,16.93,7.63,0.0,0.0,0.0,235256115,395122.2,-4.39,0.61,25,23,新浪,2026-04-29 23:46:02,23.18181818181818,24.545454545454547,0.0,
601096,宏盛华源,5.65,4.63,0.0,0.0,0.0,42883730,23930.4,-1.84,0.82,25,23,新浪,2026-04-29 23:46:02,22.5,24.375,0.0,
002157,正邦科技,3.3,6.11,0.0,0.0,0.0,590116660,197095.8,-3.7,0.62,25,23,新浪,2026-04-29 23:46:02,22.272727272727273,24.31818181818182,0.0,
603072,天和磁材,37.25,3.76,0.0,0.0,0.0,4855279,17968.6,-1.68,0.68,25,23,新浪,2026-04-29 23:46:02,22.045454545454547,24.261363636363637,0.0,
000681,视觉中国,20.74,4.85,0.0,0.0,0.0,36439105,74857.2,-2.22,0.8,25,23,新浪,2026-04-29 23:46:02,21.81818181818182,24.204545454545453,0.0,
002358,森源电气,7.51,4.45,0.0,0.0,0.0,40981200,30645.4,-2.45,0.67,25,23,新浪,2026-04-29 23:46:02,21.363636363636363,24.09090909090909,0.0,
600088,中视传媒,14.24,3.79,0.0,0.0,0.0,4441453,6291.5,-1.47,0.84,25,23,新浪,2026-04-29 23:46:02,21.136363636363637,24.03409090909091,0.0,
603477,巨星农牧,18.5,5.65,0.0,0.0,0.0,23253439,42828.9,-3.57,0.64,25,23,新浪,2026-04-29 23:46:02,20.90909090909091,23.977272727272727,0.0,
600711,盛屯矿业,13.93,3.96,0.0,0.0,0.0,110098299,150391.6,-2.31,0.69,25,23,新浪,2026-04-29 23:46:02,20.0,23.75,0.0,
002140,东华科技,12.6,4.83,0.0,0.0,0.0,12156532,15167.3,-2.21,0.99,25,23,新浪,2026-04-29 23:46:02,19.772727272727273,23.69318181818182,0.0,
603612,索通发展,25.62,4.57,0.0,0.0,0.0,15432688,39055.8,-3.24,0.63,25,23,新浪,2026-04-29 23:46:02,19.545454545454547,23.636363636363637,0.0,
002056,横店东磁,19.16,3.96,0.0,0.0,0.0,26262934,49636.9,-2.72,0.69,25,23,新浪,2026-04-29 23:46:02,19.318181818181817,23.579545454545453,0.0,
601872,招商轮船,17.61,4.82,0.0,0.0,0.0,123680032,215679.8,-3.63,0.65,25,23,新浪,2026-04-29 23:46:02,18.636363636363637,23.40909090909091,0.0,
002755,奥赛康,16.21,6.29,0.0,0.0,0.0,25365018,40447.2,-3.76,0.99,25,23,新浪,2026-04-29 23:46:02,18.18181818181818,23.295454545454547,0.0,
601155,新城控股,14.71,4.47,0.0,0.0,0.0,21720654,31629.2,-2.64,0.91,25,23,新浪,2026-04-29 23:46:02,17.954545454545457,23.238636363636363,0.0,
603131,上海沪工,20.47,3.54,0.0,0.0,0.0,8324858,16995.6,-3.0,0.69,25,23,新浪,2026-04-29 23:46:02,17.045454545454547,23.011363636363637,0.0,
002993,奥海科技,48.0,3.78,0.0,0.0,0.0,8313650,40191.8,-3.55,0.6,25,23,新浪,2026-04-29 23:46:02,16.818181818181817,22.954545454545453,0.0,
601899,紫金矿业,34.14,3.61,0.0,0.0,0.0,303499456,1018568.3,-3.26,0.71,25,23,新浪,2026-04-29 23:46:02,16.136363636363637,22.78409090909091,0.0,
600262,北方股份,24.26,3.85,0.0,0.0,0.0,12138581,29628.1,-4.01,0.54,25,23,新浪,2026-04-29 23:46:02,15.681818181818182,22.670454545454547,0.0,
001257,盛龙股份,22.69,4.32,0.0,0.0,0.0,21945338,49228.3,-4.66,0.51,25,23,新浪,2026-04-29 23:46:02,14.772727272727273,22.44318181818182,0.0,
002221,东华能源,8.26,4.03,0.0,0.0,0.0,28920921,23790.4,-4.08,0.66,25,23,新浪,2026-04-29 23:46:02,14.318181818181817,22.329545454545453,0.0,
002716,湖南白银,11.42,3.72,0.0,0.0,0.0,137337364,154664.6,-4.63,0.47,25,23,新浪,2026-04-29 23:46:02,13.863636363636363,22.21590909090909,0.0,
002995,天地在线,21.83,3.85,0.0,0.0,0.0,11572346,25395.9,-3.63,0.83,25,23,新浪,2026-04-29 23:46:02,13.636363636363635,22.15909090909091,0.0,
002584,西陇科学,8.0,2.83,0.0,0.0,0.0,23382900,18665.6,-0.56,0.65,23,21,新浪,2026-04-29 23:46:02,18.40909090909091,21.852272727272727,0.0,
002155,湖南黄金,28.99,3.61,0.0,0.0,0.0,44757738,127900.0,-4.14,0.79,25,23,新浪,2026-04-29 23:46:02,11.818181818181818,21.704545454545453,0.0,
600419,天润乳业,9.62,2.56,0.0,0.0,0.0,6457402,6196.7,-0.11,0.78,23,21,新浪,2026-04-29 23:46:02,17.727272727272727,21.68181818181818,0.0,
603578,三星新材,13.57,3.04,0.0,0.0,0.0,4582082,6206.6,-0.97,0.63,23,21,新浪,2026-04-29 23:46:02,17.5,21.625,0.0,
000048,京基智农,14.72,3.73,0.0,0.0,0.0,16892583,24755.0,-3.81,1.0,25,23,新浪,2026-04-29 23:46:02,11.363636363636363,21.59090909090909,0.0,
603367,辰欣药业,15.66,3.44,0.0,0.0,0.0,9653284,15126.4,-0.82,0.82,23,21,新浪,2026-04-29 23:46:02,17.272727272727273,21.56818181818182,0.0,
600872,中炬高新,21.34,2.5,0.0,0.0,0.0,27934176,59476.7,-1.08,0.58,23,21,新浪,2026-04-29 23:46:02,16.59090909090909,21.397727272727273,0.0,
001236,弘业期货,9.36,2.97,0.0,0.0,0.0,21536200,20150.5,-0.53,0.89,23,21,新浪,2026-04-29 23:46:02,16.363636363636363,21.34090909090909,0.0,
002771,真视通,15.03,3.51,0.0,0.0,0.0,16438793,24664.2,-6.14,0.42,25,23,新浪,2026-04-29 23:46:02,9.545454545454545,21.136363636363637,0.0,
603051,鹿山新材,22.38,2.61,0.0,0.0,0.0,3887407,8651.3,-0.89,0.74,23,21,新浪,2026-04-29 23:46:02,15.454545454545455,21.113636363636363,0.0,
603568,伟明环保,21.21,2.96,0.0,0.0,0.0,13353837,28333.0,-1.05,0.79,23,21,新浪,2026-04-29 23:46:02,15.227272727272727,21.05681818181818,0.0,
003006,百亚股份,18.81,3.46,0.0,0.0,0.0,9716149,18200.3,-2.41,0.48,23,21,新浪,2026-04-29 23:46:02,15.0,21.0,0.0,
003010,若羽臣,30.89,2.86,0.0,0.0,0.0,8271726,25338.5,-1.41,0.7,23,21,新浪,2026-04-29 23:46:02,14.545454545454545,20.886363636363637,0.0,
002782,可立克,19.62,2.83,0.0,0.0,0.0,13197639,25442.4,-1.7,0.68,23,21,新浪,2026-04-29 23:46:02,14.090909090909092,20.772727272727273,0.0,
002840,华统股份,12.23,3.91,0.0,0.0,0.0,36555558,44609.6,-6.39,0.99,25,23,新浪,2026-04-29 23:46:02,7.5,20.625,0.0,
603222,济民健康,9.56,3.46,0.0,0.0,0.0,31365623,30409.6,-2.75,1.16,24,22,新浪,2026-04-29 23:46:02,10.454545454545455,20.613636363636363,0.0,
002917,金奥博,13.03,2.6,0.0,0.0,0.0,5817741,7497.0,-0.95,0.91,23,21,新浪,2026-04-29 23:46:02,13.40909090909091,20.602272727272727,0.0,
002690,美亚光电,17.62,3.1,0.0,0.0,0.0,7448920,13004.1,-2.91,1.05,24,22,新浪,2026-04-29 23:46:02,10.227272727272728,20.556818181818183,0.0,
603733,仙鹤股份,22.67,2.81,0.0,0.0,0.0,4749715,10572.5,-1.52,0.79,23,21,新浪,2026-04-29 23:46:02,13.181818181818182,20.545454545454547,0.0,
002108,沧州明珠,5.8,2.65,0.0,0.0,0.0,120550679,69068.8,-2.15,0.55,23,21,新浪,2026-04-29 23:46:02,12.954545454545455,20.488636363636363,0.0,
601877,正泰电器,32.6,2.61,0.0,0.0,0.0,29337200,94481.7,-1.3,0.87,23,21,新浪,2026-04-29 23:46:02,12.727272727272728,20.431818181818183,0.0,
600516,方大炭素,5.54,3.17,0.0,0.0,0.0,73904334,40614.8,-1.68,0.94,23,21,新浪,2026-04-29 23:46:02,12.272727272727272,20.318181818181817,0.0,
001388,信通电子,37.37,2.64,0.0,0.0,0.0,1436231,5364.2,-2.77,1.04,24,22,新浪,2026-04-29 23:46:02,9.09090909090909,20.272727272727273,0.0,
000799,酒鬼酒,42.55,3.33,0.0,0.0,0.0,7837789,33305.3,-2.29,0.81,23,21,新浪,2026-04-29 23:46:02,12.045454545454545,20.261363636363637,0.0,
600390,五矿资本,5.24,2.75,0.0,0.0,0.0,32459545,16835.9,-1.3,1.0,23,21,新浪,2026-04-29 23:46:02,11.59090909090909,20.147727272727273,0.0,
603778,国晟科技,27.37,8.31,0.0,0.0,0.0,71346494,189825.8,-2.03,0.57,20,19,新浪,2026-04-29 23:46:02,20.454545454545457,20.113636363636363,0.0,
001914,招商积余,10.38,2.57,0.0,0.0,0.0,10418700,10763.9,-1.7,0.99,23,21,新浪,2026-04-29 23:46:02,10.90909090909091,19.977272727272727,0.0,
600744,华银电力,8.91,2.77,0.0,0.0,0.0,399428507,359547.7,-3.22,0.57,23,21,新浪,2026-04-29 23:46:02,10.681818181818182,19.920454545454547,0.0,
605080,浙江自然,25.22,2.52,0.0,0.0,0.0,2381800,5961.9,-1.94,0.98,23,21,新浪,2026-04-29 23:46:02,10.0,19.75,0.0,
601609,金田股份,10.39,2.57,0.0,0.0,0.0,19113500,19720.2,-2.9,0.71,23,21,新浪,2026-04-29 23:46:02,9.772727272727273,19.69318181818182,0.0,
002033,丽江股份,9.73,3.18,0.0,0.0,0.0,52988788,51356.8,-3.55,0.67,23,21,新浪,2026-04-29 23:46:02,9.318181818181818,19.579545454545453,0.0,
603859,能科科技,39.0,3.07,0.0,0.0,0.0,4707796,18221.0,-3.3,0.96,23,21,新浪,2026-04-29 23:46:02,8.863636363636363,19.46590909090909,0.0,
002807,江阴银行,4.63,2.66,0.0,0.0,0.0,69524165,32141.0,-3.21,0.91,23,21,新浪,2026-04-29 23:46:02,8.636363636363637,19.40909090909091,0.0,
600879,航天电子,23.07,3.27,0.0,0.0,0.0,113903551,262247.5,-4.73,0.71,23,21,新浪,2026-04-29 23:46:02,8.409090909090908,19.352272727272727,0.0,
000962,东方钽业,44.39,2.71,0.0,0.0,0.0,19045772,83824.5,-4.9,0.64,23,21,新浪,2026-04-29 23:46:02,7.7272727272727275,19.181818181818183,0.0,
003038,鑫铂股份,14.67,2.95,0.0,0.0,0.0,5459919,7946.5,-0.59,0.92,21,20,新浪,2026-04-29 23:46:02,11.136363636363637,18.53409090909091,0.0,
002244,滨江集团,9.4,2.51,0.0,0.0,0.0,34388108,32145.1,-7.17,1.13,24,22,新浪,2026-04-29 23:46:02,1.8181818181818181,18.454545454545453,0.0,
601975,招商南油,4.57,7.03,0.0,0.0,0.0,292869420,132269.5,-2.96,0.71,20,19,新浪,2026-04-29 23:46:02,12.5,18.125,0.0,
000795,英洛华,9.23,3.48,0.0,0.0,0.0,17415802,15963.6,-1.51,0.61,18,17,新浪,2026-04-29 23:46:02,8.181818181818182,15.545454545454545,0.0,
600026,中远海能,21.74,3.28,0.0,0.0,0.0,67707579,145935.4,-0.92,0.75,18,17,新浪,2026-04-29 23:46:02,7.954545454545455,15.488636363636363,0.0,
000737,北方铜业,13.91,3.34,0.0,0.0,0.0,32031571,44004.6,-1.74,0.62,18,17,新浪,2026-04-29 23:46:02,7.2727272727272725,15.318181818181818,0.0,
000850,华茂股份,4.59,2.69,0.0,0.0,0.0,15180142,6937.9,-1.31,0.64,18,17,新浪,2026-04-29 23:46:02,7.045454545454546,15.261363636363637,0.0,
002160,常铝股份,4.94,3.13,0.0,0.0,0.0,22626200,11079.3,-1.12,0.86,18,17,新浪,2026-04-29 23:46:02,6.8181818181818175,15.204545454545455,0.0,
600916,中国黄金,8.93,2.88,0.0,0.0,0.0,35045249,31027.4,-1.66,0.69,18,17,新浪,2026-04-29 23:46:02,6.590909090909091,15.147727272727273,0.0,
600230,沧州大化,19.79,2.91,0.0,0.0,0.0,19526890,38479.3,-1.5,0.75,18,17,新浪,2026-04-29 23:46:02,6.363636363636364,15.090909090909092,0.0,
002567,唐人神,4.15,2.72,0.0,0.0,0.0,38133664,15866.6,-1.93,0.64,18,17,新浪,2026-04-29 23:46:02,6.136363636363636,15.034090909090908,0.0,
603373,安邦护卫,39.38,3.04,0.0,0.0,0.0,1372795,5399.3,-2.11,0.7,18,17,新浪,2026-04-29 23:46:02,5.909090909090909,14.977272727272727,0.0,
601069,西部黄金,32.26,3.33,0.0,0.0,0.0,14975800,47835.2,-2.41,0.68,18,17,新浪,2026-04-29 23:46:02,5.681818181818182,14.920454545454545,0.0,
603598,引力传媒,20.37,2.98,0.0,0.0,0.0,10005003,20332.6,-2.58,0.55,18,17,新浪,2026-04-29 23:46:02,5.454545454545455,14.863636363636363,0.0,
002532,天山铝业,17.35,3.33,0.0,0.0,0.0,75552335,128857.4,-2.08,0.84,18,17,新浪,2026-04-29 23:46:02,5.2272727272727275,14.806818181818182,0.0,
002729,好利科技,18.18,2.65,0.0,0.0,0.0,6899995,12500.7,-1.49,0.87,18,17,新浪,2026-04-29 23:46:02,5.0,14.75,0.0,
600489,中金黄金,26.07,3.17,0.0,0.0,0.0,64573083,166633.9,-2.2,0.78,18,17,新浪,2026-04-29 23:46:02,4.7727272727272725,14.693181818181818,0.0,
002009,天奇股份,23.18,2.84,0.0,0.0,0.0,21689825,49887.6,-2.68,0.56,18,17,新浪,2026-04-29 23:46:02,4.545454545454545,14.636363636363637,0.0,
600268,国电南自,15.16,3.34,0.0,0.0,0.0,24475364,36887.3,-3.17,0.56,18,17,新浪,2026-04-29 23:46:02,4.318181818181818,14.579545454545455,0.0,
000425,徐工机械,10.3,2.59,0.0,0.0,0.0,181727078,189347.5,-1.6,0.91,18,17,新浪,2026-04-29 23:46:02,4.090909090909091,14.522727272727273,0.0,
600108,亚盛集团,4.3,2.87,0.0,0.0,0.0,69488999,29752.2,-2.85,0.59,18,17,新浪,2026-04-29 23:46:02,3.8636363636363638,14.465909090909092,0.0,
001311,多利科技,29.56,2.67,0.0,0.0,0.0,4398320,12812.0,-1.59,0.95,18,17,新浪,2026-04-29 23:46:02,3.6363636363636362,14.409090909090908,0.0,
600376,首开股份,4.41,3.04,0.0,0.0,0.0,50429049,22223.7,-2.35,0.81,18,17,新浪,2026-04-29 23:46:02,3.4090909090909087,14.352272727272727,0.0,
002011,盾安环境,11.86,2.86,0.0,0.0,0.0,17526200,20725.8,-2.19,0.82,18,17,新浪,2026-04-29 23:46:02,3.181818181818182,14.295454545454545,0.0,
000002,万 科Ａ,3.87,3.2,0.0,0.0,0.0,145225546,55964.4,-2.2,0.92,18,17,新浪,2026-04-29 23:46:02,2.9545454545454546,14.238636363636363,0.0,
601212,白银有色,7.66,2.68,0.0,0.0,0.0,88474084,66938.8,-3.07,0.52,18,17,新浪,2026-04-29 23:46:02,2.7272727272727275,14.181818181818182,0.0,
600643,爱建集团,4.8,3.23,0.0,0.0,0.0,27524098,13166.9,-2.98,0.72,18,17,新浪,2026-04-29 23:46:02,2.5,14.125,0.0,
002400,省广集团,8.48,2.91,0.0,0.0,0.0,66651132,56507.9,-2.7,0.73,18,17,新浪,2026-04-29 23:46:02,2.2727272727272725,14.068181818181818,0.0,
600201,生物股份,14.03,3.31,0.0,0.0,0.0,26987654,37659.4,-3.15,0.8,18,17,新浪,2026-04-29 23:46:02,2.0454545454545454,14.011363636363637,0.0,
002714,牧原股份,44.62,3.05,0.0,0.0,0.0,69496713,308344.6,-3.56,0.99,18,17,新浪,2026-04-29 23:46:02,1.590909090909091,13.897727272727273,0.0,
605086,龙高股份,32.63,3.39,0.0,0.0,0.0,3428479,10995.9,-4.69,0.75,18,17,新浪,2026-04-29 23:46:02,1.3636363636363638,13.840909090909092,0.0,
000506,招金黄金,15.82,2.73,0.0,0.0,0.0,21091250,33098.4,-4.67,0.67,18,17,新浪,2026-04-29 23:46:02,1.1363636363636362,13.784090909090908,0.0,
603007,花王股份,6.1,3.21,0.0,0.0,0.0,22024742,13343.3,-6.16,0.65,18,17,新浪,2026-04-29 23:46:02,0.6818181818181819,13.670454545454545,0.0,
605388,均瑶健康,6.83,3.33,0.0,0.0,0.0,33966722,23396.7,-8.82,0.47,18,17,新浪,2026-04-29 23:46:02,0.45454545454545453,13.613636363636363,0.0,
603687,大胜达,15.62,3.31,0.0,0.0,0.0,49617700,76781.0,-8.32,0.64,18,17,新浪,2026-04-29 23:46:02,0.22727272727272727,13.556818181818182,0.0,
603275,众辰科技,48.64,9.01,0.0,0.0,0.0,8735270,42242.0,-1.7,1.26,10,9,新浪,2026-04-29 23:46:02,0.9090909090909091,7.7272727272727275,0.0,
